"Geolocation","Commodity","2020 January","2020 February","2020 March","2020 April","2020 May","2020 June","2020 July","2020 August","2020 September","2020 October","2020 November","2020 December","2020 Annual"
"....Isabela","YOUNG COCONUT, MEDIUM, 1 PC",23.58,23.58,22.93,20.96,22.27,22.27,22.27,22.93,23.58,23.58,23.84,23.98,22.98
"....Nueva Vizcaya","MATURED COCONUT, MEDIUM, 1 PC",33.75,33.75,33.13,33.13,32.50,32.50,33.75,33.75,33.75,34.38,34.38,33.75,33.54
"....Nueva Vizcaya","YOUNG COCONUT, MEDIUM, 1 PC",25.00,25.63,25.63,25.63,24.38,24.38,25.00,25.00,25.00,25.00,25.00,25.00,25.05
"....Quirino","MATURED COCONUT, MEDIUM, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","YOUNG COCONUT, MEDIUM, 1 PC",19.38,19.38,19.38,19.38,19.38,20.00,20.00,20.63,21.25,21.88,21.88,21.88,20.37
"..REGION III (CENTRAL LUZON)","MATURED COCONUT, MEDIUM, 1 PC",27.57,27.68,28.01,28.37,29.37,29.00,30.13,29.87,29.69,29.70,30.20,29.49,29.09
"..REGION III (CENTRAL LUZON)","YOUNG COCONUT, MEDIUM, 1 PC",29.39,29.73,28.68,29.39,30.01,29.92,30.13,29.95,29.98,29.91,29.91,30.69,29.81
"....Aurora","MATURED COCONUT, MEDIUM, 1 PC",13.00,13.13,13.75,14.38,13.13,13.75,16.38,13.88,12.63,12.25,13.25,13.38,13.58
"....Aurora","YOUNG COCONUT, MEDIUM, 1 PC",16.25,18.13,17.50,18.13,17.13,15.88,16.25,15.88,15.88,15.25,15.25,15.75,16.44
"....Bataan","MATURED COCONUT, MEDIUM, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","YOUNG COCONUT, MEDIUM, 1 PC",21.43,21.43,21.43,21.43,21.43,22.03,22.98,22.98,23.22,23.22,23.22,25.00,22.48
"....Bulacan","MATURED COCONUT, MEDIUM, 1 PC",29.38,29.38,29.38,29.17,31.25,31.25,30.63,31.25,31.25,31.25,31.88,31.88,30.66
"....Bulacan","YOUNG COCONUT, MEDIUM, 1 PC",34.76,34.07,34.07,33.61,35.43,35.43,36.12,36.12,36.12,36.12,36.12,35.43,35.28
"....Nueva Ecija","MATURED COCONUT, MEDIUM, 1 PC",28.88,28.88,28.75,29.17,28.75,28.75,30.00,28.75,28.75,28.75,28.75,29.38,28.96
"....Nueva Ecija","YOUNG COCONUT, MEDIUM, 1 PC",29.50,29.38,28.75,29.17,28.75,28.75,29.38,28.75,28.75,28.75,28.75,28.75,28.95
"....Pampanga","MATURED COCONUT, MEDIUM, 1 PC",29.13,29.13,30.00,30.00,34.38,31.88,31.25,31.88,31.88,32.38,33.00,30.50,31.28
"....Pampanga","YOUNG COCONUT, MEDIUM, 1 PC",31.83,31.83,27.41,27.88,31.95,31.83,32.09,32.47,32.47,32.47,32.47,34.16,31.57
"....Tarlac","MATURED COCONUT, MEDIUM, 1 PC",29.77,29.77,29.77,31.24,30.40,32.31,32.31,32.31,32.31,31.67,32.31,31.67,31.32
"....Tarlac","YOUNG COCONUT, MEDIUM, 1 PC",29.80,30.43,31.05,32.29,31.67,31.67,30.43,30.43,30.43,30.43,30.43,29.80,30.74
"....Zambales","MATURED COCONUT, MEDIUM, 1 PC",32.01,32.68,32.68,32.89,31.34,31.34,37.33,37.33,37.33,37.33,37.33,37.33,34.74
"....Zambales","YOUNG COCONUT, MEDIUM, 1 PC",34.47,35.14,35.14,36.95,35.83,35.83,35.83,35.15,35.15,35.15,35.15,36.50,35.52
"....City of Angeles","MATURED COCONUT, MEDIUM, 1 PC",30.80,30.80,31.72,31.72,36.35,33.71,33.04,33.71,33.71,34.24,34.90,32.26,33.08
"....City of Angeles","YOUNG COCONUT, MEDIUM, 1 PC",31.57,31.57,27.19,27.65,31.69,31.57,31.83,32.21,32.21,32.21,32.21,33.89,31.32
"....City of Olongapo","MATURED COCONUT, MEDIUM, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Olongapo","YOUNG COCONUT, MEDIUM, 1 PC",34.88,35.56,35.56,37.39,36.25,36.25,36.25,35.56,35.56,35.56,35.56,36.93,35.94
"..REGION IV-A (CALABARZON)","MATURED COCONUT, MEDIUM, 1 PC",24.14,23.50,23.71,23.35,23.60,23.71,23.81,23.71,23.50,23.60,23.60,23.70,23.66
"..REGION IV-A (CALABARZON)","YOUNG COCONUT, MEDIUM, 1 PC",24.18,24.06,24.11,23.93,24.11,23.98,24.12,24.12,24.24,24.24,24.56,24.61,24.19
"....Batangas","MATURED COCONUT, MEDIUM, 1 PC",27.50,26.88,28.13,27.50,27.50,28.75,28.13,28.13,27.50,28.13,28.13,28.75,27.92
"....Batangas","YOUNG COCONUT, MEDIUM, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","MATURED COCONUT, MEDIUM, 1 PC",27.12,26.48,26.48,25.85,26.48,25.85,27.11,26.47,25.84,25.84,25.84,25.84,26.27
"....Cavite","YOUNG COCONUT, MEDIUM, 1 PC",26.88,25.63,25.63,25.63,25.63,25.00,24.38,24.38,25.00,25.00,25.00,25.00,25.26
"....Laguna","MATURED COCONUT, MEDIUM, 1 PC",24.50,24.50,24.50,24.50,24.50,24.50,24.50,24.50,24.50,24.50,24.50,24.50,24.50
"....Laguna","YOUNG COCONUT, MEDIUM, 1 PC",22.41,23.04,23.04,23.89,23.04,23.04,24.32,24.32,24.32,24.32,24.32,24.32,23.70
"....Quezon","MATURED COCONUT, MEDIUM, 1 PC",20.00,18.75,18.75,18.33,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.82
"....Quezon","YOUNG COCONUT, MEDIUM, 1 PC",22.50,22.50,22.50,21.67,22.50,22.50,22.50,22.50,22.50,22.50,22.50,22.50,22.43
"....Rizal","MATURED COCONUT, MEDIUM, 1 PC",24.38,24.38,24.38,24.38,24.38,24.38,24.38,24.38,24.38,24.38,24.38,24.38,24.38
"....Rizal","YOUNG COCONUT, MEDIUM, 1 PC",24.13,24.13,24.38,24.38,24.38,24.38,24.38,24.38,24.38,24.38,26.00,26.25,24.63
"....City of Lucena","MATURED COCONUT, MEDIUM, 1 PC",21.33,20.00,20.00,19.55,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.07
"....City of Lucena","YOUNG COCONUT, MEDIUM, 1 PC",25.00,25.00,25.00,24.08,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,24.92
"..MIMAROPA REGION","MATURED COCONUT, MEDIUM, 1 PC",18.95,19.28,19.18,19.49,19.61,19.53,19.83,19.90,20.02,20.22,20.46,21.12,19.80
"..MIMAROPA REGION","YOUNG COCONUT, MEDIUM, 1 PC",20.15,20.08,20.14,20.29,20.72,20.42,21.56,22.04,22.24,21.97,22.36,23.23,21.27
"....Marinduque","MATURED COCONUT, MEDIUM, 1 PC",12.22,12.78,12.78,13.33,13.33,14.44,15.00,15.44,15.44,15.44,16.55,18.21,14.58
"....Marinduque","YOUNG COCONUT, MEDIUM, 1 PC",18.06,18.06,18.06,18.46,18.06,18.06,18.06,18.06,18.06,18.06,19.26,20.46,18.39
"....Occidental Mindoro","MATURED COCONUT, MEDIUM, 1 PC",15.90,16.17,16.17,16.17,16.57,16.57,16.57,17.89,17.22,17.89,17.89,18.55,16.96
"....Occidental Mindoro","YOUNG COCONUT, MEDIUM, 1 PC",16.64,16.64,16.52,16.64,16.64,16.64,19.24,21.84,21.84,21.84,22.50,23.14,19.18
"....Oriental Mindoro","MATURED COCONUT, MEDIUM, 1 PC",23.18,24.37,23.77,23.77,24.37,23.77,24.37,23.18,21.99,23.77,23.77,24.96,23.77
"....Oriental Mindoro","YOUNG COCONUT, MEDIUM, 1 PC",21.82,22.40,22.99,22.99,22.99,22.40,22.99,22.99,24.17,24.17,24.17,25.35,23.29
"....Palawan","MATURED COCONUT, MEDIUM, 1 PC",19.96,19.96,19.96,20.52,20.41,19.96,19.96,20.19,20.75,20.19,20.19,20.19,20.19
"....Palawan","YOUNG COCONUT, MEDIUM, 1 PC",23.75,23.13,23.13,23.13,23.75,23.13,24.38,25.00,25.00,24.38,24.38,25.00,24.01
"....Romblon","MATURED COCONUT, MEDIUM, 1 PC",16.77,16.77,16.77,16.77,16.77,16.77,17.42,16.77,18.07,18.07,18.40,18.88,17.35
"....Romblon","YOUNG COCONUT, MEDIUM, 1 PC",12.61,12.93,12.87,13.25,14.87,14.99,15.90,14.87,14.87,14.61,15.05,15.90,14.39
"....City of Puerto Princesa","MATURED COCONUT, MEDIUM, 1 PC",25.64,25.64,25.64,26.36,26.22,25.64,25.64,25.93,26.65,25.93,25.93,25.93,25.93
"....City of Puerto Princesa","YOUNG COCONUT, MEDIUM, 1 PC",28.02,27.29,27.29,27.29,28.02,27.29,28.77,29.50,29.50,28.77,28.77,29.50,28.33
"..REGION V (BICOL REGION)","MATURED COCONUT, MEDIUM, 1 PC",17.49,17.75,17.98,18.17,19.43,19.33,19.39,19.28,19.05,19.20,18.99,20.00,18.84
"..REGION V (BICOL REGION)","YOUNG COCONUT, MEDIUM, 1 PC",22.51,22.96,23.27,22.76,22.91,22.91,23.00,22.69,22.90,22.78,22.75,23.08,22.88
"....Albay","MATURED COCONUT, MEDIUM, 1 PC",20.81,21.82,23.09,21.31,24.35,23.97,23.33,22.82,21.55,21.80,22.44,21.80,22.42
"....Albay","YOUNG COCONUT, MEDIUM, 1 PC",29.55,30.18,30.18,30.18,30.18,30.18,30.82,30.18,31.34,31.34,31.34,31.34,30.57
"....Camarines Norte","MATURED COCONUT, MEDIUM, 1 PC",19.82,19.82,19.54,21.06,21.06,21.06,21.06,21.20,21.20,21.20,21.20,21.89,20.84
"....Camarines Norte","YOUNG COCONUT, MEDIUM, 1 PC",21.72,21.72,21.72,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.76
"....Camarines Sur","MATURED COCONUT, MEDIUM, 1 PC",19.33,19.82,19.82,20.81,20.81,19.82,19.82,19.82,19.82,19.82,18.17,23.78,20.14
"....Camarines Sur","YOUNG COCONUT, MEDIUM, 1 PC",20.22,20.83,21.45,21.15,22.06,22.06,22.68,21.44,21.44,21.44,20.82,19.58,21.26
"....Catanduanes","MATURED COCONUT, MEDIUM, 1 PC",14.22,14.28,14.69,13.72,15.16,15.43,15.83,15.56,15.43,16.10,15.83,16.24,15.21
"....Catanduanes","YOUNG COCONUT, MEDIUM, 1 PC",26.39,27.86,27.86,27.37,26.40,26.40,25.67,25.67,26.40,25.67,26.10,29.33,26.76
"....Masbate","MATURED COCONUT, MEDIUM, 1 PC",13.95,13.95,13.95,15.79,18.42,18.42,18.42,18.42,18.42,18.42,18.42,18.42,17.08
"....Masbate","YOUNG COCONUT, MEDIUM, 1 PC",17.11,17.11,17.11,16.30,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.04
"....Sorsogon","MATURED COCONUT, MEDIUM, 1 PC",16.78,16.78,16.78,16.34,16.78,17.26,17.85,17.85,17.85,17.85,17.85,17.85,17.32
"....Sorsogon","YOUNG COCONUT, MEDIUM, 1 PC",20.07,20.07,21.29,21.09,21.29,21.29,21.29,21.29,20.68,20.68,20.68,20.68,20.87
"..REGION VI (WESTERN VISAYAS)","MATURED COCONUT, MEDIUM, 1 PC",19.81,20.08,20.44,20.51,20.63,20.49,20.62,21.41,21.41,21.25,20.45,20.54,20.64
"..REGION VI (WESTERN VISAYAS)","YOUNG COCONUT, MEDIUM, 1 PC",21.50,21.69,21.60,21.52,21.67,22.91,23.27,23.23,23.44,23.35,23.35,23.52,22.59
"....Aklan","MATURED COCONUT, MEDIUM, 1 PC",18.26,18.26,18.26,18.26,18.78,19.92,19.92,19.92,19.92,19.92,19.92,19.35,19.22
"....Aklan","YOUNG COCONUT, MEDIUM, 1 PC",24.58,24.58,24.58,24.58,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,24.86
"....Antique","MATURED COCONUT, MEDIUM, 1 PC",14.12,14.50,14.50,15.00,15.00,14.38,15.87,15.50,15.50,15.50,15.50,15.50,15.07
"....Antique","YOUNG COCONUT, MEDIUM, 1 PC",25.33,26.01,26.01,26.01,26.70,26.70,28.07,27.79,28.07,28.07,28.07,28.75,27.13
"....Capiz","MATURED COCONUT, MEDIUM, 1 PC",16.67,16.67,17.27,17.27,17.27,17.27,16.67,16.67,16.67,16.67,17.27,17.27,16.97
"....Capiz","YOUNG COCONUT, MEDIUM, 1 PC",19.17,18.58,18.58,18.58,18.58,19.17,18.01,18.01,18.01,18.01,18.01,19.17,18.49
"....Guimaras","MATURED COCONUT, MEDIUM, 1 PC",23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,22.40,24.27,23.33
"....Guimaras","YOUNG COCONUT, MEDIUM, 1 PC",20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00
"....Iloilo","MATURED COCONUT, MEDIUM, 1 PC",24.94,26.44,28.39,28.39,28.68,28.68,28.68,28.68,28.68,27.56,28.22,27.56,27.91
"....Iloilo","YOUNG COCONUT, MEDIUM, 1 PC",24.56,25.79,25.18,24.56,24.56,24.56,24.56,24.56,24.56,23.95,23.95,23.33,24.51
"....Negros Occidental","MATURED COCONUT, MEDIUM, 1 PC",19.45,19.45,19.45,19.45,19.45,18.76,18.76,21.53,21.53,21.53,18.76,18.76,19.74
"....Negros Occidental","YOUNG COCONUT, MEDIUM, 1 PC",17.67,17.67,17.67,17.67,17.67,21.54,22.64,22.64,23.19,23.19,23.19,23.19,20.66
"....City of Bacolod","MATURED COCONUT, MEDIUM, 1 PC",21.88,21.88,21.88,21.88,21.88,21.10,21.10,24.22,24.22,24.22,21.10,21.10,22.21
"....City of Bacolod","YOUNG COCONUT, MEDIUM, 1 PC",19.21,19.21,19.21,19.21,19.21,23.42,24.62,24.62,25.22,25.22,25.22,25.22,22.47
"....City of Iloilo","MATURED COCONUT, MEDIUM, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iloilo","YOUNG COCONUT, MEDIUM, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION VII (CENTRAL VISAYAS)","MATURED COCONUT, MEDIUM, 1 PC",22.75,22.90,22.99,23.16,23.16,23.77,23.77,23.68,24.05,23.98,23.98,23.61,23.48
"..REGION VII (CENTRAL VISAYAS)","YOUNG COCONUT, MEDIUM, 1 PC",22.79,23.76,23.87,23.76,23.70,24.26,24.48,24.60,24.60,24.50,24.65,24.42,24.12
"....Bohol","MATURED COCONUT, MEDIUM, 1 PC",18.94,18.94,18.94,18.94,18.94,18.85,18.85,18.26,18.26,17.76,17.76,17.76,18.52
"....Bohol","YOUNG COCONUT, MEDIUM, 1 PC",28.89,28.89,28.89,28.89,28.89,28.89,28.89,29.66,29.66,28.89,28.89,28.14,28.96
"....Cebu","MATURED COCONUT, MEDIUM, 1 PC",26.67,26.67,26.67,26.67,26.67,27.80,27.80,27.80,28.42,28.42,28.42,27.80,27.48
"....Cebu","YOUNG COCONUT, MEDIUM, 1 PC",18.29,19.63,19.63,19.63,19.63,20.33,20.33,20.33,20.33,20.33,20.33,20.33,19.93
"....Negros Oriental","MATURED COCONUT, MEDIUM, 1 PC",16.93,16.93,17.54,18.14,18.14,18.14,18.14,18.14,18.14,18.14,18.14,18.14,17.89
"....Negros Oriental","YOUNG COCONUT, MEDIUM, 1 PC",19.38,18.74,19.38,18.74,18.35,18.35,19.64,19.64,19.64,19.77,20.67,20.03,19.36
"....Siquijor","MATURED COCONUT, MEDIUM, 1 PC",12.95,13.97,13.97,14.61,14.61,14.23,14.23,14.23,14.23,14.23,14.23,14.23,14.14
"....Siquijor","YOUNG COCONUT, MEDIUM, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Cebu","MATURED COCONUT, MEDIUM, 1 PC",28.80,28.80,28.80,28.80,28.80,30.02,30.02,30.02,30.69,30.69,30.69,30.02,29.68
"....City of Cebu","YOUNG COCONUT, MEDIUM, 1 PC",23.71,25.45,25.45,25.45,25.45,26.36,26.36,26.36,26.36,26.36,26.36,26.36,25.84
"....City of Lapu-lapu","MATURED COCONUT, MEDIUM, 1 PC",28.10,28.10,28.10,28.10,28.10,29.29,29.29,29.29,29.95,29.95,29.95,29.29,28.96
"....City of Lapu-lapu","YOUNG COCONUT, MEDIUM, 1 PC",24.71,26.52,26.52,26.52,26.52,27.46,27.46,27.46,27.46,27.46,27.46,27.46,26.92
"....City of Mandaue","MATURED COCONUT, MEDIUM, 1 PC",26.89,26.89,26.89,26.89,26.89,28.03,28.03,28.03,28.66,28.66,28.66,28.03,27.71
"....City of Mandaue","YOUNG COCONUT, MEDIUM, 1 PC",21.75,23.34,23.34,23.34,23.34,24.17,24.17,24.17,24.17,24.17,24.17,24.17,23.69
"..REGION VIII (EASTERN VISAYAS)","MATURED COCONUT, MEDIUM, 1 PC",21.40,21.48,21.45,21.37,21.60,21.56,21.29,21.37,21.51,20.73,20.66,21.07,21.29
"..REGION VIII (EASTERN VISAYAS)","YOUNG COCONUT, MEDIUM, 1 PC",21.58,21.49,22.12,21.32,21.81,21.81,21.90,21.80,21.32,21.23,21.18,21.56,21.59
"....Biliran","MATURED COCONUT, MEDIUM, 1 PC",20.31,20.88,20.88,20.88,21.67,22.24,22.24,21.67,22.24,22.24,22.81,23.95,21.83
"....Biliran","YOUNG COCONUT, MEDIUM, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Eastern Samar","MATURED COCONUT, MEDIUM, 1 PC",14.53,14.53,14.53,14.53,14.53,15.16,15.16,15.16,15.16,15.16,15.16,15.16,14.90
"....Eastern Samar","YOUNG COCONUT, MEDIUM, 1 PC",18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82
"....Leyte","MATURED COCONUT, MEDIUM, 1 PC",25.74,25.74,25.74,25.74,25.74,25.74,25.74,25.74,25.74,23.10,23.10,23.10,25.08
"....Leyte","YOUNG COCONUT, MEDIUM, 1 PC",27.56,27.56,27.56,27.56,27.56,27.56,27.56,27.56,27.56,27.56,27.56,27.56,27.56
"....Northern Samar","MATURED COCONUT, MEDIUM, 1 PC",21.15,21.15,21.15,21.15,21.15,20.63,17.46,17.98,18.51,18.51,18.51,19.57,19.74
"....Northern Samar","YOUNG COCONUT, MEDIUM, 1 PC",23.52,22.94,25.29,21.17,22.94,22.94,22.94,22.35,18.82,18.24,17.65,19.42,21.52
"....Samar","MATURED COCONUT, MEDIUM, 1 PC",23.43,23.43,23.43,22.90,23.43,22.90,22.90,23.63,22.90,22.90,22.31,22.45,23.05
"....Samar","YOUNG COCONUT, MEDIUM, 1 PC",20.08,20.08,20.08,20.08,20.08,20.08,20.08,20.08,20.75,20.75,20.75,20.75,20.30
"....Southern Leyte","MATURED COCONUT, MEDIUM, 1 PC",17.56,17.56,17.31,17.31,17.56,17.19,18.43,18.30,18.92,18.92,18.43,18.92,18.03
"....Southern Leyte","YOUNG COCONUT, MEDIUM, 1 PC",15.19,15.19,16.64,15.98,17.15,17.15,17.67,17.67,17.67,17.67,17.98,18.50,17.04
"....City of Tacloban","MATURED COCONUT, MEDIUM, 1 PC",27.09,27.09,27.09,27.09,27.09,27.09,27.09,27.09,27.09,24.31,24.31,24.31,26.40
"....City of Tacloban","YOUNG COCONUT, MEDIUM, 1 PC",24.32,24.32,24.32,24.32,24.32,24.32,24.32,24.32,24.32,24.32,24.32,24.32,24.32
"..REGION IX (ZAMBOANGA PENINSULA)","MATURED COCONUT, MEDIUM, 1 PC",19.84,20.23,20.47,20.77,21.02,20.77,20.72,20.16,20.16,19.50,19.50,19.40,20.21
"..REGION IX (ZAMBOANGA PENINSULA)","YOUNG COCONUT, MEDIUM, 1 PC",22.24,22.38,22.45,22.58,22.45,22.73,23.64,22.82,23.00,23.11,21.40,21.58,22.53
"....Zamboanga del Norte","MATURED COCONUT, MEDIUM, 1 PC",17.04,17.04,17.04,17.62,19.39,20.56,19.97,19.97,19.97,19.39,19.39,19.39,18.90
"....Zamboanga del Norte","YOUNG COCONUT, MEDIUM, 1 PC",21.96,21.96,21.96,22.66,21.96,22.66,25.49,24.07,24.78,23.36,22.65,21.95,22.96
"....Zamboanga del Sur","MATURED COCONUT, MEDIUM, 1 PC",20.50,21.21,21.65,21.65,21.65,21.65,21.65,20.93,20.93,19.50,19.50,19.50,20.86
"....Zamboanga del Sur","YOUNG COCONUT, MEDIUM, 1 PC",23.78,24.04,24.04,24.04,24.04,24.04,24.04,23.39,23.39,24.05,21.45,22.09,23.53
"....Zamboanga Sibugay","MATURED COCONUT, MEDIUM, 1 PC",17.63,17.63,17.63,18.27,17.50,15.32,15.70,15.06,15.06,16.09,16.09,15.70,16.47
"....Zamboanga Sibugay","YOUNG COCONUT, MEDIUM, 1 PC",14.67,14.67,14.92,14.75,14.92,15.34,16.17,15.75,15.75,16.17,15.75,15.75,15.38
"....City of Isabela","MATURED COCONUT, MEDIUM, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Isabela","YOUNG COCONUT, MEDIUM, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga City","MATURED COCONUT, MEDIUM, 1 PC",24.19,25.03,25.54,25.54,25.54,25.54,25.54,24.69,24.69,23.00,23.00,23.00,24.61
"....Zamboanga City","YOUNG COCONUT, MEDIUM, 1 PC",28.55,28.86,28.86,28.86,28.86,28.86,28.86,28.07,28.07,28.86,25.74,26.51,28.25
