"Geolocation","Commodity","2019 January","2019 February","2019 March","2019 April","2019 May","2019 June","2019 July","2019 August","2019 September","2019 October","2019 November","2019 December","2019 Annual"
"PHILIPPINES","FRESH FRUIT, MANGO, PIKO, RIPE, MEDIUM, 1 KG",101.89,107.26,109.21,102.60,101.05,80.70,76.34,96.08,115.97,124.07,126.95,123.90,105.50
"PHILIPPINES","FRESH FRUIT, MANGO, RIPE, MEDIUM, 1 KG",110.74,109.03,106.57,105.96,100.13,77.66,76.65,95.88,109.98,123.42,127.05,123.26,105.53
"PHILIPPINES","FRESH FRUIT, PAPAYA, MEDIUM, 1 KG",41.55,41.97,42.16,41.90,42.99,42.36,40.91,42.57,43.76,44.63,45.37,45.95,43.01
"PHILIPPINES","FRESH FRUIT, PAPAYA, NATIVE, MEDIUM, 1 KG",35.92,36.06,36.03,36.28,36.83,36.63,37.17,37.27,37.99,38.63,38.57,37.69,37.09
"PHILIPPINES","FRESH FRUIT, PAPAYA, NATIVE, RIPE, MEDIUM, 1 KG",44.65,43.72,43.67,44.26,43.26,41.61,43.59,44.06,43.35,43.53,43.77,44.42,43.66
"PHILIPPINES","FRESH FRUIT, PAPAYA, SOLO, MEDIUM, 1 KG",25.72,25.20,25.51,25.36,26.99,27.21,26.90,27.24,27.93,28.50,28.38,27.73,26.89
"PHILIPPINES","FRESH FRUIT, PAPAYA, TAGALOG, MEDIUM, 1 KG",42.93,42.14,43.82,43.97,45.51,44.00,45.60,47.99,46.87,47.19,48.66,50.05,45.73
"PHILIPPINES","FRESH FRUIT, PINEAPPLE, PINYA, FORMOSA, MEDIUM, 1 KG",33.01,33.20,35.45,37.58,37.80,38.19,39.52,38.89,37.30,39.58,40.68,40.99,37.68
"PHILIPPINES","FRESH FRUIT, PINEAPPLE, PINYA, HAWAIIAN, MEDIUM, 1 KG",47.83,48.05,48.41,49.97,49.08,48.72,48.58,48.34,46.90,47.17,49.39,50.15,48.55
"PHILIPPINES","FRESH FRUIT, PINEAPPLE, PINYA, MEDIUM, 1 KG",53.61,53.11,53.68,53.46,53.33,53.30,52.71,51.36,51.65,53.95,54.99,54.57,53.31
"PHILIPPINES","FRESH FRUIT, GRAPES, 1 KG",280.23,284.22,287.65,291.65,289.36,284.68,292.82,291.28,284.06,275.41,272.41,272.16,283.83
"PHILIPPINES","FRESH FRUIT, GRAPES, SEEDLESS, 1 KG",256.12,263.68,271.77,266.17,266.20,266.05,265.61,274.03,267.35,270.84,269.52,258.22,266.30
"PHILIPPINES","FRESH FRUIT, GRAPES, WITH SEEDS, 1 KG",263.84,261.51,263.56,267.41,268.98,268.58,276.44,273.96,261.12,247.44,212.26,203.55,255.72
"PHILIPPINES","FRESH FRUIT, GUYABANO, 1 KG",61.93,61.93,61.80,59.85,61.22,61.80,61.80,64.52,61.51,65.04,64.17,64.17,62.48
"PHILIPPINES","FRESH FRUIT, JACKFRUIT, LANGKA, 1 KG",65.33,65.28,65.49,68.59,69.63,70.91,71.01,74.37,77.16,75.22,74.23,74.11,70.95
"PHILIPPINES","FRESH FRUIT, LANZONES, 1 KG",163.79,137.16,121.73,128.24,133.63,137.35,139.34,133.29,120.37,112.56,118.39,121.78,130.64
"PHILIPPINES","FRESH FRUIT, RAMBUTAN, 1 KG",53.17,56.14,56.53,57.25,57.35,60.47,62.94,53.61,46.24,53.05,56.11,55.18,55.67
"PHILIPPINES","FRESH FRUIT, POMELO, MEDIUM, 1 KG",78.84,75.88,77.12,78.65,76.47,78.52,81.34,83.84,83.09,80.87,82.23,84.92,80.15
"PHILIPPINES","FRESH FRUIT, ORANGE, DALANDAN, MEDIUM, 1 KG",67.44,67.59,67.90,70.09,70.42,70.49,72.71,73.97,72.00,72.91,70.43,67.90,70.32
"PHILIPPINES","FRESH FRUIT, ORANGE, SINTONES, MEDIUM, 1 KG",71.92,72.39,72.55,70.36,70.78,70.57,71.66,73.64,68.12,70.15,78.36,81.64,72.68
"PHILIPPINES","FRESH FRUIT, MANDARIN, DALANGHITA, MEDIUM, 1 KG",53.27,49.60,49.32,48.23,48.96,51.11,54.56,54.93,57.11,54.90,55.25,51.32,52.38
"PHILIPPINES","CALAMANSI, LOOSE, 1 KG",63.28,57.73,58.02,64.15,72.41,73.73,67.30,61.59,57.75,52.45,54.58,61.87,62.07
"PHILIPPINES","FRESH FRUIT, APPLE, RED DELICIOUS, MEDIUM, 1 KG",60.25,60.54,61.08,64.14,66.50,68.77,72.84,72.85,75.35,76.56,78.44,78.89,69.68
"PHILIPPINES","FRESH FRUIT, CANTALOUPE, MELON, MEDIUM, 1 KG",53.80,50.18,48.78,45.40,48.26,52.18,54.51,56.74,56.84,56.11,51.67,49.13,51.97
"PHILIPPINES","FRESH FRUIT, WATERMELON, PAKWAN, MEDIUM, 1 KG",44.98,43.49,42.77,45.40,43.59,43.06,42.73,40.53,41.17,42.22,42.59,41.93,42.87
"..National Capital Region (NCR)","FRESH FRUIT, AVOCADO, 1 KG",163.70,158.45,155.22,156.53,163.41,151.83,119.84,119.88,147.46,177.31,193.00,184.73,157.61
"..National Capital Region (NCR)","FRESH FRUIT, BANANA, CARDAVA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, BANANA, LAKATAN, MEDIUM, 1 KG",66.77,67.06,67.65,68.21,69.27,69.95,70.48,71.16,71.15,71.74,72.87,73.08,69.95
"..National Capital Region (NCR)","FRESH FRUIT, BANANA, LATUNDAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, BANANA, SABA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, GUAVA, BAYABAS, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, MANGO, CEBU, RIPE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, MANGO, INDIAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, MANGO, KALABAW, RIPE, MEDIUM, 1 KG",152.39,148.58,150.85,150.21,138.24,124.20,139.14,173.66,187.62,206.29,167.96,158.94,158.17
"..National Capital Region (NCR)","FRESH FRUIT, MANGO, NATIVE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, MANGO, NATIVE, RIPE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, MANGO, PIKO, RIPE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, MANGO, RIPE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, PAPAYA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, PAPAYA, NATIVE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, PAPAYA, NATIVE, RIPE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, PAPAYA, SOLO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, PAPAYA, TAGALOG, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, PINEAPPLE, PINYA, FORMOSA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, PINEAPPLE, PINYA, HAWAIIAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, PINEAPPLE, PINYA, MEDIUM, 1 KG",62.43,62.25,61.98,63.36,64.70,66.31,65.30,66.07,65.72,64.64,60.22,63.82,63.90
"..National Capital Region (NCR)","FRESH FRUIT, GRAPES, 1 KG",252.82,264.95,278.40,281.28,278.07,276.42,270.80,267.34,258.87,261.51,242.24,246.84,264.96
"..National Capital Region (NCR)","FRESH FRUIT, GRAPES, SEEDLESS, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, GRAPES, WITH SEEDS, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, GUYABANO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, JACKFRUIT, LANGKA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, LANZONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, RAMBUTAN, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, POMELO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, ORANGE, DALANDAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, ORANGE, SINTONES, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, MANDARIN, DALANGHITA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","CALAMANSI, LOOSE, 1 KG",63.93,45.99,60.15,96.44,97.64,65.71,56.55,51.02,44.51,45.12,68.91,93.07,65.75
"..National Capital Region (NCR)","FRESH FRUIT, APPLE, RED DELICIOUS, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, CANTALOUPE, MELON, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FRUIT, WATERMELON, PAKWAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, AVOCADO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, BANANA, CARDAVA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, BANANA, LAKATAN, MEDIUM, 1 KG",65.72,68.87,67.87,66.91,67.57,68.05,69.21,69.30,71.43,72.59,72.41,72.48,69.37
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, BANANA, LATUNDAN, MEDIUM, 1 KG",43.31,43.31,46.46,46.46,49.59,50.84,50.53,49.90,50.84,49.59,50.96,49.90,48.47
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, BANANA, SABA, MEDIUM, 1 KG",35.24,36.01,36.20,34.91,34.26,34.91,36.84,36.20,39.43,40.98,40.36,40.07,37.12
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, GUAVA, BAYABAS, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, MANGO, CEBU, RIPE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, MANGO, INDIAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, MANGO, KALABAW, RIPE, MEDIUM, 1 KG",89.07,92.19,92.82,92.19,87.19,53.13,54.69,52.51,55.32,54.69,60.63,71.25,71.31
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, MANGO, NATIVE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, MANGO, NATIVE, RIPE, MEDIUM, 1 KG",84.50,85.76,88.33,87.91,85.43,53.42,55.31,69.76,69.00,70.03,75.83,72.93,74.85
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, MANGO, PIKO, RIPE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, MANGO, RIPE, MEDIUM, 1 KG",125.94,121.00,116.06,116.06,104.95,74.08,93.84,112.36,130.88,118.53,139.52,128.41,115.14
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, PAPAYA, MEDIUM, 1 KG",57.88,59.13,61.00,61.00,60.00,60.00,61.25,61.25,57.50,57.50,56.25,53.75,58.88
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, PAPAYA, NATIVE, MEDIUM, 1 KG",37.18,36.97,38.05,39.32,38.89,37.42,39.70,39.92,40.38,39.57,39.13,39.36,38.82
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, PAPAYA, NATIVE, RIPE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, PAPAYA, SOLO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, PAPAYA, TAGALOG, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, PINEAPPLE, PINYA, FORMOSA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, PINEAPPLE, PINYA, HAWAIIAN, MEDIUM, 1 KG",43.88,45.28,46.21,48.34,48.80,49.74,46.61,48.33,48.12,48.38,50.50,53.88,48.17
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, PINEAPPLE, PINYA, MEDIUM, 1 KG",75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,76.25,75.00,75.10
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, GRAPES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, GRAPES, SEEDLESS, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, GRAPES, WITH SEEDS, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, GUYABANO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, JACKFRUIT, LANGKA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, LANZONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, RAMBUTAN, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, POMELO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, ORANGE, DALANDAN, MEDIUM, 1 KG",77.14,62.86,71.43,77.14,77.14,77.14,75.71,77.14,71.43,70.00,68.57,71.43,73.09
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, ORANGE, SINTONES, MEDIUM, 1 KG",90.07,91.40,90.07,87.42,87.42,87.42,88.75,91.40,88.75,92.72,100.67,104.65,91.73
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, MANDARIN, DALANGHITA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","CALAMANSI, LOOSE, 1 KG",69.88,68.44,67.63,70.26,81.31,78.43,72.93,69.81,67.01,67.21,60.50,68.24,70.14
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, APPLE, RED DELICIOUS, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, CANTALOUPE, MELON, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FRUIT, WATERMELON, PAKWAN, MEDIUM, 1 KG",42.01,42.01,42.01,42.65,43.30,43.30,44.59,40.71,43.94,45.23,56.22,45.23,44.27
"....Abra","FRESH FRUIT, AVOCADO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, BANANA, CARDAVA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, BANANA, LAKATAN, MEDIUM, 1 KG",62.86,64.29,64.29,67.14,71.43,71.43,70.00,71.43,72.86,74.29,74.29,75.71,70.00
"....Abra","FRESH FRUIT, BANANA, LATUNDAN, MEDIUM, 1 KG",50.00,50.00,52.50,52.50,58.75,61.25,60.63,59.38,61.25,58.75,60.00,59.38,57.03
"....Abra","FRESH FRUIT, BANANA, SABA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, GUAVA, BAYABAS, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, MANGO, CEBU, RIPE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, MANGO, INDIAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, MANGO, KALABAW, RIPE, MEDIUM, 1 KG",85.00,88.75,92.50,91.25,81.25,20.63,33.75,39.38,40.00,38.75,38.75,38.75,57.40
"....Abra","FRESH FRUIT, MANGO, NATIVE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, MANGO, NATIVE, RIPE, MEDIUM, 1 KG",85.54,89.31,93.08,91.82,81.76,20.76,33.96,39.62,40.24,38.98,38.98,38.98,57.75
"....Abra","FRESH FRUIT, MANGO, PIKO, RIPE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, MANGO, RIPE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, PAPAYA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, PAPAYA, NATIVE, MEDIUM, 1 KG",33.13,32.50,31.88,33.13,33.13,30.00,38.13,37.50,33.75,30.00,30.00,29.38,32.71
"....Abra","FRESH FRUIT, PAPAYA, NATIVE, RIPE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, PAPAYA, SOLO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, PAPAYA, TAGALOG, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, PINEAPPLE, PINYA, FORMOSA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, PINEAPPLE, PINYA, HAWAIIAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, PINEAPPLE, PINYA, MEDIUM, 1 KG",75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,76.25,75.00,75.10
"....Abra","FRESH FRUIT, GRAPES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, GRAPES, SEEDLESS, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, GRAPES, WITH SEEDS, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, GUYABANO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, JACKFRUIT, LANGKA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, LANZONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, RAMBUTAN, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, POMELO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, ORANGE, DALANDAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, ORANGE, SINTONES, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, MANDARIN, DALANGHITA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","CALAMANSI, LOOSE, 1 KG",83.84,67.33,60.98,60.98,88.93,81.31,81.31,58.44,58.44,60.98,69.87,80.03,71.04
"....Abra","FRESH FRUIT, APPLE, RED DELICIOUS, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, CANTALOUPE, MELON, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","FRESH FRUIT, WATERMELON, PAKWAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, AVOCADO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, BANANA, CARDAVA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, BANANA, LAKATAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, BANANA, LATUNDAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, BANANA, SABA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, GUAVA, BAYABAS, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, MANGO, CEBU, RIPE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, MANGO, INDIAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, MANGO, KALABAW, RIPE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, MANGO, NATIVE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, MANGO, NATIVE, RIPE, MEDIUM, 1 KG",65.02,65.02,68.96,68.96,71.59,66.99,69.62,69.62,69.62,69.62,69.62,69.62,68.69
"....Apayao","FRESH FRUIT, MANGO, PIKO, RIPE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, MANGO, RIPE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, PAPAYA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, PAPAYA, NATIVE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, PAPAYA, NATIVE, RIPE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, PAPAYA, SOLO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, PAPAYA, TAGALOG, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, PINEAPPLE, PINYA, FORMOSA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, PINEAPPLE, PINYA, HAWAIIAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, PINEAPPLE, PINYA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, GRAPES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, GRAPES, SEEDLESS, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, GRAPES, WITH SEEDS, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, GUYABANO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, JACKFRUIT, LANGKA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FRUIT, LANZONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
