"Geolocation","Commodity","2023 January","2023 February","2023 March","2023 April","2023 May","2023 June","2023 July","2023 August","2023 September","2023 October","2023 November","2023 December","2023 Annual"
"..Cordillera Administrative Region (CAR)","COMMON GOURD (UPO), 1 KG",49.75,48.50,49.00,49.94,48.82,52.57,53.50,59.25,57.63,61.17,52.13,50.04,52.69
"..Cordillera Administrative Region (CAR)","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","SQUASH, 1 KG",47.05,50.82,50.42,47.53,45.64,45.10,47.29,49.28,52.64,56.62,50.98,50.44,49.48
"..Cordillera Administrative Region (CAR)","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","CUCUMBER (PIPINO), 1 KG",78.33,86.67,91.67,76.67,80.00,80.00,68.33,70.00,76.67,70.00,76.67,75.00,77.50
"....Abra","EGGPLANT, LONG, PURPLE, 1 KG",80.00,70.00,66.25,50.00,57.50,60.00,67.50,113.75,132.50,121.25,96.25,88.75,83.65
"....Abra","TOMATO, 1 KG",61.25,37.50,34.38,31.25,28.75,45.00,57.50,107.50,143.75,143.75,106.25,58.75,71.30
"....Abra","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",82.50,86.25,91.25,81.25,77.50,73.75,77.50,155.00,171.25,168.75,121.25,107.50,107.81
"....Abra","CHAYOTE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","SQUASH, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","CUCUMBER (PIPINO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","EGGPLANT, LONG, PURPLE, 1 KG",98.13,79.96,71.01,66.25,61.25,65.31,57.27,67.86,82.58,79.38,66.25,61.25,71.38
"....Apayao","TOMATO, 1 KG",71.72,51.49,43.75,37.66,28.20,34.97,45.47,59.34,97.34,99.45,90.00,43.75,58.60
"....Apayao","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",111.88,105.00,95.00,82.50,73.75,73.75,71.25,79.69,100.94,102.66,81.88,78.75,88.09
"....Apayao","CHAYOTE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","SQUASH, 1 KG",48.75,53.13,51.25,48.13,43.75,45.47,49.84,48.28,54.38,55.31,50.00,43.75,49.34
"....Apayao","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","CUCUMBER (PIPINO), 1 KG",82.25,89.38,82.88,68.00,63.25,69.50,72.00,67.00,88.00,71.75,62.75,61.25,73.17
"....Benguet","EGGPLANT, LONG, PURPLE, 1 KG",100.00,100.38,84.00,74.75,74.50,77.88,85.75,88.88,100.63,95.63,81.50,78.38,86.86
"....Benguet","TOMATO, 1 KG",88.00,50.00,41.50,42.38,45.19,47.38,63.38,100.50,111.13,97.50,82.50,65.00,69.54
"....Benguet","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",106.63,121.38,108.38,109.25,105.50,99.00,97.50,118.88,120.38,116.25,102.00,92.75,108.16
"....Benguet","CHAYOTE, 1 KG",42.50,40.25,40.63,40.38,42.25,50.13,52.25,45.38,56.13,50.00,37.88,34.75,44.38
"....Benguet","COMMON GOURD (UPO), 1 KG",50.00,47.50,48.75,50.63,49.38,50.63,52.50,56.25,52.50,60.00,49.50,48.25,51.32
"....Benguet","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","SQUASH, 1 KG",56.25,58.13,63.00,59.50,52.50,50.50,51.75,57.00,58.50,72.25,61.25,58.25,58.24
"....Benguet","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","CUCUMBER (PIPINO), 1 KG",74.29,81.43,61.43,45.71,50.71,62.86,47.14,60.71,68.57,35.71,45.71,67.14,58.45
"....Ifugao","EGGPLANT, LONG, PURPLE, 1 KG",94.29,81.43,60.00,57.14,62.14,54.29,52.86,67.14,62.86,61.43,54.29,67.14,64.58
"....Ifugao","TOMATO, 1 KG",66.43,30.71,32.86,27.14,23.57,31.43,58.57,92.86,135.71,91.43,72.86,41.43,58.75
"....Ifugao","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",121.43,118.57,84.29,81.43,81.43,80.00,87.14,108.57,131.43,101.43,80.00,77.14,96.07
"....Ifugao","CHAYOTE, 1 KG",36.43,44.29,47.14,41.43,39.29,40.00,42.14,43.57,51.43,44.29,38.57,39.29,42.32
"....Ifugao","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","SQUASH, 1 KG",24.29,32.14,30.00,31.43,33.57,27.86,37.14,35.71,42.14,50.00,42.86,39.29,35.54
"....Ifugao","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","CUCUMBER (PIPINO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","EGGPLANT, LONG, PURPLE, 1 KG",86.25,71.25,57.50,37.50,42.50,33.13,34.38,77.50,53.75,36.88,43.75,42.50,51.41
"....Kalinga","TOMATO, 1 KG",78.75,41.25,36.25,20.63,11.88,17.50,37.50,81.25,125.00,102.50,82.50,40.00,56.25
"....Kalinga","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",108.75,125.00,103.13,66.25,55.63,49.38,53.13,96.25,87.50,73.75,81.88,73.75,81.20
"....Kalinga","CHAYOTE, 1 KG",33.75,38.75,37.50,25.63,30.00,36.88,36.25,44.38,55.00,39.38,33.13,27.50,36.51
"....Kalinga","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","SQUASH, 1 KG",43.13,45.63,44.38,35.00,38.75,38.75,41.25,41.88,41.88,40.63,39.38,39.38,40.84
"....Kalinga","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","CUCUMBER (PIPINO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","EGGPLANT, LONG, PURPLE, 1 KG",107.50,105.00,80.63,78.13,76.88,70.63,78.13,94.38,101.88,91.88,91.25,91.25,88.96
"....Mountain Province","TOMATO, 1 KG",91.25,60.00,50.00,48.75,43.75,43.75,62.50,79.38,129.38,121.88,100.00,76.25,75.57
"....Mountain Province","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",155.00,155.00,155.00,121.25,130.00,120.00,135.00,148.75,170.00,165.00,136.25,112.50,141.98
"....Mountain Province","CHAYOTE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","SQUASH, 1 KG",52.50,55.00,55.00,55.00,54.38,55.63,49.38,50.63,55.63,55.63,54.38,54.38,53.96
"....Mountain Province","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","CUCUMBER (PIPINO), 1 KG",99.67,99.50,81.92,70.08,78.58,83.67,81.42,84.58,103.33,80.75,71.67,71.67,83.90
"....City of Baguio","EGGPLANT, LONG, PURPLE, 1 KG",117.00,114.17,89.92,81.83,82.08,92.00,94.42,114.92,120.50,106.25,90.75,88.08,99.33
"....City of Baguio","TOMATO, 1 KG",100.40,48.30,40.50,45.90,40.90,54.20,60.70,81.50,149.10,154.30,104.50,68.80,79.09
"....City of Baguio","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",139.17,134.58,118.92,108.25,99.33,104.08,103.58,130.67,137.58,112.83,99.92,83.83,114.40
"....City of Baguio","CHAYOTE, 1 KG",52.42,50.83,43.92,41.25,40.58,45.58,50.50,52.33,83.08,62.83,54.92,44.92,51.93
"....City of Baguio","COMMON GOURD (UPO), 1 KG",49.50,49.50,49.25,49.25,48.25,54.50,54.50,62.25,62.75,62.33,54.75,51.83,54.06
"....City of Baguio","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","SQUASH, 1 KG",57.40,60.90,58.90,56.10,50.90,52.40,54.40,62.20,63.30,65.90,58.00,67.60,59.00
"....City of Baguio","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","CUCUMBER (PIPINO), 1 KG",93.33,93.33,90.83,84.21,81.33,82.00,72.38,74.54,81.96,74.17,66.92,70.42,80.45
"..REGION I (ILOCOS REGION)","EGGPLANT, LONG, PURPLE, 1 KG",84.69,81.41,67.13,64.38,65.32,64.38,71.56,104.06,87.82,78.60,78.06,70.63,76.50
"..REGION I (ILOCOS REGION)","TOMATO, 1 KG",68.28,27.19,27.50,30.79,25.94,37.66,49.69,99.13,149.41,117.35,87.60,59.06,64.97
"..REGION I (ILOCOS REGION)","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",98.75,107.82,106.25,105.50,87.50,88.13,76.25,138.88,116.38,116.38,72.82,70.63,98.77
"..REGION I (ILOCOS REGION)","CHAYOTE, 1 KG",42.50,46.88,41.57,39.32,50.76,56.82,45.69,54.38,89.32,77.25,54.94,49.01,54.04
"..REGION I (ILOCOS REGION)","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","PATOLA, 1 KG",66.88,74.38,74.19,72.50,61.88,58.75,57.19,74.38,73.13,64.69,59.32,56.50,66.15
"..REGION I (ILOCOS REGION)","SQUASH, 1 KG",49.58,52.71,48.96,50.00,38.75,40.92,39.21,48.08,48.50,54.96,47.08,43.96,46.89
"..REGION I (ILOCOS REGION)","OKRA, 1 KG",83.75,75.00,95.63,74.38,72.50,76.25,71.25,130.00,102.50,88.75,81.25,76.25,85.63
"....Ilocos Norte","CUCUMBER (PIPINO), 1 KG",68.75,66.25,95.00,97.50,78.75,78.75,75.63,73.75,81.25,68.75,65.00,66.88,76.36
"....Ilocos Norte","EGGPLANT, LONG, PURPLE, 1 KG",83.75,72.50,68.75,82.50,63.75,57.50,57.50,101.25,100.00,88.75,77.50,66.25,76.67
"....Ilocos Norte","TOMATO, 1 KG",73.13,21.88,20.00,38.13,26.25,36.88,50.63,96.25,128.75,115.00,96.25,71.25,64.53
"....Ilocos Norte","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","CHAYOTE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","SQUASH, 1 KG",48.75,46.25,47.50,52.50,41.25,42.50,45.00,51.25,52.50,56.88,47.50,46.88,48.23
"....Ilocos Norte","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","CUCUMBER (PIPINO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","EGGPLANT, LONG, PURPLE, 1 KG",82.50,79.38,53.75,56.88,56.88,56.25,75.00,117.50,96.25,78.75,83.75,73.75,75.89
"....Ilocos Sur","TOMATO, 1 KG",78.75,38.75,35.63,40.63,37.50,53.13,63.75,123.75,176.88,131.25,100.00,55.00,77.92
"....Ilocos Sur","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",100.00,105.63,107.50,108.75,76.25,77.50,58.75,170.00,131.25,140.00,81.25,82.50,103.28
"....Ilocos Sur","CHAYOTE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","PATOLA, 1 KG",85.00,91.25,88.75,88.75,67.50,61.25,70.00,93.75,88.75,68.75,66.25,67.50,78.13
"....Ilocos Sur","SQUASH, 1 KG",57.50,62.50,52.50,50.63,40.63,39.38,40.63,46.25,53.13,65.00,56.25,49.38,51.15
"....Ilocos Sur","OKRA, 1 KG",83.75,75.00,95.63,74.38,72.50,76.25,71.25,130.00,102.50,88.75,81.25,76.25,85.63
"....La Union","CUCUMBER (PIPINO), 1 KG",85.00,95.00,81.25,65.00,76.25,75.00,62.50,77.50,78.75,70.00,68.75,75.00,75.83
"....La Union","EGGPLANT, LONG, PURPLE, 1 KG",80.00,77.50,57.50,51.88,58.75,60.00,70.00,96.25,88.13,71.25,71.25,77.50,71.67
"....La Union","TOMATO, 1 KG",65.00,22.50,28.75,20.63,20.00,30.63,53.75,77.50,157.50,125.00,80.00,65.00,62.19
"....La Union","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","CHAYOTE, 1 KG",48.75,61.25,43.13,42.50,58.13,55.63,51.88,58.75,102.50,91.25,72.50,56.88,61.93
"....La Union","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","SQUASH, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","CUCUMBER (PIPINO), 1 KG",126.25,118.75,96.25,90.13,89.00,92.25,79.00,72.38,85.88,83.75,67.00,69.38,89.17
"....Pangasinan","EGGPLANT, LONG, PURPLE, 1 KG",92.50,96.25,88.50,66.25,81.88,83.75,83.75,101.25,66.88,75.63,79.75,65.00,81.78
"....Pangasinan","TOMATO, 1 KG",56.25,25.63,25.63,23.75,20.00,30.00,30.63,99.00,134.50,98.13,74.13,45.00,55.22
"....Pangasinan","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",97.50,110.00,105.00,102.25,98.75,98.75,93.75,107.75,101.50,92.75,64.38,58.75,94.26
"....Pangasinan","CHAYOTE, 1 KG",36.25,32.50,40.00,36.13,43.38,58.00,39.50,50.00,76.13,63.25,37.38,41.13,46.14
"....Pangasinan","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","PATOLA, 1 KG",48.75,57.50,59.63,56.25,56.25,56.25,44.38,55.00,57.50,60.63,52.38,45.50,54.17
"....Pangasinan","SQUASH, 1 KG",42.50,49.38,46.88,46.88,34.38,40.88,32.00,46.75,39.88,43.00,37.50,35.63,41.31
"....Pangasinan","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","CUCUMBER (PIPINO), 1 KG",81.88,80.47,65.78,48.19,62.19,64.38,56.41,65.63,73.60,54.38,55.16,74.41,65.21
"..REGION II (CAGAYAN VALLEY)","EGGPLANT, LONG, PURPLE, 1 KG",118.13,103.38,81.38,76.00,77.50,67.88,77.00,94.38,79.88,81.88,81.75,82.63,85.15
"..REGION II (CAGAYAN VALLEY)","TOMATO, 1 KG",95.21,65.92,62.50,45.08,39.33,49.59,63.54,128.75,154.79,143.54,127.50,92.29,89.00
"..REGION II (CAGAYAN VALLEY)","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",133.96,133.96,125.83,101.88,100.00,101.25,102.71,144.17,137.71,127.08,116.88,114.17,119.97
"..REGION II (CAGAYAN VALLEY)","CHAYOTE, 1 KG",41.69,46.10,37.97,35.32,43.75,46.72,48.44,53.91,76.72,60.88,46.25,40.94,48.22
"..REGION II (CAGAYAN VALLEY)","COMMON GOURD (UPO), 1 KG",49.47,51.84,51.39,48.48,47.37,41.92,49.60,51.03,57.06,59.47,55.85,53.80,51.44
"..REGION II (CAGAYAN VALLEY)","PATOLA, 1 KG",84.38,90.00,86.25,76.88,71.88,66.25,62.50,78.13,78.75,68.13,65.00,67.50,74.64
"..REGION II (CAGAYAN VALLEY)","SQUASH, 1 KG",51.41,54.53,51.41,46.10,44.78,41.28,44.19,52.78,54.69,58.91,52.04,51.57,50.31
"..REGION II (CAGAYAN VALLEY)","OKRA, 1 KG",115.00,105.14,109.58,90.83,95.83,93.33,83.47,84.31,79.86,75.56,81.94,76.94,90.98
"....Batanes","CUCUMBER (PIPINO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","EGGPLANT, LONG, PURPLE, 1 KG",198.75,180.00,167.50,160.00,148.75,151.25,141.25,161.25,143.75,155.00,151.25,146.25,158.75
"....Batanes","TOMATO, 1 KG",136.25,136.25,123.75,86.25,73.75,90.00,105.00,198.75,180.00,190.00,190.00,167.50,139.79
"....Batanes","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",196.25,203.75,195.00,173.75,173.75,176.25,173.75,210.00,195.00,191.25,195.00,190.00,189.48
"....Batanes","CHAYOTE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","COMMON GOURD (UPO), 1 KG",61.43,64.29,67.14,65.71,62.86,55.71,58.57,61.43,62.86,71.43,73.57,70.71,64.64
"....Batanes","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","SQUASH, 1 KG",68.13,69.38,74.38,70.63,66.88,60.00,53.75,77.50,86.25,82.50,81.25,85.63,73.02
"....Batanes","OKRA, 1 KG",137.50,129.17,122.50,122.50,122.50,122.50,109.17,106.67,108.33,106.67,118.33,103.33,117.43
"....Cagayan","CUCUMBER (PIPINO), 1 KG",78.75,81.25,66.88,59.63,65.00,61.25,49.38,72.50,77.50,56.88,61.25,77.00,67.27
"....Cagayan","EGGPLANT, LONG, PURPLE, 1 KG",86.88,79.38,50.00,47.50,52.50,41.88,50.00,83.13,71.25,64.38,60.63,64.38,62.66
"....Cagayan","TOMATO, 1 KG",58.13,25.88,29.38,21.25,19.00,26.88,36.88,85.00,131.25,103.13,76.25,48.75,55.15
"....Cagayan","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",89.38,95.63,91.25,61.25,50.00,56.25,64.38,126.25,95.63,87.50,66.88,63.75,79.01
"....Cagayan","CHAYOTE, 1 KG",40.50,40.00,33.13,23.13,40.00,43.75,48.75,54.38,69.38,55.38,38.13,41.25,43.98
"....Cagayan","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","SQUASH, 1 KG",45.63,46.25,40.00,31.88,28.50,28.25,31.13,39.25,40.00,54.38,38.13,35.63,38.25
"....Cagayan","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","CUCUMBER (PIPINO), 1 KG",103.75,97.50,82.50,67.50,80.00,76.88,77.50,80.00,91.88,66.25,61.25,86.25,80.94
"....Isabela","EGGPLANT, LONG, PURPLE, 1 KG",107.50,96.25,71.25,65.00,61.25,58.75,68.75,75.00,65.00,71.25,77.50,77.50,74.58
"....Isabela","TOMATO, 1 KG",91.25,35.63,34.38,27.75,25.25,31.88,48.75,102.50,153.13,137.50,116.25,60.63,72.08
"....Isabela","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","CHAYOTE, 1 KG",50.00,52.50,45.63,46.25,45.00,51.88,55.00,63.75,85.00,71.25,55.00,47.50,55.73
"....Isabela","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","SQUASH, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","OKRA, 1 KG",107.50,96.25,102.50,80.00,82.50,81.25,72.50,81.25,75.00,67.50,65.00,65.00,81.35
"....Nueva Vizcaya","CUCUMBER (PIPINO), 1 KG",82.50,73.13,45.00,25.63,45.00,49.38,33.75,45.00,62.50,46.88,46.88,54.38,50.84
"....Nueva Vizcaya","EGGPLANT, LONG, PURPLE, 1 KG",92.50,71.25,53.13,43.75,65.00,46.25,62.50,80.00,77.50,63.75,62.50,63.75,65.16
"....Nueva Vizcaya","TOMATO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",116.25,102.50,91.25,70.63,76.25,71.25,70.00,96.25,122.50,102.50,88.75,88.75,91.41
"....Nueva Vizcaya","CHAYOTE, 1 KG",32.50,39.38,30.00,28.13,40.00,40.00,40.00,41.25,78.75,51.88,39.38,35.00,41.36
"....Nueva Vizcaya","COMMON GOURD (UPO), 1 KG",37.50,39.38,35.63,31.25,31.88,28.13,40.63,40.63,51.25,47.50,38.13,36.88,38.23
"....Nueva Vizcaya","PATOLA, 1 KG",77.50,83.75,81.25,75.00,77.50,75.00,66.25,81.25,82.50,77.50,72.50,72.50,76.88
"....Nueva Vizcaya","SQUASH, 1 KG",39.38,45.00,37.50,31.88,35.00,31.88,39.38,41.88,40.00,50.00,40.63,38.75,39.27
"....Nueva Vizcaya","OKRA, 1 KG",100.00,90.00,103.75,70.00,82.50,76.25,68.75,65.00,56.25,52.50,62.50,62.50,74.17
"....Quirino","CUCUMBER (PIPINO), 1 KG",62.50,70.00,68.75,40.00,58.75,70.00,65.00,65.00,62.50,47.50,51.25,80.00,61.77
"....Quirino","EGGPLANT, LONG, PURPLE, 1 KG",105.00,90.00,65.00,63.75,60.00,41.25,62.50,72.50,41.88,55.00,56.88,61.25,64.58
"....Quirino","TOMATO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","CHAYOTE, 1 KG",43.75,52.50,43.13,43.75,50.00,51.25,50.00,56.25,73.75,65.00,52.50,40.00,51.82
"....Quirino","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","PATOLA, 1 KG",91.25,96.25,91.25,78.75,66.25,57.50,58.75,75.00,75.00,58.75,57.50,62.50,72.40
"....Quirino","SQUASH, 1 KG",52.50,57.50,53.75,50.00,48.75,45.00,52.50,52.50,52.50,48.75,48.13,46.25,50.68
"....Quirino","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","CUCUMBER (PIPINO), 1 KG",99.60,99.18,81.15,68.91,77.98,83.88,78.39,79.19,83.08,72.21,74.92,82.50,81.75
"..REGION III (CENTRAL LUZON)","EGGPLANT, LONG, PURPLE, 1 KG",130.40,109.97,79.57,69.14,78.28,72.96,87.39,120.78,87.23,87.13,88.00,93.21,92.01
"..REGION III (CENTRAL LUZON)","TOMATO, 1 KG",82.42,38.51,40.07,35.28,34.35,44.46,62.20,104.48,156.82,120.83,99.63,61.52,73.38
"..REGION III (CENTRAL LUZON)","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",114.63,139.08,132.23,113.52,98.00,84.20,92.38,147.70,111.44,114.18,93.14,92.72,111.10
