"Geolocation","Commodity","2018 January","2018 February","2018 March","2018 April","2018 May","2018 June","2018 July","2018 August","2018 September","2018 October","2018 November","2018 December","2018 Annual"
"....Kalinga","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","CUCUMBER (PIPINO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","EGGPLANT, LONG, PURPLE, 1 KG",50.00,47.50,53.75,55.63,56.25,52.50,62.50,67.50,77.50,82.50,81.25,80.00,63.91
"....Mountain Province","TOMATO, 1 KG",38.75,41.25,37.50,45.00,46.25,47.50,58.75,68.75,93.75,80.00,71.25,56.25,57.08
"....Mountain Province","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",97.50,90.00,95.00,107.50,88.75,100.63,106.25,138.75,141.25,138.75,112.50,106.25,110.26
"....Mountain Province","CHAYOTE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","SQUASH, 1 KG",36.88,37.50,37.50,35.00,37.50,36.25,39.38,43.13,48.13,46.25,47.50,42.50,40.63
"....Mountain Province","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","CUCUMBER (PIPINO), 1 KG",60.58,62.87,57.14,57.14,56.00,60.58,51.43,66.29,93.72,80.01,80.01,64.01,65.82
"....City of Baguio","EGGPLANT, LONG, PURPLE, 1 KG",48.01,50.65,45.38,43.27,45.39,45.39,48.03,52.78,70.72,61.74,69.65,62.26,53.61
"....City of Baguio","TOMATO, 1 KG",82.96,78.71,78.71,71.27,75.52,71.27,87.21,87.21,112.74,79.78,76.58,55.31,79.77
"....City of Baguio","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",62.09,59.59,55.82,57.08,55.82,59.59,50.18,53.95,61.48,57.71,65.25,60.23,58.23
"....City of Baguio","CHAYOTE, 1 KG",22.11,20.79,20.96,19.32,21.28,22.10,28.64,25.86,55.65,37.65,25.37,22.10,26.82
"....City of Baguio","COMMON GOURD (UPO), 1 KG",36.81,37.43,37.43,39.92,40.55,41.17,41.17,42.42,43.67,43.67,46.92,46.42,41.47
"....City of Baguio","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","SQUASH, 1 KG",29.40,27.98,27.50,28.45,30.35,32.25,25.61,28.45,32.24,27.50,26.08,26.55,28.53
"....City of Baguio","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","CUCUMBER (PIPINO), 1 KG",53.69,54.85,52.46,52.38,51.32,52.66,48.61,50.05,50.33,59.24,55.87,49.75,52.60
"..REGION I (ILOCOS REGION)","EGGPLANT, LONG, PURPLE, 1 KG",47.31,46.08,41.51,39.27,36.87,50.11,56.57,57.67,64.27,71.62,81.69,74.04,55.58
"..REGION I (ILOCOS REGION)","TOMATO, 1 KG",40.03,24.18,26.61,33.68,35.58,35.30,55.02,71.36,86.22,50.92,58.43,56.18,47.79
"..REGION I (ILOCOS REGION)","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",44.63,48.52,47.21,45.32,42.70,45.28,50.45,55.03,82.55,85.74,69.37,64.81,56.80
"..REGION I (ILOCOS REGION)","CHAYOTE, 1 KG",27.44,26.47,23.12,23.81,29.88,33.79,35.73,39.74,81.85,79.64,55.56,48.99,42.17
"..REGION I (ILOCOS REGION)","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","PATOLA, 1 KG",40.02,41.53,40.66,39.68,39.30,40.28,32.93,43.33,47.72,52.62,55.78,48.75,43.55
"..REGION I (ILOCOS REGION)","SQUASH, 1 KG",28.50,29.60,29.31,30.68,29.60,30.83,32.09,38.25,46.73,42.39,40.41,37.95,34.70
"..REGION I (ILOCOS REGION)","OKRA, 1 KG",50.00,50.00,46.25,43.75,37.50,51.25,39.38,48.13,75.00,87.50,73.75,80.00,56.88
"....Ilocos Norte","CUCUMBER (PIPINO), 1 KG",51.28,49.72,46.62,46.62,46.62,51.28,43.12,39.05,43.71,58.28,58.28,52.45,48.92
"....Ilocos Norte","EGGPLANT, LONG, PURPLE, 1 KG",41.45,43.08,43.28,40.23,37.79,47.54,74.35,64.60,69.48,91.95,108.66,87.07,62.46
"....Ilocos Norte","TOMATO, 1 KG",20.00,10.00,21.88,29.38,30.00,34.38,55.00,70.00,75.00,42.50,40.00,40.63,39.06
"....Ilocos Norte","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","CHAYOTE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","SQUASH, 1 KG",23.33,23.33,25.66,29.75,28.58,30.91,39.65,37.91,39.08,36.16,40.83,33.25,32.37
"....Ilocos Norte","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","CUCUMBER (PIPINO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","EGGPLANT, LONG, PURPLE, 1 KG",48.13,55.00,47.50,43.75,38.75,70.00,41.25,41.25,49.38,63.75,82.50,85.00,55.52
"....Ilocos Sur","TOMATO, 1 KG",50.63,28.75,29.38,33.75,37.50,36.25,60.00,77.50,96.25,76.88,77.50,67.50,55.99
"....Ilocos Sur","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",71.60,78.82,76.19,73.56,68.31,72.91,82.11,86.70,102.46,107.71,84.07,84.07,82.38
"....Ilocos Sur","CHAYOTE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","PATOLA, 1 KG",49.88,49.88,51.16,48.60,46.04,48.60,33.90,49.88,66.50,69.06,74.18,60.11,53.98
"....Ilocos Sur","SQUASH, 1 KG",33.13,33.75,31.88,31.25,31.88,31.88,26.25,35.00,52.50,43.75,41.25,38.75,35.94
"....Ilocos Sur","OKRA, 1 KG",50.00,50.00,46.25,43.75,37.50,51.25,39.38,48.13,75.00,87.50,73.75,80.00,56.88
"....La Union","CUCUMBER (PIPINO), 1 KG",54.80,56.07,53.52,54.79,51.61,50.97,52.24,59.88,56.06,63.71,57.34,43.32,54.53
"....La Union","EGGPLANT, LONG, PURPLE, 1 KG",43.41,39.98,37.13,33.70,29.70,29.13,45.69,54.83,71.97,58.26,73.11,62.83,48.31
"....La Union","TOMATO, 1 KG",44.78,21.65,25.13,26.87,30.08,31.42,40.78,55.49,85.57,48.67,57.50,55.09,43.59
"....La Union","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","CHAYOTE, 1 KG",29.38,28.13,26.25,26.25,28.75,33.13,35.63,38.13,76.88,86.25,58.75,52.50,43.34
"....La Union","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","SQUASH, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","CUCUMBER (PIPINO), 1 KG",55.00,58.76,57.25,55.74,55.74,55.74,50.47,51.22,51.22,55.74,51.98,53.49,54.36
"....Pangasinan","EGGPLANT, LONG, PURPLE, 1 KG",56.25,46.25,38.13,39.38,41.25,53.75,65.00,70.00,66.25,72.50,62.50,61.25,56.04
"....Pangasinan","TOMATO, 1 KG",44.71,36.33,30.05,44.72,44.72,39.13,64.28,82.45,88.04,35.64,58.70,61.49,52.52
"....Pangasinan","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",17.66,18.22,18.22,17.08,17.08,17.65,18.79,23.35,62.63,63.77,54.66,45.55,31.22
"....Pangasinan","CHAYOTE, 1 KG",25.49,24.80,19.98,21.36,31.01,34.45,35.83,41.34,86.81,73.03,52.36,45.47,40.99
"....Pangasinan","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","PATOLA, 1 KG",30.15,33.17,30.15,30.76,32.56,31.96,31.96,36.78,28.94,36.17,37.38,37.38,33.11
"....Pangasinan","SQUASH, 1 KG",29.03,31.73,30.38,31.05,28.35,29.70,30.38,41.85,48.60,47.25,39.15,41.85,35.78
"....Pangasinan","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","CUCUMBER (PIPINO), 1 KG",39.10,37.85,39.89,36.44,36.91,36.76,31.52,38.36,35.48,44.81,46.08,39.92,38.59
"..REGION II (CAGAYAN VALLEY)","EGGPLANT, LONG, PURPLE, 1 KG",62.51,68.51,67.40,62.03,62.64,62.71,58.96,67.85,68.97,83.21,86.60,78.32,69.14
"..REGION II (CAGAYAN VALLEY)","TOMATO, 1 KG",54.43,54.50,50.17,53.28,55.34,51.45,60.72,74.01,85.05,58.44,73.73,70.83,61.83
"..REGION II (CAGAYAN VALLEY)","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",84.01,85.48,81.64,78.01,79.06,82.20,88.73,102.19,101.03,120.33,104.57,94.06,91.78
"..REGION II (CAGAYAN VALLEY)","CHAYOTE, 1 KG",28.44,28.87,25.93,24.37,25.79,29.64,32.80,38.35,57.01,66.39,51.84,38.46,37.32
"..REGION II (CAGAYAN VALLEY)","COMMON GOURD (UPO), 1 KG",35.10,35.10,36.81,36.50,36.50,39.37,40.29,41.00,46.43,48.62,46.43,46.81,40.75
"..REGION II (CAGAYAN VALLEY)","PATOLA, 1 KG",47.51,45.52,39.21,42.86,44.51,46.08,46.78,46.20,41.34,56.48,48.42,43.99,45.74
"..REGION II (CAGAYAN VALLEY)","SQUASH, 1 KG",30.81,34.91,32.14,30.95,31.42,32.22,36.50,43.07,36.95,34.29,31.16,34.54,34.08
"..REGION II (CAGAYAN VALLEY)","OKRA, 1 KG",21.92,23.13,22.89,22.16,19.42,20.53,28.42,35.77,43.76,44.17,45.04,49.59,31.40
"....Batanes","CUCUMBER (PIPINO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","EGGPLANT, LONG, PURPLE, 1 KG",70.31,89.38,104.87,112.02,112.02,102.49,102.49,95.34,102.49,112.02,121.55,104.87,102.49
"....Batanes","TOMATO, 1 KG",96.25,101.88,101.25,98.75,98.75,88.75,88.75,92.50,98.75,98.75,101.25,111.25,98.07
"....Batanes","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",110.33,122.45,127.30,127.30,129.72,130.93,130.93,130.93,133.35,143.05,143.05,135.78,130.43
"....Batanes","CHAYOTE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","COMMON GOURD (UPO), 1 KG",42.70,42.70,48.61,48.61,48.61,53.86,53.86,53.86,59.11,59.11,59.11,61.74,52.66
"....Batanes","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","SQUASH, 1 KG",43.92,43.92,43.92,43.92,43.92,43.92,43.92,43.92,43.92,50.02,50.02,60.39,46.31
"....Batanes","OKRA, 1 KG",21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,28.84,28.84,27.95,23.36
"....Cagayan","CUCUMBER (PIPINO), 1 KG",34.81,34.81,39.24,34.18,36.08,36.08,31.02,37.35,39.24,63.29,53.16,38.61,39.82
"....Cagayan","EGGPLANT, LONG, PURPLE, 1 KG",43.06,45.39,35.50,33.17,35.50,40.73,36.66,58.18,51.20,81.46,68.66,52.37,48.49
"....Cagayan","TOMATO, 1 KG",34.54,32.88,24.87,31.09,30.39,32.47,35.92,60.78,73.91,33.43,64.93,52.50,42.31
"....Cagayan","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",71.69,62.73,57.61,46.73,51.20,54.41,64.01,80.65,68.49,125.44,81.92,60.16,68.75
"....Cagayan","CHAYOTE, 1 KG",30.62,28.78,26.02,23.73,29.54,32.60,32.60,37.50,62.75,80.36,52.04,33.67,39.18
"....Cagayan","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","SQUASH, 1 KG",29.10,43.00,35.06,35.06,35.06,36.38,39.03,52.26,42.33,37.04,29.77,24.48,36.55
"....Cagayan","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","CUCUMBER (PIPINO), 1 KG",47.19,47.19,47.19,47.19,47.19,47.19,39.43,51.71,43.31,47.83,54.29,51.70,47.62
"....Isabela","EGGPLANT, LONG, PURPLE, 1 KG",81.12,88.73,88.73,63.38,63.38,69.29,54.08,64.22,67.60,86.19,94.64,99.71,76.76
"....Isabela","TOMATO, 1 KG",32.50,28.75,24.38,30.00,36.88,33.13,57.50,68.75,82.50,43.13,55.00,48.75,45.11
"....Isabela","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","CHAYOTE, 1 KG",33.53,33.53,32.33,28.74,28.15,32.94,37.13,44.32,58.70,68.28,57.50,45.52,41.72
"....Isabela","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","SQUASH, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","OKRA, 1 KG",7.25,10.88,10.15,7.98,7.25,8.70,17.39,23.18,52.15,44.91,59.40,65.20,26.20
"....Nueva Vizcaya","CUCUMBER (PIPINO), 1 KG",38.13,35.63,35.63,33.13,33.13,31.25,23.75,25.00,23.75,25.00,34.38,34.38,31.10
"....Nueva Vizcaya","EGGPLANT, LONG, PURPLE, 1 KG",68.04,62.81,51.03,49.72,51.03,51.03,54.09,75.89,79.82,86.36,75.89,75.89,65.13
"....Nueva Vizcaya","TOMATO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",70.00,71.25,60.00,60.00,56.25,61.25,71.25,95.00,101.25,92.50,88.75,86.25,76.15
"....Nueva Vizcaya","CHAYOTE, 1 KG",20.34,22.57,16.76,16.43,17.55,19.78,24.25,25.70,37.44,42.46,37.99,34.08,26.28
"....Nueva Vizcaya","COMMON GOURD (UPO), 1 KG",27.50,27.50,25.00,24.38,24.38,24.88,26.71,28.13,33.75,38.13,33.75,31.88,28.83
"....Nueva Vizcaya","PATOLA, 1 KG",55.71,57.02,50.59,58.33,59.64,55.05,48.50,53.74,53.09,51.12,51.78,53.09,53.97
"....Nueva Vizcaya","SQUASH, 1 KG",22.71,22.71,22.71,20.44,20.44,20.44,25.56,26.70,28.40,23.86,23.86,23.30,23.43
"....Nueva Vizcaya","OKRA, 1 KG",36.88,36.88,36.88,36.88,29.38,31.25,46.25,62.50,57.50,58.75,46.88,55.63,44.64
"....Quirino","CUCUMBER (PIPINO), 1 KG",36.25,33.75,37.50,31.25,31.25,32.50,31.88,39.38,35.63,43.13,42.50,35.00,35.84
"....Quirino","EGGPLANT, LONG, PURPLE, 1 KG",50.00,56.25,56.88,51.88,51.25,50.00,47.50,45.63,43.75,50.00,72.25,58.75,52.85
"....Quirino","TOMATO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","CHAYOTE, 1 KG",29.25,30.58,28.59,28.59,27.92,33.24,37.23,45.88,69.14,74.46,59.83,40.56,42.11
"....Quirino","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","PATOLA, 1 KG",39.31,34.01,27.83,27.39,29.38,37.11,45.06,38.65,29.59,61.84,45.05,34.89,37.51
"....Quirino","SQUASH, 1 KG",27.50,30.00,26.88,24.38,26.25,28.13,37.50,49.38,33.13,26.25,21.00,30.00,30.03
"....Quirino","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","CUCUMBER (PIPINO), 1 KG",58.57,57.12,57.27,58.01,58.93,57.31,58.81,67.03,66.94,77.98,68.83,64.90,62.64
"..REGION III (CENTRAL LUZON)","EGGPLANT, LONG, PURPLE, 1 KG",72.28,67.98,59.94,56.55,50.49,47.99,61.28,83.39,91.61,89.57,83.46,76.19,70.06
"..REGION III (CENTRAL LUZON)","TOMATO, 1 KG",59.36,51.41,44.03,48.04,46.35,44.74,68.01,83.59,95.77,60.33,75.50,71.80,62.41
"..REGION III (CENTRAL LUZON)","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",80.21,83.65,87.91,88.34,82.05,77.35,95.46,109.57,111.88,100.33,87.68,77.02,90.12
