"Geolocation","Commodity","2022 January","2022 February","2022 March","2022 April","2022 May","2022 June","2022 July","2022 August","2022 September","2022 October","2022 November","2022 December","2022 Annual"
"PHILIPPINES","GABI TUBERS, NATIVE, 1 KG",52.83,53.22,53.56,53.00,53.07,53.11,52.79,51.94,52.30,53.22,55.20,55.90,53.34
"PHILIPPINES","GABI TUBERS, SAN FERNANDO, 1 KG",39.48,40.00,41.25,39.79,37.09,37.09,37.71,37.71,38.34,39.38,38.13,39.59,38.80
"PHILIPPINES","GABI TUBERS, TAGALOG, 1 KG",62.59,62.77,62.75,63.84,64.06,63.22,63.21,61.97,62.08,64.58,67.33,64.78,63.60
"PHILIPPINES","GABI TUBERS, WHITE, 1 KG",50.00,49.14,46.54,45.56,43.41,45.19,44.63,43.86,44.27,45.68,45.07,45.15,45.71
"PHILIPPINES","GABI TUBES, PLASTIC, CELLOPHANE, 1 KG",68.57,75.00,76.75,71.75,71.50,72.75,76.38,72.50,74.50,76.25,75.00,80.50,74.29
"PHILIPPINES","GABI, MALAGKIT, 1 KG",64.38,53.13,55.00,55.00,59.38,55.63,54.38,55.71,53.75,54.38,55.63,54.38,55.90
"PHILIPPINES","KARLANG, 1 KG",46.57,39.38,38.44,39.38,39.69,37.82,38.44,38.44,36.57,35.07,33.57,32.94,38.03
"PHILIPPINES","PALAWAN, YELLOW, 1 KG",18.42,18.42,15.17,15.17,15.17,15.17,15.17,15.17,15.17,15.17,15.17,15.17,15.71
"PHILIPPINES","PAO GALLIANG, FRESH TUBER, 1 KG",48.13,40.83,43.13,45.63,45.63,46.88,41.25,42.50,43.75,43.75,46.25,50.00,44.81
"..National Capital Region (NCR)","CARROT, 1 KG",84.97,85.96,101.24,89.71,85.42,82.07,88.00,110.69,139.70,136.69,129.96,112.92,103.94
"..National Capital Region (NCR)","TURNIP (SINGKAMAS), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","RADDISH (LABANOS), 1 KG",75.20,68.95,70.63,73.82,74.03,74.18,76.05,72.85,74.49,78.84,104.59,111.70,79.61
"..National Capital Region (NCR)","POTATO, 1 KG",80.79,72.64,66.23,67.71,73.73,76.70,80.49,79.11,78.47,89.71,118.86,143.93,85.70
"..National Capital Region (NCR)","POTATO, BAGUIO, GOOD QUALITY, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","POTATO, IRISH (WHITE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","SWEET POTATO (CAMOTE), 1 KG",66.35,62.40,59.34,57.95,58.38,58.93,58.90,60.02,65.85,68.59,67.51,68.01,62.69
"..National Capital Region (NCR)","SWEET POTATO (CAMOTE), NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","SWEET POTATO (CAMOTE), WHITE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","SWEET POTATO (CAMOTE), YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","CASSAVA (KAMOTENG KAHOY), 1 KG",40.78,38.26,38.91,40.45,40.05,40.31,40.75,41.24,42.20,42.15,40.86,40.58,40.55
"..National Capital Region (NCR)","UBE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","GABI TUBERS, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","GABI TUBERS, CEBU, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","GABI TUBERS, CEBU/BUTIG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","GABI TUBERS, MALAGKIT WITH STALK, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","GABI TUBERS, NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","GABI TUBERS, SAN FERNANDO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","GABI TUBERS, TAGALOG, 1 KG",71.21,71.56,71.38,72.57,71.16,72.13,72.60,72.77,73.93,75.74,78.15,77.47,73.39
"..National Capital Region (NCR)","GABI TUBERS, WHITE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","GABI TUBES, PLASTIC, CELLOPHANE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","GABI, MALAGKIT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","KARLANG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","PALAWAN, YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","PAO GALLIANG, FRESH TUBER, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","CARROT, 1 KG",77.30,70.29,79.24,75.07,75.51,68.77,67.90,75.54,90.10,96.33,104.62,96.82,81.46
"..Cordillera Administrative Region (CAR)","TURNIP (SINGKAMAS), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","RADDISH (LABANOS), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","POTATO, 1 KG",69.13,67.71,63.45,61.97,65.93,67.85,67.90,68.35,70.74,74.65,87.46,100.15,72.11
"..Cordillera Administrative Region (CAR)","POTATO, BAGUIO, GOOD QUALITY, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","POTATO, IRISH (WHITE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","SWEET POTATO (CAMOTE), 1 KG",53.82,54.73,50.17,49.54,51.26,49.19,49.33,51.93,53.45,57.59,59.49,58.84,53.28
"..Cordillera Administrative Region (CAR)","SWEET POTATO (CAMOTE), NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","SWEET POTATO (CAMOTE), WHITE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","SWEET POTATO (CAMOTE), YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","CASSAVA (KAMOTENG KAHOY), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","UBE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","GABI TUBERS, 1 KG",60.38,65.38,71.63,67.50,66.57,64.94,65.19,70.88,70.63,74.13,75.00,74.00,68.85
"..Cordillera Administrative Region (CAR)","GABI TUBERS, CEBU, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","GABI TUBERS, CEBU/BUTIG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","GABI TUBERS, MALAGKIT WITH STALK, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","GABI TUBERS, NATIVE, 1 KG",48.75,46.25,46.00,46.25,48.75,48.75,48.75,49.13,49.13,48.75,51.25,51.25,48.58
"..Cordillera Administrative Region (CAR)","GABI TUBERS, SAN FERNANDO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","GABI TUBERS, TAGALOG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","GABI TUBERS, WHITE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","GABI TUBES, PLASTIC, CELLOPHANE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","GABI, MALAGKIT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","KARLANG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","PALAWAN, YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","PAO GALLIANG, FRESH TUBER, 1 KG",48.13,40.83,43.13,45.63,45.63,46.88,41.25,42.50,43.75,43.75,46.25,50.00,44.81
"....Abra","CARROT, 1 KG",83.75,82.50,83.75,85.00,97.50,81.25,81.25,82.50,82.50,88.75,88.75,90.00,85.63
"....Abra","TURNIP (SINGKAMAS), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","RADDISH (LABANOS), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","POTATO, 1 KG",75.00,70.00,71.25,76.25,78.75,77.50,80.00,80.00,77.50,77.50,86.25,98.75,79.06
"....Abra","POTATO, BAGUIO, GOOD QUALITY, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","POTATO, IRISH (WHITE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","SWEET POTATO (CAMOTE), 1 KG",58.75,63.75,52.50,47.50,51.25,48.75,50.00,50.00,50.00,51.25,56.25,58.75,53.23
"....Abra","SWEET POTATO (CAMOTE), NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","SWEET POTATO (CAMOTE), WHITE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","SWEET POTATO (CAMOTE), YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","CASSAVA (KAMOTENG KAHOY), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","UBE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","GABI TUBERS, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","GABI TUBERS, CEBU, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","GABI TUBERS, CEBU/BUTIG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","GABI TUBERS, MALAGKIT WITH STALK, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","GABI TUBERS, NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","GABI TUBERS, SAN FERNANDO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","GABI TUBERS, TAGALOG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","GABI TUBERS, WHITE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","GABI TUBES, PLASTIC, CELLOPHANE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","GABI, MALAGKIT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","KARLANG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","PALAWAN, YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","PAO GALLIANG, FRESH TUBER, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","CARROT, 1 KG",78.13,70.00,85.00,83.75,85.00,73.75,68.75,80.00,92.50,96.88,109.69,91.09,84.55
"....Apayao","TURNIP (SINGKAMAS), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","RADDISH (LABANOS), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","POTATO, 1 KG",78.13,72.50,70.00,67.50,72.50,73.75,73.75,72.50,72.50,73.75,83.13,91.09,75.09
"....Apayao","POTATO, BAGUIO, GOOD QUALITY, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","POTATO, IRISH (WHITE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","SWEET POTATO (CAMOTE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","SWEET POTATO (CAMOTE), NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","SWEET POTATO (CAMOTE), WHITE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","SWEET POTATO (CAMOTE), YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","CASSAVA (KAMOTENG KAHOY), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","UBE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","GABI TUBERS, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","GABI TUBERS, CEBU, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","GABI TUBERS, CEBU/BUTIG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","GABI TUBERS, MALAGKIT WITH STALK, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","GABI TUBERS, NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","GABI TUBERS, SAN FERNANDO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","GABI TUBERS, TAGALOG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","GABI TUBERS, WHITE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","GABI TUBES, PLASTIC, CELLOPHANE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","GABI, MALAGKIT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","KARLANG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","PALAWAN, YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","PAO GALLIANG, FRESH TUBER, 1 KG",48.13,40.83,43.13,45.63,45.63,46.88,41.25,42.50,43.75,43.75,46.25,50.00,44.81
"....Benguet","CARROT, 1 KG",75.50,66.00,76.75,71.50,64.50,56.25,58.75,77.88,89.13,100.13,113.88,107.50,79.81
"....Benguet","TURNIP (SINGKAMAS), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","RADDISH (LABANOS), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","POTATO, 1 KG",65.06,63.00,52.88,54.13,56.63,61.13,56.38,64.88,64.25,64.50,89.00,97.38,65.77
"....Benguet","POTATO, BAGUIO, GOOD QUALITY, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","POTATO, IRISH (WHITE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","SWEET POTATO (CAMOTE), 1 KG",55.00,63.75,56.25,51.25,50.00,50.00,54.13,63.50,65.13,75.50,72.75,70.25,60.63
"....Benguet","SWEET POTATO (CAMOTE), NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","SWEET POTATO (CAMOTE), WHITE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","SWEET POTATO (CAMOTE), YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","CASSAVA (KAMOTENG KAHOY), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","UBE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","GABI TUBERS, 1 KG",60.75,67.75,70.25,66.50,64.63,61.38,60.63,70.75,70.50,76.88,77.00,72.00,68.25
"....Benguet","GABI TUBERS, CEBU, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","GABI TUBERS, CEBU/BUTIG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","GABI TUBERS, MALAGKIT WITH STALK, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","GABI TUBERS, NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","GABI TUBERS, SAN FERNANDO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","GABI TUBERS, TAGALOG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","GABI TUBERS, WHITE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","GABI TUBES, PLASTIC, CELLOPHANE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","GABI, MALAGKIT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","KARLANG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","PALAWAN, YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","PAO GALLIANG, FRESH TUBER, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","CARROT, 1 KG",82.86,77.14,88.57,75.71,70.00,64.29,65.71,60.00,102.86,97.14,94.29,78.57,79.76
"....Ifugao","TURNIP (SINGKAMAS), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","RADDISH (LABANOS), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","POTATO, 1 KG",81.43,78.57,64.29,52.86,70.00,71.43,70.00,64.29,68.57,78.57,84.29,102.86,73.93
"....Ifugao","POTATO, BAGUIO, GOOD QUALITY, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","POTATO, IRISH (WHITE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","SWEET POTATO (CAMOTE), 1 KG",45.00,45.71,47.14,47.86,47.86,40.00,35.00,37.14,37.14,35.71,41.43,42.14,41.84
"....Ifugao","SWEET POTATO (CAMOTE), NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","SWEET POTATO (CAMOTE), WHITE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","SWEET POTATO (CAMOTE), YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","CASSAVA (KAMOTENG KAHOY), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","UBE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","GABI TUBERS, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","GABI TUBERS, CEBU, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","GABI TUBERS, CEBU/BUTIG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","GABI TUBERS, MALAGKIT WITH STALK, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","GABI TUBERS, NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","GABI TUBERS, SAN FERNANDO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","GABI TUBERS, TAGALOG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","GABI TUBERS, WHITE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","GABI TUBES, PLASTIC, CELLOPHANE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","GABI, MALAGKIT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","KARLANG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","PALAWAN, YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","PAO GALLIANG, FRESH TUBER, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","CARROT, 1 KG",67.50,70.00,67.50,58.75,57.50,70.00,60.00,71.25,90.00,82.50,103.75,93.75,74.38
"....Kalinga","TURNIP (SINGKAMAS), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","RADDISH (LABANOS), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","POTATO, 1 KG",54.38,58.13,53.13,51.88,53.13,58.13,61.25,53.75,63.75,71.25,77.50,103.75,63.34
"....Kalinga","POTATO, BAGUIO, GOOD QUALITY, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","POTATO, IRISH (WHITE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","SWEET POTATO (CAMOTE), 1 KG",45.00,43.38,41.25,42.50,45.00,41.25,40.00,40.00,46.25,47.50,47.50,42.50,43.51
"....Kalinga","SWEET POTATO (CAMOTE), NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","SWEET POTATO (CAMOTE), WHITE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","SWEET POTATO (CAMOTE), YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","CASSAVA (KAMOTENG KAHOY), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","UBE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","GABI TUBERS, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","GABI TUBERS, CEBU, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","GABI TUBERS, CEBU/BUTIG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","GABI TUBERS, MALAGKIT WITH STALK, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","GABI TUBERS, NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","GABI TUBERS, SAN FERNANDO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","GABI TUBERS, TAGALOG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","GABI TUBERS, WHITE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","GABI TUBES, PLASTIC, CELLOPHANE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","GABI, MALAGKIT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","KARLANG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","PALAWAN, YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","PAO GALLIANG, FRESH TUBER, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","CARROT, 1 KG",73.75,61.25,68.75,68.75,65.00,60.00,61.25,70.63,71.88,90.63,93.13,91.88,73.08
"....Mountain Province","TURNIP (SINGKAMAS), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","RADDISH (LABANOS), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","POTATO, 1 KG",68.75,63.75,62.50,63.75,61.25,62.50,63.75,73.75,72.50,73.75,76.25,86.25,69.06
"....Mountain Province","POTATO, BAGUIO, GOOD QUALITY, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","POTATO, IRISH (WHITE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","SWEET POTATO (CAMOTE), 1 KG",51.25,50.00,49.38,52.50,53.75,56.25,56.25,56.25,56.25,60.00,55.00,55.00,54.32
"....Mountain Province","SWEET POTATO (CAMOTE), NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","SWEET POTATO (CAMOTE), WHITE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","SWEET POTATO (CAMOTE), YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","CASSAVA (KAMOTENG KAHOY), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","UBE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","GABI TUBERS, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","GABI TUBERS, CEBU, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","GABI TUBERS, CEBU/BUTIG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
