"Geolocation","Commodity","2024 January","2024 February","2024 March","2024 April","2024 May","2024 June","2024 July","2024 August","2024 September","2024 October","2024 November","2024 December","2024 Annual"
"....Apayao","TOMATO, 1 KG",44.38,84.38,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",93.13,80.63,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","CHAYOTE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","SQUASH, 1 KG",42.50,41.88,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","CUCUMBER (PIPINO), 1 KG",63.13,67.75,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","EGGPLANT, LONG, PURPLE, 1 KG",79.38,75.50,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","TOMATO, 1 KG",53.75,66.25,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",91.63,87.25,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","CHAYOTE, 1 KG",30.38,34.00,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","COMMON GOURD (UPO), 1 KG",48.25,49.50,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","SQUASH, 1 KG",56.38,54.13,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","CUCUMBER (PIPINO), 1 KG",45.71,45.71,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","EGGPLANT, LONG, PURPLE, 1 KG",72.86,62.86,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","TOMATO, 1 KG",42.86,90.00,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",90.00,97.14,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","CHAYOTE, 1 KG",35.71,40.00,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","SQUASH, 1 KG",39.29,35.71,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","CUCUMBER (PIPINO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","EGGPLANT, LONG, PURPLE, 1 KG",50.63,39.38,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","TOMATO, 1 KG",43.13,62.50,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",86.25,85.00,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","CHAYOTE, 1 KG",31.25,25.00,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","SQUASH, 1 KG",40.00,36.88,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","CUCUMBER (PIPINO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","EGGPLANT, LONG, PURPLE, 1 KG",85.00,88.13,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","TOMATO, 1 KG",47.50,72.50,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",115.00,115.00,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","CHAYOTE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","SQUASH, 1 KG",58.13,58.13,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","CUCUMBER (PIPINO), 1 KG",77.50,84.58,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","EGGPLANT, LONG, PURPLE, 1 KG",94.42,91.54,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","TOMATO, 1 KG",56.20,87.40,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",93.00,110.19,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","CHAYOTE, 1 KG",46.33,49.71,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","COMMON GOURD (UPO), 1 KG",54.42,56.50,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","SQUASH, 1 KG",62.80,57.30,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","CUCUMBER (PIPINO), 1 KG",70.21,76.46,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","EGGPLANT, LONG, PURPLE, 1 KG",68.07,62.28,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","TOMATO, 1 KG",42.40,73.75,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",83.44,83.69,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","CHAYOTE, 1 KG",46.13,43.38,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","PATOLA, 1 KG",63.44,70.94,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","SQUASH, 1 KG",40.96,44.50,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","OKRA, 1 KG",72.50,70.00,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","CUCUMBER (PIPINO), 1 KG",67.50,81.25,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","EGGPLANT, LONG, PURPLE, 1 KG",62.50,52.50,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","TOMATO, 1 KG",45.63,72.50,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","CHAYOTE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","SQUASH, 1 KG",40.00,45.63,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","CUCUMBER (PIPINO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","EGGPLANT, LONG, PURPLE, 1 KG",66.88,62.50,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","TOMATO, 1 KG",36.25,80.00,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",92.50,95.00,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","CHAYOTE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","PATOLA, 1 KG",77.50,85.00,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","SQUASH, 1 KG",47.50,49.38,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","OKRA, 1 KG",72.50,70.00,..,..,..,..,..,..,..,..,..,..,..
"....La Union","CUCUMBER (PIPINO), 1 KG",75.00,76.88,..,..,..,..,..,..,..,..,..,..,..
"....La Union","EGGPLANT, LONG, PURPLE, 1 KG",68.75,60.63,..,..,..,..,..,..,..,..,..,..,..
"....La Union","TOMATO, 1 KG",55.71,64.38,..,..,..,..,..,..,..,..,..,..,..
"....La Union","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","CHAYOTE, 1 KG",56.25,49.38,..,..,..,..,..,..,..,..,..,..,..
"....La Union","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","SQUASH, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","CUCUMBER (PIPINO), 1 KG",68.13,71.25,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","EGGPLANT, LONG, PURPLE, 1 KG",74.13,73.50,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","TOMATO, 1 KG",32.00,78.13,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",74.38,72.38,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","CHAYOTE, 1 KG",36.00,37.38,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","PATOLA, 1 KG",49.38,56.88,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","SQUASH, 1 KG",35.38,38.50,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","CUCUMBER (PIPINO), 1 KG",71.56,58.13,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","EGGPLANT, LONG, PURPLE, 1 KG",87.63,77.50,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","TOMATO, 1 KG",80.00,108.13,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",127.09,110.83,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","CHAYOTE, 1 KG",42.60,45.16,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","COMMON GOURD (UPO), 1 KG",53.40,50.63,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","PATOLA, 1 KG",75.94,75.00,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","SQUASH, 1 KG",54.54,50.16,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","OKRA, 1 KG",86.81,95.00,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","CUCUMBER (PIPINO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","EGGPLANT, LONG, PURPLE, 1 KG",148.75,146.25,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","TOMATO, 1 KG",158.75,151.25,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",192.50,176.25,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","CHAYOTE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","COMMON GOURD (UPO), 1 KG",69.29,70.00,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","SQUASH, 1 KG",85.00,83.13,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","OKRA, 1 KG",116.67,130.00,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","CUCUMBER (PIPINO), 1 KG",71.25,60.63,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","EGGPLANT, LONG, PURPLE, 1 KG",63.13,43.75,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","TOMATO, 1 KG",38.13,69.38,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",80.63,61.25,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","CHAYOTE, 1 KG",39.13,34.38,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","SQUASH, 1 KG",41.88,34.38,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","CUCUMBER (PIPINO), 1 KG",87.50,70.00,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","EGGPLANT, LONG, PURPLE, 1 KG",80.63,71.25,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","TOMATO, 1 KG",43.13,103.75,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","CHAYOTE, 1 KG",53.13,54.38,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","SQUASH, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","OKRA, 1 KG",73.75,77.50,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","CUCUMBER (PIPINO), 1 KG",57.50,40.63,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","EGGPLANT, LONG, PURPLE, 1 KG",71.25,67.50,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","TOMATO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",108.13,95.00,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","CHAYOTE, 1 KG",38.13,35.63,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","COMMON GOURD (UPO), 1 KG",37.50,31.25,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","PATOLA, 1 KG",82.50,72.50,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","SQUASH, 1 KG",41.88,36.88,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","OKRA, 1 KG",70.00,77.50,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","CUCUMBER (PIPINO), 1 KG",70.00,61.25,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","EGGPLANT, LONG, PURPLE, 1 KG",74.38,58.75,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","TOMATO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","CHAYOTE, 1 KG",40.00,56.25,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","PATOLA, 1 KG",69.38,77.50,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","SQUASH, 1 KG",49.38,46.25,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","CUCUMBER (PIPINO), 1 KG",86.48,80.51,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","EGGPLANT, LONG, PURPLE, 1 KG",101.17,87.38,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","TOMATO, 1 KG",58.79,97.87,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",104.24,106.29,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","CHAYOTE, 1 KG",51.52,55.82,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","COMMON GOURD (UPO), 1 KG",37.64,41.39,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","PATOLA, 1 KG",72.50,75.00,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","SQUASH, 1 KG",59.42,60.94,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","OKRA, 1 KG",117.89,108.07,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","CUCUMBER (PIPINO), 1 KG",75.00,70.00,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","EGGPLANT, LONG, PURPLE, 1 KG",78.75,67.50,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","TOMATO, 1 KG",41.25,85.00,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",90.00,92.50,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","CHAYOTE, 1 KG",50.63,63.75,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","COMMON GOURD (UPO), 1 KG",30.63,37.50,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","SQUASH, 1 KG",45.00,52.50,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","OKRA, 1 KG",95.00,76.88,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","CUCUMBER (PIPINO), 1 KG",96.25,79.50,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","EGGPLANT, LONG, PURPLE, 1 KG",94.38,87.88,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","TOMATO, 1 KG",68.50,103.63,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",118.63,122.13,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","CHAYOTE, 1 KG",53.75,58.88,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","COMMON GOURD (UPO), 1 KG",46.67,46.67,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","SQUASH, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","CUCUMBER (PIPINO), 1 KG",77.88,70.38,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","EGGPLANT, LONG, PURPLE, 1 KG",105.25,81.88,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","TOMATO, 1 KG",54.38,107.88,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",106.50,106.88,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","CHAYOTE, 1 KG",45.00,51.88,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","SQUASH, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","CUCUMBER (PIPINO), 1 KG",66.25,65.00,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","EGGPLANT, LONG, PURPLE, 1 KG",93.75,77.50,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","TOMATO, 1 KG",33.75,81.88,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",91.25,94.38,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","CHAYOTE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","COMMON GOURD (UPO), 1 KG",35.63,40.00,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","SQUASH, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","CUCUMBER (PIPINO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","EGGPLANT, LONG, PURPLE, 1 KG",94.63,74.75,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","TOMATO, 1 KG",54.75,99.13,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",94.38,96.63,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","CHAYOTE, 1 KG",44.63,51.25,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","SQUASH, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","CUCUMBER (PIPINO), 1 KG",93.00,91.00,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","EGGPLANT, LONG, PURPLE, 1 KG",100.63,101.25,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","TOMATO, 1 KG",58.63,106.13,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",105.00,107.50,..,..,..,..,..,..,..,..,..,..,..
