"Geolocation","Commodity","2020 January","2020 February","2020 March","2020 April","2020 May","2020 June","2020 July","2020 August","2020 September","2020 October","2020 November","2020 December","2020 Annual"
"PHILIPPINES","Garlic Taiwan (Imported)",89.91,120.00,118.57,123.53,111.73,88.26,73.42,63.27,75.91,75.48,76.24,78.35,99.73
"PHILIPPINES","Garlic",171.05,170.11,195.13,160.47,183.83,177.32,184.56,156.90,136.65,154.85,159.99,173.08,172.68
"PHILIPPINES","Ginger Hawaiian",82.56,78.38,98.70,149.93,146.21,141.41,122.67,114.99,115.45,125.62,124.08,107.64,122.10
"PHILIPPINES","Ginger Native",84.45,83.19,97.44,116.75,116.77,141.38,132.95,117.43,123.40,117.13,85.90,80.86,111.31
"PHILIPPINES","Onion Leeks",54.58,61.17,49.11,49.00,42.93,42.01,35.98,37.30,38.93,42.72,63.88,63.09,48.87
"PHILIPPINES","Onion native (red shallot), multiplier",68.88,58.87,54.86,38.74,64.85,64.60,72.49,82.93,58.00,88.00,116.55,136.50,74.74
"PHILIPPINES","Onion Red Creole (Bermuda Red)",137.00,82.42,71.03,76.65,77.29,78.42,77.92,79.18,104.05,123.57,141.83,124.59,103.20
"PHILIPPINES","Onion White (Yellow Granex)",51.70,42.46,41.10,42.92,42.97,44.80,45.97,49.11,53.42,54.00,57.05,52.64,47.66
"PHILIPPINES","Pepper bell",98.78,101.99,80.74,79.63,76.60,91.46,79.02,88.67,99.56,118.01,174.38,184.90,105.99
"PHILIPPINES","Pepper finger, green",73.50,37.78,28.93,34.46,31.16,39.68,40.83,45.06,33.36,52.88,189.97,222.79,72.49
"PHILIPPINES","Pepper hot, red labuyo [Chili pepper]",202.12,160.34,95.94,74.15,60.99,84.85,100.70,98.54,53.71,77.23,195.92,613.36,162.50
"..NATIONAL CAPITAL REGION (NCR)","Garlic Taiwan (Imported)",93.85,122.39,107.55,124.63,89.02,63.78,52.53,56.53,..,55.83,61.23,65.70,81.19
"..NATIONAL CAPITAL REGION (NCR)","Garlic",201.25,208.42,204.35,176.67,214.00,218.00,218.00,218.00,..,209.42,207.97,208.75,207.71
"..NATIONAL CAPITAL REGION (NCR)","Ginger Hawaiian",85.59,85.38,99.33,171.83,176.90,163.40,134.91,130.61,..,191.88,198.97,179.06,147.08
"..NATIONAL CAPITAL REGION (NCR)","Ginger Native",..,..,..,..,..,..,..,..,..,158.60,83.20,..,120.90
"..NATIONAL CAPITAL REGION (NCR)","Onion Leeks",64.52,67.59,61.50,63.67,52.28,57.00,45.17,46.94,..,..,92.53,100.88,65.21
"..NATIONAL CAPITAL REGION (NCR)","Onion native (red shallot), multiplier",87.40,63.34,54.86,38.00,90.50,90.00,105.78,108.00,..,..,106.27,131.00,87.52
"..NATIONAL CAPITAL REGION (NCR)","Onion Red Creole (Bermuda Red)",124.46,52.49,46.90,65.37,66.07,71.48,71.19,86.50,..,..,192.84,174.95,95.23
"..NATIONAL CAPITAL REGION (NCR)","Onion White (Yellow Granex)",48.03,31.87,31.43,51.90,51.92,50.89,48.29,47.43,..,..,37.88,43.23,44.29
"..NATIONAL CAPITAL REGION (NCR)","Pepper bell",106.95,106.75,83.63,93.83,75.92,92.00,71.61,86.47,..,..,216.93,229.00,116.31
"..NATIONAL CAPITAL REGION (NCR)","Pepper finger, green",63.25,28.19,26.88,42.00,36.00,56.56,62.06,67.69,..,65.76,289.07,251.88,89.94
"..NATIONAL CAPITAL REGION (NCR)","Pepper hot, red labuyo [Chili pepper]",243.90,208.18,100.80,83.83,70.75,107.11,135.67,123.00,..,..,220.00,683.00,197.62
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Garlic Taiwan (Imported)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Ginger Hawaiian",108.46,97.58,99.44,..,150.00,140.39,122.11,134.75,138.00,151.77,121.18,105.60,124.48
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Ginger Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Onion Leeks",35.31,46.68,36.78,29.41,22.21,20.49,18.96,19.18,29.33,41.69,72.00,57.80,35.82
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Pepper bell",67.56,72.25,58.04,49.64,52.75,49.44,36.36,41.13,53.11,79.72,132.00,118.70,67.56
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Garlic Taiwan (Imported)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Ginger Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
