"Geolocation","Type","2022 January","2022 February","2022 March","2022 April","2022 May","2022 June","2022 July","2022 August","2022 September","2022 October","2022 November","2022 December","2022 Annual"
"....Isabela","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Hogs Upgraded for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Chicken Layer (culls)",70.000000,69.000000,70.000000,75.000000,82.500000,75.000000,..,..,..,..,..,..,73.583333
"....Nueva Vizcaya","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Chicken egg, other breed",4.416667,4.583333,4.583333,4.687500,4.687500,4.687500,6.187500,6.250000,6.562500,7.500000,7.625000,7.875000,5.803819
"....Nueva Vizcaya","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Cattle for Slaughter",..,..,..,..,140.000000,..,..,..,140.000000,..,..,..,140.000000
"....Quirino","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Hogs Upgraded for Slaughter",..,..,..,216.666667,220.000000,218.181818,180.000000,170.000000,160.000000,150.000000,150.000000,160.000000,180.538721
"....Quirino","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Chicken Layer (culls)",..,..,..,50.000000,52.500000,57.390000,..,..,..,62.500000,56.250000,62.500000,56.856667
"....Quirino","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Chicken egg, other breed",4.943333,4.943333,5.043333,4.814000,5.014000,5.254000,6.050000,6.050000,6.050000,6.375000,6.375000,6.375000,5.607250
"....Quirino","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Carabao for Slaughter",..,92.000000,91.666667,188.541667,203.072391,204.505430,101.678571,116.000000,102.000000,151.000000,151.000000,151.000000,141.133157
"..REGION III (CENTRAL LUZON)","Cattle for Slaughter",199.140049,173.469388,226.710930,238.353801,238.053051,230.037211,199.652282,198.778682,188.964803,195.208333,198.507220,197.147186,207.001911
"..REGION III (CENTRAL LUZON)","Goat for Slaughter",..,..,250.000000,236.333333,236.333333,233.166667,208.000000,218.703704,230.000000,200.000000,283.333333,283.333333,237.920370
"..REGION III (CENTRAL LUZON)","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Hogs Upgraded for Slaughter",209.723251,211.885948,206.192633,194.900360,195.039648,202.184849,180.770728,172.415577,171.064206,174.039816,164.378751,175.600223,188.182999
"..REGION III (CENTRAL LUZON)","Chicken Broiler, other breed",102.455340,93.846987,105.155050,111.009812,109.884903,109.805012,108.223993,112.733221,107.704340,117.109835,112.884773,117.361843,109.014593
"..REGION III (CENTRAL LUZON)","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Chicken Layer (culls)",65.264135,71.130278,67.818075,73.030108,73.643333,71.875000,72.345881,79.739444,82.580857,81.899327,74.227704,79.336298,74.407537
"..REGION III (CENTRAL LUZON)","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Duck for meat",95.579919,77.295806,80.423729,85.333706,75.598103,86.409559,91.575000,91.810000,82.579167,107.583333,99.888889,131.428571,92.125482
"..REGION III (CENTRAL LUZON)","Chicken egg, other breed",4.906506,4.891380,4.876610,5.118719,5.236934,5.474676,6.157097,6.207159,6.153956,6.442190,6.606502,6.694409,5.730512
"..REGION III (CENTRAL LUZON)","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Duck egg",6.618776,6.650724,6.470715,6.536576,6.843432,7.184607,8.415538,8.578730,8.472698,9.386567,9.414577,9.548378,7.843443
"....Aurora","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Hogs Upgraded for Slaughter",210.000000,210.000000,206.666667,177.692308,174.705882,201.666667,190.000000,190.000000,190.000000,160.000000,156.785641,163.333333,185.904208
"....Aurora","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Chicken Layer (culls)",75.000000,75.000000,75.000000,80.000000,80.000000,80.000000,90.000000,90.000000,90.000000,..,..,..,81.666667
"....Aurora","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Chicken egg, other breed",6.165000,6.165000,6.165000,6.000000,6.000000,6.000000,7.670000,7.830000,7.670000,7.500000,7.500000,7.500000,6.847083
"....Aurora","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Duck egg",..,..,..,6.500000,7.000000,7.000000,..,..,..,..,..,..,6.833333
"....Bataan","Carabao for Slaughter",..,..,..,195.000000,240.000000,250.000000,..,..,..,..,..,..,228.333333
"....Bataan","Cattle for Slaughter",290.000000,180.000000,295.000000,299.000000,299.000000,299.000000,248.224638,248.000000,248.000000,250.000000,250.000000,250.000000,263.018720
"....Bataan","Goat for Slaughter",..,..,..,220.000000,220.000000,220.000000,..,..,..,..,..,..,220.000000
"....Bataan","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Hogs Upgraded for Slaughter",213.333333,213.333333,213.333333,259.444444,264.769231,331.730769,163.897381,175.000000,175.006974,177.500000,177.638889,187.866667,212.737863
"....Bataan","Chicken Broiler, other breed",84.000000,105.000000,110.000000,110.000000,110.000000,110.000000,115.000000,123.000000,124.000000,115.000000,120.000000,120.000000,112.166667
"....Bataan","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Chicken Layer (culls)",40.000000,45.000000,45.000000,75.000000,75.000000,80.000000,90.000000,80.000000,80.000000,85.000000,85.000000,85.000000,72.083333
"....Bataan","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Duck for meat",60.000000,90.000000,90.000000,52.500000,52.500000,52.500000,65.000000,65.000000,65.000000,65.000000,65.000000,65.000000,65.625000
"....Bataan","Chicken egg, other breed",4.000000,4.000000,4.000000,4.900000,5.066667,5.436667,6.640000,6.553333,6.373333,6.060000,6.233333,6.233333,5.458056
"....Bataan","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Duck egg",7.000000,7.500000,7.500000,7.333333,7.500000,7.833333,9.233333,9.233333,9.233333,9.000000,9.133333,9.133333,8.302778
"....Bulacan","Carabao for Slaughter",..,..,..,260.000000,260.000000,260.000000,..,..,..,..,..,..,260.000000
"....Bulacan","Cattle for Slaughter",106.756757,142.063492,157.303371,208.333333,207.130334,168.035714,158.800813,158.216046,160.476190,180.000000,180.000000,180.000000,167.259671
"....Bulacan","Goat for Slaughter",..,..,..,250.000000,250.000000,260.000000,194.000000,230.000000,250.000000,250.000000,250.000000,250.000000,242.666667
"....Bulacan","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Hogs Upgraded for Slaughter",117.319657,119.139565,56.388308,187.231463,186.968206,175.142061,162.703740,156.758378,152.388589,142.385016,166.755803,167.398888,149.214973
"....Bulacan","Chicken Broiler, other breed",..,83.768116,106.694593,110.000000,89.319142,86.260257,105.659383,109.442765,106.843694,102.363158,110.350820,112.888060,102.144544
"....Bulacan","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Chicken Layer (culls)",58.840304,67.857143,64.602648,58.180645,54.360000,51.250000,69.137930,74.400981,88.725283,65.390728,75.879518,78.048193,67.222781
"....Bulacan","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Duck for meat",..,73.548387,80.000000,92.500000,36.000000,92.500000,92.000000,92.000000,92.000000,9.000000,93.000000,93.000000,76.868035
"....Bulacan","Chicken egg, other breed",4.968526,4.931228,4.744211,4.833023,4.988450,5.207000,6.029680,6.091675,6.092256,6.217500,6.314475,6.373650,5.565973
"....Bulacan","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Duck egg",6.000000,6.000000,6.000000,6.127116,6.606747,7.063208,8.500800,8.558400,8.539200,8.985600,9.043200,9.124752,7.545752
"....Nueva Ecija","Carabao for Slaughter",..,92.000000,91.666667,110.625000,109.217172,103.516291,101.678571,116.000000,102.000000,102.000000,102.000000,102.000000,102.973064
"....Nueva Ecija","Cattle for Slaughter",..,150.000000,..,126.081871,126.081871,131.563492,142.656034,140.620000,142.500000,..,..,..,137.071896
"....Nueva Ecija","Goat for Slaughter",..,..,..,239.000000,239.000000,219.500000,220.000000,216.111111,..,..,..,..,226.722222
"....Nueva Ecija","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Hogs Upgraded for Slaughter",245.822785,216.320000,220.000000,202.666667,198.333333,182.142857,..,..,160.000000,170.000000,76.185185,180.000000,185.147083
"....Nueva Ecija","Chicken Broiler, other breed",..,100.000000,104.285714,116.000000,122.627119,125.000000,..,..,..,117.000000,121.922049,121.528239,116.045390
"....Nueva Ecija","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Chicken Layer (culls)",..,70.830000,53.500000,85.000000,82.500000,75.000000,58.555000,66.660000,70.000000,65.066667,63.350000,69.350000,69.073788
"....Nueva Ecija","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Duck for meat",100.000000,..,..,71.000000,75.556667,76.670000,50.650000,100.000000,93.886667,79.750000,83.500000,83.500000,81.451333
"....Nueva Ecija","Chicken egg, other breed",4.518333,4.458333,4.451667,4.970000,5.090000,5.280000,5.983333,6.050000,6.016667,6.640000,7.060000,7.425000,5.661944
"....Nueva Ecija","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Duck egg",6.181818,6.225000,5.970000,6.620000,7.032500,7.932000,8.044444,9.025000,8.457143,8.766667,8.800000,9.187500,7.686839
"....Pampanga","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Cattle for Slaughter",310.000000,310.000000,310.000000,320.000000,320.000000,321.549637,300.000000,300.000000,300.000000,260.000000,268.000000,278.000000,299.795803
"....Pampanga","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Hogs Upgraded for Slaughter",196.617647,197.452381,197.333333,212.643098,211.621834,211.641221,193.315603,182.283379,190.029220,183.227606,184.387837,187.862909,195.701339
"....Pampanga","Chicken Broiler, other breed",110.712500,110.000000,114.257353,108.039250,117.593350,117.959792,113.043478,116.037736,116.093023,124.591837,125.944444,128.470588,116.895279
"....Pampanga","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Chicken Layer (culls)",70.000000,71.562500,75.000000,85.000000,90.000000,85.000000,88.095238,90.000000,89.050000,81.864035,84.992685,93.584907,83.679114
"....Pampanga","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Duck for meat",104.655986,77.352941,75.000000,90.000000,90.000000,90.000000,79.850000,79.000000,79.430000,115.000000,113.000000,120.000000,92.774077
"....Pampanga","Chicken egg, other breed",5.295185,5.260123,5.252469,5.238010,5.374505,5.661482,6.593883,6.455164,6.373321,6.560531,6.815945,6.926960,5.983965
"....Pampanga","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Duck egg",7.225802,7.186176,6.861370,6.047008,6.244778,6.243711,8.187500,8.287500,8.275000,9.548536,9.578243,9.633333,7.776580
"....Tarlac","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Goat for Slaughter",..,..,250.000000,..,..,..,210.000000,210.000000,210.000000,200.000000,200.000000,200.000000,211.428571
"....Tarlac","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Hogs Upgraded for Slaughter",161.498860,163.487588,165.008120,119.624544,128.879049,119.845370,190.603290,175.158138,170.142770,164.241972,152.694649,152.934954,155.343275
"....Tarlac","Chicken Broiler, other breed",92.617021,94.359155,94.031915,72.860625,94.230769,118.461538,95.000000,112.523808,90.000000,100.250000,102.268657,102.029412,97.386075
"....Tarlac","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Chicken Layer (culls)",73.750000,74.000000,78.000000,55.000000,60.000000,60.000000,87.450000,85.453333,87.500000,102.500000,105.000000,90.000000,79.887778
"....Tarlac","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Duck for meat",82.500000,82.500000,82.500000,..,..,..,..,..,..,123.000000,130.000000,160.000000,110.083333
"....Tarlac","Chicken egg, other breed",4.637368,4.674737,4.697895,5.157692,5.220000,5.520833,7.670000,7.830000,7.670000,6.199286,6.216923,6.270769,5.980459
"....Tarlac","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Duck egg",6.766667,6.742857,6.766667,7.128571,7.520000,8.220000,..,..,..,9.400000,9.500000,10.000000,8.004974
"....Zambales","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,200.000000,200.000000,200.000000,200.000000
"....Zambales","Cattle for Slaughter",..,..,..,..,..,..,200.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200.000000
"....Zambales","Goat for Slaughter",..,..,..,..,..,..,..,..,..,350.000000,366.666667,366.666667,361.111111
"....Zambales","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Hogs Upgraded for Slaughter",218.750000,205.098039,210.000000,205.000000,200.000000,193.125000,193.333333,176.299154,174.000000,174.909567,177.125015,178.756093,192.199683
"....Zambales","Chicken Broiler, other breed",140.000000,140.000000,140.000000,..,..,..,..,..,..,170.000000,170.000000,170.000000,155.000000
"....Zambales","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Chicken Layer (culls)",100.000000,100.000000,100.000000,..,..,..,81.250000,83.960000,83.960000,52.630000,40.600000,52.630000,77.225556
"....Zambales","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Duck for meat",..,..,..,..,..,..,..,86.670000,..,120.000000,120.000000,120.000000,111.667500
"....Zambales","Chicken egg, other breed",5.425000,5.425000,5.935714,5.591667,5.675000,5.676667,6.777778,6.814444,6.852222,6.666667,6.666667,6.666667,6.181124
"....Zambales","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Duck egg",5.000000,5.000000,5.000000,6.000000,6.000000,6.000000,9.990000,10.000000,10.000000,10.000000,10.000000,10.000000,7.749167
"..REGION IV-A (CALABARZON)","Carabao for Slaughter",..,..,..,..,..,179.310345,..,..,..,135.000000,..,..,157.155172
"..REGION IV-A (CALABARZON)","Cattle for Slaughter",130.606061,168.211553,111.233194,191.278409,188.367788,211.713276,178.649573,172.066586,158.888889,185.569902,203.133721,180.083346,173.316858
"..REGION IV-A (CALABARZON)","Goat for Slaughter",191.666667,218.220339,250.694444,200.000000,180.000000,291.489362,261.666667,277.777778,316.666667,260.000000,242.500000,300.000000,249.223494
"..REGION IV-A (CALABARZON)","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Hogs Upgraded for Slaughter",215.663211,230.077550,246.886366,211.476121,206.827142,210.274833,184.282833,168.211049,168.483816,160.847858,169.047129,172.980170,195.421506
"..REGION IV-A (CALABARZON)","Chicken Broiler, other breed",94.561249,102.000000,105.811206,100.957350,120.048409,104.286008,114.728881,110.947742,111.636306,114.326019,112.282427,114.985030,108.880886
"..REGION IV-A (CALABARZON)","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Chicken Layer (culls)",71.087441,64.266126,62.902537,54.633029,61.768023,65.141510,71.605726,75.902525,83.236720,80.305471,76.531503,69.261740,69.720196
"..REGION IV-A (CALABARZON)","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Duck for meat",129.878049,76.320755,102.706767,61.072500,63.750000,63.520000,98.818369,135.445052,129.239239,113.143216,111.159781,100.000000,98.754477
"..REGION IV-A (CALABARZON)","Chicken egg, other breed",4.550672,4.557708,4.568723,4.451023,4.559444,4.940146,5.628206,5.839958,5.885828,5.823714,5.952694,6.036406,5.232877
"..REGION IV-A (CALABARZON)","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Duck egg",7.219301,7.312559,7.366316,7.749516,7.824234,7.955751,8.410001,8.466086,8.540042,8.909659,8.945076,9.066554,8.147091
"....Batangas","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","Cattle for Slaughter",..,162.112761,110.000000,226.363636,220.000000,228.103106,160.000000,220.000000,197.777778,199.250000,250.000000,252.000000,202.327935
"....Batangas","Goat for Slaughter",..,..,277.777778,..,..,..,..,..,..,..,..,..,277.777778
"....Batangas","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","Hogs Upgraded for Slaughter",172.393374,192.245449,294.522925,274.767125,265.828880,201.063106,170.003750,141.295306,167.261682,152.745222,151.228406,175.491452,196.570556
"....Batangas","Chicken Broiler, other breed",115.000000,107.000000,117.000000,122.000000,126.000000,120.000000,126.000000,125.000000,124.000000,120.000000,124.000000,120.000000,120.500000
"....Batangas","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","Chicken Layer (culls)",69.377560,64.500397,61.472632,51.145736,54.661699,57.267327,69.175917,79.625001,83.572039,87.927501,83.114351,67.404434,69.103716
"....Batangas","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","Duck for meat",..,90.000000,..,..,..,..,160.000000,160.000000,160.000000,150.000000,148.000000,145.000000,144.714286
"....Batangas","Chicken egg, other breed",4.448055,4.441975,4.455838,4.387188,4.510622,4.905719,5.652151,5.896402,5.955397,5.737471,5.862745,5.964098,5.184805
"....Batangas","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Cattle for Slaughter",..,..,..,200.000000,200.000000,200.000000,220.000000,220.000000,220.000000,230.000000,230.000000,230.000000,216.666667
"....Cavite","Goat for Slaughter",..,..,..,180.000000,180.000000,180.000000,220.000000,220.000000,300.000000,325.000000,325.000000,325.000000,250.555556
"....Cavite","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Hogs Upgraded for Slaughter",247.940820,247.288990,254.906795,240.795721,222.182936,222.706923,183.791664,172.304425,173.189737,133.085261,181.026041,164.368979,203.632358
"....Cavite","Chicken Broiler, other breed",..,..,..,127.000000,127.000000,127.000000,145.000000,145.000000,145.000000,120.000000,120.000000,110.000000,129.555556
"....Cavite","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Chicken Layer (culls)",82.890000,69.223333,84.917500,81.691667,95.532000,90.446667,101.200000,74.750000,70.000000,84.738333,76.536000,40.000000,79.327125
"....Cavite","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Duck for meat",..,..,..,105.000000,105.000000,105.000000,88.670000,266.000000,300.000000,112.500000,112.500000,115.000000,145.518889
"....Cavite","Chicken egg, other breed",4.718889,4.752000,4.741000,4.750000,4.750000,5.186000,5.776000,6.030000,6.039333,5.980000,6.068333,6.069167,5.405060
"....Cavite","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Duck egg",..,..,..,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,9.500000,9.500000,9.500000,8.500000
"....Laguna","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","Cattle for Slaughter",130.606061,174.310345,112.466387,120.000000,142.565321,..,215.833333,140.000000,95.000000,140.000000,210.000000,213.571429,154.032080
"....Laguna","Goat for Slaughter",191.666667,218.220339,215.217391,200.000000,200.000000,200.000000,333.333333,291.666667,333.333333,225.000000,225.000000,200.000000,236.119811
"....Laguna","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","Hogs Upgraded for Slaughter",375.654361,367.025712,395.628099,195.521996,209.569217,192.963133,197.234048,196.643050,169.473390,166.968826,222.268901,168.866584,238.151443
"....Laguna","Chicken Broiler, other breed",87.500000,..,100.000000,100.000000,..,..,110.000000,110.000000,110.000000,95.000000,95.000000,117.000000,102.722222
"....Laguna","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","Chicken Layer (culls)",80.000000,..,..,..,..,..,65.000000,61.666667,86.250000,55.000000,55.950000,70.000000,67.695238
"....Laguna","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","Duck for meat",..,..,124.000000,..,98.867925,100.000000,120.000000,120.000000,120.000000,108.811189,113.888889,100.000000,111.729778
"....Laguna","Chicken egg, other breed",5.000000,5.000000,5.000000,4.955714,5.027143,5.300000,5.502222,5.542222,5.594444,6.146000,6.289000,6.306667,5.471951
"....Laguna","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","Duck egg",7.197338,7.247103,7.347225,7.378063,7.560093,7.890898,7.980510,8.025694,8.211844,8.637339,8.663090,8.808901,7.912342
"....Quezon","Carabao for Slaughter",..,..,..,..,..,179.310345,..,..,..,135.000000,..,..,157.155172
"....Quezon","Cattle for Slaughter",..,..,..,218.750000,202.803030,218.750000,167.615385,182.755448,170.000000,176.419414,179.700581,146.595263,184.821013
"....Quezon","Goat for Slaughter",..,..,..,..,..,..,190.000000,..,..,200.000000,200.000000,200.000000,197.500000
"....Quezon","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","Hogs Upgraded for Slaughter",151.126729,154.435028,152.037929,211.476121,206.827142,210.274833,189.592610,174.186048,169.621094,156.933711,163.388138,168.500024,175.699951
"....Quezon","Chicken Broiler, other breed",..,..,..,105.000000,..,..,..,..,..,..,..,..,105.000000
"....Quezon","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","Chicken Layer (culls)",82.890000,69.223333,84.917500,..,..,..,..,..,80.000000,70.000000,70.000000,70.000000,75.290119
"....Quezon","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","Duck for meat",65.000000,65.000000,60.000000,61.072500,63.750000,64.000000,76.665000,75.000000,77.500000,..,70.000000,..,67.798750
"....Quezon","Chicken egg, other breed",4.933333,5.043333,5.110000,3.900000,3.950000,4.200000,5.200000,5.366667,5.233333,6.350000,6.550000,6.700000,5.211389
"....Quezon","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","Duck egg",7.235000,7.415000,7.400000,8.120000,8.236842,8.432105,9.060000,9.144444,9.027778,9.288235,9.377778,9.394444,8.510969
"....Rizal","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","Cattle for Slaughter",..,..,..,..,176.470588,200.000000,145.000000,150.000000,155.000000,..,..,..,165.294118
"....Rizal","Goat for Slaughter",..,..,..,..,160.000000,357.142857,250.000000,250.000000,250.000000,300.000000,200.000000,300.000000,258.392857
"....Rizal","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","Hogs Upgraded for Slaughter",210.000000,209.111111,197.333333,209.414222,204.073642,213.658439,186.653936,169.736043,164.843970,181.093906,178.561108,182.482212,192.246827
"....Rizal","Chicken Broiler, other breed",105.864516,102.000000,100.433619,96.868673,107.145226,100.230000,110.354215,110.947742,103.301195,109.657144,107.230539,111.184211,105.434757
"....Rizal","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","Chicken Layer (culls)",60.000000,56.550000,58.335000,75.000000,75.000000,80.000000,85.361667,105.250000,104.200000,80.555000,81.388333,82.221667,78.655139
"....Rizal","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","Duck for meat",153.666667,100.000000,100.000000,..,..,61.000000,66.835000,80.000000,66.670000,139.285000,150.000000,150.000000,106.745667
"....Rizal","Chicken egg, other breed",4.673333,4.691667,4.540000,4.758000,4.809000,5.017000,5.583333,5.653333,5.647778,5.923750,6.103750,6.141250,5.295183
"....Rizal","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","Duck egg",7.333333,7.333333,7.333333,7.500000,7.500000,7.500000,8.333333,9.500000,9.500000,10.000000,9.000000,9.000000,8.319444
"..MIMAROPA REGION","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,150.000000,150.000000,160.000000,153.333333
"..MIMAROPA REGION","Cattle for Slaughter",137.500000,142.500000,140.000000,149.044436,178.318853,167.704678,187.608696,180.000000,180.000000,173.333333,190.407407,176.242094,166.888291
"..MIMAROPA REGION","Goat for Slaughter",225.000000,..,..,198.967391,207.291667,270.000000,210.000000,202.916667,209.000000,180.000000,190.000000,171.696429,206.487215
"..MIMAROPA REGION","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA REGION","Hogs Upgraded for Slaughter",157.489138,158.586345,166.911856,169.775721,184.511108,179.062933,152.470339,136.773400,138.278598,148.513678,161.489077,154.628179,159.040864
