"Geolocation","Commodity","2015 January","2015 February","2015 March","2015 April","2015 May","2015 June","2015 July","2015 August","2015 September","2015 October","2015 November","2015 December","2015 Annual"
"....Rizal","Green Corn (Maize, green), White",20.82,16.21,17.01,24.13,24.28,24.47,16.11,16.52,19.50,19.49,19.57,19.57,19.81
"....Rizal","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA REGION","Palay [Paddy] Fancy, dry (conv. to 14% mc)",16.37,19.18,16.77,18.04,16.79,17.57,19.86,19.33,18.72,16.72,17.37,17.38,17.84
"..MIMAROPA REGION","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",17.81,17.75,16.88,17.10,17.39,18.06,18.32,16.87,16.97,16.82,16.82,16.49,17.27
"..MIMAROPA REGION","Corngrain [Maize] White, matured",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA REGION","Corngrain [Maize] Yellow, matured",12.64,12.46,13.53,12.88,13.04,15.17,13.20,13.47,14.41,12.30,13.60,12.56,13.27
"..MIMAROPA REGION","Green Corn (Maize, green), White",25.44,22.01,22.67,22.89,23.92,..,17.24,22.68,23.12,15.36,23.20,23.45,22.00
"..MIMAROPA REGION","Green Corn (Maize, green), Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","Palay [Paddy] Fancy, dry (conv. to 14% mc)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","Palay [Paddy] Other Variety, dry (conv. to 14% mc)",..,16.45,16.55,16.47,..,..,..,..,..,..,..,..,16.49
