"Geolocation","Type","2020 January","2020 February","2020 March","2020 April","2020 May","2020 June","2020 July","2020 August","2020 September","2020 October","2020 November","2020 December","2020 Annual"
"....Lanao del Norte","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Norte","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Norte","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Norte","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Norte","Chicken egg, other breed",5.000000,5.000000,5.080000,5.000000,5.080000,5.090000,5.030000,5.130000,5.090000,5.100000,5.000000,5.100000,5.060000
"....Lanao del Norte","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Norte","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","Hogs Upgraded for Slaughter",102.850000,105.270000,103.670000,106.970000,106.990000,102.850000,105.100000,106.740000,104.880000,106.900000,109.380000,110.700000,106.030000
"....Misamis Occidental","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","Chicken egg, other breed",5.260000,5.350000,5.410000,5.550000,5.430000,5.490000,5.300000,5.540000,5.510000,5.490000,5.540000,5.570000,5.450000
"....Misamis Occidental","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","Duck egg",5.640000,6.820000,7.090000,6.240000,6.590000,8.240000,7.780000,7.980000,7.300000,7.070000,7.150000,6.960000,7.070000
"....Misamis Oriental","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","Cattle for Slaughter",..,..,..,..,..,129.460000,..,..,..,..,152.910000,..,141.190000
"....Misamis Oriental","Goat for Slaughter",..,..,..,..,..,120.530000,..,..,..,..,159.970000,207.680000,162.730000
"....Misamis Oriental","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","Hogs Upgraded for Slaughter",104.610000,105.530000,105.950000,105.720000,101.540000,107.790000,106.990000,105.970000,107.480000,106.390000,112.800000,118.300000,107.420000
"....Misamis Oriental","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","Chicken Layer (culls)",57.020000,65.300000,..,21.670000,28.740000,50.140000,51.320000,49.250000,..,54.140000,67.020000,56.280000,50.090000
"....Misamis Oriental","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","Chicken egg, other breed",5.360000,5.380000,5.510000,5.450000,5.170000,5.300000,5.150000,5.090000,5.560000,5.520000,5.020000,..,5.320000
"....Misamis Oriental","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XI (DAVAO REGION)","Carabao for Slaughter",..,..,..,..,..,140.000000,..,..,..,..,85.000000,..,112.500000
"..REGION XI (DAVAO REGION)","Cattle for Slaughter",..,..,125.000000,147.220000,146.670000,155.460000,122.900000,88.500000,105.000000,88.500000,124.460000,..,122.630000
"..REGION XI (DAVAO REGION)","Goat for Slaughter",..,..,170.000000,200.000000,..,161.310000,150.000000,150.000000,165.000000,152.500000,162.260000,..,163.880000
"..REGION XI (DAVAO REGION)","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XI (DAVAO REGION)","Hogs Upgraded for Slaughter",105.280000,103.190000,104.870000,106.180000,104.510000,106.350000,101.440000,105.710000,102.000000,116.820000,124.590000,137.610000,109.880000
"..REGION XI (DAVAO REGION)","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XI (DAVAO REGION)","Chicken Fighting Cock",1287.270000,1159.090000,1285.710000,1230.190000,1236.260000,1122.810000,1233.330000,..,1253.570000,1126.560000,1076.510000,1235.000000,1204.210000
"..REGION XI (DAVAO REGION)","Chicken Layer (culls)",65.410000,61.730000,62.200000,65.800000,65.410000,55.710000,62.880000,61.620000,61.570000,62.570000,66.850000,86.680000,64.870000
"..REGION XI (DAVAO REGION)","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XI (DAVAO REGION)","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XI (DAVAO REGION)","Chicken egg, other breed",5.400000,4.900000,4.870000,5.260000,4.880000,4.910000,4.960000,5.100000,4.800000,5.110000,5.180000,5.500000,5.070000
"..REGION XI (DAVAO REGION)","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XI (DAVAO REGION)","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro (Compostela Valley)","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro (Compostela Valley)","Cattle for Slaughter",..,..,..,..,..,..,160.000000,..,..,..,..,..,160.000000
"....Davao de Oro (Compostela Valley)","Goat for Slaughter",..,..,..,..,..,175.000000,150.000000,..,..,150.000000,..,..,158.330000
"....Davao de Oro (Compostela Valley)","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro (Compostela Valley)","Hogs Upgraded for Slaughter",104.760000,107.090000,106.630000,105.950000,105.660000,105.850000,107.530000,109.310000,109.850000,125.050000,125.170000,146.650000,113.290000
"....Davao de Oro (Compostela Valley)","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro (Compostela Valley)","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro (Compostela Valley)","Chicken Layer (culls)",76.920000,66.670000,76.920000,74.070000,..,..,71.440000,71.440000,..,80.460000,80.490000,89.460000,76.430000
"....Davao de Oro (Compostela Valley)","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro (Compostela Valley)","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro (Compostela Valley)","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro (Compostela Valley)","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro (Compostela Valley)","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","Carabao for Slaughter",..,..,..,..,..,140.000000,..,..,..,..,85.000000,..,112.500000
"....Davao del Norte","Cattle for Slaughter",..,..,..,147.220000,146.670000,150.000000,85.790000,88.500000,85.000000,88.500000,86.320000,..,109.750000
"....Davao del Norte","Goat for Slaughter",..,..,..,200.000000,..,..,150.000000,150.000000,150.000000,155.000000,160.000000,..,160.830000
"....Davao del Norte","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","Hogs Upgraded for Slaughter",105.280000,101.940000,104.160000,109.120000,109.980000,108.970000,97.530000,110.350000,100.270000,101.150000,102.770000,133.780000,107.110000
"....Davao del Norte","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","Chicken Fighting Cock",1287.270000,1159.090000,1285.710000,1230.190000,1236.260000,1122.810000,1233.330000,..,1253.570000,1126.560000,1076.510000,1235.000000,1204.210000
"....Davao del Norte","Chicken Layer (culls)",59.570000,55.350000,49.570000,64.170000,63.890000,63.440000,54.420000,46.020000,55.070000,43.510000,60.350000,..,55.940000
"....Davao del Norte","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","Chicken egg, other breed",5.450000,5.490000,5.710000,5.770000,5.750000,5.300000,5.180000,5.340000,5.340000,5.680000,5.790000,5.840000,5.550000
"....Davao del Norte","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Hogs Upgraded for Slaughter",97.050000,92.920000,94.130000,90.890000,86.680000,90.580000,94.800000,107.300000,102.460000,123.980000,136.860000,140.000000,104.800000
"....Davao del Sur","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Chicken egg, other breed",5.350000,5.710000,5.410000,6.010000,5.400000,5.420000,5.090000,5.390000,4.570000,4.850000,4.950000,5.160000,5.280000
"....Davao del Sur","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,152.880000,..,152.880000
"....Davao Occidental","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Hogs Upgraded for Slaughter",..,100.000000,105.000000,110.000000,105.000000,110.000000,97.000000,97.000000,98.000000,115.000000,120.000000,..,105.700000
"....Davao Occidental","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Chicken egg, other breed",..,3.500000,3.500000,4.000000,3.500000,4.000000,4.600000,4.570000,4.500000,4.800000,4.800000,..,4.180000
"....Davao Occidental","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Cattle for Slaughter",..,..,125.000000,..,..,130.000000,..,..,125.000000,..,134.190000,..,128.550000
"....Davao Oriental","Goat for Slaughter",..,..,170.000000,..,..,147.610000,..,..,180.000000,..,164.520000,..,165.530000
"....Davao Oriental","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Hogs Upgraded for Slaughter",120.000000,118.000000,120.000000,125.000000,120.000000,110.830000,115.510000,112.000000,103.980000,100.000000,125.870000,130.000000,116.770000
"....Davao Oriental","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Chicken Layer (culls)",83.330000,80.000000,81.080000,82.760000,86.960000,57.300000,80.000000,82.760000,80.540000,80.000000,81.630000,83.890000,80.020000
"....Davao Oriental","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","Cattle for Slaughter",..,..,..,..,..,186.380000,..,..,..,..,..,..,186.380000
"....City of Davao","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","Hogs Upgraded for Slaughter",99.330000,99.160000,99.280000,96.130000,99.750000,111.840000,96.240000,98.280000,97.420000,135.730000,136.890000,..,106.370000
"....City of Davao","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","Chicken Layer (culls)",41.820000,44.900000,41.240000,42.210000,45.380000,46.380000,45.650000,46.260000,49.110000,46.300000,44.930000,..,44.930000
"....City of Davao","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XII (SOCCSKSARGEN)","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XII (SOCCSKSARGEN)","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XII (SOCCSKSARGEN)","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XII (SOCCSKSARGEN)","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XII (SOCCSKSARGEN)","Hogs Upgraded for Slaughter",100.650000,99.830000,101.220000,100.920000,102.100000,97.360000,101.450000,103.250000,96.760000,111.090000,129.070000,138.660000,106.860000
"..REGION XII (SOCCSKSARGEN)","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XII (SOCCSKSARGEN)","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XII (SOCCSKSARGEN)","Chicken Layer (culls)",50.640000,57.330000,80.000000,..,80.000000,58.640000,48.320000,60.180000,53.410000,48.860000,80.000000,50.000000,60.670000
"..REGION XII (SOCCSKSARGEN)","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XII (SOCCSKSARGEN)","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XII (SOCCSKSARGEN)","Chicken egg, other breed",4.920000,4.970000,5.520000,5.500000,5.390000,5.350000,5.150000,5.470000,5.200000,5.200000,5.330000,5.310000,5.280000
"..REGION XII (SOCCSKSARGEN)","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XII (SOCCSKSARGEN)","Duck egg",7.520000,8.150000,6.420000,7.310000,7.400000,7.540000,7.690000,8.180000,8.190000,7.210000,7.420000,7.860000,7.570000
"....Cotabato (North Cotabato)","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato (North Cotabato)","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato (North Cotabato)","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato (North Cotabato)","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato (North Cotabato)","Hogs Upgraded for Slaughter",91.830000,89.410000,94.040000,96.320000,95.830000,95.690000,94.960000,94.770000,94.540000,102.440000,119.700000,124.490000,99.500000
"....Cotabato (North Cotabato)","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato (North Cotabato)","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato (North Cotabato)","Chicken Layer (culls)",50.640000,57.330000,80.000000,..,80.000000,58.640000,48.320000,60.180000,53.410000,48.860000,80.000000,50.000000,60.670000
"....Cotabato (North Cotabato)","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato (North Cotabato)","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato (North Cotabato)","Chicken egg, other breed",5.480000,5.590000,5.920000,5.920000,5.720000,5.560000,5.270000,5.850000,5.340000,5.330000,5.510000,5.470000,5.580000
"....Cotabato (North Cotabato)","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato (North Cotabato)","Duck egg",7.820000,8.800000,5.030000,7.380000,7.290000,8.020000,8.090000,8.910000,9.730000,7.480000,7.860000,8.610000,7.920000
"....Sarangani","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Hogs Upgraded for Slaughter",105.200000,105.400000,106.100000,103.720000,117.580000,103.380000,104.380000,105.530000,..,120.000000,133.270000,148.780000,113.940000
"....Sarangani","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","Hogs Upgraded for Slaughter",104.920000,104.690000,103.520000,102.730000,92.890000,93.010000,105.000000,109.450000,98.970000,110.820000,134.230000,142.720000,108.580000
"....South Cotabato","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","Chicken egg, other breed",4.360000,4.340000,5.120000,5.080000,5.060000,5.130000,5.030000,5.090000,5.060000,5.060000,5.140000,5.140000,4.970000
"....South Cotabato","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","Duck egg",7.850000,8.160000,6.500000,6.910000,7.210000,7.350000,7.490000,7.650000,7.630000,7.350000,7.860000,7.770000,7.480000
"....Sultan Kudarat","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Hogs Upgraded for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Duck egg",6.890000,7.490000,7.740000,7.630000,7.710000,7.260000,7.500000,7.980000,7.200000,6.790000,6.530000,7.200000,7.330000
"..REGION XIII (Caraga)","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XIII (Caraga)","Cattle for Slaughter",..,..,..,..,..,105.200000,..,..,..,..,108.400000,..,106.800000
"..REGION XIII (Caraga)","Goat for Slaughter",..,..,..,..,..,192.960000,..,..,..,..,178.710000,..,185.840000
"..REGION XIII (Caraga)","Hogs Upgraded for Fattening",181.820000,166.670000,181.820000,157.160000,158.380000,174.360000,202.020000,185.000000,187.500000,192.640000,189.730000,..,179.740000
"..REGION XIII (Caraga)","Hogs Upgraded for Slaughter",104.450000,104.380000,107.990000,108.080000,108.270000,114.180000,113.380000,115.520000,116.050000,112.750000,116.860000,116.620000,111.540000
"..REGION XIII (Caraga)","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XIII (Caraga)","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XIII (Caraga)","Chicken Layer (culls)",..,..,..,66.670000,66.670000,..,66.670000,66.670000,57.160000,66.670000,..,..,65.090000
"..REGION XIII (Caraga)","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XIII (Caraga)","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XIII (Caraga)","Chicken egg, other breed",5.400000,5.350000,5.310000,5.610000,5.810000,5.750000,5.860000,5.610000,5.610000,5.600000,5.640000,5.610000,5.600000
"..REGION XIII (Caraga)","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XIII (Caraga)","Duck egg",7.940000,7.620000,6.970000,6.490000,7.030000,7.350000,7.520000,7.340000,7.230000,6.850000,7.090000,6.530000,7.160000
"....Agusan del Norte","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Norte","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Norte","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Norte","Hogs Upgraded for Fattening",181.820000,166.670000,181.820000,182.000000,185.000000,200.000000,220.000000,220.000000,225.000000,220.000000,215.000000,..,199.760000
"....Agusan del Norte","Hogs Upgraded for Slaughter",101.880000,101.870000,102.500000,102.100000,107.560000,110.320000,110.000000,110.000000,120.000000,112.750000,115.770000,116.360000,109.260000
"....Agusan del Norte","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Norte","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Norte","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Norte","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Norte","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Norte","Chicken egg, other breed",5.080000,5.070000,5.050000,5.080000,5.000000,5.630000,5.750000,5.520000,4.810000,5.590000,5.620000,5.210000,5.280000
"....Agusan del Norte","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Norte","Duck egg",7.080000,7.010000,7.030000,7.090000,7.000000,8.030000,8.020000,7.150000,5.640000,6.230000,5.950000,6.050000,6.860000
"....Agusan del Sur","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","Cattle for Slaughter",..,..,..,..,..,105.200000,..,..,..,..,108.400000,..,106.800000
"....Agusan del Sur","Goat for Slaughter",..,..,..,..,..,192.960000,..,..,..,..,157.420000,..,175.190000
"....Agusan del Sur","Hogs Upgraded for Fattening",..,..,..,132.310000,131.750000,148.710000,184.030000,150.000000,150.000000,165.270000,164.460000,..,153.320000
"....Agusan del Sur","Hogs Upgraded for Slaughter",..,..,..,118.080000,111.500000,116.270000,120.870000,135.330000,120.000000,120.000000,122.580000,..,120.580000
"....Agusan del Sur","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","Chicken Layer (culls)",..,..,..,66.670000,66.670000,..,66.670000,66.670000,57.160000,66.670000,..,..,65.090000
"....Agusan del Sur","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","Chicken egg, other breed",5.200000,5.380000,5.480000,5.530000,5.540000,5.520000,5.470000,5.620000,5.640000,5.630000,5.520000,..,5.500000
"....Agusan del Sur","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","Duck egg",6.960000,6.910000,6.890000,6.880000,7.080000,7.370000,7.410000,7.200000,7.280000,7.330000,7.420000,..,7.160000
"....Dinagat Islands","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Hogs Upgraded for Slaughter",..,..,..,110.000000,110.870000,108.650000,119.680000,117.270000,119.630000,..,120.000000,120.000000,115.760000
"....Dinagat Islands","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
