"Geolocation","Commodity","2016 January","2016 February","2016 March","2016 April","2016 May","2016 June","2016 July","2016 August","2016 September","2016 October","2016 November","2016 December","2016 Annual"
"PHILIPPINES","Alugbati",..,..,..,..,..,..,..,..,..,..,..,..,..
"PHILIPPINES","Ampalaya [Bitter gourd] leaves",60.41,49.30,49.06,51.53,49.11,49.87,48.35,54.46,55.67,58.80,55.75,58.27,53.38
"PHILIPPINES","Asparagus",72.88,59.92,65.69,63.04,66.75,63.11,58.30,60.85,59.55,56.96,60.39,82.94,64.20
"PHILIPPINES","Broccoli",20.26,16.58,14.07,12.44,21.84,20.08,36.13,36.35,41.53,54.12,64.28,54.31,32.67
"PHILIPPINES","Cabbage",22.01,21.43,24.53,27.98,28.88,32.31,21.63,18.11,20.71,26.55,26.52,34.69,25.45
"PHILIPPINES","Camote [Sweet potato] tops",15.11,14.00,14.10,15.49,15.38,14.73,14.47,14.24,14.13,15.79,15.61,15.85,14.91
"PHILIPPINES","Cauliflower",40.21,29.65,34.39,39.98,49.97,76.07,60.18,63.50,61.02,67.76,56.68,56.11,52.96
"PHILIPPINES","Celery",18.45,19.57,9.00,17.13,18.83,18.94,23.00,18.73,30.99,27.76,32.57,24.94,21.66
"PHILIPPINES","Chayote tops",20.04,22.39,20.19,20.46,20.22,22.49,23.26,23.16,24.17,27.96,22.95,22.32,22.47
"PHILIPPINES","Gabi [Dasheen] leaves",8.24,8.43,8.69,9.07,8.61,9.08,8.86,9.09,8.58,8.46,8.22,9.25,8.72
"PHILIPPINES","Kangkong [Morning glory]",12.78,13.96,12.92,14.68,12.41,11.90,12.64,12.64,11.79,12.58,13.40,12.70,12.87
"PHILIPPINES","Lettuce",42.69,51.46,53.49,51.89,68.54,99.09,59.98,42.00,62.45,58.17,69.22,71.25,60.85
"PHILIPPINES","Malunggay [Horseradish] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"PHILIPPINES","Mustard",..,..,..,..,..,..,..,..,..,..,..,..,..
"PHILIPPINES","Pechay Baguio [Chinese cabbage]",12.34,16.04,25.40,21.43,32.49,27.39,16.37,15.23,19.99,17.23,19.72,16.29,19.99
"PHILIPPINES","Pechay native",23.02,22.24,22.82,25.89,26.86,26.10,24.55,25.10,24.89,28.47,27.81,28.07,25.49
"PHILIPPINES","Saluyot [Jews mallows]",..,..,..,..,..,..,..,..,..,..,..,..,..
"PHILIPPINES","Sili [Chili pepper] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"PHILIPPINES","Sitao [Stringbeans] tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"PHILIPPINES","Squash tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Alugbati",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Ampalaya [Bitter gourd] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Asparagus",..,..,..,..,..,..,..,..,..,..,..,..,..
