"Geolocation","Commodity","2019 January","2019 February","2019 March","2019 April","2019 May","2019 June","2019 July","2019 August","2019 September","2019 October","2019 November","2019 December","2019 Annual"
"PHILIPPINES","Garlic",72.29,102.15,125.72,139.91,113.24,95.36,92.31,109.64,102.18,103.05,89.56,86.14,102.63
"PHILIPPINES","Ginger Hawaiian",32.24,33.02,34.15,45.11,55.61,54.28,59.37,60.36,59.37,56.27,53.42,53.73,49.74
"PHILIPPINES","Ginger native",43.49,39.52,40.13,40.85,49.99,62.58,56.08,55.83,63.85,76.70,74.38,60.55,55.33
"PHILIPPINES","Onion Leaves",36.79,42.44,47.19,39.35,50.20,58.63,53.57,52.93,55.28,52.47,52.08,55.67,49.72
"PHILIPPINES","Onion Leeks",41.94,40.16,40.02,38.42,39.76,41.29,45.07,52.63,46.78,42.27,49.99,50.83,44.10
"PHILIPPINES","Onion native (red shallot), multiplier",52.79,27.00,63.52,40.83,42.24,29.95,42.50,..,54.95,47.33,57.55,59.41,47.10
"PHILIPPINES","Onion Red Creole (Bermuda Red)",43.10,35.27,21.99,20.14,20.79,23.32,27.37,20.00,..,..,179.17,..,43.46
"PHILIPPINES","Onion White (Yellow Granex)",..,..,25.00,28.00,25.00,..,..,..,..,..,..,..,26.00
"PHILIPPINES","Pepper Bell, red and green",58.27,60.34,55.05,64.49,82.06,79.01,87.76,85.36,76.79,70.33,75.99,79.88,72.94
"PHILIPPINES","Pepper Black",367.43,368.18,408.15,286.00,393.64,396.27,292.32,445.10,378.69,376.06,362.19,321.87,366.33
"PHILIPPINES","Pepper finger, green",35.55,32.91,35.39,36.66,35.96,32.69,41.05,44.10,43.61,51.86,54.92,56.49,41.77
"PHILIPPINES","Pepper hot, red labuyo [Chili pepper]",65.56,63.30,53.10,58.11,58.33,54.29,53.69,105.28,145.72,154.63,183.74,281.73,106.46
"..National Capital Region (NCR)","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Ginger native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Garlic",..,..,142.83,175.29,196.41,..,..,..,..,..,..,..,171.51
"..Cordillera Administrative Region (CAR)","Ginger Hawaiian",32.99,25.05,29.17,40.94,55.14,38.91,45.73,54.77,51.67,71.02,66.35,63.95,47.97
"..Cordillera Administrative Region (CAR)","Ginger native",23.20,25.48,33.79,29.33,33.64,39.64,42.13,46.80,38.39,50.84,40.99,45.93,37.51
"..Cordillera Administrative Region (CAR)","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Onion Leeks",48.32,30.79,18.25,14.23,29.86,39.54,22.76,42.85,32.66,23.28,47.46,44.55,32.88
"..Cordillera Administrative Region (CAR)","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Pepper Bell, red and green",36.26,34.80,34.72,43.58,76.98,77.56,106.21,76.60,112.42,82.13,69.59,99.69,70.88
"..Cordillera Administrative Region (CAR)","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Pepper finger, green",..,..,11.30,26.95,..,..,52.65,35.36,..,..,..,..,31.57
"..Cordillera Administrative Region (CAR)","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Ginger native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Ginger native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Ginger native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Onion Leeks",48.32,30.79,18.25,14.23,29.86,39.54,22.76,42.85,32.66,23.28,47.46,44.55,32.88
"....Benguet","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Pepper Bell, red and green",37.95,30.12,25.11,63.91,82.75,74.13,86.31,79.77,96.42,62.21,64.07,69.88,64.39
"....Benguet","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Ginger Hawaiian",24.15,21.04,22.99,..,42.04,32.71,40.91,79.40,49.89,66.93,69.77,63.05,46.63
"....Ifugao","Ginger native",23.20,25.48,24.02,30.78,33.64,38.71,44.63,46.43,36.77,41.11,41.98,45.93,36.06
"....Ifugao","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Pepper Bell, red and green",34.56,39.47,58.33,26.98,81.20,87.65,90.60,59.00,131.54,86.60,83.73,129.50,75.76
"....Ifugao","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Garlic",..,..,142.83,175.29,196.41,..,..,..,..,..,..,..,171.51
"....Kalinga","Ginger Hawaiian",41.83,29.05,35.35,40.94,68.24,45.11,50.55,30.13,53.45,75.11,62.93,64.85,49.80
"....Kalinga","Ginger native",..,..,43.56,27.87,..,40.56,39.62,47.16,40.00,60.56,40.00,..,42.42
"....Kalinga","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Pepper finger, green",..,..,11.30,26.95,..,..,52.65,35.36,..,..,..,..,31.57
"....Kalinga","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Ginger native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Pepper Bell, red and green",..,..,20.72,39.85,66.98,70.89,141.73,91.03,109.29,97.58,60.96,..,77.67
"....Mountain Province","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Garlic",72.29,72.12,75.70,68.01,71.42,79.04,92.31,109.64,102.18,98.09,89.56,86.14,84.71
"..REGION I (ILOCOS REGION)","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Ginger native",31.59,35.05,33.53,35.94,41.41,45.80,36.91,35.23,42.39,53.17,54.12,51.72,41.41
"..REGION I (ILOCOS REGION)","Onion Leaves",17.38,18.96,19.67,16.07,22.83,29.87,29.23,38.96,36.97,42.43,36.23,28.63,28.10
"..REGION I (ILOCOS REGION)","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Onion native (red shallot), multiplier",14.06,12.53,15.99,20.22,24.69,29.95,42.50,..,54.95,47.33,31.20,38.81,30.20
"..REGION I (ILOCOS REGION)","Onion Red Creole (Bermuda Red)",40.53,30.07,26.85,29.35,22.38,..,..,..,..,..,..,..,29.84
"..REGION I (ILOCOS REGION)","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Pepper Bell, red and green",34.57,15.13,17.72,43.98,37.80,..,..,..,..,..,88.18,58.14,42.22
"..REGION I (ILOCOS REGION)","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Pepper finger, green",19.81,14.40,12.66,14.43,13.88,24.23,31.61,32.87,35.90,64.92,58.29,55.62,31.55
"..REGION I (ILOCOS REGION)","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Garlic",52.46,37.53,56.14,41.49,48.83,60.76,80.45,82.55,82.52,..,..,..,60.30
"....Ilocos Norte","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Ginger native",22.18,29.65,27.24,38.85,..,..,..,..,..,51.80,56.17,47.02,38.99
"....Ilocos Norte","Onion Leaves",17.38,18.96,19.67,16.07,22.83,29.87,29.23,38.96,36.97,42.43,36.23,28.63,28.10
"....Ilocos Norte","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Onion native (red shallot), multiplier",14.10,11.87,14.06,24.33,24.64,37.21,42.50,..,54.95,47.33,30.76,37.14,30.81
"....Ilocos Norte","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Pepper Bell, red and green",23.67,11.36,11.42,51.81,50.59,..,..,..,..,..,..,52.73,33.60
"....Ilocos Norte","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Pepper finger, green",17.87,9.37,7.98,10.34,11.99,17.79,27.00,39.43,52.61,84.56,52.76,51.04,31.90
"....Ilocos Norte","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Garlic",92.11,106.71,95.26,94.52,94.00,97.31,104.16,136.72,121.84,98.09,89.56,86.14,101.37
"....Ilocos Sur","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Ginger native",34.97,38.60,38.71,32.46,34.45,45.80,36.91,35.23,42.39,42.50,42.59,45.62,39.19
"....Ilocos Sur","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Onion native (red shallot), multiplier",14.01,13.18,17.91,16.10,24.73,22.68,..,..,..,..,31.64,40.47,22.59
"....Ilocos Sur","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Pepper Bell, red and green",45.47,18.89,24.02,36.14,25.00,..,..,..,..,..,88.18,63.54,43.03
"....Ilocos Sur","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Pepper finger, green",17.25,11.27,18.00,17.31,15.99,..,..,..,..,84.19,86.62,60.72,38.92
"....Ilocos Sur","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
