"Geolocation","Commodity","2010 January","2010 February","2010 March","2010 April","2010 May","2010 June","2010 July","2010 August","2010 September","2010 October","2010 November","2010 December","2010 Annual"
"PHILIPPINES","Alugbati",..,..,..,..,..,..,..,..,..,..,..,..,..
"PHILIPPINES","Ampalaya [Bitter gourd] leaves",30.16,30.70,30.16,32.04,29.91,30.76,30.40,30.72,30.98,33.55,51.32,47.73,34.04
"PHILIPPINES","Asparagus",70.10,72.02,71.06,78.08,84.44,78.85,86.17,84.01,79.75,78.94,81.76,65.75,77.58
"PHILIPPINES","Broccoli",8.50,10.45,16.85,17.95,10.57,15.55,16.17,21.93,24.94,19.34,28.42,33.80,18.71
"PHILIPPINES","Cabbage",12.64,10.90,12.94,15.50,16.46,18.09,13.75,12.43,14.40,14.24,15.06,17.55,14.50
"PHILIPPINES","Camote [Sweet potato] tops",9.95,9.99,10.06,10.74,10.93,10.29,9.63,9.46,9.40,9.90,10.23,10.08,10.06
"PHILIPPINES","Cauliflower",19.19,14.65,26.08,30.37,42.26,39.05,22.24,38.65,43.61,34.53,37.11,27.85,31.30
"PHILIPPINES","Celery",3.80,6.57,14.07,6.25,7.97,11.42,13.86,20.89,9.83,11.25,29.43,18.78,12.84
"PHILIPPINES","Chayote tops",11.52,12.15,..,12.91,12.54,13.50,12.65,11.84,12.42,10.72,11.06,13.17,12.23
"PHILIPPINES","Gabi [Dasheen] leaves",6.31,5.89,6.04,5.54,6.34,6.27,5.98,5.93,5.81,6.40,6.11,6.45,6.09
"PHILIPPINES","Kangkong [Morning glory]",8.04,8.34,8.48,9.02,8.41,8.24,8.11,7.93,7.23,7.66,8.41,8.52,8.20
"PHILIPPINES","Lettuce",6.62,10.08,13.70,37.21,42.50,61.67,18.56,29.70,24.48,15.25,39.07,39.88,28.23
"PHILIPPINES","Malunggay [Horseradish] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"PHILIPPINES","Mustard",..,..,..,..,..,..,..,..,..,..,..,..,..
"PHILIPPINES","Pechay Baguio [Chinese cabbage]",8.29,9.85,14.53,13.54,14.90,14.42,10.43,10.63,10.79,10.20,11.10,12.61,11.77
"PHILIPPINES","Pechay native",15.07,14.76,15.34,16.94,17.00,18.42,18.28,15.83,16.02,18.01,19.10,17.47,16.85
"PHILIPPINES","Saluyot [Jews mallows]",..,..,..,..,..,..,..,..,..,..,..,..,..
"PHILIPPINES","Sili [Chili pepper] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"PHILIPPINES","Sitao [Stringbeans] tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"PHILIPPINES","Squash tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Alugbati",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Ampalaya [Bitter gourd] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Asparagus",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Broccoli",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Cabbage",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Camote [Sweet potato] tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Cauliflower",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Celery",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Chayote tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Gabi [Dasheen] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Kangkong [Morning glory]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Lettuce",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Malunggay [Horseradish] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Mustard",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Pechay Baguio [Chinese cabbage]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Pechay native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Saluyot [Jews mallows]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Sili [Chili pepper] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Sitao [Stringbeans] tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Squash tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Alugbati",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Ampalaya [Bitter gourd] leaves",30.16,30.70,30.16,32.04,29.91,30.76,30.40,30.72,30.98,33.55,51.32,47.73,34.04
"..Cordillera Administrative Region (CAR)","Asparagus",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Broccoli",8.50,10.45,16.85,17.95,10.57,15.55,16.17,21.93,24.94,19.34,28.42,33.80,18.71
"..Cordillera Administrative Region (CAR)","Cabbage",6.55,6.91,7.48,6.06,5.88,12.13,4.91,5.67,12.56,6.33,5.53,12.39,7.70
"..Cordillera Administrative Region (CAR)","Camote [Sweet potato] tops",11.64,12.09,11.54,11.41,14.70,13.20,13.30,13.05,13.08,14.27,15.41,13.89,13.13
"..Cordillera Administrative Region (CAR)","Cauliflower",3.12,6.19,8.92,13.56,17.54,18.10,17.84,25.59,22.21,16.62,20.25,14.03,15.33
"..Cordillera Administrative Region (CAR)","Celery",3.80,6.57,14.07,6.25,7.97,11.42,13.86,20.89,9.83,11.25,29.43,18.78,12.84
"..Cordillera Administrative Region (CAR)","Chayote tops",11.52,12.15,..,12.91,12.54,13.50,12.65,11.84,12.42,10.72,11.06,13.17,12.23
"..Cordillera Administrative Region (CAR)","Gabi [Dasheen] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Kangkong [Morning glory]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Lettuce",2.34,3.10,12.23,14.42,27.72,23.33,12.03,9.40,8.96,10.38,52.04,19.15,16.26
"..Cordillera Administrative Region (CAR)","Malunggay [Horseradish] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Mustard",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Pechay Baguio [Chinese cabbage]",1.89,3.34,7.59,7.61,4.58,14.97,5.99,4.77,7.87,4.93,6.07,11.35,6.75
"..Cordillera Administrative Region (CAR)","Pechay native",12.65,14.22,14.11,17.68,16.15,16.58,16.81,16.79,16.31,20.27,27.32,20.28,17.43
"..Cordillera Administrative Region (CAR)","Saluyot [Jews mallows]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Sili [Chili pepper] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Sitao [Stringbeans] tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Squash tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Alugbati",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Ampalaya [Bitter gourd] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Asparagus",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Broccoli",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Cabbage",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Camote [Sweet potato] tops",9.90,10.36,10.25,10.21,10.80,10.48,10.36,10.12,10.60,10.09,9.95,10.32,10.29
"....Abra","Cauliflower",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Celery",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Chayote tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Gabi [Dasheen] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Kangkong [Morning glory]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Lettuce",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Malunggay [Horseradish] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Mustard",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Pechay Baguio [Chinese cabbage]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Pechay native",17.21,16.66,..,..,..,..,..,..,..,20.89,21.65,22.57,19.80
"....Abra","Saluyot [Jews mallows]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Sili [Chili pepper] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Sitao [Stringbeans] tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Squash tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Alugbati",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Ampalaya [Bitter gourd] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Asparagus",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Broccoli",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Cabbage",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Camote [Sweet potato] tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Cauliflower",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Celery",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Chayote tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Gabi [Dasheen] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Kangkong [Morning glory]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Lettuce",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Malunggay [Horseradish] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Mustard",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Pechay Baguio [Chinese cabbage]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Pechay native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Saluyot [Jews mallows]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Sili [Chili pepper] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Sitao [Stringbeans] tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Squash tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Alugbati",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Ampalaya [Bitter gourd] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Asparagus",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Broccoli",8.50,10.45,16.85,17.95,10.57,15.55,16.17,21.93,24.94,19.34,28.42,33.80,18.71
"....Benguet","Cabbage",4.60,5.38,5.85,4.18,6.61,11.81,4.25,5.11,10.54,6.19,3.88,9.43,6.49
"....Benguet","Camote [Sweet potato] tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Cauliflower",3.12,6.19,8.92,13.56,17.54,18.10,17.84,25.59,22.21,16.62,20.25,14.03,15.33
"....Benguet","Celery",3.80,6.57,14.07,6.25,7.97,11.42,13.86,20.89,9.83,11.25,29.43,18.78,12.84
"....Benguet","Chayote tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Gabi [Dasheen] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Kangkong [Morning glory]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Lettuce",2.34,3.10,12.23,14.42,27.72,23.33,12.03,9.40,8.96,10.38,52.04,19.15,16.26
"....Benguet","Malunggay [Horseradish] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Mustard",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Pechay Baguio [Chinese cabbage]",1.53,3.54,6.20,5.90,4.66,14.84,6.64,4.17,8.24,5.20,4.20,8.05,6.10
"....Benguet","Pechay native",6.19,5.80,7.38,14.38,14.22,12.47,15.99,16.53,17.74,23.86,26.03,21.83,15.20
"....Benguet","Saluyot [Jews mallows]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Sili [Chili pepper] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Sitao [Stringbeans] tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Squash tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Alugbati",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Ampalaya [Bitter gourd] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Asparagus",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Broccoli",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Cabbage",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Camote [Sweet potato] tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Cauliflower",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Celery",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Chayote tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Gabi [Dasheen] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Kangkong [Morning glory]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Lettuce",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Malunggay [Horseradish] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Mustard",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Pechay Baguio [Chinese cabbage]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Pechay native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Saluyot [Jews mallows]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Sili [Chili pepper] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Sitao [Stringbeans] tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Squash tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Alugbati",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Ampalaya [Bitter gourd] leaves",30.16,30.70,30.16,32.04,29.91,30.76,30.40,30.72,30.98,33.55,51.32,47.73,34.04
"....Kalinga","Asparagus",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Broccoli",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Cabbage",10.33,10.09,10.09,..,..,..,..,..,..,..,..,..,10.17
"....Kalinga","Camote [Sweet potato] tops",13.38,13.81,12.83,12.61,18.59,15.91,16.24,15.98,15.55,18.44,20.86,17.45,15.97
"....Kalinga","Cauliflower",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Celery",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Chayote tops",11.52,12.15,..,12.91,12.54,13.50,12.65,11.84,12.42,10.72,11.06,13.17,12.23
"....Kalinga","Gabi [Dasheen] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Kangkong [Morning glory]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Lettuce",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Malunggay [Horseradish] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Mustard",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Pechay Baguio [Chinese cabbage]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Pechay native",17.38,20.14,20.60,18.45,17.65,22.36,19.18,17.99,17.13,20.33,45.39,20.51,21.43
"....Kalinga","Saluyot [Jews mallows]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Sili [Chili pepper] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Sitao [Stringbeans] tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Squash tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Alugbati",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Ampalaya [Bitter gourd] leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Asparagus",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Broccoli",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Cabbage",4.72,5.26,6.51,7.93,5.15,12.44,5.57,6.22,14.58,6.46,7.17,15.35,8.11
"....Mountain Province","Camote [Sweet potato] tops",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Cauliflower",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Celery",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Chayote tops",..,..,..,..,..,..,..,..,..,..,..,..,..
