"Geolocation","Commodity","2018 January","2018 February","2018 March","2018 April","2018 May","2018 June","2018 July","2018 August","2018 September","2018 October","2018 November","2018 December","2018 Annual"
"PHILIPPINES","Arrowroot",..,..,120.00,..,..,..,..,..,..,..,..,..,120.00
"PHILIPPINES","Carrots",35.35,34.04,32.57,32.79,26.92,29.58,35.54,43.99,59.63,43.37,35.65,33.33,36.90
"PHILIPPINES","Cassava, dried chips",6.84,7.28,6.70,6.74,6.77,6.96,7.10,6.75,6.95,7.11,6.36,6.13,6.81
"PHILIPPINES","Cassava, fresh tubers for food",9.62,9.28,9.16,9.35,9.93,9.66,9.88,9.45,10.20,10.31,9.91,10.11,9.74
"PHILIPPINES","Cassava, fresh tubers for industrial use",4.84,5.22,4.42,4.59,4.95,4.77,4.76,4.73,5.15,5.27,5.65,5.37,4.98
"PHILIPPINES","Gabi Cebu, for ginataan [Taro (cocoyam)]",18.64,17.62,17.14,17.02,18.05,15.88,14.67,16.52,19.34,17.78,17.57,16.99,17.27
"PHILIPPINES","Gabi Pao-galiang [Pao-galiang (cocoyam)]",10.11,9.38,10.53,12.54,8.67,9.04,12.32,13.23,14.61,12.95,10.67,12.56,11.38
"PHILIPPINES","Gabi Tagalog, for sinigang [Tannia, Yautia (cocoyam)]",18.22,18.87,19.98,22.70,19.52,18.10,19.20,23.06,19.97,20.56,21.35,22.40,20.33
"PHILIPPINES","Gabi with stalk [Dasheen]",19.13,19.34,18.66,18.01,18.09,17.44,17.49,18.61,19.11,19.88,19.21,19.38,18.70
"PHILIPPINES","Radish",22.91,19.96,17.98,17.46,19.95,21.13,18.81,27.10,30.08,23.04,21.61,21.10,21.76
"PHILIPPINES","Sweet Potato",18.29,17.68,17.54,17.70,18.83,19.68,20.11,22.10,22.14,20.11,20.09,20.01,19.52
"PHILIPPINES","Turnips",16.44,11.33,11.88,12.09,8.14,..,..,..,..,..,8.63,8.66,11.02
"PHILIPPINES","Ube [Purple yam]",18.13,19.97,..,20.39,21.23,25.00,21.29,23.00,60.00,41.75,44.06,24.27,29.01
"PHILIPPINES","White/Irish Potato",40.32,35.71,40.98,38.11,34.25,40.74,33.72,36.26,35.19,34.75,40.88,43.65,37.88
"..National Capital Region (NCR)","Arrowroot",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Carrots",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Cassava, dried chips",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Cassava, fresh tubers for food",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Cassava, fresh tubers for industrial use",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Gabi Cebu, for ginataan [Taro (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Gabi Pao-galiang [Pao-galiang (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Gabi Tagalog, for sinigang [Tannia, Yautia (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Gabi with stalk [Dasheen]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Radish",..,..,..,..,..,..,..,..,..,..,..,..,..
