"Geolocation","Commodity","2011 January","2011 February","2011 March","2011 April","2011 May","2011 June","2011 July","2011 August","2011 September","2011 October","2011 November","2011 December","2011 Annual"
"....Batanes","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
