"Fish: Retail Prices of Agricultural Commodities"

"Region/Province","Commodity","2012 January","2012 February","2012 March","2012 April","2012 May","2012 June","2012 July","2012 August","2012 September","2012 October","2012 November","2012 December","2013 January","2013 February","2013 March","2013 April","2013 May","2013 June","2013 July","2013 August","2013 September","2013 October","2013 November","2013 December","2014 January","2014 February","2014 March","2014 April","2014 May","2014 June","2014 July","2014 August","2014 September","2014 October","2014 November","2014 December","2015 January","2015 February","2015 March","2015 April","2015 May","2015 June","2015 July","2015 August","2015 September","2015 October","2015 November","2015 December","2016 January","2016 February","2016 March","2016 April","2016 May","2016 June","2016 July","2016 August","2016 September","2016 October","2016 November","2016 December","2017 January","2017 February","2017 March","2017 April","2017 May","2017 June","2017 July","2017 August","2017 September","2017 October","2017 November","2017 December"
"....Apayao","FRESH FISH, SARDINE, TAMBAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH FISH, TUNA, YELLOW-FIN (TAMBAKOL), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH SEAWEEDS, LATO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH SHELLS, TAHONG, 1 KG",60.00,60.00,60.00,60.00,60.00,60.00,56.00,57.00,57.00,57.00,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.50,58.75,57.50,57.50,57.50,57.50,57.50,58.33,58.33,58.33,58.33
"....Benguet","FRESH SHRIMP, PUTI, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","FRESH SHRIMP, SUAJE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","FRESH SHRIMP, SUAJE, ENDEAVOR PRAWN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","FRESH SHRIMP, SUAJE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","FRESH SHRIMP, SUGPO, MEDIUM, 1 KG",322.46,322.46,322.46,324.06,325.65,332.04,332.04,344.81,344.81,344.81,351.19,351.19,351.19,354.39,351.19,351.19,351.19,351.19,351.19,351.19,351.19,351.19,351.19,351.19,351.19,351.19,351.19,351.19,351.19,340.02,348.00,348.00,336.00,334.00,354.00,374.00,374.00,354.00,382.00,398.00,438.00,466.00,448.00,470.00,498.00,504.00,528.00,552.00,596.00,628.00,580.00,602.00,574.00,566.00,554.00,504.00,544.00,530.00,562.00,620.00,658.00,604.00,628.00,650.00,682.00,642.00,602.00,592.00,594.00,594.00,590.00,584.00
"....Benguet","FRESH SQUID, MEDIUM, 1 KG",140.00,120.00,125.00,132.50,135.00,120.00,125.00,125.00,125.00,125.00,125.00,125.00,125.00,125.00,117.50,120.00,125.00,125.00,117.50,125.00,125.00,125.00,125.00,125.00,125.00,125.00,125.00,125.00,125.00,125.00,125.00,125.00,147.50,170.00,170.00,165.00,165.00,165.00,165.00,165.00,165.00,165.00,162.50,160.00,160.00,155.00,160.00,156.25,145.00,125.00,123.75,123.75,123.75,123.75,123.75,125.00,125.00,125.00,125.00,125.00,125.00,125.00,125.00,125.00,125.00,125.00,125.00,125.00,125.00,125.00,132.50,135.00
"....Benguet","FRESH FISH, CATFISH, HITO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","FRESH FISH, SARDINE, TAMBAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","FRESH FISH, TUNA, YELLOW-FIN (TAMBAKOL), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","FRESH SEAWEEDS, LATO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","FRESH SHELLS, TAHONG, 1 KG",52.50,52.50,52.50,48.75,50.00,50.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,57.50,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,57.50,57.50,60.00,58.75,57.50,57.50,57.50,57.50,57.50,56.25,56.25,63.75,72.50,71.25,67.50,67.50,67.50,66.25,71.25,71.25,71.25,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,77.50,90.00,97.50,90.00
"....Ifugao","FRESH SHRIMP, PUTI, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","FRESH SHRIMP, SUAJE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","FRESH SHRIMP, SUAJE, ENDEAVOR PRAWN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","FRESH SHRIMP, SUAJE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","FRESH SHRIMP, SUGPO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","FRESH SQUID, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","FRESH FISH, CATFISH, HITO, MEDIUM, 1 KG",158.33,158.33,158.33,158.33,170.00,170.00,170.00,170.00,170.00,170.00,170.00,170.00,170.00,170.00,170.00,170.00,170.00,170.00,170.00,170.00,170.00,170.00,170.00,170.00,170.00,170.00,170.00,170.00,175.00,180.00,180.00,180.00,180.00,180.00,180.00,180.00,180.00,180.00,180.00,180.00,180.00,180.00,180.00,180.00,180.00,180.00,180.00,180.00,180.00,178.75,180.00,175.00,175.00,170.00,175.00,175.00,175.00,175.00,175.00,175.00,195.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00
"....Ifugao","FRESH FISH, SARDINE, TAMBAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","FRESH FISH, TUNA, YELLOW-FIN (TAMBAKOL), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","FRESH SEAWEEDS, LATO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","FRESH SHELLS, TAHONG, 1 KG",40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,39.17,40.00,46.67,46.67,48.33,56.67,61.67,76.67,84.17,86.67,86.67,86.67,96.67,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,103.33,97.14
"....Kalinga","FRESH SHRIMP, PUTI, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","FRESH SHRIMP, SUAJE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","FRESH SHRIMP, SUAJE, ENDEAVOR PRAWN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","FRESH SHRIMP, SUAJE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","FRESH SHRIMP, SUGPO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","FRESH SQUID, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","FRESH FISH, CATFISH, HITO, MEDIUM, 1 KG",116.16,116.16,116.16,116.16,116.16,116.16,130.67,130.67,130.67,130.67,130.67,123.41,123.41,130.67,130.67,123.41,116.16,123.41,116.16,116.16,116.16,116.16,116.16,116.16,123.41,123.41,116.16,116.16,116.16,116.16,116.16,123.41,123.41,123.41,123.41,123.41,121.90,121.90,121.90,121.90,121.90,121.90,121.90,128.59,128.59,128.59,128.59,130.31,130.00,118.33,121.67,120.00,120.00,120.00,121.67,120.00,120.00,121.67,127.50,128.67,128.50,126.67,128.33,128.33,130.00,131.67,131.67,131.67,131.67,136.67,138.33,135.00
"....Kalinga","FRESH FISH, SARDINE, TAMBAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","FRESH FISH, TUNA, YELLOW-FIN (TAMBAKOL), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","FRESH SEAWEEDS, LATO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","FRESH SHELLS, TAHONG, 1 KG",20.00,20.00,20.00,20.00,20.00,20.00,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,18.75,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,19.38,19.38,19.38,19.38,20.00,19.38,19.38,19.38,19.38,19.38,19.38,19.38,19.38,17.50,15.63,15.63,18.75,22.50,23.13,23.75,25.63,25.63,25.38,25.63,25.63,25.25,23.13,23.13,23.13,23.13,23.25,23.50,24.13,24.13,24.13,23.13,23.75,23.75,23.75,25.00
"....Mountain Province","FRESH SHRIMP, PUTI, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","FRESH SHRIMP, SUAJE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","FRESH SHRIMP, SUAJE, ENDEAVOR PRAWN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","FRESH SHRIMP, SUAJE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","FRESH SHRIMP, SUGPO, MEDIUM, 1 KG",425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,452.00,442.00,454.00,454.00,454.00,452.00,454.00,454.00,454.00,454.00,454.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,456.00,462.00,462.00,462.00
"....Mountain Province","FRESH SQUID, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","FRESH FISH, CATFISH, HITO, MEDIUM, 1 KG",133.75,133.75,143.75,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,147.50,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,160.00,181.83,181.83,181.83,181.83,181.83,181.83,181.83,181.83,181.83,181.83,181.83,181.83,181.83,181.83,181.83,181.83,181.83,181.83,181.83,182.67,182.67,182.67,182.67,182.67,182.67,181.20,181.20,181.20,181.20,181.20,181.20,181.20
"....Mountain Province","FRESH FISH, SARDINE, TAMBAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","FRESH FISH, TUNA, YELLOW-FIN (TAMBAKOL), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","FRESH SEAWEEDS, LATO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","FRESH SHELLS, TAHONG, 1 KG",78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,80.00,81.00,82.00,82.00,82.00,82.00,83.00,84.00,84.00,83.00,80.00,81.00,80.00,82.50,80.00,80.83,81.67,81.67,81.67,81.67,81.67,85.00,85.00,85.00,85.00,85.00,83.33,83.33,83.33,83.33,83.33,83.33,85.00,83.33,83.33,86.67,88.33,90.00,86.67,86.67
"..REGION I (ILOCOS REGION)","FRESH SHRIMP, PUTI, MEDIUM, 1 KG",365.00,352.50,352.50,371.25,402.50,377.50,352.50,346.25,351.25,351.25,355.63,355.63,355.63,355.63,358.75,357.50,303.75,266.25,266.25,266.25,268.13,271.25,270.00,283.75,288.13,294.38,281.88,272.50,275.63,277.50,271.25,271.25,275.63,288.13,275.63,278.75,285.00,289.38,280.63,286.88,288.13,271.25,310.00,272.50,275.63,375.00,350.00,301.88,305.63,315.63,321.88,307.50,291.88,310.63,300.63,292.50,282.50,272.50,268.13,300.00,312.50,306.25,317.50,318.13,327.50,327.50,318.13,326.25,316.25,316.88,316.88,341.88
"..REGION I (ILOCOS REGION)","FRESH SHRIMP, SUAJE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","FRESH SHRIMP, SUAJE, ENDEAVOR PRAWN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","FRESH SHRIMP, SUAJE, MEDIUM, 1 KG",414.01,428.03,428.96,424.29,408.57,415.71,387.14,380.00,370.00,357.50,335.00,335.00,347.50,347.50,347.50,347.50,355.00,355.00,342.50,342.50,336.25,342.50,342.50,355.00,370.00,368.75,381.25,385.00,370.00,385.00,391.25,372.50,353.75,322.50,325.00,342.50,355.63,353.13,355.00,372.50,363.13,358.68,351.52,356.84,357.98,358.66,358.74,358.75,338.75,338.75,338.75,348.75,360.00,368.75,355.00,361.25,366.25,366.25,345.00,332.50,353.75,353.75,353.75,353.75,367.50,381.25,381.25,393.75,403.75,421.25,425.00,425.00
"..REGION I (ILOCOS REGION)","FRESH SHRIMP, SUGPO, MEDIUM, 1 KG",448.58,448.58,448.58,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,483.33,441.67,441.67,450.00,435.71,460.00,460.00,407.50,483.33,473.75,473.75,473.75,482.50,482.50,482.50,482.50,482.50,512.50,502.50,540.00,541.25,541.25,541.25,541.25,518.75,518.75,518.75,518.75,518.75,518.75,531.25,556.25,553.75,553.75
"..REGION I (ILOCOS REGION)","FRESH SQUID, MEDIUM, 1 KG",128.42,129.52,128.57,127.10,124.11,142.68,143.93,147.06,148.93,145.18,146.43,146.43,149.29,149.91,147.15,144.29,142.59,149.56,149.56,140.81,137.06,138.93,142.68,143.31,142.41,142.41,143.04,127.41,130.63,136.16,134.73,156.07,142.86,152.86,148.66,141.70,128.04,128.48,123.48,125.67,135.41,132.25,133.63,129.57,128.65,127.99,125.25,124.29,131.25,131.34,129.91,126.88,121.25,128.75,125.00,120.00,121.88,128.04,129.91,134.16,133.22,140.09,140.27,138.84,139.47,139.47,140.90,133.48,132.68,138.93,140.81,140.81
"..REGION I (ILOCOS REGION)","FRESH FISH, CATFISH, HITO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","FRESH FISH, SARDINE, TAMBAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","FRESH FISH, TUNA, YELLOW-FIN (TAMBAKOL), MEDIUM, 1 KG",121.70,124.89,130.77,133.13,136.25,135.63,131.88,132.50,131.25,132.50,136.25,132.50,131.88,135.00,143.75,145.00,143.13,143.13,143.75,143.75,138.13,143.13,143.13,143.75,143.13,145.63,148.75,152.50,153.75,156.25,156.25,156.25,150.63,156.25,158.13,158.13,158.13,156.25,155.63,180.00,180.00,176.88,173.75,170.63,161.88,150.00,155.00,150.63,152.50,155.00,158.00,155.50,152.50,158.75,160.63,155.00,148.13,155.00,154.38,163.75,168.75,163.13,160.63,176.25,183.75,184.38,181.88,176.25,177.50,155.63,155.00,155.00
"..REGION I (ILOCOS REGION)","FRESH SEAWEEDS, LATO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","FRESH SHELLS, TAHONG, 1 KG",47.35,47.22,48.98,48.47,46.18,46.18,48.68,47.85,47.43,48.61,49.72,49.72,50.14,52.92,54.17,53.61,54.17,53.61,54.03,54.03,54.72,55.28,55.28,55.49,54.72,53.75,53.61,56.11,56.81,58.19,58.13,56.88,57.50,56.67,58.19,58.19,61.94,62.49,64.03,66.46,67.50,64.72,72.85,84.03,87.64,83.89,95.42,92.50,91.25,93.61,97.85,98.11,98.75,98.75,98.47,97.22,94.03,94.79,96.88,97.92,105.14,106.39,105.14,106.39,105.28,105.83,106.11,107.78,109.03,108.89,111.11,111.11
