"Fruits: Retail Prices of Agricultural Commodities"

"Region/Province","Commodity","2012 January","2012 February","2012 March","2012 April","2012 May","2012 June","2012 July","2012 August","2012 September","2012 October","2012 November","2012 December","2013 January","2013 February","2013 March","2013 April","2013 May","2013 June","2013 July","2013 August","2013 September","2013 October","2013 November","2013 December","2014 January","2014 February","2014 March","2014 April","2014 May","2014 June","2014 July","2014 August","2014 September","2014 October","2014 November","2014 December","2015 January","2015 February","2015 March","2015 April","2015 May","2015 June","2015 July","2015 August","2015 September","2015 October","2015 November","2015 December","2016 January","2016 February","2016 March","2016 April","2016 May","2016 June","2016 July","2016 August","2016 September","2016 October","2016 November","2016 December","2017 January","2017 February","2017 March","2017 April","2017 May","2017 June","2017 July","2017 August","2017 September","2017 October","2017 November","2017 December"
"....Marinduque","FRESH FRUIT, WATERMELON, PAKWAN (SANDIA), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","CALAMANSI, 1 KG",0.53,0.41,0.38,0.43,0.55,0.47,0.49,0.39,0.39,0.36,0.43,0.45,0.45,0.50,0.59,0.63,0.58,0.59,0.61,0.56,0.56,0.56,0.64,0.67,0.78,0.85,0.83,0.80,0.78,0.72,0.72,0.86,0.86,0.74,0.82,0.82,0.82,0.79,0.81,0.77,0.82,0.89,0.89,0.89,0.75,0.68,0.60,0.53,0.82,0.90,0.91,0.91,0.91,0.91,0.88,0.82,0.79,0.76,0.75,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76
"....Occidental Mindoro","FRESH FRUIT, AVOCADO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","FRESH FRUIT, GUYABANO, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","FRESH FRUIT, JACKFRUIT, LANGKA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","FRESH FRUIT, LANZONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","FRESH FRUIT, PAPAYA, NATIVE, MEDIUM, 1 KG",30.87,29.37,29.87,31.86,31.86,30.87,26.88,30.38,30.87,33.85,32.86,32.86,33.85,30.87,31.88,32.36,35.86,33.37,34.87,34.87,35.86,35.86,38.85,39.83,38.85,38.85,35.86,36.85,37.86,39.36,38.86,41.84,41.84,41.84,41.84,42.50,39.19,39.19,39.19,39.19,39.19,39.19,39.19,41.17,43.17,41.84,39.84,37.19,39.84,45.16,42.50,42.50,42.50,43.83,45.16,45.16,45.16,45.16,45.16,42.50,40.00,42.50,42.50,42.50,42.50,40.00,35.63,35.63,35.63,35.63,35.63,35.63
"....Occidental Mindoro","FRESH FRUIT, WATERMELON, PAKWAN (SANDIA), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","CALAMANSI, 1 KG",23.98,22.24,23.26,32.13,33.75,42.00,44.00,35.63,33.75,35.63,29.63,28.00,28.16,33.13,38.75,33.75,40.00,36.38,35.13,32.50,38.75,39.38,38.13,38.75,48.13,50.00,45.63,47.50,48.75,45.00,43.13,36.88,33.75,30.00,34.38,37.50,39.13,36.25,36.75,39.88,40.50,43.50,48.50,46.63,39.38,25.00,24.38,28.75,65.00,63.75,48.13,43.13,46.88,58.13,48.75,33.50,30.63,22.50,27.50,40.63,56.25,70.00,72.50,53.75,61.25,63.75,50.00,41.88,38.75,35.63,34.38,41.25
"....Oriental Mindoro","FRESH FRUIT, AVOCADO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","FRESH FRUIT, GUYABANO, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","FRESH FRUIT, JACKFRUIT, LANGKA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","FRESH FRUIT, LANZONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","FRESH FRUIT, PAPAYA, NATIVE, MEDIUM, 1 KG",32.32,26.18,25.36,26.18,27.81,27.41,26.18,28.05,28.87,30.74,30.25,30.42,35.16,36.31,35.57,34.34,27.96,30.80,31.00,28.06,28.45,30.41,28.45,26.49,31.40,28.75,27.47,28.45,27.47,31.89,30.91,28.46,28.95,28.95,28.85,30.42,29.14,27.47,26.00,29.43,28.94,28.84,27.86,26.88,25.90,24.53,25.51,29.43,30.41,31.39,31.39,34.33,32.07,33.34,34.81,34.91,34.81,33.34,35.30,33.34,33.73,32.36,31.38,31.38,31.38,31.38,31.38,33.34,31.38,39.23,34.33,35.97
"....Oriental Mindoro","FRESH FRUIT, WATERMELON, PAKWAN (SANDIA), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","CALAMANSI, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","FRESH FRUIT, AVOCADO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","FRESH FRUIT, GUYABANO, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","FRESH FRUIT, JACKFRUIT, LANGKA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","FRESH FRUIT, LANZONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","FRESH FRUIT, PAPAYA, NATIVE, MEDIUM, 1 KG",9.75,9.75,10.06,9.90,9.90,10.82,10.82,11.74,11.74,11.74,12.05,11.89,11.89,11.89,11.74,11.58,11.58,11.58,11.74,13.11,13.42,13.42,13.42,14.95,15.26,15.26,13.43,12.82,12.82,12.82,12.82,13.13,15.00,15.00,15.00,14.38,15.00,16.88,18.75,18.75,18.75,18.75,18.75,18.75,23.13,20.63,20.63,18.13,18.13,23.13,25.63,27.50,27.50,27.50,27.50,27.50,27.50,27.50,25.63,25.63,25.63,25.63,26.00,26.00,28.13,28.13,43.13,43.75,43.75,33.75,31.88,43.75
"....Palawan","FRESH FRUIT, WATERMELON, PAKWAN (SANDIA), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Romblon","CALAMANSI, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Romblon","FRESH FRUIT, AVOCADO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Romblon","FRESH FRUIT, GUYABANO, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Romblon","FRESH FRUIT, JACKFRUIT, LANGKA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Romblon","FRESH FRUIT, LANZONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Romblon","FRESH FRUIT, PAPAYA, NATIVE, MEDIUM, 1 KG",28.75,28.75,29.64,29.19,29.19,31.89,31.89,34.59,34.59,34.59,35.50,35.05,35.05,35.05,34.60,34.16,34.16,34.16,34.60,38.64,39.55,39.55,39.55,44.04,44.95,44.95,39.56,37.76,37.76,37.76,37.76,38.66,37.76,37.76,37.76,37.76,39.56,39.56,39.56,39.56,40.46,40.46,43.16,43.16,43.16,39.57,39.57,31.48,30.57,35.97,35.97,39.58,39.58,39.58,40.48,39.58,36.88,36.88,36.88,36.88,36.88,36.88,36.88,36.88,38.13,37.75,39.75,37.88,37.88,36.25,36.25,36.25
"....Romblon","FRESH FRUIT, WATERMELON, PAKWAN (SANDIA), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION V (BICOL REGION)","CALAMANSI, 1 KG",69.50,74.33,76.81,84.32,102.83,100.76,89.63,73.38,61.53,59.01,64.03,71.16,78.59,79.73,82.53,90.39,89.27,88.08,86.27,77.02,58.61,43.74,55.40,78.15,87.16,86.19,88.97,94.28,110.18,105.10,83.14,71.80,68.54,60.94,46.57,51.00,72.04,71.17,75.63,80.80,86.20,94.73,90.48,82.04,72.00,64.50,56.36,50.49,65.73,65.11,74.98,76.07,90.75,97.35,78.83,78.95,70.33,63.19,53.33,53.73,76.46,75.24,79.56,84.87,90.35,99.08,80.24,80.55,71.55,64.22,53.98,54.31
"..REGION V (BICOL REGION)","FRESH FRUIT, AVOCADO, 1 KG",34.15,33.46,33.47,34.18,37.99,38.45,37.99,39.85,37.53,37.53,37.53,38.92,38.92,38.92,38.92,38.92,40.29,40.29,40.29,39.36,37.27,37.27,37.27,35.90,35.90,38.62,37.27,37.27,38.62,38.62,39.63,38.52,38.52,35.73,35.73,35.73,38.23,35.73,35.50,38.00,38.00,38.00,38.00,39.25,35.50,36.75,36.75,38.00,40.50,36.14,36.14,38.64,41.14,43.77,40.48,35.52,38.02,45.16,53.11,53.64,57.64,53.64,53.33,57.33,57.33,57.33,52.79,46.62,50.02,59.02,69.48,55.25
"..REGION V (BICOL REGION)","FRESH FRUIT, GUYABANO, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION V (BICOL REGION)","FRESH FRUIT, JACKFRUIT, LANGKA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION V (BICOL REGION)","FRESH FRUIT, LANZONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION V (BICOL REGION)","FRESH FRUIT, PAPAYA, NATIVE, MEDIUM, 1 KG",31.67,28.93,28.32,28.63,28.11,28.18,27.88,27.88,26.85,26.44,25.79,26.05,26.12,26.03,25.87,26.29,25.65,25.65,25.80,25.34,25.42,30.26,31.41,30.47,30.66,35.79,36.47,36.44,37.14,36.94,36.17,37.50,38.13,38.13,38.13,38.13,38.54,37.09,36.46,37.92,35.63,35.00,35.83,35.63,36.67,37.50,36.67,36.04,36.67,35.00,32.50,32.09,31.67,32.30,32.30,33.96,31.88,30.63,31.67,31.67,32.04,30.88,30.35,31.52,29.74,29.18,29.18,30.65,28.96,28.00,28.94,29.64
"..REGION V (BICOL REGION)","FRESH FRUIT, WATERMELON, PAKWAN (SANDIA), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Albay","CALAMANSI, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Albay","FRESH FRUIT, AVOCADO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Albay","FRESH FRUIT, GUYABANO, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Albay","FRESH FRUIT, JACKFRUIT, LANGKA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Albay","FRESH FRUIT, LANZONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Albay","FRESH FRUIT, PAPAYA, NATIVE, MEDIUM, 1 KG",29.38,29.38,29.38,29.38,29.38,29.38,29.38,29.38,28.13,26.88,26.88,26.88,26.88,26.88,26.88,28.13,29.38,29.38,29.38,29.38,29.63,29.63,29.63,30.00,28.75,30.00,30.00,30.00,30.00,30.63,30.63,31.88,33.75,33.75,33.75,33.75,33.75,34.38,33.75,33.75,33.75,33.75,36.25,36.25,35.63,35.63,33.13,31.25,32.50,30.63,30.63,30.63,30.63,30.63,30.63,30.63,30.63,30.63,30.63,30.63,30.63,31.20,30.63,30.63,30.63,30.63,30.63,30.63,30.63,30.63,30.63,32.50
"....Albay","FRESH FRUIT, WATERMELON, PAKWAN (SANDIA), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","CALAMANSI, 1 KG",0.52,0.54,0.60,0.64,0.76,0.69,0.53,0.48,0.52,0.48,0.43,0.44,0.52,0.55,0.55,0.58,0.62,0.58,0.55,0.82,0.72,0.37,0.38,0.41,0.69,0.70,0.62,0.58,0.58,0.55,0.55,0.55,0.55,0.55,0.48,0.35,0.40,0.53,0.55,0.55,0.69,0.69,0.62,0.62,0.62,0.62,0.52,0.52,0.52,0.58,0.65,0.67,0.70,0.69,0.65,0.65,0.58,0.58,0.58,0.58,0.66,0.88,0.92,0.92,1.15,1.15,1.09,1.09,0.97,0.97,0.97,0.97
"....Camarines Norte","FRESH FRUIT, AVOCADO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","FRESH FRUIT, GUYABANO, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","FRESH FRUIT, JACKFRUIT, LANGKA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","FRESH FRUIT, LANZONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","FRESH FRUIT, PAPAYA, NATIVE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","FRESH FRUIT, WATERMELON, PAKWAN (SANDIA), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Sur","CALAMANSI, 1 KG",96.88,109.81,116.26,125.49,166.47,169.04,161.35,109.81,72.16,72.16,67.01,78.88,98.60,105.32,116.53,141.18,138.94,136.70,127.73,101.97,69.47,37.43,37.43,109.81,136.70,136.70,147.90,147.90,156.87,147.90,105.32,105.32,94.12,78.43,44.82,58.26,100.84,91.88,98.60,121.01,134.46,152.38,136.70,121.01,106.45,94.12,60.51,47.51,64.99,73.95,103.08,116.53,133.34,150.14,105.32,122.14,98.60,76.19,62.75,60.51,104.71,95.41,102.38,125.65,139.62,158.23,110.99,128.70,103.89,80.28,66.12,63.75
"....Camarines Sur","FRESH FRUIT, AVOCADO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Sur","FRESH FRUIT, GUYABANO, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Sur","FRESH FRUIT, JACKFRUIT, LANGKA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Sur","FRESH FRUIT, LANZONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Sur","FRESH FRUIT, PAPAYA, NATIVE, MEDIUM, 1 KG",30.95,22.75,22.75,22.75,22.75,24.15,24.15,24.15,24.15,24.15,24.02,23.91,21.10,21.10,21.10,21.10,21.10,21.10,21.10,21.10,21.10,34.69,35.86,35.86,36.33,36.33,39.27,41.02,42.19,46.88,46.88,46.88,46.88,46.88,46.88,46.88,46.88,44.38,43.75,46.25,41.25,41.25,41.25,41.25,41.88,41.88,41.25,41.25,41.25,41.25,39.38,39.38,40.00,39.38,39.38,41.88,36.88,33.13,34.38,34.38,34.38,32.55,32.09,33.92,30.25,30.25,30.25,32.17,28.33,25.45,26.41,26.41
"....Camarines Sur","FRESH FRUIT, WATERMELON, PAKWAN (SANDIA), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","CALAMANSI, 1 KG",86.13,92.48,81.63,93.60,104.95,94.17,78.29,68.08,69.49,59.43,70.34,80.56,90.48,85.09,85.09,82.26,79.99,87.08,85.66,80.56,71.48,55.59,68.64,80.84,86.51,79.42,79.42,100.69,148.91,124.80,81.69,80.56,77.15,67.22,65.81,63.82,94.17,89.92,88.21,86.51,86.51,89.92,87.08,78.57,78.57,64.10,65.24,59.57,82.26,77.15,84.24,87.93,110.62,110.62,81.41,77.87,76.58,67.22,71.63,75.45,111.33,106.30,104.29,102.28,102.28,106.31,78.23,74.83,73.59,64.59,68.82,72.50
"....Catanduanes","FRESH FRUIT, AVOCADO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","FRESH FRUIT, GUYABANO, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","FRESH FRUIT, JACKFRUIT, LANGKA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","FRESH FRUIT, LANZONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","FRESH FRUIT, PAPAYA, NATIVE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","FRESH FRUIT, WATERMELON, PAKWAN (SANDIA), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
