"Fish: Retail Prices of Agricultural Commodities"

"Region/Province","Commodity","2012 January","2012 February","2012 March","2012 April","2012 May","2012 June","2012 July","2012 August","2012 September","2012 October","2012 November","2012 December","2013 January","2013 February","2013 March","2013 April","2013 May","2013 June","2013 July","2013 August","2013 September","2013 October","2013 November","2013 December","2014 January","2014 February","2014 March","2014 April","2014 May","2014 June","2014 July","2014 August","2014 September","2014 October","2014 November","2014 December","2015 January","2015 February","2015 March","2015 April","2015 May","2015 June","2015 July","2015 August","2015 September","2015 October","2015 November","2015 December","2016 January","2016 February","2016 March","2016 April","2016 May","2016 June","2016 July","2016 August","2016 September","2016 October","2016 November","2016 December","2017 January","2017 February","2017 March","2017 April","2017 May","2017 June","2017 July","2017 August","2017 September","2017 October","2017 November","2017 December"
"....Apayao","FRESH FISH, TULINGAN (FRIGATE TUNA), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH CRABS, ALIMANGO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","FRESH CRABS, ALIMASAG, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","FRESH FISH, OCEANIC BONITO, TULINGANG LAPAD, MED, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","FRESH FISH, OCEANIC BONITO, TULINGANG PUTI, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","FRESH FISH, ROUND SCAD, GALUNGGONG, MEDIUM, 1 KG",111.45,119.84,119.84,111.88,114.38,108.75,115.00,118.75,115.00,120.00,123.75,123.75,120.00,118.75,117.50,113.75,115.00,117.50,107.50,113.75,115.00,115.00,115.00,116.25,121.25,117.50,108.75,110.00,107.50,112.50,121.25,123.75,120.00,117.50,118.75,120.00,118.75,120.00,116.25,121.25,124.38,118.75,123.75,123.75,122.50,120.00,118.75,125.00,125.00,125.00,125.63,125.63,124.38,123.13,117.50,119.38,111.25,111.25,117.50,120.00,116.25,117.50,121.25,115.00,117.50,115.00,118.75,119.38,120.63,119.38,119.38,125.63
"....Benguet","FRESH FISH, SLIPMOUTH, SAPSAP, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","FRESH FISH, SNAPPER, MAYA-MAYA, MEDIUM, 1 KG",115.00,115.00,110.00,121.25,122.50,122.50,122.50,128.75,128.75,125.00,125.00,125.00,125.00,125.00,125.00,125.00,127.50,127.50,127.50,120.00,110.00,110.00,110.00,110.00,110.00,110.00,107.50,112.50,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,140.00,217.50,280.00,280.00,280.00,280.00,280.00,280.00,280.00,280.00,280.00,280.00,272.50,262.50,260.00,265.00,265.00,265.00,265.00,265.00,228.75,223.75,223.75,223.75
"....Benguet","FRESH FISH, TALAKITOK (MAMSA), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","FRESH FISH, TILAPIA, MEDIUM, 1 KG",91.58,91.58,95.94,96.43,100.00,97.14,101.43,107.14,104.29,105.71,107.14,105.71,100.00,102.86,102.86,102.86,103.57,103.57,102.86,102.86,107.14,103.57,100.71,106.43,110.71,110.71,108.57,108.57,108.57,108.57,115.71,115.71,117.14,115.71,118.57,122.00,120.00,117.14,114.29,114.29,107.14,107.14,107.14,110.00,112.86,111.43,118.57,114.29,111.43,111.43,112.86,112.86,114.29,111.43,111.43,118.57,114.29,117.14,114.29,114.29,115.71,105.71,102.86,109.29,108.57,106.43,105.71,111.43,115.71,120.00,120.00,117.14
"....Benguet","FRESH FISH, TULINGAN (FRIGATE TUNA), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","FRESH CRABS, ALIMANGO, MEDIUM, 1 KG",252.50,252.50,252.50,253.75,255.00,260.00,260.00,270.00,270.00,270.00,275.00,275.00,275.00,277.50,275.00,275.00,275.00,275.00,275.00,275.00,275.00,275.00,275.00,275.00,275.00,275.00,275.00,275.00,275.00,266.25,272.50,272.50,245.00,245.00,245.00,245.00,245.00,245.00,275.00,275.00,275.00,305.00,320.00,320.00,325.00,322.50,320.00,335.00,335.00,250.00,270.00,260.00,247.50,245.00,225.00,220.00,235.00,240.00,247.50,250.00,247.50,255.00,262.50,260.00,260.00,260.00,255.00,250.00,250.00,237.50,237.50,290.00
"....Benguet","FRESH CRABS, ALIMASAG, MEDIUM, 1 KG",189.03,189.03,189.03,189.96,190.90,194.65,194.65,202.13,202.13,202.13,205.87,205.87,205.87,207.74,205.87,205.87,205.87,205.87,205.87,205.87,205.87,205.87,205.87,205.87,205.87,205.87,205.87,205.87,205.87,199.32,204.00,204.00,204.00,208.00,208.00,216.00,222.00,220.00,196.00,188.00,216.00,276.00,292.00,300.00,312.00,278.00,252.00,274.00,304.00,242.00,266.00,304.00,272.00,256.00,256.00,242.00,280.00,292.00,294.00,302.00,372.00,340.00,300.00,300.00,296.00,303.00,317.00,324.00,318.00,318.00,322.00,328.00
"....Ifugao","FRESH FISH, OCEANIC BONITO, TULINGANG LAPAD, MED, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","FRESH FISH, OCEANIC BONITO, TULINGANG PUTI, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","FRESH FISH, ROUND SCAD, GALUNGGONG, MEDIUM, 1 KG",102.86,104.87,104.87,102.86,105.71,108.57,108.57,108.57,108.57,108.57,108.57,107.14,107.14,107.14,107.14,107.14,107.14,107.14,107.14,107.14,107.14,107.14,107.14,107.14,107.14,108.57,108.57,108.57,111.43,112.86,112.86,107.14,107.14,110.00,107.14,107.14,107.14,107.14,107.14,105.71,108.57,108.57,105.71,105.71,105.71,105.71,105.71,105.71,105.71,112.86,110.00,114.29,112.86,112.86,111.43,114.29,112.86,117.14,112.86,117.14,112.86,112.86,112.86,112.86,111.43,111.43,111.43,111.43,111.43,111.43,107.14,110.00
"....Ifugao","FRESH FISH, SLIPMOUTH, SAPSAP, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","FRESH FISH, SNAPPER, MAYA-MAYA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","FRESH FISH, TALAKITOK (MAMSA), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","FRESH FISH, TILAPIA, MEDIUM, 1 KG",103.76,103.76,103.76,105.71,118.57,117.14,117.14,117.14,117.14,117.14,117.14,118.57,118.57,118.57,118.57,118.57,118.57,118.57,120.00,120.00,118.57,118.57,118.57,118.57,118.57,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,127.14,127.14,124.29,121.43,121.43,121.43,127.14,127.14,127.14,128.57,128.57,128.57,128.57,131.43,131.43,131.43,132.86,132.86,131.43,130.00,131.43,128.57,131.43,131.43,130.00,132.86,131.43,135.71,137.14,137.14,137.14,136.43,139.29,139.29,136.43,136.43,135.71,135.71,135.71
"....Ifugao","FRESH FISH, TULINGAN (FRIGATE TUNA), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","FRESH CRABS, ALIMANGO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","FRESH CRABS, ALIMASAG, MEDIUM, 1 KG",218.75,218.75,218.75,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00
"....Kalinga","FRESH FISH, OCEANIC BONITO, TULINGANG LAPAD, MED, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","FRESH FISH, OCEANIC BONITO, TULINGANG PUTI, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","FRESH FISH, ROUND SCAD, GALUNGGONG, MEDIUM, 1 KG",118.82,118.82,118.82,118.82,118.82,118.82,133.68,133.68,133.68,133.68,133.68,126.25,126.25,133.68,133.68,126.25,118.82,126.25,118.82,118.82,118.82,118.82,118.82,118.82,126.25,126.25,118.82,118.82,118.82,118.82,118.82,126.25,126.25,126.25,126.25,126.25,128.75,125.00,121.25,121.25,121.25,121.25,121.25,121.25,121.25,121.25,121.25,116.25,122.50,117.50,117.50,117.50,117.50,116.88,117.50,118.50,119.38,118.13,121.00,121.25,121.25,120.63,119.38,122.50,123.75,123.13,123.13,123.13,123.13,123.13,123.13,123.13
"....Kalinga","FRESH FISH, SLIPMOUTH, SAPSAP, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","FRESH FISH, SNAPPER, MAYA-MAYA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","FRESH FISH, TALAKITOK (MAMSA), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","FRESH FISH, TILAPIA, MEDIUM, 1 KG",117.62,117.62,117.62,117.62,117.62,117.62,132.32,132.32,132.32,132.32,132.32,124.97,124.97,132.32,132.32,124.97,117.62,124.97,117.62,117.62,117.62,117.62,117.62,117.62,124.97,124.97,117.62,117.62,117.62,117.62,117.62,124.97,126.23,127.51,128.78,127.51,131.10,131.10,130.10,130.10,130.10,131.41,129.44,133.94,132.61,132.61,132.61,134.48,134.29,128.57,127.14,128.57,127.14,130.00,134.29,135.14,134.43,135.00,135.00,135.00,135.00,133.57,132.57,132.50,132.50,133.75,131.25,131.25,133.75,133.75,132.50,133.75
"....Kalinga","FRESH FISH, TULINGAN (FRIGATE TUNA), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","FRESH CRABS, ALIMANGO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","FRESH CRABS, ALIMASAG, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","FRESH FISH, OCEANIC BONITO, TULINGANG LAPAD, MED, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","FRESH FISH, OCEANIC BONITO, TULINGANG PUTI, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","FRESH FISH, ROUND SCAD, GALUNGGONG, MEDIUM, 1 KG",130.73,129.88,134.94,140.00,140.00,147.50,145.00,145.00,140.00,140.00,143.75,143.75,142.50,140.00,140.00,140.00,143.75,136.25,136.25,135.00,135.00,131.25,132.50,133.13,132.50,135.00,136.25,138.75,138.75,134.38,137.50,135.00,128.75,130.00,123.75,130.00,121.25,126.25,126.25,141.25,141.25,140.00,137.50,126.25,134.38,127.50,123.75,123.75,121.25,121.25,121.25,122.50,123.75,125.00,125.00,125.00,123.75,123.75,125.00,127.50,127.50,126.25,128.13,130.00,133.75,133.75,133.75,136.25,137.50,137.50,137.50,137.50
"....Mountain Province","FRESH FISH, SLIPMOUTH, SAPSAP, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","FRESH FISH, SNAPPER, MAYA-MAYA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","FRESH FISH, TALAKITOK (MAMSA), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","FRESH FISH, TILAPIA, MEDIUM, 1 KG",123.18,119.07,123.18,126.88,125.63,125.00,126.25,128.13,123.13,123.13,126.25,125.63,126.25,125.00,125.63,122.50,123.75,123.75,126.25,125.63,126.25,126.88,126.25,126.25,123.75,123.75,123.75,123.75,123.75,122.50,127.50,123.75,126.88,130.00,129.38,131.25,131.88,131.25,129.38,125.00,131.25,130.00,130.00,130.00,128.13,131.25,128.75,128.75,129.38,132.50,132.50,127.50,126.25,126.25,128.75,128.75,128.75,128.75,132.50,132.50,132.50,131.25,130.00,130.00,136.25,132.50,135.00,140.00,135.00,136.25,138.75,138.75
"....Mountain Province","FRESH FISH, TULINGAN (FRIGATE TUNA), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","FRESH CRABS, ALIMANGO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","FRESH CRABS, ALIMASAG, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","FRESH FISH, OCEANIC BONITO, TULINGANG LAPAD, MED, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","FRESH FISH, OCEANIC BONITO, TULINGANG PUTI, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","FRESH FISH, ROUND SCAD, GALUNGGONG, MEDIUM, 1 KG",101.90,106.29,104.07,106.30,104.58,105.73,108.33,107.40,101.25,105.31,109.48,108.02,117.19,112.66,112.97,107.03,103.44,105.31,107.40,110.31,109.69,110.31,111.46,110.73,108.44,109.90,110.42,107.71,110.21,109.90,111.67,115.52,117.40,114.79,116.46,114.90,116.20,118.08,114.06,117.50,114.90,114.06,120.07,116.08,117.67,117.11,119.61,117.71,120.10,119.79,120.83,119.27,119.27,119.58,120.11,119.48,120.83,118.86,120.21,120.21,119.27,119.58,121.36,121.04,118.75,121.67,121.98,122.14,124.48,121.98,121.36,121.36
"..REGION I (ILOCOS REGION)","FRESH FISH, SLIPMOUTH, SAPSAP, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","FRESH FISH, SNAPPER, MAYA-MAYA, MEDIUM, 1 KG",76.88,76.88,76.88,82.68,85.58,79.77,78.32,78.32,78.32,72.52,72.52,77.35,75.26,78.55,78.55,77.35,82.18,82.18,79.76,79.76,79.76,78.55,80.97,83.39,78.55,72.21,73.72,83.38,85.79,83.38,88.21,90.63,91.88,93.13,90.63,90.63,91.25,91.25,91.88,92.50,92.50,92.50,92.50,100.00,87.00,97.14,90.63,98.75,98.75,96.25,96.25,95.00,95.00,95.00,96.25,96.25,96.25,96.25,96.25,96.25,95.00,101.25,111.25,93.75,101.25,108.75,108.75,107.50,107.50,106.25,106.25,106.25
"..REGION I (ILOCOS REGION)","FRESH FISH, TALAKITOK (MAMSA), MEDIUM, 1 KG",223.33,223.33,223.33,223.33,250.00,260.00,250.00,245.00,240.00,250.00,273.33,236.67,255.00,273.33,245.00,250.00,261.67,276.67,276.67,268.33,273.33,271.67,265.00,260.00,268.33,258.33,243.33,226.67,223.33,265.00,278.33,286.67,245.00,265.00,268.33,280.00,283.33,285.00,285.00,278.33,278.33,278.33,250.83,250.83,250.83,252.50,252.50,252.50,252.50,262.50,260.00,191.88,216.25,235.00,231.25,231.88,228.13,299.17,314.17,311.67,321.67,311.67,318.33,316.67,316.67,306.67,308.33,311.67,326.67,326.67,325.00,325.00
"..REGION I (ILOCOS REGION)","FRESH FISH, TILAPIA, MEDIUM, 1 KG",93.51,96.42,96.41,97.03,97.35,97.97,98.28,99.38,101.10,101.88,103.75,104.07,105.16,104.69,104.06,104.53,103.75,102.81,102.81,104.69,105.00,106.41,105.16,107.19,108.13,107.35,107.19,107.03,107.50,105.63,109.38,108.75,110.00,108.75,109.85,108.91,109.38,107.19,106.95,110.63,109.85,110.82,110.13,107.24,107.09,110.34,112.40,110.94,116.88,115.31,116.56,116.56,114.06,114.38,110.94,112.19,113.75,113.44,113.44,115.00,114.69,112.19,114.06,115.63,113.44,115.31,112.66,113.13,111.88,112.81,113.44,113.44
"..REGION I (ILOCOS REGION)","FRESH FISH, TULINGAN (FRIGATE TUNA), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","FRESH CRABS, ALIMANGO, MEDIUM, 1 KG",283.73,304.72,287.85,326.42,334.75,331.86,323.53,326.42,326.42,329.31,325.14,325.14,342.52,342.52,330.93,316.68,243.00,225.28,238.82,238.82,238.10,255.47,273.94,276.07,247.51,254.46,279.40,263.15,240.99,266.77,280.34,252.86,252.86,246.43,247.86,245.00,238.48,239.38,244.47,249.47,269.65,268.71,269.71,272.11,262.67,268.82,270.35,277.50,277.86,284.29,286.43,246.25,250.00,256.88,256.25,260.63,224.38,247.23,285.00,290.98,298.13,291.88,301.70,306.07,328.22,333.48,336.16,331.34,322.86,337.95,325.63,325.63
"..REGION I (ILOCOS REGION)","FRESH CRABS, ALIMASAG, MEDIUM, 1 KG",155.92,156.03,153.12,167.18,168.99,161.85,160.77,161.36,163.30,162.23,164.04,163.07,167.36,173.88,170.98,162.15,158.09,153.15,159.40,157.11,157.11,166.04,171.78,173.77,162.11,168.23,180.27,175.99,165.27,177.16,173.29,162.62,165.48,167.92,164.35,163.99,162.80,165.06,167.50,178.75,179.88,180.66,182.11,186.69,171.08,167.46,170.18,203.34,211.43,191.61,190.77,183.23,182.29,178.13,178.96,176.67,192.33,204.75,213.27,208.27,211.90,211.01,244.23,241.01,250.54,259.47,270.48,276.43,273.75,263.62,259.02,260.89
"....Ilocos Norte","FRESH FISH, OCEANIC BONITO, TULINGANG LAPAD, MED, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","FRESH FISH, OCEANIC BONITO, TULINGANG PUTI, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","FRESH FISH, ROUND SCAD, GALUNGGONG, MEDIUM, 1 KG",105.83,103.33,105.83,105.83,105.83,106.67,108.33,108.33,100.00,110.00,116.67,115.83,110.00,110.00,110.00,105.00,105.00,105.00,108.33,110.00,110.00,110.00,110.83,104.17,102.50,105.83,104.17,105.83,105.83,105.83,109.17,108.33,108.33,106.67,108.33,108.33,106.67,111.67,107.50,107.50,108.33,107.50,110.00,113.33,115.83,115.00,116.67,116.67,123.33,116.67,118.33,118.33,118.33,118.33,116.67,116.67,123.33,121.67,123.33,118.33,118.33,118.33,121.67,121.67,120.00,121.67,121.67,121.67,121.67,121.67,121.67,121.67
"....Ilocos Norte","FRESH FISH, SLIPMOUTH, SAPSAP, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
