"Condiments: Retail Prices of Agricultural Commodities"

"Region/Province","Commodity","2012 January","2012 February","2012 March","2012 April","2012 May","2012 June","2012 July","2012 August","2012 September","2012 October","2012 November","2012 December","2013 January","2013 February","2013 March","2013 April","2013 May","2013 June","2013 July","2013 August","2013 September","2013 October","2013 November","2013 December","2014 January","2014 February","2014 March","2014 April","2014 May","2014 June","2014 July","2014 August","2014 September","2014 October","2014 November","2014 December","2015 January","2015 February","2015 March","2015 April","2015 May","2015 June","2015 July","2015 August","2015 September","2015 October","2015 November","2015 December","2016 January","2016 February","2016 March","2016 April","2016 May","2016 June","2016 July","2016 August","2016 September","2016 October","2016 November","2016 December","2017 January","2017 February","2017 March","2017 April","2017 May","2017 June","2017 July","2017 August","2017 September","2017 October","2017 November","2017 December"
"....Biliran","GARLIC, NATIVE, 1 KG",63.71,59.91,58.78,68.26,58.40,71.29,93.29,94.81,89.49,86.46,87.98,87.98,87.98,87.98,87.98,86.46,85.71,87.98,84.94,73.95,72.05,69.78,74.33,93.67,89.49,95.56,79.63,92.53,138.04,191.12,273.79,202.50,146.25,118.75,96.25,96.25,101.25,103.75,98.75,90.63,100.00,90.00,93.75,95.00,97.50,103.75,115.00,115.00,117.50,122.50,128.75,145.00,157.50,222.50,150.00,132.50,124.50,137.00,147.50,147.50,160.00,170.00,170.00,185.00,203.75,228.75,147.50,130.00,142.50,112.50,127.50,140.00
"....Biliran","ONION RED CREOLE (BERMUDA RED), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","ONION WHITE (YELLOW GRANEX), 1 KG",86.20,86.20,83.08,92.43,97.62,95.54,101.77,101.77,105.92,110.07,101.76,101.76,101.76,93.45,91.37,89.29,89.29,89.29,85.14,87.22,87.22,89.30,89.30,107.99,112.14,112.14,103.83,103.83,103.83,99.68,99.68,99.68,95.53,95.53,99.68,102.80,91.38,91.38,91.38,95.53,87.22,87.22,83.07,78.92,83.07,83.07,91.38,97.61,107.99,90.34,87.22,83.07,92.42,108.00,109.04,108.00,116.31,114.23,95.54,99.69,99.69,118.38,105.92,105.92,99.69,93.46,95.54,99.69,95.54,103.85,95.54,99.69
"....Biliran","GINGER, 1 KG",32.51,34.52,29.96,23.62,24.43,28.03,30.03,29.63,34.43,39.24,36.04,39.24,36.84,33.64,32.84,37.24,48.05,55.26,68.07,65.67,64.07,57.50,57.66,60.07,60.07,50.94,59.27,74.48,84.89,142.55,177.80,133.75,116.25,111.25,86.25,87.50,87.50,68.75,83.75,101.25,142.50,175.00,200.00,151.25,112.50,93.75,71.25,67.50,65.00,58.75,51.25,52.50,57.50,71.25,77.50,73.75,72.50,57.50,75.00,65.00,41.25,40.00,40.00,40.00,36.88,45.00,38.75,40.00,40.00,45.00,43.75,44.38
"....Biliran","GARLIC, IMPORTED, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Eastern Samar","GARLIC, NATIVE, 1 KG",60.27,53.82,53.82,58.13,57.05,62.43,68.89,75.35,77.50,74.27,64.58,69.96,66.73,68.89,67.81,62.42,61.89,66.73,64.58,62.21,58.98,60.27,60.27,79.65,79.65,81.81,77.50,87.19,120.01,178.13,219.57,122.16,122.16,122.16,115.57,118.87,118.87,118.87,107.31,100.71,108.96,102.35,107.31,105.66,108.96,108.96,112.26,115.57,122.16,127.12,112.26,163.44,165.09,194.81,196.46,173.35,179.95,176.64,173.35,175.00,175.00,180.00,180.00,187.50,200.00,227.50,195.00,167.50,163.75,150.00,140.00,140.00
"....Eastern Samar","ONION RED CREOLE (BERMUDA RED), 1 KG",101.08,101.08,102.77,90.97,92.66,101.08,106.14,101.08,116.24,112.88,109.50,111.19,107.82,107.82,99.39,87.01,78.34,90.97,101.08,88.11,91.56,90.97,94.34,124.67,124.67,131.41,111.19,99.39,82.55,72.45,77.50,80.87,84.23,79.18,89.29,80.87,99.39,84.23,77.50,72.50,73.75,75.00,75.00,75.00,77.50,88.75,115.00,125.00,131.25,117.50,107.50,100.00,105.00,115.00,120.00,125.00,138.75,138.75,135.00,112.50,112.50,112.50,105.00,102.50,100.00,100.00,100.00,95.00,97.50,100.00,107.50,121.25
"....Eastern Samar","ONION WHITE (YELLOW GRANEX), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Eastern Samar","GINGER, 1 KG",47.28,47.28,46.43,42.22,39.69,37.99,39.69,37.99,43.90,44.75,52.35,55.72,48.13,43.90,48.13,46.15,44.75,50.23,53.10,59.65,60.80,64.16,69.23,78.52,82.74,81.05,81.39,84.43,111.45,222.89,227.96,172.24,178.14,160.41,141.00,126.64,118.21,104.69,96.25,103.75,137.50,182.50,210.00,167.50,165.00,156.25,127.50,116.25,110.00,106.25,84.38,81.25,81.25,100.00,90.00,77.50,80.00,81.25,81.25,73.75,73.75,73.75,71.25,61.25,61.25,61.25,62.50,62.50,60.00,62.50,62.50,62.50
"....Eastern Samar","GARLIC, IMPORTED, 1 KG",96.66,86.31,86.31,93.21,91.48,100.12,110.48,120.84,124.29,119.11,103.57,112.20,107.02,110.48,108.75,100.11,99.25,107.02,103.58,99.77,94.59,96.66,96.66,127.73,127.73,131.19,124.29,139.82,192.47,285.68,352.14,195.93,148.45,127.73,126.88,117.38,124.29,117.38,108.75,105.00,111.25,111.25,112.50,105.00,110.00,115.00,117.50,117.50,130.00,133.75,116.25,142.50,165.00,197.50,196.25,178.75,178.75,182.50,172.50,182.50,182.50,182.50,180.00,180.00,212.50,222.50,200.00,165.00,161.25,150.00,145.00,145.00
"....Leyte","GARLIC, NATIVE, 1 KG",122.50,122.50,122.50,122.50,122.50,119.00,116.37,115.50,112.00,110.25,108.50,108.50,107.63,103.25,103.25,103.25,103.25,104.13,104.13,104.13,104.13,104.13,104.13,110.25,110.25,110.25,112.00,112.00,119.00,132.12,196.00,189.00,189.00,189.00,189.00,186.38,164.20,150.94,149.63,127.31,126.00,125.35,111.56,111.56,111.56,111.56,109.60,108.94,105.66,105.66,105.66,105.66,105.00,105.00,105.00,105.00,105.00,105.00,105.00,105.00,105.00,105.00,105.00,105.00,105.00,147.50,147.50,147.50,132.50,135.00,135.00,135.00
"....Leyte","ONION RED CREOLE (BERMUDA RED), 1 KG",73.67,73.67,73.67,74.59,74.59,74.59,74.59,74.59,74.59,76.42,78.49,78.49,78.49,78.49,78.49,78.49,78.49,78.49,78.49,78.49,78.49,78.49,78.49,78.49,78.49,78.49,81.25,81.25,81.25,81.25,81.25,81.25,81.88,81.88,81.88,81.88,81.88,81.88,81.88,81.88,84.38,84.38,83.75,83.75,83.75,81.25,77.50,77.50,80.00,80.00,80.00,80.00,80.00,80.00,80.00,95.00,118.75,122.50,122.50,122.50,113.75,122.50,122.50,115.00,91.25,91.25,91.25,96.25,95.00,95.00,100.00,105.00
"....Leyte","ONION WHITE (YELLOW GRANEX), 1 KG",85.12,85.73,86.33,86.33,86.33,86.33,85.11,85.11,85.11,81.46,81.46,81.46,80.24,80.24,81.46,81.46,81.46,81.46,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,76.60,71.74,70.52,70.52,70.52,70.52,70.52,70.52,70.52,70.52,68.09,68.09,68.09,68.09,68.09,68.09,68.09,68.09,68.09,68.09,68.09,68.09,68.09,68.09,68.09,68.09,85.11,91.19,97.64,88.76,88.76,88.76,87.54,87.54,82.68,99.70,99.70,99.70,110.64,110.64,105.78,104.56,104.56
"....Leyte","GINGER, 1 KG",93.64,93.64,93.64,93.64,93.64,93.64,93.64,93.64,93.64,93.64,93.64,93.64,93.64,93.64,93.64,93.64,93.64,93.64,93.64,93.64,93.64,93.64,93.64,99.04,99.04,100.98,100.98,100.98,100.98,115.25,136.88,136.88,136.88,136.88,136.88,136.88,135.63,135.63,116.25,107.50,107.50,107.50,107.50,107.50,111.25,107.50,91.88,83.75,82.50,82.50,78.13,77.50,77.50,77.50,77.50,78.75,78.75,80.00,72.50,72.50,72.50,72.50,72.50,65.00,62.50,47.50,46.25,50.00,58.13,58.75,60.00,60.00
"....Leyte","GARLIC, IMPORTED, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Northern Samar","GARLIC, NATIVE, 1 KG",158.20,158.20,158.20,158.20,158.20,153.67,150.28,149.16,144.64,142.38,140.11,140.11,138.99,133.33,133.33,133.33,133.33,134.48,134.48,134.48,134.48,134.48,134.48,142.38,142.38,142.38,144.64,144.64,153.67,170.62,253.12,244.08,188.75,123.75,123.75,123.75,113.75,113.75,113.75,98.75,98.75,98.75,100.00,100.00,100.00,100.00,100.00,100.00,107.50,112.50,126.25,137.50,147.50,147.50,130.00,155.00,162.50,162.50,178.75,173.75,180.00,155.00,145.00,158.75,153.75,195.00,192.50,170.00,192.50,190.00,185.00,187.50
"....Northern Samar","ONION RED CREOLE (BERMUDA RED), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Northern Samar","ONION WHITE (YELLOW GRANEX), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Northern Samar","GINGER, 1 KG",185.50,185.50,185.50,123.67,123.67,123.67,123.67,123.67,123.67,123.67,123.67,123.67,123.67,123.67,123.67,123.67,123.67,123.67,123.67,123.67,123.67,123.67,123.67,123.67,134.06,134.06,134.06,134.06,134.06,288.64,247.34,247.34,257.50,142.50,136.25,107.50,107.50,107.50,95.00,95.00,175.00,175.00,157.50,157.50,140.00,150.00,138.75,138.75,113.75,111.25,80.00,105.00,90.00,80.00,90.00,90.00,100.00,120.00,78.75,61.25,100.00,100.00,85.00,68.75,68.75,45.00,46.25,57.50,55.00,60.00,60.00,60.00
"....Northern Samar","GARLIC, IMPORTED, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Western Samar","GARLIC, NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Western Samar","ONION RED CREOLE (BERMUDA RED), 1 KG",97.42,98.56,98.07,95.30,95.30,95.30,78.46,87.45,98.07,107.88,104.61,114.42,112.78,112.78,107.88,96.44,89.90,78.46,78.46,78.46,78.46,78.46,80.10,90.72,102.98,109.52,106.24,94.81,93.17,93.17,91.53,91.53,91.53,91.53,91.53,91.53,91.53,86.63,85.00,85.00,85.00,85.00,85.00,85.00,85.00,85.00,85.00,85.00,85.00,96.25,85.00,87.50,95.00,115.00,110.00,123.75,129.38,125.00,125.00,117.50,105.00,100.00,101.25,96.25,96.25,95.63,93.75,86.25,86.25,97.50,100.00,112.50
"....Western Samar","ONION WHITE (YELLOW GRANEX), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Western Samar","GINGER, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Western Samar","GARLIC, IMPORTED, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","GARLIC, NATIVE, 1 KG",66.98,66.98,66.98,64.10,62.75,63.59,65.46,65.46,67.16,67.16,67.16,67.16,68.04,68.04,68.85,69.53,70.54,70.89,72.07,72.75,74.61,74.66,75.12,75.49,76.31,76.82,77.33,77.76,78.35,267.10,267.52,264.30,181.88,158.75,150.00,141.88,135.00,129.38,128.13,118.75,118.75,120.75,119.00,117.75,118.38,111.25,111.25,116.88,116.88,122.50,121.38,117.75,113.75,114.25,117.88,117.88,117.88,116.00,117.25,119.38,119.50,121.13,113.75,109.00,117.38,113.00,113.00,119.50,122.88,126.75,129.50,127.00
"....Southern Leyte","ONION RED CREOLE (BERMUDA RED), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","ONION WHITE (YELLOW GRANEX), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","GINGER, 1 KG",73.11,69.79,69.79,67.15,64.01,64.01,64.01,64.01,64.83,64.83,64.83,64.83,65.50,65.82,66.66,66.82,67.65,67.65,68.80,68.80,70.09,70.91,70.91,72.27,74.10,75.17,75.75,76.24,76.24,93.95,93.45,91.71,90.88,89.75,85.75,85.13,85.13,81.88,80.13,78.13,78.13,79.63,76.75,76.38,77.63,76.75,78.25,78.63,78.88,79.13,79.63,80.69,78.00,78.25,85.88,85.25,85.25,94.75,99.63,100.00,95.13,95.75,95.50,96.88,97.50,100.63,100.63,110.38,121.25,124.63,122.00,119.63
"....Southern Leyte","GARLIC, IMPORTED, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IX (ZAMBOANGA PENINSULA)","GARLIC, NATIVE, 1 KG",161.48,151.34,147.95,138.66,136.97,135.28,135.28,139.51,136.97,138.66,135.28,138.66,150.49,150.49,150.49,150.49,150.49,148.80,150.49,151.34,150.49,150.49,150.49,153.88,160.63,171.62,175.84,174.16,165.70,197.83,279.83,160.63,146.25,150.63,153.75,154.38,148.13,144.13,145.38,143.25,149.38,148.13,151.25,160.63,151.25,151.25,153.75,101.88,151.25,116.88,115.63,118.13,117.50,148.75,142.50,134.38,135.00,135.00,137.50,134.50,135.00,135.00,136.25,136.25,198.75,176.25,157.50,148.13,134.38,140.63,126.88,126.88
"..REGION IX (ZAMBOANGA PENINSULA)","ONION RED CREOLE (BERMUDA RED), 1 KG",95.81,89.22,88.17,74.07,71.57,81.25,88.59,87.50,81.67,86.92,89.84,88.34,81.92,81.92,80.04,79.17,77.50,78.75,79.17,78.54,77.29,76.29,80.88,83.13,91.09,102.09,95.21,92.92,84.38,74.17,81.88,77.29,78.54,78.54,76.15,79.17,80.94,80.21,72.50,70.00,70.00,69.59,72.92,77.09,75.84,81.04,90.84,91.25,102.09,85.94,78.03,85.32,89.59,102.09,104.69,114.38,122.09,112.92,100.00,89.38,90.42,89.07,88.96,84.59,80.73,84.59,79.38,77.40,81.25,85.63,88.38,92.71
"..REGION IX (ZAMBOANGA PENINSULA)","ONION WHITE (YELLOW GRANEX), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IX (ZAMBOANGA PENINSULA)","GINGER, 1 KG",70.05,64.16,64.16,56.44,55.43,55.88,56.23,57.42,54.06,54.06,53.56,56.47,56.52,56.85,57.01,57.05,55.68,55.68,60.92,60.83,66.55,66.55,65.20,65.34,65.67,67.41,75.11,75.11,89.02,121.03,145.67,129.69,132.19,127.19,102.50,100.94,93.44,80.32,84.38,90.00,103.13,132.19,134.07,129.69,126.57,90.63,102.50,97.82,90.63,84.07,87.82,82.50,92.82,84.38,87.50,85.94,85.94,71.57,67.19,65.94,69.69,64.38,50.94,52.19,48.13,44.38,46.26,56.88,64.07,54.07,53.32,53.32
"..REGION IX (ZAMBOANGA PENINSULA)","GARLIC, IMPORTED, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","GARLIC, NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","ONION RED CREOLE (BERMUDA RED), 1 KG",101.33,98.00,100.00,80.00,80.00,87.50,97.17,92.50,85.83,96.33,99.67,94.17,86.33,86.33,86.33,83.33,80.00,82.50,83.33,83.33,83.33,81.33,90.50,87.50,102.17,116.67,96.67,93.33,85.00,68.33,80.00,83.33,83.33,83.33,81.67,90.00,90.00,86.67,72.50,67.50,67.50,81.67,80.83,81.67,86.67,93.33,101.67,105.00,116.67,92.50,81.67,90.00,96.67,111.67,115.00,125.00,126.67,123.33,110.00,90.00,98.33,95.00,96.67,91.67,88.33,91.67,85.00,81.67,85.00,90.00,93.00,101.67
"....Zamboanga del Norte","ONION WHITE (YELLOW GRANEX), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","GINGER, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","GARLIC, IMPORTED, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Sur","GARLIC, NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Sur","ONION RED CREOLE (BERMUDA RED), 1 KG",90.29,80.44,76.33,68.13,63.13,75.00,80.00,82.50,77.50,77.50,80.00,82.50,77.50,77.50,73.75,75.00,75.00,75.00,75.00,73.75,71.25,71.25,71.25,78.75,80.00,87.50,93.75,92.50,83.75,80.00,83.75,71.25,73.75,73.75,70.63,68.33,71.88,73.75,72.50,72.50,72.50,57.50,65.00,72.50,65.00,68.75,80.00,77.50,87.50,79.38,74.38,80.63,82.50,92.50,94.38,103.75,117.50,102.50,90.00,88.75,82.50,83.13,81.25,77.50,73.13,77.50,73.75,73.13,77.50,81.25,83.75,83.75
"....Zamboanga del Sur","ONION WHITE (YELLOW GRANEX), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Sur","GINGER, 1 KG",41.43,39.51,39.51,33.95,32.70,34.40,35.09,37.47,37.47,37.47,36.46,38.15,37.46,37.14,37.46,37.14,38.15,38.15,47.83,47.66,47.66,47.66,44.95,51.75,49.04,51.75,53.13,53.13,53.13,117.16,149.86,121.25,133.75,130.00,102.50,100.00,95.00,75.00,78.75,85.00,85.00,147.50,148.75,121.25,133.75,76.25,102.50,76.25,76.25,76.25,77.50,77.50,101.25,85.00,91.25,91.25,91.25,63.75,55.63,55.63,63.13,58.75,39.38,43.75,43.75,33.13,38.13,60.00,60.00,46.88,49.13,49.13
"....Zamboanga del Sur","GARLIC, IMPORTED, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga Sibugay","GARLIC, NATIVE, 1 KG",161.48,151.34,147.95,138.66,136.97,135.28,135.28,139.51,136.97,138.66,135.28,138.66,150.49,150.49,150.49,150.49,150.49,148.80,150.49,151.34,150.49,150.49,150.49,153.88,160.63,171.62,175.84,174.16,165.70,197.83,279.83,160.63,146.25,150.63,153.75,154.38,148.13,144.13,145.38,143.25,149.38,148.13,151.25,160.63,151.25,151.25,153.75,101.88,151.25,116.88,115.63,118.13,117.50,148.75,142.50,134.38,135.00,135.00,137.50,134.50,135.00,135.00,136.25,136.25,198.75,176.25,157.50,148.13,134.38,140.63,126.88,126.88
"....Zamboanga Sibugay","ONION RED CREOLE (BERMUDA RED), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga Sibugay","ONION WHITE (YELLOW GRANEX), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga Sibugay","GINGER, 1 KG",98.67,88.80,88.80,78.93,78.15,77.36,77.36,77.36,70.65,70.65,70.65,74.79,75.58,76.56,76.56,76.96,73.21,73.21,74.00,74.00,85.44,85.44,85.44,78.93,82.29,83.07,97.08,97.08,124.90,124.90,141.48,138.13,130.63,124.38,102.50,101.88,91.88,85.63,90.00,95.00,121.25,116.88,119.38,138.13,119.38,105.00,102.50,119.38,105.00,91.88,98.13,87.50,84.38,83.75,83.75,80.63,80.63,79.38,78.75,76.25,76.25,70.00,62.50,60.63,52.50,55.63,54.38,53.75,68.13,61.25,57.50,57.50
"....Zamboanga Sibugay","GARLIC, IMPORTED, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela City","GARLIC, NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela City","ONION RED CREOLE (BERMUDA RED), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela City","ONION WHITE (YELLOW GRANEX), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela City","GINGER, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela City","GARLIC, IMPORTED, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION X (NORTHERN MINDANAO)","GARLIC, NATIVE, 1 KG",167.95,163.86,155.35,136.28,123.08,134.05,171.98,159.86,156.30,150.75,152.61,143.72,148.26,146.51,150.61,155.54,167.28,151.40,159.20,147.52,154.96,149.44,164.58,167.29,163.87,168.49,161.07,160.02,151.21,146.04,168.50,168.50,145.36,158.09,145.18,144.56,160.18,160.18,163.31,148.31,176.07,169.82,169.82,151.61,137.68,137.06,139.56,142.68,117.50,123.13,130.00,145.00,151.25,139.38,142.50,130.00,136.25,135.00,178.57,177.32,188.57,191.07,191.70,192.95,197.32,189.82,182.32,180.45,180.45,180.45,180.45,179.82
