"Fish: Retail Prices of Agricultural Commodities"

"Region/Province","Commodity","2012 January","2012 February","2012 March","2012 April","2012 May","2012 June","2012 July","2012 August","2012 September","2012 October","2012 November","2012 December","2013 January","2013 February","2013 March","2013 April","2013 May","2013 June","2013 July","2013 August","2013 September","2013 October","2013 November","2013 December","2014 January","2014 February","2014 March","2014 April","2014 May","2014 June","2014 July","2014 August","2014 September","2014 October","2014 November","2014 December","2015 January","2015 February","2015 March","2015 April","2015 May","2015 June","2015 July","2015 August","2015 September","2015 October","2015 November","2015 December","2016 January","2016 February","2016 March","2016 April","2016 May","2016 June","2016 July","2016 August","2016 September","2016 October","2016 November","2016 December","2017 January","2017 February","2017 March","2017 April","2017 May","2017 June","2017 July","2017 August","2017 September","2017 October","2017 November","2017 December"
"....Quezon","FRESH FISH, DALAG, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","FRESH FISH, DILIS (ANCHOVIES), 1 KG",92.06,82.54,80.95,100.00,95.00,95.00,95.00,98.75,85.00,87.50,88.75,90.00,86.25,68.75,76.67,76.25,78.75,81.25,86.25,73.75,82.50,75.00,80.00,81.25,81.25,70.00,67.50,87.50,72.50,67.50,81.25,83.75,86.25,76.25,76.25,70.00,77.50,77.50,72.50,80.00,65.00,80.00,72.50,55.00,55.00,65.00,62.50,80.00,67.50,57.50,55.00,50.00,52.50,60.00,80.00,80.00,80.00,100.00,105.00,120.00,95.00,80.00,75.00,75.00,75.00,80.00,75.00,60.00,75.00,70.00,72.50,95.00
"....Quezon","FRESH FISH, DILIS (ANCHOVIES), BOLINAO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","FRESH FISH, GROUPER, LAPU-LAPU, MEDIUM, 1 KG",337.50,337.50,337.50,337.50,328.75,291.25,312.50,327.50,350.00,301.25,313.75,297.50,306.25,295.00,271.67,272.50,295.00,295.00,300.00,297.50,310.00,308.75,297.50,310.00,332.50,335.00,291.25,300.00,312.50,282.50,305.00,312.50,283.75,270.00,312.50,285.00,271.25,300.00,300.00,312.50,293.75,298.75,306.25,303.75,331.25,270.00,312.50,337.50,300.00,262.50,297.50,273.75,300.00,346.25,353.75,333.75,383.75,312.50,365.00,312.50,320.00,400.00,450.00,342.50,300.00,380.00,357.50,357.50,406.25,400.00,431.25,400.00
"....Quezon","FRESH FISH, MACKEREL, ALUMAHAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","FRESH FISH, MACKEREL, HASA-HASA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","FRESH FISH, MILKFISH, BANGUS, DAGUPAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","FRESH FISH, MILKFISH, BANGUS, MEDIUM, 1 KG",137.10,136.26,135.43,133.75,127.50,115.00,120.00,124.38,130.00,128.75,132.50,121.25,130.00,128.75,118.33,118.75,121.25,115.00,111.25,107.50,116.25,115.63,120.00,127.50,121.25,118.75,136.25,116.25,116.25,117.50,115.00,115.00,118.75,113.75,108.75,125.00,105.00,122.50,121.25,116.25,123.75,123.75,112.50,122.50,107.50,120.00,115.00,115.00,122.50,110.00,121.25,110.00,107.50,112.50,115.00,126.25,126.25,126.25,126.25,126.25,126.25,128.75,150.00,150.00,125.00,120.00,115.00,130.00,145.00,125.00,137.50,150.00
"....Quezon","FRESH FISH, NEMIMTERID, BISUGO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","FRESH FISH, CAESIO, DALAGANG-BUKID, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","FRESH FISH, DALAG, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","FRESH FISH, DILIS (ANCHOVIES), 1 KG",115.76,130.97,132.65,129.70,123.36,124.20,130.11,129.27,128.43,125.04,131.80,125.89,128.42,130.10,113.21,128.42,128.42,128.42,128.42,113.21,126.72,125.03,126.72,123.34,136.85,138.54,130.09,125.02,123.34,126.72,130.10,133.49,123.35,123.35,126.73,123.35,123.35,118.28,108.14,128.41,111.51,111.51,114.89,114.89,98.84,111.51,125.02,131.78,131.78,131.78,128.40,121.64,118.26,133.46,125.01,121.63,125.01,121.63,123.32,128.39,126.70,136.84,126.70,135.14,126.70,130.08,118.26,118.26,131.77,125.01,118.26,123.33
"....Rizal","FRESH FISH, DILIS (ANCHOVIES), BOLINAO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","FRESH FISH, GROUPER, LAPU-LAPU, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","FRESH FISH, MACKEREL, ALUMAHAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","FRESH FISH, MACKEREL, HASA-HASA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","FRESH FISH, MILKFISH, BANGUS, DAGUPAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","FRESH FISH, MILKFISH, BANGUS, MEDIUM, 1 KG",133.33,129.54,135.85,133.75,135.00,131.25,128.75,137.50,138.75,133.75,132.50,126.25,139.38,133.75,130.83,135.00,131.25,133.75,133.13,128.13,122.50,129.38,130.00,126.25,128.75,129.38,122.50,125.00,126.25,120.00,130.00,135.00,133.75,132.50,136.25,122.50,131.25,130.00,126.25,131.25,131.25,132.50,131.25,132.50,136.25,128.75,137.50,137.50,137.50,136.25,136.25,136.25,136.25,136.25,131.25,140.00,137.50,135.00,139.38,138.75,143.75,143.75,153.75,153.75,155.00,152.50,150.00,152.50,151.25,145.63,148.75,141.25
"....Rizal","FRESH FISH, NEMIMTERID, BISUGO, MEDIUM, 1 KG",155.65,169.95,169.95,175.00,193.75,192.50,181.25,185.00,185.00,187.50,193.75,195.00,192.50,190.00,176.67,197.50,171.25,170.00,176.25,165.00,185.00,192.50,182.50,196.25,190.00,212.50,210.00,188.75,192.50,205.00,202.50,192.50,198.75,197.50,190.00,187.50,225.00,207.50,200.00,202.50,222.50,210.00,202.50,180.00,197.50,195.00,202.50,201.25,235.00,213.75,217.50,216.25,180.00,205.00,197.50,210.00,218.75,216.25,215.00,235.00,250.00,252.50,242.50,245.00,253.75,251.25,248.75,236.25,241.25,228.75,260.00,272.50
"..MIMAROPA REGION","FRESH FISH, CAESIO, DALAGANG-BUKID, MEDIUM, 1 KG",94.39,95.26,94.63,96.50,92.01,94.24,94.86,98.33,101.01,102.91,101.29,99.29,99.79,96.06,96.26,99.18,94.91,91.46,94.22,95.01,96.80,100.06,104.10,110.23,111.17,106.44,99.79,95.59,94.67,96.82,97.06,99.39,99.93,97.31,106.53,114.48,117.77,114.14,110.12,116.32,112.71,113.67,113.37,113.08,112.45,116.62,118.91,117.96,125.19,128.08,127.56,126.30,120.79,119.90,118.72,119.87,119.77,121.64,123.07,120.07,120.89,121.88,129.72,130.91,128.72,128.69,124.10,127.22,123.22,125.10,122.03,131.91
"..MIMAROPA REGION","FRESH FISH, DALAG, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA REGION","FRESH FISH, DILIS (ANCHOVIES), 1 KG",71.40,68.53,60.51,69.24,71.60,75.57,73.26,80.00,72.78,78.75,74.36,74.50,74.22,72.84,71.77,77.20,72.08,70.71,71.35,75.38,76.16,78.68,81.27,75.79,80.30,76.68,75.92,77.55,77.14,76.91,75.67,78.26,78.63,80.09,84.67,87.15,87.82,87.51,83.88,86.82,89.99,90.17,90.80,93.38,92.13,90.52,95.51,94.27,97.37,87.72,78.87,78.74,76.28,77.81,74.56,74.00,76.72,72.48,73.72,73.95,78.20,82.41,78.16,83.43,77.30,73.42,71.73,77.05,72.52,72.73,76.40,79.35
"..MIMAROPA REGION","FRESH FISH, DILIS (ANCHOVIES), BOLINAO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA REGION","FRESH FISH, GROUPER, LAPU-LAPU, MEDIUM, 1 KG",157.21,155.98,153.47,155.98,157.85,161.39,165.16,166.41,166.42,163.49,166.21,166.61,184.11,175.77,181.62,170.37,184.35,176.21,177.46,175.99,168.68,168.89,172.65,181.41,183.91,188.91,189.54,178.29,167.65,165.78,153.48,166.20,160.99,167.23,170.77,177.03,187.66,195.78,182.87,190.59,191.22,184.12,185.80,165.79,168.51,182.68,192.08,190.19,195.19,198.32,211.04,202.92,201.67,200.42,198.55,198.10,199.38,202.70,201.44,201.03,204.38,203.13,215.63,214.38,211.88,211.60,203.75,213.13,216.25,209.38,213.13,185.00
"..MIMAROPA REGION","FRESH FISH, MACKEREL, ALUMAHAN, MEDIUM, 1 KG",125.74,122.68,110.89,118.75,109.38,112.50,113.13,114.38,113.75,127.50,140.00,122.50,130.00,120.00,113.75,118.75,111.88,112.50,117.50,120.63,120.00,134.38,130.63,131.25,132.50,130.63,115.00,120.63,116.25,118.13,121.88,124.38,120.63,113.75,125.63,133.13,140.63,138.13,121.88,129.38,120.00,106.88,109.38,117.50,123.75,123.75,123.75,131.25,136.25,133.75,145.00,131.50,120.63,114.38,121.25,121.88,120.00,118.13,132.50,132.50,136.25,136.50,133.33,136.00,136.00,120.00,136.00,140.00,136.00,128.00,120.00,184.00
"..MIMAROPA REGION","FRESH FISH, MACKEREL, HASA-HASA, MEDIUM, 1 KG",109.99,112.57,113.43,110.00,120.00,125.00,121.25,122.50,121.25,122.50,121.25,125.00,123.75,133.75,130.00,128.75,132.50,130.00,118.75,120.00,120.00,121.25,121.25,126.25,125.00,133.75,125.00,120.00,118.75,111.25,103.75,108.75,107.50,108.75,108.75,103.75,115.00,120.63,116.88,128.13,123.13,123.13,128.13,125.63,125.63,130.63,135.63,130.63,130.63,132.50,97.50,90.63,90.00,84.38,77.50,83.75,85.00,90.00,91.25,90.00,107.50,105.00,120.00,118.75,107.50,100.00,93.75,106.88,105.63,106.88,125.00,130.00
"..MIMAROPA REGION","FRESH FISH, MILKFISH, BANGUS, DAGUPAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA REGION","FRESH FISH, MILKFISH, BANGUS, MEDIUM, 1 KG",142.34,141.07,134.85,142.15,136.66,136.77,135.80,138.44,140.56,140.70,142.44,141.91,141.98,140.01,142.67,141.01,138.92,136.91,138.57,136.41,137.80,138.73,140.51,145.01,149.26,145.97,142.09,139.84,141.33,139.73,138.87,138.13,137.89,136.47,140.14,145.84,149.20,149.63,147.16,151.31,148.14,149.73,153.93,154.39,148.40,147.05,142.23,142.08,138.91,140.73,147.72,152.35,146.55,141.88,138.34,145.15,145.35,146.11,148.35,147.33,154.57,155.05,156.01,155.94,155.33,151.40,153.76,155.51,156.19,156.19,154.26,155.45
"..MIMAROPA REGION","FRESH FISH, NEMIMTERID, BISUGO, MEDIUM, 1 KG",123.76,114.90,114.06,114.07,107.51,115.94,111.57,120.94,117.51,119.69,112.51,118.13,127.82,117.19,116.88,122.82,108.76,104.38,105.94,100.94,103.44,114.69,112.82,112.82,116.88,110.32,100.94,99.69,102.19,108.44,100.94,105.94,104.69,104.07,107.82,110.94,122.19,125.00,115.63,125.94,127.82,122.50,130.00,135.63,133.00,142.19,152.82,139.38,149.07,150.00,138.75,131.57,133.44,153.75,125.00,134.07,139.69,140.50,155.63,148.13,152.50,149.38,156.25,158.13,151.88,170.00,158.75,166.25,157.50,161.88,148.75,148.75
"....Marinduque","FRESH FISH, CAESIO, DALAGANG-BUKID, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","FRESH FISH, DALAG, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","FRESH FISH, DILIS (ANCHOVIES), 1 KG",65.07,47.48,43.96,45.71,54.29,58.57,57.14,82.86,64.29,72.86,54.29,52.86,58.57,50.00,41.43,44.29,44.29,42.86,50.00,60.00,62.86,64.29,71.43,51.43,70.00,54.29,45.71,50.00,47.14,42.86,47.14,51.43,55.71,51.43,68.57,67.14,67.14,67.14,55.71,68.57,65.71,62.86,62.86,64.29,67.14,57.50,58.75,58.75,68.57,64.29,58.57,61.43,65.71,68.57,70.00,70.00,77.14,54.29,54.29,54.29,62.86,58.57,60.00,60.00,60.00,60.00,54.29,57.14,57.14,61.43,74.29,85.71
"....Marinduque","FRESH FISH, DILIS (ANCHOVIES), BOLINAO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","FRESH FISH, GROUPER, LAPU-LAPU, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","FRESH FISH, MACKEREL, ALUMAHAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","FRESH FISH, MACKEREL, HASA-HASA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","FRESH FISH, MILKFISH, BANGUS, DAGUPAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","FRESH FISH, MILKFISH, BANGUS, MEDIUM, 1 KG",148.72,144.48,112.18,145.32,137.67,124.08,130.03,133.43,144.49,137.69,135.99,137.69,146.19,141.95,147.05,140.25,140.25,136.85,135.99,138.54,131.75,134.30,139.40,140.25,140.25,140.25,139.40,140.25,136.85,134.30,126.65,129.20,132.60,130.90,131.76,139.41,136.00,140.25,147.05,153.00,141.10,140.25,141.10,161.50,134.31,150.46,134.31,136.00,115.60,132.60,150.45,153.00,139.40,139.40,129.20,144.50,133.44,147.89,143.64,138.54,154.70,149.60,151.29,154.70,147.90,144.50,151.29,151.29,154.70,154.70,151.29,157.25
"....Marinduque","FRESH FISH, NEMIMTERID, BISUGO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","FRESH FISH, CAESIO, DALAGANG-BUKID, MEDIUM, 1 KG",95.00,96.00,94.00,96.00,98.00,98.00,102.00,106.00,116.00,112.00,112.00,104.00,104.00,100.00,96.00,100.00,102.00,100.00,104.00,100.00,96.00,102.00,112.00,124.00,116.00,116.00,106.00,96.00,94.00,98.00,92.00,104.00,109.00,106.00,118.00,128.00,128.00,123.00,118.00,124.00,120.00,116.00,118.00,110.00,112.00,116.00,116.00,117.00,117.50,116.00,113.00,116.00,114.00,112.00,112.00,110.00,110.00,115.00,112.00,115.00,120.00,118.57,115.00,110.00,116.25,115.88,116.25,121.25,121.25,121.25,120.00,122.50
"....Occidental Mindoro","FRESH FISH, DALAG, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","FRESH FISH, DILIS (ANCHOVIES), 1 KG",55.66,54.02,49.11,58.93,58.93,55.66,60.57,60.57,60.57,60.57,62.20,60.57,60.57,60.57,66.29,63.84,63.84,64.65,67.11,63.84,65.48,72.02,76.93,72.02,70.39,65.48,62.20,63.84,64.65,54.02,57.29,62.20,57.29,61.38,64.65,68.75,69.57,63.02,60.57,63.02,57.29,57.29,57.29,55.66,55.66,63.84,76.93,74.48,75.30,74.48,75.30,75.30,65.48,65.48,65.48,63.84,63.84,63.84,65.48,65.48,68.75,67.50,65.00,65.00,63.13,58.75,63.13,63.13,63.13,63.13,75.63,73.13
"....Occidental Mindoro","FRESH FISH, DILIS (ANCHOVIES), BOLINAO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","FRESH FISH, GROUPER, LAPU-LAPU, MEDIUM, 1 KG",174.03,175.70,170.68,175.70,175.70,174.03,184.07,184.07,189.09,180.72,187.42,180.72,180.72,174.03,185.74,185.74,192.44,187.42,187.42,180.72,172.36,171.52,179.05,184.07,184.07,184.07,184.07,184.07,179.05,179.05,178.21,182.40,180.72,178.21,174.03,181.56,184.07,181.56,183.23,187.42,192.44,185.74,189.09,184.07,190.76,194.11,204.15,196.62,196.62,201.64,205.82,208.33,208.33,208.33,209.59,205.82,207.50,204.15,199.13,200.80,207.50,205.00,202.50,198.75,200.00,199.44,197.50,198.75,198.75,198.75,210.00,192.50
"....Occidental Mindoro","FRESH FISH, MACKEREL, ALUMAHAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","FRESH FISH, MACKEREL, HASA-HASA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","FRESH FISH, MILKFISH, BANGUS, DAGUPAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","FRESH FISH, MILKFISH, BANGUS, MEDIUM, 1 KG",142.06,142.06,142.90,142.06,147.91,143.73,140.39,146.24,142.90,142.06,138.72,137.05,137.05,137.05,149.59,142.06,145.40,143.73,144.57,138.72,138.72,139.56,149.59,152.92,152.09,147.91,151.25,150.42,151.25,144.57,145.40,145.40,148.74,145.40,143.73,153.76,152.09,148.74,152.09,155.43,152.92,152.09,151.25,150.42,147.08,140.39,136.21,145.40,146.24,148.74,145.40,145.40,145.40,145.40,145.40,145.40,144.57,136.21,145.40,145.40,151.25,150.00,146.25,152.50,152.50,150.00,150.00,151.25,150.00,150.00,148.75,145.00
"....Occidental Mindoro","FRESH FISH, NEMIMTERID, BISUGO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","FRESH FISH, CAESIO, DALAGANG-BUKID, MEDIUM, 1 KG",114.61,117.08,111.65,118.57,103.57,110.00,111.43,112.14,112.86,125.71,115.00,115.00,122.86,112.86,117.86,121.43,105.71,96.43,100.71,107.14,112.86,117.14,121.43,128.57,137.86,121.43,108.57,104.29,105.71,111.43,107.14,115.71,112.86,102.86,128.57,150.00,144.00,130.00,121.43,128.57,126.43,134.29,128.57,132.14,129.29,135.71,138.57,137.14,169.29,168.57,172.86,168.57,156.43,155.71,156.43,159.71,154.29,154.29,157.14,147.14,146.67,148.33,172.00,188.00,188.00,192.00,172.00,172.00,156.00,156.00,140.00,172.00
"....Oriental Mindoro","FRESH FISH, DALAG, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","FRESH FISH, DILIS (ANCHOVIES), 1 KG",64.42,71.00,57.15,71.88,67.50,80.00,78.75,78.75,68.75,75.00,80.00,67.50,72.50,71.25,68.75,76.25,63.13,55.63,55.63,73.13,78.75,77.50,73.75,76.25,78.13,80.63,68.75,70.00,72.50,78.75,68.75,70.00,71.25,75.00,70.00,71.25,73.75,72.50,70.63,70.00,71.25,71.25,74.38,72.50,66.25,66.88,67.50,62.50,80.00,73.75,70.63,69.63,66.25,71.25,63.75,64.38,69.38,66.88,69.38,75.63,82.14,102.86,131.43,127.14,117.14,100.83,95.00,95.00,78.57,82.86,83.33,96.67
"....Oriental Mindoro","FRESH FISH, DILIS (ANCHOVIES), BOLINAO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","FRESH FISH, GROUPER, LAPU-LAPU, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","FRESH FISH, MACKEREL, ALUMAHAN, MEDIUM, 1 KG",125.74,122.68,110.89,118.75,109.38,112.50,113.13,114.38,113.75,127.50,140.00,122.50,130.00,120.00,113.75,118.75,111.88,112.50,117.50,120.63,120.00,134.38,130.63,131.25,132.50,130.63,115.00,120.63,116.25,118.13,121.88,124.38,120.63,113.75,125.63,133.13,140.63,138.13,121.88,129.38,120.00,106.88,109.38,117.50,123.75,123.75,123.75,131.25,136.25,133.75,145.00,131.50,120.63,114.38,121.25,121.88,120.00,118.13,132.50,132.50,136.25,136.50,133.33,136.00,136.00,120.00,136.00,140.00,136.00,128.00,120.00,184.00
