"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Sulu","0 - ALL ITEMS",0.5,2.7,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",-0.4,1.3,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1 - FOOD",-0.6,1.0,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.1 - Cereals and cereal products (ND)",-0.3,1.0,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",-0.3,1.0,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.1.2 - Flour of cereals (ND)",2.1,4.6,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.1.3 - Bread and bakery products (ND)",0.0,1.7,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.1.4 - Breakfast cereals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",-0.5,0.9,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.1.9 - Other cereal and grain mill products (ND)",-1.6,-1.1,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.2 - Meat and other parts of slaughtered land animals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.3 - Fish and other seafood (ND)",-3.9,-2.1,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",1.0,4.7,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.3.3 - Fish preparations (ND)",0.8,5.3,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",-7.7,-7.7,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.3.6 - Other seafood preparations (ND)",2.3,4.4,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.4 - Milk, other dairy products and eggs (ND)",4.5,5.8,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.4.3 - Other milk and cream (ND)",1.8,4.5,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.4.5 - Cheese (ND)",1.3,3.4,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.4.8 - Eggs (ND)",7.6,7.1,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.5 - Oils and fats (ND)",-1.3,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.5.1 - Vegetable oils (ND)",-1.3,-0.2,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",7.1,13.7,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.5.3 - Margarine and similar preparations (ND)",2.2,6.4,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.6 - Fruits and nuts (ND)",-1.0,-0.9,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.6.2 - Citrus fruits, fresh (ND)",-9.4,-12.2,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.6.7 - Fruit, dried and dehydrated (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.6.8 - Nuts, in shell or shelled (ND)",0.0,0.2,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",2.4,4.8,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",-0.5,3.0,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",-3.0,0.7,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",0.0,1.2,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",4.6,7.3,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.8 - Sugar, confectionery and desserts (ND)",4.9,5.4,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","01.1.8.1 - Cane and beet sugar (ND)",5.7,5.5,..,..,..,..,..,..,..,..,..,..,..
