"Geolocation","Commodity Description","2022 Jun"
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",107.3235336093600
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",107.4000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",107.4043999660930
"PHILIPPINES","13.9 - OTHER SERVICES",103.5000000000000
"PHILIPPINES","13.9.0 - Other services (S)",103.5000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",103.4749651885890
"..National Capital Region (NCR)","0 - ALL ITEMS",110.0000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",112.7000000000000
"..National Capital Region (NCR)","01.1 - FOOD",114.1000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",114.9000000000000
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",114.8625316824590
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",107.1224843923660
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",114.7678270446000
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",112.4445805429440
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",116.3218944616800
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",115.2121288823790
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",116.6000000000000
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",112.0829433598530
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",159.7477167607700
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",113.0408812273530
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",114.8000000000000
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",121.2859649078280
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",111.4116801333150
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",114.4478980377170
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",128.3121832704590
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",110.5000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",112.5876080354840
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",102.4912226507590
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",103.3847373113630
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",110.2269294371610
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",108.3588166836260
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",108.0964891330310
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",120.6862789849320
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",120.5000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",126.9843216530100
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",110.4898739008820
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",106.9098561908100
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",115.6000000000000
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",116.3157313715630
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",113.9429606156630
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",117.3966569091460
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",112.8702889167840
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",116.6142123568260
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",115.1000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",113.9158720531820
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",119.5548046267610
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",116.8042597483230
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",119.8520356965450
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",111.4000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",116.8240079232540
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",112.6705067193070
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",112.9234153585230
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",107.3193080310550
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",107.6327622954630
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",106.0331151412510
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",113.8000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",107.6707200357830
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",118.5206961812670
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",115.7054583966350
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",111.8458660437900
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",107.1000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",116.8000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",116.8449140105810
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",102.7000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",102.7335818787870
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",109.7000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",109.7230623406180
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",110.7000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",110.6742411822420
"..National Capital Region (NCR)","01.2.5 - Water (ND)",106.7000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",106.6914048706830
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",108.0000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",107.9985508182530
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",114.3000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",114.2791242526480
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",133.3000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",121.7000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",121.1000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",121.1125293061610
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",112.9000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",112.8816036113510
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",122.2000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",122.1626034413750
"..National Capital Region (NCR)","02.3 - TOBACCO",142.5000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",142.5000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",142.5796402884550
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",112.9839183629860
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",108.6000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",105.4000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",105.0000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",106.4000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",106.4330994273790
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",104.1000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",104.6303685111930
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",103.4105198589070
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",107.8870946285590
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",112.5566539718410
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",105.0000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",104.8787053287820
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",106.2534024391140
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",127.2000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",127.6290336570650
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",112.0128058190910
"..National Capital Region (NCR)","03.2 - FOOTWEAR",106.0000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",106.0000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",107.7684605443550
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",104.8953186943750
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",103.6154404685220
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",117.3000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",117.3060973290070
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",107.2000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",108.1000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",108.1000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",108.0922082799110
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",109.3000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",109.3000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",109.3322312687360
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",109.1000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",109.1127263668840
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",97.7000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",97.7000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",97.6715265424178
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",131.5000000000000
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",172.2000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",172.2233260480830
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",106.3000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",106.2937062937060
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",110.3000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",102.6000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",102.6000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",102.5941641012620
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",103.6000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",103.6000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",104.6152377549190
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",103.4380852611030
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",101.5100330521600
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",99.8672459130181
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",103.5000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",103.1000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",104.3887298354750
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",103.2868485547690
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",100.5964264429810
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",106.0000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",106.1722074033540
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",105.9028634463980
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",104.5000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",104.5134733824590
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",103.4000000000000
"..National Capital Region (NCR)","05.4.0 - Glassware, tableware and household utensils (SD)",103.4000000000000
"..National Capital Region (NCR)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",103.6863384002330
"..National Capital Region (NCR)","05.4.0.2 - Cutlery, flatware and silverware (SD)",102.9402808554520
"..National Capital Region (NCR)","05.4.0.3 - Kitchen utensils and articles (SD)",103.0388793818140
"..National Capital Region (NCR)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",103.3000000000000
"..National Capital Region (NCR)","05.5.1 - Motorized tools and equipment (D)",103.4000000000000
"..National Capital Region (NCR)","05.5.1.0 - Motorized tools and equipment (D)",103.3895889476270
"..National Capital Region (NCR)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",103.2000000000000
"..National Capital Region (NCR)","05.5.2.1 - Non-motorized tools (SD)",103.8233198166600
"..National Capital Region (NCR)","05.5.2.2 - Miscellaneous accessories (SD)",102.7751524789470
"..National Capital Region (NCR)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",113.4000000000000
"..National Capital Region (NCR)","05.6.1 - Non-durable household goods (ND)",107.8000000000000
"..National Capital Region (NCR)","05.6.1.1 - Household cleaning and maintenance products (ND)",106.8988239454850
"..National Capital Region (NCR)","05.6.1.9 - Other non-durable household goods (ND)",108.0525022354060
"..National Capital Region (NCR)","05.6.2 - Domestic services and household services (S)",119.8000000000000
"..National Capital Region (NCR)","05.6.2.1 - Domestic services by paid staff (S)",119.7774977776280
"..National Capital Region (NCR)","06 - HEALTH",107.9000000000000
"..National Capital Region (NCR)","06.1 - MEDICINES AND HEALTH PRODUCTS",104.9000000000000
"..National Capital Region (NCR)","06.1.1 - Medicines (ND)",105.1000000000000
"..National Capital Region (NCR)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",105.0750120630400
