"Geolocation","Commodity Description","2005 Jan","2005 Feb","2005 Mar","2005 Apr","2005 May","2005 Jun","2005 Jul","2005 Aug","2005 Sep","2005 Oct","2005 Nov","2005 Dec","2005 Ave"
"....Albay","0 - ALL ITEMS",61.249979983666700,61.583585539133300,61.850469983506500,62.184075538973100,62.450959983346400,62.717844427719700,63.518497760839500,63.651939983026200,63.785382205212800,63.918824427399400,64.319151093959300,64.652756649425900,62.990288964684100
"....Albay","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",54.232847475516400,54.641491105579500,54.641491105579500,54.875001751329800,55.166890058517800,55.517156027143300,55.925799657206400,56.042554980081500,56.159310302956700,56.334443287269500,56.451198610144600,56.743086917332600,55.560939273221500
"....Albay","01.1 - FOOD",54.007854734601200,54.415681037883000,54.415681037883000,54.706985540227100,54.998290042571200,55.347855445384200,55.813942649134800,55.930464450072400,55.988725350541300,56.163508051947800,56.280029852885400,56.571334355229500,55.386696045696800
"....Albay","01.1.1 - Cereals and cereal products (ND)",52.713604693802700,53.458470847084700,53.343876054272100,53.916850018335200,54.489823982398200,54.833608360836100,55.750366703337000,56.094151081774800,56.094151081774800,56.208745874587500,56.151448478181200,56.323340667400100,54.948203153648700
"....Albay","01.1.1.1 - Cereals (ND)",50.226890058532100,51.111945389959900,50.945997515317200,51.609789013888100,52.328896470673300,52.660792219958700,53.767111384243600,54.209639049957500,54.209639049957500,54.375586924600200,54.209639049957500,54.375586924600200,52.835959420970500
"....Albay","01.1.1.12 - Rice",50.173784750042800,51.057904305109700,50.892131888534600,51.555221554834800,52.273568693326600,52.605113526476600,53.710262970310200,54.152322747843600,54.152322747843600,54.318095164418600,54.152322747843600,54.318095164418600,52.780095521750300
"....Albay","01.1.1.16 - Corn",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Albay","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",61.786281381690900,61.979766605224300,62.108756754246700,62.302241977780100,62.431232126802500,62.689212424847100,62.882697648380600,62.947192722891700,62.947192722891700,62.947192722891700,63.269668095447500,63.398658244469900,62.640841118963700
"....Albay","01.1.2 - Meat and other parts of slaughtered land animals (ND)",61.706991318641800,61.771202547901600,61.963836235680900,62.220681152720000,62.927004674577500,63.633328196435000,64.082806801253400,64.147018030513200,64.147018030513200,64.082806801253400,64.082806801253400,63.761750654954500,63.210604270474800
"....Albay","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",58.827278208905500,58.765999794104500,58.888556623706400,59.133670282910200,59.930289675322400,60.788187482535600,61.339693215744100,61.400971630545100,61.400971630545100,61.339693215744100,61.278414800943200,60.910744312137500,60.333705906095300
