"Geolocation","Commodity Description","2012 Jan","2012 Feb","2012 Mar","2012 Apr","2012 May","2012 Jun","2012 Jul","2012 Aug","2012 Sep","2012 Oct","2012 Nov","2012 Dec","2012 Ave"
"....Nueva Vizcaya","0 - ALL ITEMS",85.677308024158700,86.108714408973200,86.108714408973200,86.108714408973200,85.677308024158700,85.849870578084500,86.108714408973200,86.626402070750600,86.885245901639400,86.885245901639400,86.540120793787700,86.798964624676400,86.281276962899000
"....Nueva Vizcaya","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",85.080988917306000,85.421994884910500,85.166240409207200,84.569479965899400,84.484228473998300,84.569479965899400,85.166240409207200,85.592497868712700,85.592497868712700,85.592497868712700,85.507246376811600,86.104006820119400,85.237283319124800
"....Nueva Vizcaya","01.1 - FOOD",84.863945578231300,85.204081632653100,84.948979591836700,84.438775510204100,84.353741496598600,84.438775510204100,84.863945578231300,85.374149659863900,85.374149659863900,85.374149659863900,85.289115646258500,85.884353741496600,85.034013605442200
"....Nueva Vizcaya","01.1.1 - Cereals and cereal products (ND)",87.985865724381600,88.957597173144900,89.222614840989400,87.985865724381600,88.957597173144900,88.427561837455800,88.515901060070700,88.780918727915200,88.515901060070700,87.897526501766800,87.279151943462900,87.544169611307400,88.339222614841000
"....Nueva Vizcaya","01.1.1.1 - Cereals (ND)",87.203830871762500,87.984943845053000,88.293137518766700,86.848017693957400,88.042025256356600,87.937094322761500,87.941197684403500,88.079963885542800,87.648240639169400,86.613824708201700,85.845022039276700,86.053822470964200,87.374260078018000
"....Nueva Vizcaya","01.1.1.12 - Rice",87.191184894596100,87.935172834108900,88.253953610520200,86.797935576422900,87.935172834108900,87.821829733485100,87.821829733485100,87.935172834108900,87.481307410425600,86.418121548742100,85.634068504262000,85.894669333901800,87.260034904014000
"....Nueva Vizcaya","01.1.1.16 - Corn",87.838825637728300,90.484104726858700,90.260686275130900,89.362800227923500,93.407425491192800,93.724896240236400,93.935042451019600,95.350383451370300,96.030489406795800,96.440703272440200,96.437670502439200,94.045408071054100,93.109869646182500
"....Nueva Vizcaya","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",89.827429609446000,91.553133514986400,91.553133514986400,91.008174386921000,91.189827429609500,89.736603088101700,90.009082652134400,90.735694822888300,90.826521344232500,91.099000908265200,91.189827429609500,91.371480472297900,90.841659097789900
"....Nueva Vizcaya","01.1.2 - Meat and other parts of slaughtered land animals (ND)",82.978723404255300,83.914893617021300,83.744680851063800,84.595744680851100,84.595744680851100,84.936170212766000,85.702127659574500,85.872340425531900,86.042553191489400,86.212765957446800,85.702127659574500,86.978723404255300,85.106382978723400
"....Nueva Vizcaya","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",80.237710245899500,81.240988606056300,80.908649124847400,81.319535133847700,81.319535133847700,81.761880601449300,82.798475492213400,82.892569385183000,83.050911430613500,83.398777548421400,82.704167251311500,84.398024368412800,82.169268693508600
"....Nueva Vizcaya","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",80.078173223092600,81.536416645121700,81.440895211838600,90.281693405622100,90.281693405622100,90.583121366453500,90.583121366453500,90.953276675606000,90.953276675606000,90.641512159297400,90.433939033172300,90.433939033172300,88.183421516754800
"....Nueva Vizcaya","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",88.389583335469800,88.389583335469800,88.389583335469800,87.606013218582700,88.383115886180100,88.383115886180100,88.383115886180100,89.318775386702700,89.125968686436300,87.832436905927800,86.999883169229400,86.999883169229400,88.183421516754800
"....Nueva Vizcaya","01.1.3 - Fish and other seafood (ND)",80.697485806974900,81.427412814274100,81.670721816707200,80.291970802919700,79.886455798864600,80.129764801297700,80.454176804541800,81.589618815896200,82.157339821573400,81.914030819140300,80.697485806974900,82.319545823195500,81.103000811030000
"....Nueva Vizcaya","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",78.937465586473300,79.850828284008000,80.135055626127900,79.166097991782400,79.402253973298200,79.696890759113300,80.059019198642100,81.029505134483200,81.823169970908300,81.434209277821700,79.665138004613300,81.882228150994800,80.256821829855500
"....Nueva Vizcaya","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",69.258827207692400,68.684402789883300,68.684402789883300,68.684402789883300,68.684402789883300,69.019848761603300,69.216771686403100,69.602415257435400,69.602415257435400,69.906083753986400,70.614176480289200,70.796881663935400,69.396252602359500
"....Nueva Vizcaya","01.1.3.3 - Fish preparations (ND)",101.629655221184000,102.126268603770000,102.126268603770000,96.633185691387800,91.581887686083300,91.919897346357700,92.217243919506400,95.253572215407000,95.253572215407000,95.253572215407000,95.253572215407000,95.707993190470400,96.246390760346500
"....Nueva Vizcaya","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",76.507932323767600,78.599833122295600,78.599833122295600,78.782560135596100,79.955269024348800,79.961688542048100,79.918232389735000,79.192541634617300,79.886094632039300,80.655363295247600,78.844636736916200,79.214779886698500,79.176563737133800
"....Nueva Vizcaya","01.1.3.6 - Other seafood preparations (ND)",103.377198241405000,103.377198241405000,103.377198241405000,99.618015780187700,96.112760404976800,96.349200517249100,96.566939101191900,98.575976146670200,98.575976146670200,98.575976146670200,98.575976146670200,98.575976146670200,99.304865938431000
"....Nueva Vizcaya","01.1.4 - Milk, other dairy products and eggs (ND)",86.782608695652200,86.956521739130400,86.956521739130400,86.000000000000000,86.173913043478300,86.434782608695600,87.043478260869600,87.478260869565200,87.391304347826100,87.217391304347800,87.478260869565200,87.478260869565200,86.949275362318900
"....Nueva Vizcaya","01.1.4.1 - Raw and whole milk (ND)",82.252606118060400,82.252606118060400,82.252606118060400,82.252606118060400,82.252606118060400,83.908114080182400,83.908114080182400,84.518038066227300,84.518038066227300,84.518038066227300,84.518038066227300,84.518038066227300,83.472454090150300
"....Nueva Vizcaya","01.1.4.3 - Other milk and cream (ND)",88.199663129991400,88.199663129991400,88.199663129991400,88.199663129991400,88.595870084071400,88.885270994275900,89.369469707796900,89.945027477286400,89.945027477286400,89.945027477286400,90.494223205948700,90.494223205948700,89.206066012488900
"....Nueva Vizcaya","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","01.1.4.5 - Cheese (ND)",89.653223259788900,90.337124408095200,90.337124408095200,90.337124408095200,90.337124408095200,90.710161398080500,90.710161398080500,90.710161398080500,90.710161398080500,90.710161398080500,90.710161398080500,90.710161398080500,90.497737556561100
"....Nueva Vizcaya","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","01.1.4.7 - Milk-based dessert and beverages (ND)",88.205785630678300,88.205785630678300,88.205785630678300,88.205785630678300,88.205785630678300,88.205785630678300,88.205785630678300,88.205785630678300,89.459896326849100,89.459896326849100,92.804191516637900,94.058302212808700,89.285714285714300
"....Nueva Vizcaya","01.1.4.8 - Eggs (ND)",85.171848964063000,85.588853648281200,85.588853648281200,83.352292784466500,83.352292784466500,83.563312147723100,84.265101964854600,84.719087653308700,84.362672499030000,83.946689463730500,83.946689463730500,83.946689463730500,84.317032040472200
"....Nueva Vizcaya","01.1.5 - Oils and fats (ND)",91.612903225806500,91.981566820276500,91.981566820276500,92.718894009216600,92.165898617511500,92.626728110599100,92.903225806451600,93.271889400921700,92.811059907834100,91.797235023041500,91.797235023041500,90.322580645161300,92.165898617511500
"....Nueva Vizcaya","01.1.5.1 - Vegetable oils (ND)",93.038738559760900,93.375284409700000,93.375284409700000,93.375284409700000,92.698791918602800,93.295001832901000,93.533678397209600,93.864340308030100,93.195537168968700,92.045065677930200,92.045065677930200,90.364055363271500,92.850510677808700
"....Nueva Vizcaya","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",87.119283295770200,87.119283295770200,87.119283295770200,86.600597386521300,86.600597386521300,86.600597386521300,86.600597386521300,86.600597386521300,86.600597386521300,86.600597386521300,86.600597386521300,86.600597386521300,86.730268863833500
"....Nueva Vizcaya","01.1.5.3 - Margarine and similar preparations (ND)",80.656514651122900,80.979064585064500,80.979064585064500,87.424176818488600,87.424176818488600,87.424176818488600,87.424176818488600,88.535443342776700,89.359159610083000,89.585028304324200,89.585028304324200,89.585028304324200,86.580086580086600
"....Nueva Vizcaya","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","01.1.6 - Fruits and nuts (ND)",73.286604361370700,75.389408099688500,75.233644859813100,76.557632398753900,77.570093457943900,78.894080996884700,79.517133956386300,79.205607476635500,78.816199376947000,77.803738317757000,80.295950155763200,82.009345794392500,77.881619937694700
"....Nueva Vizcaya","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",72.401121857119900,74.458306602379200,74.094024422930700,75.465648186204300,76.686022699713800,77.975265516652100,78.630130556671800,78.402153929886500,78.033354014153300,76.826482473269100,79.334128096282100,81.480890513097400,76.982294072363300
"....Nueva Vizcaya","01.1.6.2 - Citrus fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Nueva Vizcaya","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Nueva Vizcaya","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","01.1.6.7 - Fruit, dried and dehydrated (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
