"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....City of Lapu-Lapu","0 - ALL ITEMS",117.1000000000000,117.4000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Lapu-Lapu","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",121.5000000000000,121.8000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Lapu-Lapu","01.1 - FOOD",124.1000000000000,124.4000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Lapu-Lapu","01.1.1 - Cereals and cereal products (ND)",123.3000000000000,123.5000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Lapu-Lapu","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",123.2698096997990,123.4868948086320,..,..,..,..,..,..,..,..,..,..,..
"....City of Lapu-Lapu","01.1.1.2 - Flour of cereals (ND)",121.5250544662310,121.5250544662310,..,..,..,..,..,..,..,..,..,..,..
"....City of Lapu-Lapu","01.1.1.3 - Bread and bakery products (ND)",124.3888391730320,124.7140301448200,..,..,..,..,..,..,..,..,..,..,..
"....City of Lapu-Lapu","01.1.1.4 - Breakfast cereals (ND)",119.9524548169330,119.9524548169330,..,..,..,..,..,..,..,..,..,..,..
"....City of Lapu-Lapu","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",123.7081585047880,123.7081585047880,..,..,..,..,..,..,..,..,..,..,..
"....City of Lapu-Lapu","01.1.1.9 - Other cereal and grain mill products (ND)",115.6856236455480,115.6856236455480,..,..,..,..,..,..,..,..,..,..,..
"....City of Lapu-Lapu","01.1.2 - Meat and other parts of slaughtered land animals (ND)",114.5000000000000,115.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Lapu-Lapu","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",105.1853987243700,107.5290980505210,..,..,..,..,..,..,..,..,..,..,..
