"Geolocation","Commodity Description","2021 Nov" 
"....Misamis Oriental","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",121.4180034811170
"....Misamis Oriental","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",113.5000000000000
"....Misamis Oriental","04.1 - ACTUAL RENTALS FOR HOUSING",113.1000000000000
"....Misamis Oriental","04.1.1 - Actual rentals paid by tenants for main residence (S)",113.1000000000000
"....Misamis Oriental","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",113.1244633972110
"....Misamis Oriental","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",101.8000000000000
"....Misamis Oriental","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",94.5000000000000
"....Misamis Oriental","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",94.5183592692943
"....Misamis Oriental","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",116.9000000000000
"....Misamis Oriental","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",116.9092868572040
"....Misamis Oriental","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",106.1000000000000
"....Misamis Oriental","04.4.1 - Water supply (ND)",106.1000000000000
"....Misamis Oriental","04.4.1.1 - Water supply through network systems (ND)",106.1153906618460
"....Misamis Oriental","04.5 - ELECTRICITY, GAS AND OTHER FUELS",116.4000000000000
"....Misamis Oriental","04.5.1 - Electricity (ND)",106.7000000000000
"....Misamis Oriental","04.5.1.0 - Electricity (ND)",106.6557905238840
"....Misamis Oriental","04.5.2 - Gas (ND)",124.0000000000000
"....Misamis Oriental","04.5.2.2 - Liquefied hydrocarbons (ND)",124.0487076178960
"....Misamis Oriental","04.5.3 - Liquid fuels (ND)",106.0000000000000
"....Misamis Oriental","04.5.3.0 - Liquid fuels (ND)",105.9650667476180
"....Misamis Oriental","04.5.4 - Solid fuels (ND)",136.3000000000000
"....Misamis Oriental","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",136.4699766051470
"....Misamis Oriental","04.5.4.3 - Charcoal (ND)",124.1630535706700
"....Misamis Oriental","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",106.9000000000000
"....Misamis Oriental","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.5000000000000
"....Misamis Oriental","05.1.1 - Furniture, furnishings and loose carpets (D)",101.5000000000000
"....Misamis Oriental","05.1.1.1 - Household furniture (D)",101.6204720343730
"....Misamis Oriental","05.1.1.3 - Lighting equipment (D)",..
"....Misamis Oriental","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....Misamis Oriental","05.2 - HOUSEHOLD TEXTILES",103.3000000000000
"....Misamis Oriental","05.2.1 - Household textiles (SD)",103.3000000000000
"....Misamis Oriental","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.8277281406800
"....Misamis Oriental","05.2.1.2 - Bed linen and bedding (SD)",104.6610935234110
"....Misamis Oriental","05.2.1.3 - Table linen and bathroom linen (SD)",106.1225533796570
"....Misamis Oriental","05.2.1.9 - Other household textiles (SD)",100.8131636850660
"....Misamis Oriental","05.3 - HOUSEHOLD APPLIANCES",102.6000000000000
"....Misamis Oriental","05.3.1 - Major household appliances, whether electric or not (D)",103.1000000000000
"....Misamis Oriental","05.3.1.1 - Major kitchen appliances (D)",104.5304917603420
"....Misamis Oriental","05.3.1.2 - Major laundry appliances (D)",102.2102837488690
"....Misamis Oriental","05.3.1.3 - Heaters, air conditioners (D)",99.1665459121520
"....Misamis Oriental","05.3.2 - Small household appliances (SD)",100.8000000000000
"....Misamis Oriental","05.3.2.1 - Small appliances for cooking and processing of food (SD)",101.3022402990440
"....Misamis Oriental","05.3.2.9 - Other small household appliances (SD)",100.6202450052800
"....Misamis Oriental","05.3.3 - Repair, installation and hire of household appliances (S)",104.7000000000000
"....Misamis Oriental","05.3.3.0 - Repair, installation and hire of household appliances (S)",104.7120418848170
"....Misamis Oriental","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",106.5000000000000
"....Misamis Oriental","05.4.0 - Glassware, tableware and household utensils (SD)",106.5000000000000
"....Misamis Oriental","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",106.3081224414740
"....Misamis Oriental","05.4.0.2 - Cutlery, flatware and silverware (SD)",103.3807402816050
"....Misamis Oriental","05.4.0.3 - Kitchen utensils and articles (SD)",108.4891189728940
"....Misamis Oriental","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",103.7000000000000
"....Misamis Oriental","05.5.1 - Motorized tools and equipment (D)",..
"....Misamis Oriental","05.5.1.0 - Motorized tools and equipment (D)",..
"....Misamis Oriental","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",103.7000000000000
"....Misamis Oriental","05.5.2.1 - Non-motorized tools (SD)",108.2105562033000
"....Misamis Oriental","05.5.2.2 - Miscellaneous accessories (SD)",100.7475345059310
"....Misamis Oriental","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",109.3000000000000
"....Misamis Oriental","05.6.1 - Non-durable household goods (ND)",111.0000000000000
"....Misamis Oriental","05.6.1.1 - Household cleaning and maintenance products (ND)",113.4995674644680
"....Misamis Oriental","05.6.1.9 - Other non-durable household goods (ND)",110.1632699980500
"....Misamis Oriental","05.6.2 - Domestic services and household services (S)",106.1000000000000
"....Misamis Oriental","05.6.2.1 - Domestic services by paid staff (S)",106.1176845121240
"....Misamis Oriental","06 - HEALTH",107.1000000000000
"....Misamis Oriental","06.1 - MEDICINES AND HEALTH PRODUCTS",105.1000000000000
"....Misamis Oriental","06.1.1 - Medicines (ND)",105.2000000000000
"....Misamis Oriental","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",105.1876643817220
"....Misamis Oriental","06.1.2 - Medical products (ND)",101.5000000000000
"....Misamis Oriental","06.1.2.1 - Medical diagnostic products (ND)",104.4124569531500
"....Misamis Oriental","06.1.2.2 - Prevention and protective devices (ND)",95.3531598513011
"....Misamis Oriental","06.1.2.3 - Treatment devices for personal use (ND)",104.7811797064760
"....Misamis Oriental","06.1.3 - Assistive products (D)",103.5000000000000
"....Misamis Oriental","06.1.3.1 - Assistive products for vision (D)",103.5293813148880
"....Misamis Oriental","06.2 - OUTPATIENT CARE SERVICES",106.7000000000000
"....Misamis Oriental","06.2.1 - Preventive care services (S)",..
"....Misamis Oriental","06.2.1.9 - Other preventive services (S)",..
"....Misamis Oriental","06.2.2 - Outpatient dental services (S)",106.7000000000000
"....Misamis Oriental","06.2.2.1 - Dental preventive services (S)",106.6666666666670
"....Misamis Oriental","06.2.3 - Other outpatient care services (S)",..
"....Misamis Oriental","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Misamis Oriental","06.3 - INPATIENT CARE SERVICES",112.5000000000000
"....Misamis Oriental","06.3.1 - Inpatient curative and rehabilitative services (S)",112.5000000000000
"....Misamis Oriental","06.3.1.0 - Inpatient curative and rehabilitative services (S)",112.4783431054870
"....Misamis Oriental","06.4 - OTHER HEALTH SERVICES",111.2000000000000
"....Misamis Oriental","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",111.2000000000000
"....Misamis Oriental","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",111.1890135088380
"....Misamis Oriental","07 - TRANSPORT",121.9000000000000
"....Misamis Oriental","07.1 - PURCHASE OF VEHICLES",..
"....Misamis Oriental","07.1.1 - Motor cars (D)",..
"....Misamis Oriental","07.1.1.1 - New motor cars (D)",..
"....Misamis Oriental","07.1.2 - Motorcycles (D)",..
"....Misamis Oriental","07.1.2.0 - Motorcycles (D)",..
"....Misamis Oriental","07.1.3 - Bicycles (D)",..
"....Misamis Oriental","07.1.3.0 - Bicycles (D)",..
"....Misamis Oriental","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",130.1000000000000
"....Misamis Oriental","07.2.1 - Parts and accessories for personal transport equipment (SD)",107.0000000000000
"....Misamis Oriental","07.2.1.1 - Tires (SD)",..
"....Misamis Oriental","07.2.1.2 - Parts for personal transport equipment (SD)",107.0281840884770
"....Misamis Oriental","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Misamis Oriental","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",131.2000000000000
"....Misamis Oriental","07.2.2.1 - Diesel (ND)",106.6606378908560
"....Misamis Oriental","07.2.2.2 - Gasoline (ND)",135.1950219737080
"....Misamis Oriental","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Misamis Oriental","07.2.2.4 - Lubricants (ND)",107.3384081250750
"....Misamis Oriental","07.2.3 - Maintenance and repair of personal transport equipment (S)",108.0000000000000
"....Misamis Oriental","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",107.9801993725270
"....Misamis Oriental","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Misamis Oriental","07.2.4.2 - Toll facilities (S)",..
"....Misamis Oriental","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Misamis Oriental","07.3 - PASSENGER TRANSPORT SERVICES",117.4000000000000
"....Misamis Oriental","07.3.1 - Passenger transport by railway (S)",..
"....Misamis Oriental","07.3.1.1 - Passenger transport by train (S)",..
"....Misamis Oriental","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Misamis Oriental","07.3.2 - Passenger transport by road (S)",120.6000000000000
"....Misamis Oriental","07.3.2.1 - Passenger transport by bus and coach (S)",151.1070832550930
"....Misamis Oriental","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Misamis Oriental","07.3.2.9 - Other passenger transport by road (S)",115.7510636260410
"....Misamis Oriental","07.3.3 - Passenger transport by air (S)",68.8000000000000
"....Misamis Oriental","07.3.3.1 - Passenger transport by air, domestic (S)",68.7690742624618
"....Misamis Oriental","07.3.4 - Passenger transport by sea and inland waterway (S)",54.4000000000000
"....Misamis Oriental","07.3.4.0 - Passenger transport by sea and inland waterway (S)",54.4266195279193
"....Misamis Oriental","07.4 - TRANSPORT SERVICES OF GOODS",110.7000000000000
"....Misamis Oriental","07.4.1 - Postal and courier services (S)",110.7000000000000
"....Misamis Oriental","07.4.1.1 - Letter handling services (S)",108.1234480312170
"....Misamis Oriental","07.4.1.2 - Courier and parcel delivery services (S)",113.2075471698110
"....Misamis Oriental","08 - INFORMATION AND COMMUNICATION",101.1000000000000
"....Misamis Oriental","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",102.5000000000000
"....Misamis Oriental","08.1.1 - Fixed telephone equipment (D)",..
"....Misamis Oriental","08.1.1.0 - Fixed telephone equipment (D)",..
"....Misamis Oriental","08.1.2 - Mobile telephone equipment (D)",..
"....Misamis Oriental","08.1.2.0 - Mobile telephone equipment (D)",..
"....Misamis Oriental","08.1.3 - Information processing equipment (D)",100.0000000000000
"....Misamis Oriental","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Misamis Oriental","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....Misamis Oriental","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",..
"....Misamis Oriental","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",..
"....Misamis Oriental","08.1.5 - Unrecorded recording media (SD)",102.6000000000000
"....Misamis Oriental","08.1.5.0 - Unrecorded recording media (SD)",102.6170322923300
"....Misamis Oriental","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.0000000000000
"....Misamis Oriental","08.3.1 - Fixed communication services (S)",..
"....Misamis Oriental","08.3.1.0 - Fixed communication services (S)",..
"....Misamis Oriental","08.3.2 - Mobile communication services (S)",..
"....Misamis Oriental","08.3.2.0 - Mobile communication services (S)",..
"....Misamis Oriental","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Misamis Oriental","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Misamis Oriental","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Misamis Oriental","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Misamis Oriental","09 - RECREATION, SPORT AND CULTURE",106.9000000000000
"....Misamis Oriental","09.1 - RECREATIONAL DURABLES",..
"....Misamis Oriental","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Misamis Oriental","09.1.1.1 - Cameras (D)",..
"....Misamis Oriental","09.2 - OTHER RECREATIONAL GOODS",106.7000000000000
"....Misamis Oriental","09.2.1 - Games, toys and hobbies (SD)",106.6000000000000
"....Misamis Oriental","09.2.1.2 - Other games, toys and hobbies (SD)",106.6174121521090
"....Misamis Oriental","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",107.6000000000000
"....Misamis Oriental","09.2.2.1 - Equipment for sport (SD)",107.6332324877820
"....Misamis Oriental","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Misamis Oriental","09.3 - GARDEN PRODUCTS AND PETS",101.5000000000000
"....Misamis Oriental","09.3.1 - Garden products, plants and flowers (ND)",101.5000000000000
"....Misamis Oriental","09.3.1.1 - Garden products (ND)",100.3968074687790
"....Misamis Oriental","09.3.1.2 - Plants, seeds and flowers (ND)",102.5509502663600
"....Misamis Oriental","09.3.2 - Pets and products for pets (ND)",..
"....Misamis Oriental","09.3.2.2 - Products for pets and other household animals (ND)",..
"....Misamis Oriental","09.4 - RECREATIONAL SERVICES",92.4000000000000
"....Misamis Oriental","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....Misamis Oriental","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....Misamis Oriental","09.4.7 - Games of chance (S)",92.3000000000000
"....Misamis Oriental","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Misamis Oriental","09.5 - CULTURAL GOODS",..
"....Misamis Oriental","09.5.1 - Musical instruments (D)",..
"....Misamis Oriental","09.5.1.0 - Musical instruments (D)",..
"....Misamis Oriental","09.6 - CULTURAL SERVICES",100.0000000000000
"....Misamis Oriental","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Misamis Oriental","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Misamis Oriental","09.6.3 - Photographic services (S)",..
"....Misamis Oriental","09.6.3.0 - Photographic services (S)",..
"....Misamis Oriental","09.6.9 - Other cultural services (S)",100.0000000000000
"....Misamis Oriental","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Misamis Oriental","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",110.9000000000000
"....Misamis Oriental","09.7.1 - Books (SD)",101.7000000000000
"....Misamis Oriental","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",101.7199177832740
"....Misamis Oriental","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Misamis Oriental","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....Misamis Oriental","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....Misamis Oriental","09.7.2.2 - Magazines and periodicals (ND)",..
"....Misamis Oriental","09.7.4 - Stationery and drawing materials (ND)",112.2000000000000
"....Misamis Oriental","09.7.4.0 - Stationery and drawing materials (ND)",112.1937303838530
"....Misamis Oriental","09.8 - PACKAGE HOLIDAYS (S)",..
"....Misamis Oriental","09.8.0 - Package holidays (S)",..
"....Misamis Oriental","09.8.0.0 - Package holidays (S)",..
"....Misamis Oriental","10 - EDUCATION SERVICES",102.1000000000000
"....Misamis Oriental","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",109.8000000000000
"....Misamis Oriental","10.1.0 - Early chilhood and primary education (S)",109.8000000000000
"....Misamis Oriental","10.1.0.1 - Early childhood education services (S)",112.5837901037680
"....Misamis Oriental","10.1.0.2 - Primary education (S)",108.4158177573080
"....Misamis Oriental","10.2 - SECONDARY EDUCATION  (S)",99.5000000000000
"....Misamis Oriental","10.2.0 - Secondary education (S)",99.5000000000000
"....Misamis Oriental","10.2.0.1 - Lower secondary general education services",99.4536759838759
"....Misamis Oriental","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Misamis Oriental","10.4 - TERTIARY EDUCATION (S)",100.8000000000000
"....Misamis Oriental","10.4.0 - Tertiary education (s)",100.8000000000000
"....Misamis Oriental","10.4.0.0 - Tertiary education (s)",100.8392248007430
"....Misamis Oriental","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Misamis Oriental","10.5.0 - Education not defined by level (s)",..
"....Misamis Oriental","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Misamis Oriental","10.5.0.9 - Other education not defined by level (S)",..
"....Misamis Oriental","11 - RESTAURANTS AND ACCOMMODATION SERVICES",122.9000000000000
"....Misamis Oriental","11.1 - FOOD AND BEVERAGE SERVING SERVICES",123.3000000000000
"....Misamis Oriental","11.1.1 - Restaurants, café and the like (S)",123.3000000000000
"....Misamis Oriental","11.1.1.1 - Restaurants, café and the like - with full service (S)",123.2853753501660
"....Misamis Oriental","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Misamis Oriental","11.2.0 - Accommodation services (S)",100.0000000000000
"....Misamis Oriental","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Misamis Oriental","12 - FINANCIAL SERVICES",145.8000000000000
"....Misamis Oriental","12.2 - FINANCIAL SERVICES",145.8000000000000
"....Misamis Oriental","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....Misamis Oriental","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....Misamis Oriental","12.2.9 - Other financial services (S)",100.0000000000000
"....Misamis Oriental","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Misamis Oriental","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",108.7000000000000
"....Misamis Oriental","13.1 - PERSONAL CARE",110.4000000000000
"....Misamis Oriental","13.1.1 - Electric appliances for personal care (SD)",101.5000000000000
"....Misamis Oriental","13.1.1.1 - Electric appliances for personal care (SD)",101.5084075173100
"....Misamis Oriental","13.1.2 - Other appliances, articles and products for personal care (ND)",109.0000000000000
"....Misamis Oriental","13.1.2.0 - Other appliances, articles and products for personal care (ND)",109.0360650435330
"....Misamis Oriental","13.1.3 - Hairdressing salons and personal grooming establishments (S)",117.1000000000000
"....Misamis Oriental","13.1.3.1 - Hairdressing (S)",119.8783826779950
"....Misamis Oriental","13.1.3.2 - Personal grooming treatments (S)",114.2901960784310
"....Misamis Oriental","13.2 - OTHER PERSONAL EFFECTS",102.5000000000000
"....Misamis Oriental","13.2.1 - Jewellery and watches (D)",134.8000000000000
"....Misamis Oriental","13.2.1.1 - Jewellery and watches (D)",134.8189381660430
"....Misamis Oriental","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",..
"....Misamis Oriental","13.2.9 - Other personal effects n.e.c. (SD)",98.6000000000000
"....Misamis Oriental","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",98.5997691885339
"....Misamis Oriental","13.9 - OTHER SERVICES",109.6000000000000
"....Misamis Oriental","13.9.0 - Other services (S)",109.6000000000000
"....Misamis Oriental","13.9.0.9 - Other services n.e.c. (S)",109.5619662580900
"....City of Iligan","0 - ALL ITEMS",110.9000000000000
"....City of Iligan","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",107.1000000000000
"....City of Iligan","01.1 - FOOD",107.0000000000000
"....City of Iligan","01.1.1 - Cereals and cereal products (ND)",93.3000000000000
"....City of Iligan","01.1.1.1 - Cereals (ND)",90.1956555609043
"....City of Iligan","01.1.1.12 - Rice",89.3266594289496
"....City of Iligan","01.1.1.16 - Corn",101.8156082423720
"....City of Iligan","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",106.0748697763400
"....City of Iligan","01.1.1.2 - Flour of cereals (ND)",102.5651183519860
"....City of Iligan","01.1.1.3 - Bread and bakery products (ND)",105.2403801056670
"....City of Iligan","01.1.1.4 - Breakfast cereals (ND)",..
"....City of Iligan","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",109.9955359015360
"....City of Iligan","01.1.1.9 - Other cereal and grain mill products (ND)",103.8080536657940
"....City of Iligan","01.1.2 - Meat and other parts of slaughtered land animals (ND)",126.6000000000000
"....City of Iligan","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",131.6797194410540
"....City of Iligan","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....City of Iligan","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",130.1646229590830
"....City of Iligan","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",110.1180923814520
"....City of Iligan","01.1.3 - Fish and other seafood (ND)",116.2000000000000
"....City of Iligan","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",115.6865429484510
"....City of Iligan","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",142.2774061495620
"....City of Iligan","01.1.3.3 - Fish preparations (ND)",109.0392540969840
"....City of Iligan","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",102.4613721869320
"....City of Iligan","01.1.3.6 - Other seafood preparations (ND)",..
"....City of Iligan","01.1.4 - Milk, other dairy products and eggs (ND)",108.8000000000000
"....City of Iligan","01.1.4.1 - Raw and whole milk (ND)",..
"....City of Iligan","01.1.4.3 - Other milk and cream (ND)",105.0278738674540
"....City of Iligan","01.1.4.4 - Non-animal milk (ND)",..
"....City of Iligan","01.1.4.5 - Cheese (ND)",104.4356289200260
"....City of Iligan","01.1.4.6 - Yoghurt and similar products (ND)",..
"....City of Iligan","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....City of Iligan","01.1.4.8 - Eggs (ND)",113.0518567631290
"....City of Iligan","01.1.5 - Oils and fats (ND)",109.9000000000000
"....City of Iligan","01.1.5.1 - Vegetable oils (ND)",111.1718721528890
"....City of Iligan","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",108.4972006137830
"....City of Iligan","01.1.5.3 - Margarine and similar preparations (ND)",102.0185886096900
"....City of Iligan","01.1.5.9 - Other animal oils and fats (ND)",..
"....City of Iligan","01.1.6 - Fruits and nuts (ND)",120.8000000000000
"....City of Iligan","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",122.3744208590900
"....City of Iligan","01.1.6.2 - Citrus fruits, fresh (ND)",132.5029813170800
"....City of Iligan","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",83.3019551049963
"....City of Iligan","01.1.6.5 - Other fruits, fresh (ND)",..
"....City of Iligan","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....City of Iligan","01.1.6.8 - Nuts, in shell or shelled (ND)",93.5490671445136
"....City of Iligan","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",97.3294120421867
"....City of Iligan","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",114.1000000000000
"....City of Iligan","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",135.5622165264610
"....City of Iligan","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",107.5523152402700
"....City of Iligan","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",110.9329312815470
"....City of Iligan","01.1.7.4 - Other vegetables, fresh or chilled (ND)",102.0133805270000
"....City of Iligan","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",105.7649106938080
"....City of Iligan","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",87.3651771956856
"....City of Iligan","01.1.8 - Sugar, confectionery and desserts (ND)",102.5000000000000
"....City of Iligan","01.1.8.1 - Cane and beet sugar (ND)",103.8080219099950
"....City of Iligan","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",107.9784423544330
"....City of Iligan","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",105.0948799446140
"....City of Iligan","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",..
"....City of Iligan","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.7424266223560
"....City of Iligan","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",95.1250336475008
"....City of Iligan","01.1.9 - Ready-made food and other food products n.e.c. (ND)",116.1000000000000
"....City of Iligan","01.1.9.2 - Baby food (ND)",101.2790232968440
"....City of Iligan","01.1.9.3 - Salt, condiments and sauces (ND)",110.2440621555240
"....City of Iligan","01.1.9.4 - Spices, culinary herbs and seeds (ND)",158.6564313162060
"....City of Iligan","01.1.9.9 - Other food products n.e.c. (ND)",..
"....City of Iligan","01.2 - NON-ALCOHOLIC BEVERAGES",107.7000000000000
"....City of Iligan","01.2.1 - Fruit and vegetable juices (ND)",120.9000000000000
"....City of Iligan","01.2.1.0 - Fruit and vegetable juices (ND)",120.9419430047040
"....City of Iligan","01.2.2 - Coffee and coffee substitutes (ND)",102.6000000000000
"....City of Iligan","01.2.2.0 - Coffee and coffee substitutes (ND)",102.6415642563300
"....City of Iligan","01.2.3 - Tea, maté and other plant products for infusion (ND)",..
"....City of Iligan","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..
"....City of Iligan","01.2.4 - Cocoa drinks (ND)",114.1000000000000
"....City of Iligan","01.2.4.0 - Cocoa drinks (ND)",114.1197165925000
"....City of Iligan","01.2.5 - Water (ND)",104.8000000000000
"....City of Iligan","01.2.5.0 - Water (ND)",104.7935716916940
"....City of Iligan","01.2.6 - Soft drinks (ND)",111.9000000000000
"....City of Iligan","01.2.6.0 - Soft drinks (ND)",111.8733253208880
"....City of Iligan","01.2.9 - Other non-alcoholic beverages (ND)",129.3000000000000
"....City of Iligan","01.2.9.0 - Other non-alcoholic beverages (ND)",129.3431206474680
"....City of Iligan","02 - ALCOHOLIC BEVERAGES AND TOBACCO",130.2000000000000
"....City of Iligan","02.1 - ALCOHOLIC BEVERAGES",117.7000000000000
"....City of Iligan","02.1.1 - Spirits and liquors (ND)",127.6000000000000
"....City of Iligan","02.1.1.0 - Spirits and liquors (ND)",127.6011141912430
"....City of Iligan","02.1.2 - Wine (ND)",116.9000000000000
"....City of Iligan","02.1.2.1 - Wine from grapes (ND)",99.6731617816300
"....City of Iligan","02.1.2.2 - Wine from other sources (ND)",123.3408148803370
"....City of Iligan","02.1.3 - Beer (ND)",111.3000000000000
"....City of Iligan","02.1.3.0 - Beer (ND)",111.2551787367880
"....City of Iligan","02.3 - TOBACCO",142.2000000000000
"....City of Iligan","02.3.0 - Tobacco (ND)",142.2000000000000
"....City of Iligan","02.3.0.1 - Cigarettes (ND)",142.0463557537880
"....City of Iligan","02.3.0.2 - Cigars (ND)",..
"....City of Iligan","02.3.0.9 - Other tobacco products (ND)",150.6387554980470
"....City of Iligan","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....City of Iligan","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....City of Iligan","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....City of Iligan","02.900 - NON-FOOD",113.1000000000000
"....City of Iligan","03 - CLOTHING AND FOOTWEAR",107.4000000000000
"....City of Iligan","03.1 - CLOTHING",105.6000000000000
"....City of Iligan","03.1.1 - Clothing materials (SD)",103.8000000000000
"....City of Iligan","03.1.1.0 - Clothing materials (SD)",103.7650922041610
"....City of Iligan","03.1.2 - Garments (SD)",105.6000000000000
"....City of Iligan","03.1.2.1 - Garments for men or boys (SD)",106.8237870896220
"....City of Iligan","03.1.2.2 - Garments for women or girls (SD)",103.7482916848170
"....City of Iligan","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",126.5904347036940
"....City of Iligan","03.1.2.4 - School uniforms (SD)",128.3110802862740
"....City of Iligan","03.1.3 - Other articles of clothing and clothing accessories (SD)",103.4000000000000
