"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"..Region II (Cagayan Valley)","0 - ALL ITEMS",125.3000000000000,125.8000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",128.8000000000000,128.2000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1 - FOOD",130.7000000000000,129.9000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.1 - Cereals and cereal products (ND)",120.5000000000000,121.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",120.4818093299790,121.0241771164470,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.1.2 - Flour of cereals (ND)",112.0561545959490,111.9414505624340,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.1.3 - Bread and bakery products (ND)",118.8197802525300,119.3999959203270,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.1.4 - Breakfast cereals (ND)",112.2627906222590,114.7987570090550,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",120.6983624854470,120.8124676671380,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.1.9 - Other cereal and grain mill products (ND)",128.3375036893910,129.6970877344110,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",131.5000000000000,132.1000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",106.1874187088380,106.6622623201270,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",134.0714880802140,135.8358050560380,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",131.1220383077780,131.4853870471230,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.3 - Fish and other seafood (ND)",134.8000000000000,134.6000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",156.8626737490580,157.4972557828270,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.3.3 - Fish preparations (ND)",120.0531634169410,120.1643859564030,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",133.7731211315280,131.0794932353530,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.3.6 - Other seafood preparations (ND)",142.4318309528950,143.8557595426300,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.4 - Milk, other dairy products and eggs (ND)",131.4000000000000,132.4000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.4.1 - Raw and whole milk (ND)",135.8931422563180,135.8931422563180,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.4.3 - Other milk and cream (ND)",117.1755735931700,120.9950542811320,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.4.5 - Cheese (ND)",122.3681489446970,122.3284740833440,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.4.7 - Milk-based dessert and beverages (ND)",114.1170155662910,114.1170155662910,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.4.8 - Eggs (ND)",146.5328948952200,144.6040668574960,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.5 - Oils and fats (ND)",122.2000000000000,121.2000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.5.1 - Vegetable oils (ND)",125.2456239523850,124.6697745444280,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",128.1876676030070,133.2287816417850,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.5.3 - Margarine and similar preparations (ND)",111.7188468836470,109.0670451988070,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.6 - Fruits and nuts (ND)",132.4000000000000,134.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.6.2 - Citrus fruits, fresh (ND)",137.8520704672450,140.3074744320140,..,..,..,..,..,..,..,..,..,..,..
