"Geolocation","Commodity Description","2005 Jan","2005 Feb","2005 Mar","2005 Apr","2005 May","2005 Jun","2005 Jul","2005 Aug","2005 Sep","2005 Oct","2005 Nov","2005 Dec","2005 Ave"
"..MIMAROPA Region","0 - ALL ITEMS",58.879515797316700,59.007098713453900,59.134681629591100,59.326056003796900,59.836387668345700,60.282927874825800,60.793259539374600,61.303591203923400,61.622548494266400,61.686339952335000,62.069088700746600,62.260463074952400,60.516829887744100
"..MIMAROPA Region","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",50.345884571628800,50.512777006672900,50.512777006672900,50.790931065079700,51.458500805256000,52.014808922069600,52.626747850564500,53.294317590740800,53.739364084191700,53.628102460829000,53.572471649147600,53.794994895873000,52.190973159060500
"..MIMAROPA Region","01.1 - FOOD",49.919687221442600,50.030006972208300,50.030006972208300,50.305806349122300,51.078044604481600,51.629643358309700,52.236401987520600,52.898320492114400,53.394759370559600,53.229279744411200,53.063800118262800,53.284439619794000,51.758349734203000
"..MIMAROPA Region","01.1.1 - Cereals and cereal products (ND)",49.035605390259700,49.312642708848700,49.423457636284300,49.922124809744600,51.861386039867900,52.858720386788400,53.856054733709000,55.185833862936300,56.016945818703400,55.352056254089800,53.966869661144600,54.133092052298000,52.577065779556200
"..MIMAROPA Region","01.1.1.1 - Cereals (ND)",47.257802082988000,47.580615535294900,47.689073264961900,48.174390473433900,50.378210229730800,51.506960282793100,52.630225185796700,54.132909304299400,55.107200487949300,54.299435503840900,52.640464132572900,52.747824832228200,51.178759276324200
"..MIMAROPA Region","01.1.1.12 - Rice",47.253868978105400,47.578266247977900,47.686398671268800,48.172994576077600,50.389709253540300,51.525099698094300,52.660490142648300,54.174344068720300,55.147535878338000,54.336542703656600,52.660490142648300,52.768622565939100,51.196196910584600
"..MIMAROPA Region","01.1.1.16 - Corn",47.804968027545500,47.907443843253000,48.061157566814200,48.368585013936700,48.778488276766700,48.983439908181700,48.419822921790500,48.368585013936700,49.495818986719100,49.137153631742900,49.854484341695300,49.854484341695300,48.752869322839800
"..MIMAROPA Region","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",59.577454477523400,59.829901318529800,59.893013028781500,60.145459869787900,60.334795000542700,60.524130131297600,60.587241841549200,60.713465262052400,60.965912103058900,61.218358944065300,61.660140915826700,61.786364336329900,60.603019769112100
"..MIMAROPA Region","01.1.2 - Meat and other parts of slaughtered land animals (ND)",59.892808840756800,60.018502038743700,60.207041835724000,60.395581632704400,60.646968028678200,60.772661226665100,60.898354424652000,61.024047622638800,61.024047622638800,60.709814627671600,61.401127216599500,61.715360211566800,60.725526277420000
"..MIMAROPA Region","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",59.304733764326300,59.489868208960000,59.613291172049200,59.860137098227400,60.168694505950200,60.168694505950200,60.230405987494800,60.168694505950200,60.168694505950200,59.675002653593700,60.230405987494800,60.600674876762200,59.973274814392400
"..MIMAROPA Region","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",63.665131172484400,63.525667577363900,63.734862970044600,64.153253755406000,64.083521957845700,64.501912743207100,65.199230718809300,66.314939479772900,66.524134872453600,66.663598467574000,68.546357001700100,68.476625204139900,65.449102993400100
"..MIMAROPA Region","01.1.3 - Fish and other seafood (ND)",46.485617419873500,46.635409957209300,46.685340802987900,46.635409957209300,46.036239807866100,46.385755728316300,46.735271648766500,45.836516424751700,45.586862195858700,45.886447270530300,46.435686574094900,46.785202494545000,46.344146690167500
"..MIMAROPA Region","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",48.356889669963100,47.658763255093500,47.193345645180500,46.309052186345800,43.563088287858900,43.283837721911100,42.771878351006800,42.166835458119900,42.353002502085100,42.818420111998100,43.842338853806700,44.214672941737200,44.544343748758900
"..MIMAROPA Region","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",45.816192366406300,45.719939861434900,46.056823628835000,45.768066113920600,45.768066113920600,45.334929841549100,45.479308599006300,45.383056094034800,45.816192366406300,45.768066113920600,45.960571123863500,46.104949881320700,45.748013508718200
"..MIMAROPA Region","01.1.3.3 - Fish preparations (ND)",69.267719736782700,69.719465735066000,70.321793732777200,70.547666731918900,70.397084732491100,71.149994729630000,72.354650725052300,72.731105723621800,73.107560722191300,73.634597720188500,74.312216717613600,74.538089716755300,71.840162227007400
"..MIMAROPA Region","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",41.551574846517100,41.969879291280700,42.062835834561500,42.295227192763500,42.295227192763500,42.899444724088700,43.503662255413900,42.295227192763500,41.830444476359500,42.016357562921100,42.434662007684700,42.806488180807900,42.330085896493800
"..MIMAROPA Region","01.1.3.6 - Other seafood preparations (ND)",59.281173428484300,59.783024632111700,60.096681634378800,59.783024632111700,60.912189840273300,61.225846842540400,61.225846842540400,60.912189840273300,61.225846842540400,61.351309643447300,61.225846842540400,61.476772444354100,60.708312788799700
"..MIMAROPA Region","01.1.4 - Milk, other dairy products and eggs (ND)",57.311240610846600,57.881817121352800,58.388996241802700,58.769380582140200,59.149764922477700,59.339957092646400,59.530149262815200,60.037328383265100,60.227520553433900,60.417712723602600,60.924891844052600,61.368673574446300,59.445619409406800
"..MIMAROPA Region","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.4.3 - Other milk and cream (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.4.5 - Cheese (ND)",62.384538294044500,62.518698591451000,62.787019186264100,63.457820673296900,63.726141268110000,63.793221416813200,64.128622160329600,64.195702309032900,64.262782457736200,64.732343498659100,65.671465580504900,65.872706026614700,63.960921788571400
"..MIMAROPA Region","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.4.8 - Eggs (ND)",55.038062467296700,55.279193080515900,55.460041040430400,55.640889000344800,55.640889000344800,56.002584920173700,56.243715533393000,56.906824719746000,57.208237986270000,57.268520639574800,57.811064519318200,58.353608399061500,56.404469275539100
"..MIMAROPA Region","01.1.5 - Oils and fats (ND)",48.414206372405700,49.530676540322800,49.581425184319100,49.987414336288900,49.987414336288900,50.139660268277600,50.088911624281400,50.139660268277600,50.139660268277600,50.596398064243700,50.545649420247500,50.596398064243700,49.978956228956200
"..MIMAROPA Region","01.1.5.1 - Vegetable oils (ND)",48.295926723560900,49.508376766830200,49.508376766830200,49.963045533056200,49.912526781253300,50.064083036662000,50.013564284859100,50.013564284859100,49.963045533056200,50.468233051085100,50.417714299282200,50.417714299282200,49.878847613384700
"..MIMAROPA Region","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.5.3 - Margarine and similar preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.6 - Fruits and nuts (ND)",47.336221578645800,48.022964689631400,47.287168499289700,47.581486975426400,46.992850023153100,46.011788436030900,46.158947674099200,46.404213070879700,47.041903102509200,47.532433896070300,47.336221578645800,47.581486975426400,47.107307208317300
"..MIMAROPA Region","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",46.085824567573200,46.983907302736100,45.896754518065200,46.274894617081200,45.565881931426200,44.384194122001200,44.384194122001200,44.573264171509200,45.329544369541200,45.896754518065200,45.565881931426200,45.849487005688200,45.565881931426200
"..MIMAROPA Region","01.1.6.2 - Citrus fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.6.7 - Fruit, dried and dehydrated (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.6.8 - Nuts, in shell or shelled (ND)",47.061771631225200,46.654310404980800,47.622030817311200,47.520165510750100,47.214569591066800,47.418300204189000,48.436953269799900,48.538818576361000,48.895347149324900,48.895347149324900,49.200943069008100,49.150010415727600,48.050713982422500
"..MIMAROPA Region","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",40.916307799382300,39.874142705931800,39.330404396305500,39.149158293096700,38.741354560877000,39.149158293096700,40.100700334942800,40.689750170371300,42.139718996041600,42.366276625052600,43.770933924920600,44.042803079733800,40.855892431646100
"..MIMAROPA Region","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",43.078848011238900,42.392879093862500,41.158135042585000,41.844103959961400,41.615447654169200,41.752641437644500,41.341060087218700,42.667266660813100,42.987385488922100,43.170310533555800,43.353235578189500,42.987385488922100,42.362391586423500
"..MIMAROPA Region","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",46.121934556181200,44.247460210582400,42.668955498499200,42.718283770751800,41.633061781194600,42.027687959215400,43.014253404267400,43.655520943551200,45.036712566624000,45.579323561402600,46.911186912222800,47.700439268264400,44.276235036063100
"..MIMAROPA Region","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.7.4 - Other vegetables, fresh or chilled (ND)",31.198181103304400,30.459992509328400,30.965068915733000,30.421140478066500,30.110324227971300,30.654252665637900,32.480298134947100,33.179634697661300,34.889124073184800,35.355348448327600,37.880730480351000,38.774327199374600,33.030701911157300
"..MIMAROPA Region","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",64.111127891172300,65.781066669764500,66.652339075986600,66.942763211393900,67.160581312949400,67.305793380653100,67.596217516060400,67.451005448356800,67.523611482208600,67.959247685319600,70.790883005541300,71.153913174800500,67.535712487850600
"..MIMAROPA Region","01.1.8 - Sugar, confectionery and desserts (ND)",51.740458746880800,51.809909027078000,51.740458746880800,52.504411829049500,52.921113510232500,53.337815191415400,54.449019674569900,55.490773877527200,55.629674437921500,56.254726959695900,60.074492370539500,58.824387326990700,54.564770141565100
"..MIMAROPA Region","01.1.8.1 - Cane and beet sugar (ND)",47.422060293950800,47.488015871550200,47.488015871550200,48.279482802742700,48.675216268338900,49.136905311534600,50.324105708323300,51.445350527512700,51.511306105112100,52.236817458705200,56.260107692267100,54.875040562680200,50.428535372855700
"..MIMAROPA Region","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.8.6 - Ice, ice cream and sorbet (ND)",72.913300174203700,73.070950552958700,73.386251310468800,73.307426121091300,73.701552067978900,73.622726878601300,73.543901689223800,74.174503204243900,74.489803961754000,74.174503204243900,75.987482559926900,75.120405476774200,73.957733933455800
"..MIMAROPA Region","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",70.072472745292400,69.995044598612500,70.227329038652100,70.691897918731400,70.691897918731400,70.769326065411300,70.846754212091200,71.233894945490600,71.698463825569900,71.698463825569900,72.550173439048600,72.705029732408300,71.098395688800800
"..MIMAROPA Region","01.1.9 - Ready-made food and other food products n.e.c. (ND)",64.317146965021800,64.726375895870300,64.930990361294600,65.340219292143100,65.681243401183500,66.158677153840100,66.226881975648100,66.499701262880500,65.885857866607700,66.567906084688500,66.840725371920900,67.727388055425900,65.908592807210400
"..MIMAROPA Region","01.1.9.2 - Baby food (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.9.3 - Salt, condiments and sauces (ND)",60.755724703085000,61.183922792533400,61.280142290970600,61.943736092628800,62.319417784714600,62.908057917770000,63.152255535142400,62.974113832532500,62.205213033014000,62.893189434984400,63.528212992800800,64.157875903244600,62.441821859451800
"..MIMAROPA Region","01.1.9.4 - Spices, culinary herbs and seeds (ND)",70.898388076086300,71.267266265868200,71.709920093606500,71.267266265868200,71.636144455650200,71.709920093606500,71.562368817693800,73.259208490690600,73.185432852734200,73.701862318429000,73.185432852734200,74.513394335949200,72.324717076576400
"..MIMAROPA Region","01.1.9.9 - Other food products n.e.c. (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
