"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Southern Leyte","0 - ALL ITEMS",3.7,3.3,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",5.7,5.0,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1 - FOOD",6.4,5.5,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.1 - Cereals and cereal products (ND)",6.9,6.9,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",6.9,6.9,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.1.2 - Flour of cereals (ND)",0.9,1.5,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.1.3 - Bread and bakery products (ND)",7.1,7.0,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.1.4 - Breakfast cereals (ND)",0.1,0.8,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",5.8,6.5,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.1.9 - Other cereal and grain mill products (ND)",8.6,9.0,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",2.1,2.2,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",1.9,1.9,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",1.8,1.8,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",2.1,2.3,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.3 - Fish and other seafood (ND)",9.5,6.1,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",-2.8,-2.0,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.3.3 - Fish preparations (ND)",4.6,5.6,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",26.8,13.0,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.3.6 - Other seafood preparations (ND)",-26.2,-21.5,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.4 - Milk, other dairy products and eggs (ND)",11.0,7.5,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.4.3 - Other milk and cream (ND)",3.4,3.4,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.4.5 - Cheese (ND)",3.3,4.6,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.4.8 - Eggs (ND)",20.3,12.4,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.5 - Oils and fats (ND)",2.7,2.6,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.5.1 - Vegetable oils (ND)",2.4,2.4,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",2.8,1.5,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.5.3 - Margarine and similar preparations (ND)",4.2,4.2,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.6 - Fruits and nuts (ND)",-1.0,-4.1,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.6.2 - Citrus fruits, fresh (ND)",-9.4,-11.7,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",21.4,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.6.7 - Fruit, dried and dehydrated (ND)",3.6,3.6,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.6.8 - Nuts, in shell or shelled (ND)",0.0,2.1,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",6.5,6.5,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",3.1,10.9,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",1.8,9.7,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",3.4,2.5,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",6.3,15.0,..,..,..,..,..,..,..,..,..,..,..
