"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Cavite","0 - ALL ITEMS",1.1,2.5,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",-0.8,2.0,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","01.1 - FOOD",-1.0,2.1,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","01.1.1 - Cereals and cereal products (ND)",10.8,10.7,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","01.1.1.1 - Cereals (ND)",14.3,14.4,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","01.1.1.12 - Rice",14.5,14.9,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","01.1.1.16 - Corn",1.7,-17.1,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",5.1,5.0,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","01.1.1.2 - Flour of cereals (ND)",2.4,3.0,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","01.1.1.3 - Bread and bakery products (ND)",4.6,4.3,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","01.1.1.4 - Breakfast cereals (ND)",7.4,3.6,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",5.9,5.6,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","01.1.1.9 - Other cereal and grain mill products (ND)",6.6,9.4,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","01.1.2 - Meat and other parts of slaughtered land animals (ND)",-4.5,-0.8,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",-6.2,-1.8,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",1.3,3.8,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",1.4,2.9,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",1.1,2.2,..,..,..,..,..,..,..,..,..,..,..
