"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"..Region II (Cagayan Valley)","0 - ALL ITEMS",8.1,7.9,6.2,4.8,4.4,3.6,3.4,4.5,5.3,3.4,2.4,1.6,4.6
"..Region II (Cagayan Valley)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",10.6,10.0,7.9,6.6,6.1,6.0,6.0,9.0,11.0,6.8,5.4,4.4,7.5
"..Region II (Cagayan Valley)","01.1 - FOOD",11.0,10.3,8.0,6.6,6.2,6.1,6.1,9.2,11.4,7.0,5.5,4.4,7.6
"..Region II (Cagayan Valley)","01.1.1 - Cereals and cereal products (ND)",3.1,3.7,4.9,5.2,5.5,7.5,7.3,10.9,17.8,13.5,17.5,20.8,9.8
"..Region II (Cagayan Valley)","01.1.1.1 - Cereals (ND)",1.4,2.6,4.5,4.8,5.1,7.8,7.6,12.4,21.9,16.4,21.5,25.8,11.0
"..Region II (Cagayan Valley)","01.1.1.12 - Rice",1.4,2.6,4.4,4.7,4.9,7.5,7.2,12.0,21.8,16.2,21.4,25.7,10.8
"..Region II (Cagayan Valley)","01.1.1.16 - Corn",3.2,6.1,8.3,11.6,12.0,23.3,26.1,27.3,27.6,28.8,28.1,30.0,19.5
"..Region II (Cagayan Valley)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",8.2,7.3,6.5,6.2,6.8,6.4,6.3,6.1,4.8,4.5,4.9,5.0,6.1
"..Region II (Cagayan Valley)","01.1.1.2 - Flour of cereals (ND)",5.4,5.6,5.8,5.8,5.6,5.8,4.9,5.8,6.6,5.4,5.0,5.2,5.6
"..Region II (Cagayan Valley)","01.1.1.3 - Bread and bakery products (ND)",7.9,7.1,5.7,5.3,5.4,5.7,5.5,5.2,3.9,4.2,4.8,5.3,5.5
"..Region II (Cagayan Valley)","01.1.1.4 - Breakfast cereals (ND)",6.0,4.1,5.5,6.9,7.0,4.8,4.5,4.7,4.9,4.1,3.5,3.7,5.0
"..Region II (Cagayan Valley)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",8.6,7.7,7.4,7.2,8.0,5.1,5.2,5.1,3.3,2.9,3.2,2.9,5.5
"..Region II (Cagayan Valley)","01.1.1.9 - Other cereal and grain mill products (ND)",8.8,7.6,7.6,7.7,9.8,12.1,12.2,12.2,11.3,9.5,9.2,9.0,9.8
"..Region II (Cagayan Valley)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",3.1,3.8,2.0,0.7,-0.9,-2.2,-6.1,-3.4,-1.2,-2.9,-2.9,-4.0,-1.2
"..Region II (Cagayan Valley)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",2.1,3.1,0.8,-0.7,-2.3,-3.7,-8.3,-4.9,-2.4,-4.2,-4.2,-5.4,-2.6
"..Region II (Cagayan Valley)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",0.0,0.0,-1.9,-1.9,-1.9,-1.9,-1.8,-1.7,-1.7,-1.7,2.3,2.3,-0.8
"..Region II (Cagayan Valley)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",4.8,5.9,4.4,3.5,1.5,-0.9,-4.2,-3.8,-1.7,-5.4,-3.5,-4.4,-0.4
"..Region II (Cagayan Valley)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",7.4,6.7,6.5,6.4,5.9,5.2,4.2,4.4,4.2,3.6,3.2,2.7,5.0
"..Region II (Cagayan Valley)","01.1.3 - Fish and other seafood (ND)",7.8,7.3,5.8,8.2,7.2,6.5,7.0,9.1,8.4,7.8,7.4,6.1,7.4
"..Region II (Cagayan Valley)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",8.1,6.8,4.8,7.7,7.1,6.4,7.0,9.8,9.3,8.2,7.8,6.3,7.4
"..Region II (Cagayan Valley)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",8.9,11.6,10.6,11.9,9.6,9.3,9.5,10.0,9.7,10.1,9.7,8.5,10.0
"..Region II (Cagayan Valley)","01.1.3.3 - Fish preparations (ND)",7.6,9.2,9.8,8.7,7.1,5.3,5.2,5.4,3.7,3.5,3.5,3.5,6.0
"..Region II (Cagayan Valley)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",3.5,2.5,2.5,5.5,5.0,5.9,4.0,6.0,4.7,6.4,5.8,6.1,4.8
"..Region II (Cagayan Valley)","01.1.3.6 - Other seafood preparations (ND)",8.4,7.7,5.5,4.8,7.9,10.4,9.5,8.5,6.3,5.2,5.0,2.4,6.8
"..Region II (Cagayan Valley)","01.1.4 - Milk, other dairy products and eggs (ND)",14.6,16.9,16.3,16.0,13.7,12.1,10.9,8.2,5.2,4.5,4.7,4.6,10.4
"..Region II (Cagayan Valley)","01.1.4.1 - Raw and whole milk (ND)",14.4,14.4,12.8,12.8,10.8,8.5,7.2,7.4,6.7,4.3,1.8,1.8,8.4
"..Region II (Cagayan Valley)","01.1.4.3 - Other milk and cream (ND)",4.1,4.2,4.5,4.3,2.6,2.8,2.6,2.2,0.4,-0.3,0.0,-0.7,2.2
"..Region II (Cagayan Valley)","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.4.5 - Cheese (ND)",10.0,9.5,10.2,10.6,8.7,6.6,7.1,7.5,6.3,4.2,4.1,3.7,7.3
"..Region II (Cagayan Valley)","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.4.7 - Milk-based dessert and beverages (ND)",6.8,7.5,7.5,4.6,3.2,1.9,2.6,1.2,1.2,6.3,7.6,7.6,4.8
"..Region II (Cagayan Valley)","01.1.4.8 - Eggs (ND)",25.9,30.6,29.3,29.3,26.2,22.6,20.3,14.4,9.8,9.3,9.3,9.6,19.1
"..Region II (Cagayan Valley)","01.1.5 - Oils and fats (ND)",17.3,14.4,11.6,5.7,1.3,-0.9,-1.6,-2.2,-3.5,-4.5,-3.7,-4.1,2.1
"..Region II (Cagayan Valley)","01.1.5.1 - Vegetable oils (ND)",19.0,15.3,11.8,4.5,-0.1,-2.1,-2.7,-3.0,-4.2,-5.6,-4.3,-4.5,1.5
"..Region II (Cagayan Valley)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",8.6,7.3,8.8,10.0,10.0,10.2,10.1,8.8,7.5,7.9,9.0,7.6,8.8
"..Region II (Cagayan Valley)","01.1.5.3 - Margarine and similar preparations (ND)",11.8,11.1,10.7,10.4,6.3,3.7,2.5,0.8,-0.7,-0.9,-1.6,-2.9,4.1
"..Region II (Cagayan Valley)","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","01.1.6 - Fruits and nuts (ND)",5.5,4.3,2.8,7.6,2.4,1.6,-1.2,1.8,5.8,8.9,9.5,8.9,4.8
"..Region II (Cagayan Valley)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",5.7,3.9,2.5,7.5,1.7,1.2,-2.1,1.3,5.3,9.0,9.5,9.1,4.6
"..Region II (Cagayan Valley)","01.1.6.2 - Citrus fruits, fresh (ND)",8.2,11.0,9.1,12.8,8.4,0.1,2.1,0.4,10.4,7.4,7.9,4.6,6.7
"..Region II (Cagayan Valley)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",11.0,10.5,10.2,12.6,13.1,15.8,14.1,14.8,12.3,12.9,14.7,14.1,13.0
"..Region II (Cagayan Valley)","01.1.6.5 - Other fruits, fresh (ND)",-24.7,-14.4,-11.5,-3.5,10.0,12.9,8.8,10.1,12.1,9.7,11.3,13.0,1.6
"..Region II (Cagayan Valley)","01.1.6.7 - Fruit, dried and dehydrated (ND)",1.5,1.6,1.7,1.7,3.3,6.5,6.5,6.5,5.5,8.1,8.0,7.3,4.9
"..Region II (Cagayan Valley)","01.1.6.8 - Nuts, in shell or shelled (ND)",-3.9,-1.7,-1.8,-0.4,1.5,6.8,5.5,8.7,7.0,8.7,9.8,8.3,3.9
