"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....City of Butuan (Capital)","0 - ALL ITEMS",124.1000000000000,123.5000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",134.4000000000000,133.7000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1 - FOOD",136.2000000000000,135.5000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.1 - Cereals and cereal products (ND)",117.4000000000000,113.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.1.1 - Cereals (ND)",116.5241372442480,111.3153013859770,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.1.12 - Rice",115.8310147747650,110.3372413167930,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.1.16 - Corn",135.5867158655690,138.2143672597680,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",121.0892292028430,121.6788538412750,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.1.2 - Flour of cereals (ND)",139.9395996073440,141.0528384881620,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.1.3 - Bread and bakery products (ND)",115.4773223983640,115.6853454922490,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.1.4 - Breakfast cereals (ND)",118.0330413858230,118.4832529076160,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",133.3243151470140,135.1760658692010,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.1.9 - Other cereal and grain mill products (ND)",133.8104893807400,133.8104893807400,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",154.5000000000000,154.6000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",160.4201810707400,160.6589753434770,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",152.0981247759340,149.6440220638170,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",133.6934853077390,133.8719478728430,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.3 - Fish and other seafood (ND)",152.3000000000000,157.5000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",151.6957621367170,158.8144248529610,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",150.8678151526300,151.2445206130150,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.3.3 - Fish preparations (ND)",195.0769367621350,195.3231777829050,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",103.3255563335760,100.5621891470690,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.3.6 - Other seafood preparations (ND)",121.7707500763730,121.7707500763730,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.4 - Milk, other dairy products and eggs (ND)",126.9000000000000,128.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.4.3 - Other milk and cream (ND)",107.7574233853460,107.7535263295110,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.4.5 - Cheese (ND)",121.5450290593020,122.2239366352930,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.4.8 - Eggs (ND)",149.3149039034670,151.7795968717740,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.5 - Oils and fats (ND)",134.9000000000000,134.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.5.1 - Vegetable oils (ND)",137.1106197719550,136.4212157460300,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.5.3 - Margarine and similar preparations (ND)",115.5045948908190,115.5045948908190,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.6 - Fruits and nuts (ND)",163.7000000000000,151.6000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",165.8300895333600,152.6765929963160,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.6.2 - Citrus fruits, fresh (ND)",119.4196561189210,133.6787195361050,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",188.4063760936440,186.8722783748150,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.6.7 - Fruit, dried and dehydrated (ND)",157.4262215771650,168.7469762941460,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.6.8 - Nuts, in shell or shelled (ND)",126.4757624381560,124.0197796094150,..,..,..,..,..,..,..,..,..,..,..
