"Geolocation","Commodity Description","2021 Jan","2021 Feb","2021 Mar","2021 Apr","2021 May","2021 Jun","2021 Jul","2021 Aug","2021 Sep","2021 Oct","2021 Nov","2021 Dec","2021 Ave"
"....Isabela","0 - ALL ITEMS",5.8,5.1,4.4,3.9,3.9,3.1,3.3,3.9,3.4,3.2,2.4,1.2,3.6
"....Isabela","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",8.7,7.1,4.9,3.0,2.1,1.9,2.4,3.0,2.8,2.8,0.9,-2.5,3.1
"....Isabela","01.1 - FOOD",10.3,8.3,5.6,3.4,2.3,2.0,2.7,3.5,3.2,3.1,0.8,-3.2,3.4
"....Isabela","01.1.1 - Cereals and cereal products (ND)",0.4,0.4,0.4,0.3,0.3,0.5,0.7,1.2,1.3,1.3,1.6,1.7,0.8
"....Isabela","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",0.4,0.4,0.3,0.3,0.3,0.4,0.7,1.2,1.3,1.3,1.5,1.6,0.8
"....Isabela","01.1.1.2 - Flour of cereals (ND)",0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,0.6,0.3
"....Isabela","01.1.1.3 - Bread and bakery products (ND)",0.3,0.3,0.0,0.2,0.2,0.2,0.7,1.2,1.2,1.2,1.0,1.1,0.6
"....Isabela","01.1.1.4 - Breakfast cereals (ND)",0.1,1.1,1.1,0.5,-0.1,-0.8,-2.9,-2.9,-2.9,-2.9,-2.4,-3.5,-1.3
"....Isabela","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",0.4,0.4,0.6,0.3,0.2,0.7,0.7,1.3,1.7,1.8,2.7,2.9,1.1
"....Isabela","01.1.1.9 - Other cereal and grain mill products (ND)",1.0,0.8,0.7,0.7,0.7,0.7,0.5,0.7,0.8,0.7,0.7,0.8,0.7
"....Isabela","01.1.2 - Meat and other parts of slaughtered land animals (ND)",15.3,16.4,16.6,18.3,18.8,18.1,18.0,18.0,18.9,18.7,15.3,7.9,16.6
"....Isabela","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",28.9,32.6,33.1,41.4,40.2,37.9,32.5,30.9,33.3,30.3,19.5,10.8,30.5
"....Isabela","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",12.3,13.0,13.0,13.5,14.3,14.1,14.8,15.3,16.0,16.2,14.4,7.2,13.6
"....Isabela","01.1.3 - Fish and other seafood (ND)",3.8,3.3,2.3,1.3,1.8,1.0,-0.3,0.4,-0.2,1.1,-1.1,-1.4,1.0
"....Isabela","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",9.8,10.4,5.8,7.6,7.6,6.5,3.4,4.7,3.5,3.5,-0.7,-1.8,4.9
"....Isabela","01.1.3.3 - Fish preparations (ND)",-2.0,0.7,0.3,-0.8,-0.8,0.1,-1.3,-1.5,-1.8,-0.4,0.2,0.7,-0.6
"....Isabela","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",6.8,-6.7,-1.4,-8.3,-4.8,-10.2,-6.8,-5.2,-4.7,-1.1,-6.8,-7.0,-4.8
"....Isabela","01.1.3.6 - Other seafood preparations (ND)",7.9,7.9,7.5,7.5,7.6,7.6,9.5,9.2,5.0,4.1,4.1,4.0,6.8
"....Isabela","01.1.4 - Milk, other dairy products and eggs (ND)",5.4,5.3,3.6,2.2,2.0,0.4,0.5,-3.2,-5.8,-6.0,-6.7,-6.3,-0.8
"....Isabela","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","01.1.4.3 - Other milk and cream (ND)",8.9,10.1,10.3,10.4,10.4,10.3,9.7,2.4,1.8,1.9,1.5,1.4,6.4
"....Isabela","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","01.1.4.5 - Cheese (ND)",-1.1,-1.1,-1.1,-1.1,-1.1,-1.2,-1.2,0.1,0.1,0.1,0.6,0.6,-0.6
"....Isabela","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","01.1.4.8 - Eggs (ND)",2.1,0.8,-2.6,-5.1,-5.4,-8.3,-8.3,-8.9,-13.3,-14.0,-14.9,-14.0,-7.7
"....Isabela","01.1.5 - Oils and fats (ND)",1.5,3.2,4.6,4.3,4.9,5.6,6.3,7.4,8.8,9.1,11.8,11.5,6.6
"....Isabela","01.1.5.1 - Vegetable oils (ND)",1.9,4.2,6.3,5.9,6.7,7.7,8.6,10.0,12.8,12.3,16.1,15.8,9.0
"....Isabela","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",5.3,5.3,5.2,5.2,5.2,2.7,0.0,0.0,-2.1,-4.1,-4.1,-4.1,1.1
"....Isabela","01.1.5.3 - Margarine and similar preparations (ND)",0.8,0.8,1.1,1.1,1.1,1.1,1.3,1.9,0.9,2.6,2.6,2.6,1.5
"....Isabela","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","01.1.6 - Fruits and nuts (ND)",30.6,17.8,20.5,14.0,16.6,19.3,16.6,25.3,10.6,-4.6,3.5,-4.6,12.8
"....Isabela","01.1.6.2 - Citrus fruits, fresh (ND)",61.8,32.7,39.1,29.2,29.6,35.5,26.0,41.6,15.0,-9.3,4.5,-8.0,21.6
"....Isabela","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",19.4,16.7,6.7,-11.1,11.8,9.4,12.9,18.7,21.6,10.9,4.7,-0.5,9.6
