"Geolocation","Commodity Description","2022 Jan","2022 Feb","2022 Mar","2022 Apr","2022 May","2022 Jun","2022 Jul","2022 Aug","2022 Sep","2022 Oct","2022 Nov","2022 Dec","2022 Ave"
"....Sarangani","0 - ALL ITEMS",1.5,1.6,2.0,3.1,3.3,3.7,4.8,5.9,6.3,6.8,6.9,7.4,4.5
"....Sarangani","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",2.0,2.2,3.2,5.2,5.6,6.4,7.8,10.9,12.3,13.4,13.6,14.2,8.1
"....Sarangani","01.1 - FOOD",2.4,2.5,3.7,6.0,6.5,7.4,9.1,12.5,14.1,15.1,15.1,15.8,9.2
"....Sarangani","01.1.1 - Cereals and cereal products (ND)",2.6,2.7,5.0,7.7,8.3,12.0,7.3,11.6,15.3,17.8,19.2,20.1,10.8
"....Sarangani","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",2.6,2.8,5.0,7.8,8.3,12.0,7.4,11.5,15.3,17.8,19.3,20.1,10.9
"....Sarangani","01.1.1.2 - Flour of cereals (ND)",3.2,4.1,6.1,8.2,7.9,8.6,10.6,13.5,15.4,16.1,17.3,18.7,10.8
"....Sarangani","01.1.1.3 - Bread and bakery products (ND)",2.5,2.7,5.5,9.9,9.9,16.6,8.3,16.2,23.9,28.5,29.2,30.5,15.3
"....Sarangani","01.1.1.4 - Breakfast cereals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",3.3,3.6,4.9,5.5,6.9,6.9,6.9,6.3,4.8,5.0,8.8,8.7,6.0
"....Sarangani","01.1.1.9 - Other cereal and grain mill products (ND)",0.9,0.9,3.2,4.3,5.2,5.6,4.5,4.5,4.5,4.5,3.6,4.9,3.9
"....Sarangani","01.1.2 - Meat and other parts of slaughtered land animals (ND)",5.9,5.4,6.6,8.1,8.0,7.4,7.0,7.2,7.2,7.7,9.1,9.6,7.5
"....Sarangani","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",-5.0,-12.8,-9.5,-10.7,-13.2,-11.4,-5.7,2.8,7.9,7.5,7.1,5.0,-3.7
"....Sarangani","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",6.5,6.6,7.7,9.4,9.5,8.7,7.8,7.5,7.2,7.7,9.2,9.9,8.1
