"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....Antique","0 - ALL ITEMS",7.9,8.8,8.2,8.0,7.9,6.7,6.2,5.6,5.6,5.4,5.2,4.3,6.6
"....Antique","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",11.7,13.8,12.5,12.1,12.3,11.2,10.3,9.3,8.7,8.6,7.5,6.2,10.3
"....Antique","01.1 - FOOD",12.0,14.1,13.0,12.5,12.7,11.5,10.5,9.5,9.0,8.9,7.8,6.3,10.6
"....Antique","01.1.1 - Cereals and cereal products (ND)",11.4,11.3,11.5,11.7,12.8,12.8,10.7,9.1,6.0,5.9,6.4,6.0,9.5
"....Antique","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",11.4,11.3,11.5,11.7,12.8,12.7,10.8,9.1,6.0,5.9,6.5,6.1,9.5
"....Antique","01.1.1.2 - Flour of cereals (ND)",6.0,6.4,4.7,4.2,4.2,2.9,1.5,1.2,0.9,1.0,-0.1,1.0,2.8
"....Antique","01.1.1.3 - Bread and bakery products (ND)",9.8,9.6,10.4,10.4,12.2,12.6,11.5,11.1,6.6,6.5,7.3,7.2,9.6
"....Antique","01.1.1.4 - Breakfast cereals (ND)",10.0,9.6,7.7,8.0,8.2,7.4,6.7,2.9,2.9,2.9,2.9,1.6,5.8
"....Antique","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",10.6,9.5,8.7,9.6,9.9,9.2,8.6,7.7,5.2,5.0,4.6,3.7,7.6
"....Antique","01.1.1.9 - Other cereal and grain mill products (ND)",19.2,20.4,19.8,20.1,20.2,19.1,11.9,5.1,5.3,5.3,6.8,5.5,12.7
"....Antique","01.1.2 - Meat and other parts of slaughtered land animals (ND)",10.2,10.4,8.5,8.5,9.2,7.6,6.0,6.2,7.0,7.4,7.4,5.8,7.8
"....Antique","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Antique","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",19.3,17.2,10.1,8.8,14.0,11.4,5.4,7.0,9.8,13.6,13.9,14.4,12.0
"....Antique","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",8.5,9.1,8.2,8.4,8.2,6.9,6.3,6.0,6.5,6.2,6.1,4.1,7.0
"....Antique","01.1.3 - Fish and other seafood (ND)",6.0,19.7,15.9,16.3,18.1,16.7,11.8,13.3,13.9,12.0,11.4,8.5,13.5
"....Antique","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",9.6,24.4,26.9,27.4,27.4,20.6,15.9,16.1,14.7,15.3,15.4,9.7,18.4
"....Antique","01.1.3.3 - Fish preparations (ND)",12.3,13.7,10.4,11.2,11.1,10.0,10.8,8.5,12.2,11.4,10.7,10.2,11.0
"....Antique","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",-2.1,18.8,7.0,6.8,13.0,17.9,7.7,14.0,14.5,8.3,7.2,5.2,9.6
"....Antique","01.1.3.6 - Other seafood preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Antique","01.1.4 - Milk, other dairy products and eggs (ND)",9.3,10.3,10.0,10.8,10.6,9.7,9.2,7.7,8.4,8.7,7.3,7.9,9.1
"....Antique","01.1.4.1 - Raw and whole milk (ND)",13.8,15.6,15.6,8.9,10.5,9.2,9.1,8.0,8.4,9.2,9.2,8.1,10.4
"....Antique","01.1.4.3 - Other milk and cream (ND)",10.0,8.6,7.5,7.5,7.6,6.9,6.6,5.5,7.0,6.5,4.5,5.6,7.0
"....Antique","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Antique","01.1.4.5 - Cheese (ND)",7.0,7.0,6.2,6.2,6.3,6.2,5.0,5.5,5.8,5.1,5.4,4.1,5.8
"....Antique","01.1.4.6 - Yoghurt and similar products (ND)",-4.5,8.5,7.7,7.7,15.2,15.2,13.6,14.3,15.0,15.0,8.4,8.4,10.3
"....Antique","01.1.4.7 - Milk-based dessert and beverages (ND)",1.2,1.2,3.7,3.7,3.7,3.7,3.7,2.4,3.0,4.9,4.9,4.9,3.4
"....Antique","01.1.4.8 - Eggs (ND)",9.6,15.3,16.0,18.8,17.6,16.5,15.4,13.1,11.6,13.7,13.3,13.5,14.5
"....Antique","01.1.5 - Oils and fats (ND)",32.5,32.1,19.7,12.7,11.3,8.4,5.5,4.0,3.6,4.4,6.8,4.4,11.3
"....Antique","01.1.5.1 - Vegetable oils (ND)",36.5,36.1,21.4,13.1,11.5,8.0,4.8,3.9,3.3,4.1,6.7,4.2,11.7
"....Antique","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",5.7,5.7,4.6,3.3,3.6,2.2,0.9,0.0,0.0,-0.6,0.8,0.0,2.1
"....Antique","01.1.5.3 - Margarine and similar preparations (ND)",13.1,12.7,10.8,10.8,10.7,11.3,10.6,5.0,6.3,6.3,7.4,6.8,9.2
"....Antique","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Antique","01.1.6 - Fruits and nuts (ND)",19.5,16.4,15.5,16.7,17.9,13.7,10.8,11.0,12.5,12.1,8.1,6.7,13.2
"....Antique","01.1.6.2 - Citrus fruits, fresh (ND)",10.6,7.8,12.4,15.3,19.8,13.3,17.4,19.1,12.9,6.1,6.8,7.6,12.4
"....Antique","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",26.0,30.8,35.7,29.9,32.4,25.6,26.2,15.2,17.8,17.8,14.9,10.0,23.0
"....Antique","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Antique","01.1.6.7 - Fruit, dried and dehydrated (ND)",8.3,9.3,8.3,7.3,7.3,10.2,10.2,12.3,11.9,11.9,10.8,8.9,9.7
"....Antique","01.1.6.8 - Nuts, in shell or shelled (ND)",26.6,22.9,19.1,20.8,22.0,16.4,9.9,11.2,15.1,15.9,8.2,6.7,15.9
"....Antique","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",9.0,5.0,5.2,5.6,4.8,5.2,5.4,4.8,4.9,5.7,6.9,5.3,5.6
"....Antique","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",15.8,15.7,17.0,7.3,5.3,4.4,12.9,15.8,15.8,16.2,9.9,5.3,11.7
"....Antique","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",16.8,14.3,18.1,6.5,3.1,5.4,10.9,12.7,12.6,12.6,6.0,3.7,10.0
"....Antique","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",8.6,11.5,3.0,3.7,2.4,3.0,3.9,12.1,11.2,15.3,4.3,0.1,6.5
"....Antique","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",14.0,19.4,15.8,8.6,10.0,1.1,17.4,23.7,23.5,25.1,19.5,8.0,15.3
"....Antique","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",12.7,12.7,13.7,14.7,15.4,15.4,21.7,17.9,20.3,20.3,20.4,17.5,16.9
"....Antique","01.1.8 - Sugar, confectionery and desserts (ND)",29.5,27.5,26.0,29.1,29.2,24.6,20.8,12.0,10.1,10.3,7.6,4.2,18.4
"....Antique","01.1.8.1 - Cane and beet sugar (ND)",52.6,47.1,44.3,50.5,50.6,41.1,33.3,17.7,14.1,14.4,9.6,3.9,29.1
"....Antique","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",5.2,4.4,3.5,3.5,3.5,5.1,5.1,2.8,3.8,3.8,3.8,3.5,4.0
"....Antique","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",3.2,6.3,4.1,4.1,3.7,3.4,3.8,4.1,4.3,4.3,4.3,4.3,4.2
"....Antique","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",3.1,7.4,7.0,7.3,7.5,6.4,7.4,7.4,7.0,7.5,7.7,7.9,7.0
"....Antique","01.1.8.6 - Ice, ice cream and sorbet (ND)",4.2,3.9,3.9,5.3,5.2,5.2,5.2,3.0,2.7,2.7,3.2,3.1,4.0
"....Antique","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",6.6,8.4,6.6,6.1,6.6,6.0,5.3,6.4,10.2,10.2,10.2,10.4,7.8
"....Antique","01.1.9 - Ready-made food and other food products n.e.c. (ND)",6.8,6.9,6.4,6.5,6.2,6.1,5.7,5.2,4.9,4.8,4.7,4.2,5.7
"....Antique","01.1.9.2 - Baby food (ND)",9.1,8.1,7.5,7.1,6.5,7.0,7.0,7.4,5.9,5.9,5.9,3.2,6.7
"....Antique","01.1.9.3 - Salt, condiments and sauces (ND)",8.4,9.0,8.0,8.3,8.0,7.5,7.2,5.9,5.5,5.2,5.2,4.7,6.9
"....Antique","01.1.9.4 - Spices, culinary herbs and seeds (ND)",0.0,0.0,1.3,2.1,2.0,2.3,1.7,1.2,2.1,2.4,2.5,4.1,1.8
"....Antique","01.1.9.9 - Other food products n.e.c. (ND)",10.1,9.3,6.5,4.9,4.7,3.8,3.6,3.4,4.7,4.3,4.3,2.4,5.1
"....Antique","01.2 - NON-ALCOHOLIC BEVERAGES",9.7,11.8,9.6,10.1,10.2,9.7,8.9,8.3,6.4,6.4,6.2,5.4,8.5
"....Antique","01.2.1 - Fruit and vegetable juices (ND)",10.7,12.2,4.1,4.9,5.2,5.2,5.2,5.2,6.0,6.4,4.2,4.3,6.1
"....Antique","01.2.1.0 - Fruit and vegetable juices (ND)",10.7,12.1,4.1,5.0,5.2,5.1,5.1,5.2,6.0,6.4,4.3,4.4,6.1
"....Antique","01.2.2 - Coffee and coffee substitutes (ND)",8.8,11.9,8.6,9.6,9.8,9.0,9.0,8.7,9.4,9.4,9.3,8.3,9.3
"....Antique","01.2.2.0 - Coffee and coffee substitutes (ND)",8.8,11.9,8.5,9.6,9.8,8.9,8.9,8.8,9.4,9.4,9.3,8.3,9.3
"....Antique","01.2.3 - Tea, maté and other plant products for infusion (ND)",0.4,4.2,4.2,4.2,4.2,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.7
"....Antique","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",0.3,4.1,4.1,4.2,4.2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7
