"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Batanes","0 - ALL ITEMS",4.2,3.8,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",4.7,4.1,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1 - FOOD",4.4,3.7,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.1 - Cereals and cereal products (ND)",9.4,9.6,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",9.4,9.6,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.1.2 - Flour of cereals (ND)",3.9,3.4,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.1.3 - Bread and bakery products (ND)",9.8,10.3,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.1.4 - Breakfast cereals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",9.6,8.9,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.1.9 - Other cereal and grain mill products (ND)",7.1,7.3,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.2 - Meat and other parts of slaughtered land animals (ND)",4.5,4.2,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",0.9,1.7,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",4.7,4.2,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.3 - Fish and other seafood (ND)",3.7,4.8,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",-4.7,-1.2,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.3.3 - Fish preparations (ND)",8.1,8.3,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",5.7,6.3,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.3.6 - Other seafood preparations (ND)",0.3,0.3,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.4 - Milk, other dairy products and eggs (ND)",3.5,2.8,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.4.3 - Other milk and cream (ND)",3.7,2.4,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.4.5 - Cheese (ND)",6.6,8.7,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.4.8 - Eggs (ND)",3.3,3.2,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.5 - Oils and fats (ND)",-1.7,-1.6,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.5.1 - Vegetable oils (ND)",-2.1,-2.1,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.5.3 - Margarine and similar preparations (ND)",2.3,3.0,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.6 - Fruits and nuts (ND)",9.0,9.5,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.6.2 - Citrus fruits, fresh (ND)",40.6,50.3,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",9.3,9.3,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.6.5 - Other fruits, fresh (ND)",-20.2,-27.2,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.6.7 - Fruit, dried and dehydrated (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
