"Geolocation","Commodity Description","1968 Jan","1968 Feb","1968 Mar","1968 Apr","1968 May","1968 Jun","1968 Jul","1968 Aug","1968 Sep","1968 Oct","1968 Nov","1968 Dec","1968 Ave"
"PHILIPPINES","0 - ALL ITEMS",1.27778946354466,1.26468393058523,1.26468393058523,1.25157839762581,1.26468393058523,1.26468393058523,1.25813116410552,1.27123669706495,1.27123669706495,1.27778946354466,1.27123669706495,1.27123669706495,1.26741424995178
"..National Capital Region (NCR)","0 - ALL ITEMS",1.32811407800923,1.30015378163009,1.29316370753530,1.29316370753530,1.30015378163009,1.31413392981965,1.31413392981965,1.32112400391444,1.32811407800923,1.32811407800923,1.32811407800923,1.32811407800923,1.31471643599423
"..Areas Outside National Capital Region (NCR)","0 - ALL ITEMS",1.27965964911604,1.26679874811990,1.26679874811990,1.26036829762182,1.26679874811990,1.26679874811990,1.26036829762182,1.26679874811990,1.26679874811990,1.27322919861796,1.26679874811990,1.26679874811990,1.26733461899473
"..Cordillera Administrative Region (CAR)","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region I (Ilocos Region)","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region II (Cagayan Valley)","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Olongapo","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
