"Geolocation","Commodity Description","2020 Mar" 
"....Romblon","01.1.1.9 - Other cereal and grain mill products (ND)",103.7686692503360
"....Romblon","01.1.2 - Meat and other parts of slaughtered land animals (ND)",108.0000000000000
"....Romblon","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",107.9161756327170
"....Romblon","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Romblon","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",108.3051838124760
"....Romblon","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",108.4998202180160
"....Romblon","01.1.3 - Fish and other seafood (ND)",112.6000000000000
"....Romblon","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",112.2450596977240
"....Romblon","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",119.8097811358430
"....Romblon","01.1.3.3 - Fish preparations (ND)",108.0806717763210
"....Romblon","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",116.9024250765900
"....Romblon","01.1.3.6 - Other seafood preparations (ND)",99.2434343950486
"....Romblon","01.1.4 - Milk, other dairy products and eggs (ND)",102.5000000000000
"....Romblon","01.1.4.1 - Raw and whole milk (ND)",102.3841707169770
"....Romblon","01.1.4.3 - Other milk and cream (ND)",101.9154207101000
"....Romblon","01.1.4.4 - Non-animal milk (ND)",..
"....Romblon","01.1.4.5 - Cheese (ND)",102.7429540955790
"....Romblon","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Romblon","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Romblon","01.1.4.8 - Eggs (ND)",103.3987977855330
"....Romblon","01.1.5 - Oils and fats (ND)",105.7000000000000
"....Romblon","01.1.5.1 - Vegetable oils (ND)",105.1944498556520
"....Romblon","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....Romblon","01.1.5.3 - Margarine and similar preparations (ND)",107.7547837951980
"....Romblon","01.1.5.9 - Other animal oils and fats (ND)",..
"....Romblon","01.1.6 - Fruits and nuts (ND)",99.5000000000000
"....Romblon","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",99.4308359662004
"....Romblon","01.1.6.2 - Citrus fruits, fresh (ND)",101.6807385780790
"....Romblon","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",..
"....Romblon","01.1.6.5 - Other fruits, fresh (ND)",..
"....Romblon","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....Romblon","01.1.6.8 - Nuts, in shell or shelled (ND)",100.4214355678500
"....Romblon","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",102.1883881788820
"....Romblon","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",113.4000000000000
"....Romblon","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",109.4339101195760
"....Romblon","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",113.5249884627700
"....Romblon","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",112.3374086701060
"....Romblon","01.1.7.4 - Other vegetables, fresh or chilled (ND)",117.1005074435990
"....Romblon","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",113.7120906647600
"....Romblon","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",100.6438015995970
"....Romblon","01.1.8 - Sugar, confectionery and desserts (ND)",103.8000000000000
"....Romblon","01.1.8.1 - Cane and beet sugar (ND)",98.7040836553042
"....Romblon","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",105.3367489872920
"....Romblon","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",119.6744853997130
"....Romblon","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",115.1750042293040
"....Romblon","01.1.8.6 - Ice, ice cream and sorbet (ND)",99.9355102676827
"....Romblon","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",141.7803835121310
"....Romblon","01.1.9 - Ready-made food and other food products n.e.c. (ND)",105.8000000000000
"....Romblon","01.1.9.2 - Baby food (ND)",108.2493911668040
"....Romblon","01.1.9.3 - Salt, condiments and sauces (ND)",103.4840999641060
"....Romblon","01.1.9.4 - Spices, culinary herbs and seeds (ND)",106.2830210368120
"....Romblon","01.1.9.9 - Other food products n.e.c. (ND)",104.3760423144100
"....Romblon","01.2 - NON-ALCOHOLIC BEVERAGES",103.1000000000000
"....Romblon","01.2.1 - Fruit and vegetable juices (ND)",118.9000000000000
"....Romblon","01.2.1.0 - Fruit and vegetable juices (ND)",118.9250887278230
"....Romblon","01.2.2 - Coffee and coffee substitutes (ND)",101.9000000000000
"....Romblon","01.2.2.0 - Coffee and coffee substitutes (ND)",101.9353162748410
"....Romblon","01.2.3 - Tea, maté and other plant products for infusion (ND)",101.8000000000000
"....Romblon","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",101.7809287819900
"....Romblon","01.2.4 - Cocoa drinks (ND)",98.9000000000000
"....Romblon","01.2.4.0 - Cocoa drinks (ND)",98.8525438976959
"....Romblon","01.2.5 - Water (ND)",102.4000000000000
"....Romblon","01.2.5.0 - Water (ND)",102.3677164022690
"....Romblon","01.2.6 - Soft drinks (ND)",110.0000000000000
"....Romblon","01.2.6.0 - Soft drinks (ND)",109.9928845880180
"....Romblon","01.2.9 - Other non-alcoholic beverages (ND)",121.2000000000000
"....Romblon","01.2.9.0 - Other non-alcoholic beverages (ND)",121.1719161037250
"....Romblon","02 - ALCOHOLIC BEVERAGES AND TOBACCO",113.5000000000000
"....Romblon","02.1 - ALCOHOLIC BEVERAGES",108.7000000000000
"....Romblon","02.1.1 - Spirits and liquors (ND)",110.9000000000000
"....Romblon","02.1.1.0 - Spirits and liquors (ND)",110.9023742812400
"....Romblon","02.1.2 - Wine (ND)",102.7000000000000
"....Romblon","02.1.2.1 - Wine from grapes (ND)",..
"....Romblon","02.1.2.2 - Wine from other sources (ND)",102.7202598457170
"....Romblon","02.1.3 - Beer (ND)",102.1000000000000
"....Romblon","02.1.3.0 - Beer (ND)",102.1384199013850
"....Romblon","02.3 - TOBACCO",122.2000000000000
"....Romblon","02.3.0 - Tobacco (ND)",122.2000000000000
"....Romblon","02.3.0.1 - Cigarettes (ND)",128.7718678407580
"....Romblon","02.3.0.2 - Cigars (ND)",99.7714797691714
"....Romblon","02.3.0.9 - Other tobacco products (ND)",111.0023189899510
"....Romblon","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Romblon","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Romblon","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Romblon","02.900 - NON-FOOD",105.9000000000000
"....Romblon","03 - CLOTHING AND FOOTWEAR",102.1000000000000
"....Romblon","03.1 - CLOTHING",101.7000000000000
"....Romblon","03.1.1 - Clothing materials (SD)",100.5000000000000
"....Romblon","03.1.1.0 - Clothing materials (SD)",100.5330053300530
"....Romblon","03.1.2 - Garments (SD)",101.7000000000000
"....Romblon","03.1.2.1 - Garments for men or boys (SD)",101.3821806313360
"....Romblon","03.1.2.2 - Garments for women or girls (SD)",101.9849936900380
"....Romblon","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",101.6390681537000
"....Romblon","03.1.2.4 - School uniforms (SD)",104.7245880938620
"....Romblon","03.1.3 - Other articles of clothing and clothing accessories (SD)",109.7000000000000
"....Romblon","03.1.3.1 - Other articles of clothing (SD)",110.1061444162060
"....Romblon","03.1.3.2 - Clothing accessories (SD)",105.0940913122060
"....Romblon","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",101.4000000000000
"....Romblon","03.1.4.1 - Cleaning of clothing (S)",..
"....Romblon","03.1.4.2 - Repair, tailoring and hire of clothing (S)",101.3581372634990
"....Romblon","03.2 - FOOTWEAR",102.8000000000000
"....Romblon","03.2.1 - Shoes and other footwear (SD)",102.8000000000000
"....Romblon","03.2.1.1 - Footwear for men (SD)",100.9256438708220
"....Romblon","03.2.1.2 - Footwear for women (SD)",101.1841081282210
"....Romblon","03.2.1.3 - Footwear for infants and children (SD)",105.6543077022370
"....Romblon","03.2.2 - Cleaning, repair, and hire of footwear (S)",101.5000000000000
"....Romblon","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",101.4530773752810
"....Romblon","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",106.0000000000000
"....Romblon","04.1 - ACTUAL RENTALS FOR HOUSING",110.4000000000000
"....Romblon","04.1.1 - Actual rentals paid by tenants for main residence (S)",110.4000000000000
"....Romblon","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",110.4088528012280
"....Romblon","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",103.0000000000000
"....Romblon","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",101.6000000000000
"....Romblon","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",101.5894541998650
"....Romblon","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",108.6000000000000
"....Romblon","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",108.6379610534600
"....Romblon","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",115.3000000000000
"....Romblon","04.4.1 - Water supply (ND)",115.3000000000000
"....Romblon","04.4.1.1 - Water supply through network systems (ND)",115.2720609695480
"....Romblon","04.5 - ELECTRICITY, GAS AND OTHER FUELS",99.5000000000000
"....Romblon","04.5.1 - Electricity (ND)",96.2000000000000
"....Romblon","04.5.1.0 - Electricity (ND)",96.1778038424154
"....Romblon","04.5.2 - Gas (ND)",104.5000000000000
"....Romblon","04.5.2.2 - Liquefied hydrocarbons (ND)",104.4531043434880
"....Romblon","04.5.3 - Liquid fuels (ND)",109.3000000000000
"....Romblon","04.5.3.0 - Liquid fuels (ND)",109.2714031221650
"....Romblon","04.5.4 - Solid fuels (ND)",102.9000000000000
"....Romblon","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",98.8008662897935
"....Romblon","04.5.4.3 - Charcoal (ND)",120.7932631228730
"....Romblon","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",109.4000000000000
"....Romblon","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.6000000000000
"....Romblon","05.1.1 - Furniture, furnishings and loose carpets (D)",101.6000000000000
"....Romblon","05.1.1.1 - Household furniture (D)",101.6351723912400
"....Romblon","05.1.1.3 - Lighting equipment (D)",..
"....Romblon","05.1.1.4 - Furnishings, loose carpets and rugs (D)",101.6240657616030
"....Romblon","05.2 - HOUSEHOLD TEXTILES",101.3000000000000
"....Romblon","05.2.1 - Household textiles (SD)",101.3000000000000
"....Romblon","05.2.1.1 - Furnishing fabrics and curtains (SD)",101.7722862094400
"....Romblon","05.2.1.2 - Bed linen and bedding (SD)",101.0185008179250
"....Romblon","05.2.1.3 - Table linen and bathroom linen (SD)",100.7246232650000
"....Romblon","05.2.1.9 - Other household textiles (SD)",102.0329066279090
"....Romblon","05.3 - HOUSEHOLD APPLIANCES",102.4000000000000
"....Romblon","05.3.1 - Major household appliances, whether electric or not (D)",102.2000000000000
"....Romblon","05.3.1.1 - Major kitchen appliances (D)",102.4858850196380
"....Romblon","05.3.1.2 - Major laundry appliances (D)",101.6684592739370
"....Romblon","05.3.1.3 - Heaters, air conditioners (D)",..
"....Romblon","05.3.2 - Small household appliances (SD)",104.1000000000000
"....Romblon","05.3.2.1 - Small appliances for cooking and processing of food (SD)",108.9410345775580
"....Romblon","05.3.2.9 - Other small household appliances (SD)",102.0980578673250
"....Romblon","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Romblon","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Romblon","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",104.8000000000000
"....Romblon","05.4.0 - Glassware, tableware and household utensils (SD)",104.8000000000000
"....Romblon","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",106.8094872066400
"....Romblon","05.4.0.2 - Cutlery, flatware and silverware (SD)",103.3926778455560
"....Romblon","05.4.0.3 - Kitchen utensils and articles (SD)",101.5455788559240
"....Romblon","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",103.1000000000000
"....Romblon","05.5.1 - Motorized tools and equipment (D)",..
"....Romblon","05.5.1.0 - Motorized tools and equipment (D)",..
"....Romblon","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",103.1000000000000
"....Romblon","05.5.2.1 - Non-motorized tools (SD)",102.2688879569410
"....Romblon","05.5.2.2 - Miscellaneous accessories (SD)",103.8863393732070
"....Romblon","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",111.9000000000000
"....Romblon","05.6.1 - Non-durable household goods (ND)",103.3000000000000
"....Romblon","05.6.1.1 - Household cleaning and maintenance products (ND)",111.1883737453100
"....Romblon","05.6.1.9 - Other non-durable household goods (ND)",100.6308180486420
"....Romblon","05.6.2 - Domestic services and household services (S)",121.8000000000000
"....Romblon","05.6.2.1 - Domestic services by paid staff (S)",121.7676807474170
"....Romblon","06 - HEALTH",111.1000000000000
"....Romblon","06.1 - MEDICINES AND HEALTH PRODUCTS",110.2000000000000
"....Romblon","06.1.1 - Medicines (ND)",110.5000000000000
"....Romblon","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",110.5437648759600
"....Romblon","06.1.2 - Medical products (ND)",103.8000000000000
"....Romblon","06.1.2.1 - Medical diagnostic products (ND)",107.5779569422340
"....Romblon","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Romblon","06.1.2.3 - Treatment devices for personal use (ND)",..
"....Romblon","06.1.3 - Assistive products (D)",104.6000000000000
"....Romblon","06.1.3.1 - Assistive products for vision (D)",104.5747616025940
"....Romblon","06.2 - OUTPATIENT CARE SERVICES",107.1000000000000
"....Romblon","06.2.1 - Preventive care services (S)",106.0000000000000
"....Romblon","06.2.1.9 - Other preventive services (S)",106.0070671378090
"....Romblon","06.2.2 - Outpatient dental services (S)",119.2000000000000
"....Romblon","06.2.2.1 - Dental preventive services (S)",119.2251700216100
"....Romblon","06.2.3 - Other outpatient care services (S)",..
"....Romblon","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Romblon","06.3 - INPATIENT CARE SERVICES",118.5000000000000
"....Romblon","06.3.1 - Inpatient curative and rehabilitative services (S)",118.5000000000000
"....Romblon","06.3.1.0 - Inpatient curative and rehabilitative services (S)",118.4516975025690
"....Romblon","06.4 - OTHER HEALTH SERVICES",100.0000000000000
"....Romblon","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",100.0000000000000
"....Romblon","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",100.0000000000000
"....Romblon","07 - TRANSPORT",109.2000000000000
"....Romblon","07.1 - PURCHASE OF VEHICLES",117.1000000000000
"....Romblon","07.1.1 - Motor cars (D)",..
"....Romblon","07.1.1.1 - New motor cars (D)",..
"....Romblon","07.1.2 - Motorcycles (D)",114.9000000000000
"....Romblon","07.1.2.0 - Motorcycles (D)",114.8821446393810
"....Romblon","07.1.3 - Bicycles (D)",159.2000000000000
"....Romblon","07.1.3.0 - Bicycles (D)",159.1944686233770
"....Romblon","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",105.4000000000000
"....Romblon","07.2.1 - Parts and accessories for personal transport equipment (SD)",103.1000000000000
"....Romblon","07.2.1.1 - Tires (SD)",102.6131606488750
"....Romblon","07.2.1.2 - Parts for personal transport equipment (SD)",106.3847889743540
"....Romblon","07.2.1.3 - Accessories for personal transport equipment (SD)",..
