"Geolocation","Commodity Description","2022 Jan","2022 Feb","2022 Mar","2022 Apr","2022 May","2022 Jun","2022 Jul","2022 Aug","2022 Sep","2022 Oct","2022 Nov","2022 Dec","2022 Ave"
"....Dinagat Islands","0 - ALL ITEMS",5.7,5.4,6.0,6.3,6.3,8.7,11.0,9.5,9.4,9.6,9.5,9.3,8.1
"....Dinagat Islands","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",3.7,4.7,5.6,6.0,5.1,8.5,12.5,10.8,10.2,10.3,10.4,10.1,8.2
"....Dinagat Islands","01.1 - FOOD",3.8,4.8,5.6,6.0,5.1,8.7,12.8,10.9,10.1,10.2,10.4,10.0,8.2
"....Dinagat Islands","01.1.1 - Cereals and cereal products (ND)",-1.2,3.6,4.5,3.2,2.5,5.5,7.5,5.7,4.3,4.8,5.3,6.6,4.4
"....Dinagat Islands","01.1.1.1 - Cereals (ND)",-2.1,3.7,4.8,3.1,2.2,5.5,7.8,5.7,3.8,4.4,4.8,6.5,4.2
"....Dinagat Islands","01.1.1.12 - Rice",-2.8,3.1,4.5,2.9,2.1,5.7,8.2,6.1,3.8,4.5,4.7,6.5,4.1
"....Dinagat Islands","01.1.1.16 - Corn",14.9,16.1,11.0,8.5,5.2,0.8,-0.8,-1.9,4.8,1.4,6.2,7.1,5.8
"....Dinagat Islands","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",3.4,2.7,3.2,3.6,4.0,5.5,6.3,5.7,7.0,7.2,7.7,7.2,5.3
"....Dinagat Islands","01.1.1.2 - Flour of cereals (ND)",11.6,7.8,15.1,21.0,25.9,27.2,24.3,18.3,24.7,25.0,25.2,23.9,20.9
"....Dinagat Islands","01.1.1.3 - Bread and bakery products (ND)",2.9,2.4,2.5,2.3,3.1,4.5,5.2,3.9,4.8,5.5,6.0,6.1,4.1
"....Dinagat Islands","01.1.1.4 - Breakfast cereals (ND)",2.3,1.7,2.7,4.5,8.1,9.6,9.8,10.7,12.0,10.2,9.8,9.5,7.6
"....Dinagat Islands","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",3.9,3.0,3.6,4.7,5.2,7.6,8.6,9.7,12.1,11.8,11.9,10.1,7.7
"....Dinagat Islands","01.1.1.9 - Other cereal and grain mill products (ND)",4.2,3.8,5.9,6.5,3.2,2.3,3.2,1.9,1.9,1.2,2.5,2.5,3.2
"....Dinagat Islands","01.1.2 - Meat and other parts of slaughtered land animals (ND)",10.3,6.4,2.0,2.7,5.9,11.8,21.4,23.9,23.6,21.4,22.6,21.9,14.4
"....Dinagat Islands","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",5.3,1.3,-3.7,-2.3,2.8,11.1,27.2,33.2,31.8,29.4,31.2,29.5,15.8
"....Dinagat Islands","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",15.0,6.7,12.6,11.3,14.5,20.2,19.0,23.2,21.0,24.6,29.5,29.4,19.0
"....Dinagat Islands","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",18.9,16.1,12.5,11.9,11.3,12.4,11.7,9.4,10.9,8.7,8.8,9.6,11.7
"....Dinagat Islands","01.1.3 - Fish and other seafood (ND)",9.0,5.8,8.2,9.3,5.0,9.2,19.6,12.8,11.0,9.7,8.8,3.9,9.3
"....Dinagat Islands","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",16.1,8.7,10.1,11.9,5.3,9.8,21.2,12.1,9.8,6.5,6.4,0.1,9.7
"....Dinagat Islands","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",-10.1,-8.7,-4.6,-3.1,-5.9,-0.7,17.3,18.0,14.3,14.0,10.4,5.8,3.1
"....Dinagat Islands","01.1.3.3 - Fish preparations (ND)",6.2,4.1,5.9,5.1,5.5,5.5,7.1,7.4,7.9,12.7,15.0,15.3,8.2
"....Dinagat Islands","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",-12.8,0.9,8.9,8.9,11.1,18.7,27.7,21.7,20.8,24.9,15.4,14.7,12.9
"....Dinagat Islands","01.1.3.6 - Other seafood preparations (ND)",10.2,9.1,9.1,9.1,9.1,9.1,5.5,-13.8,-12.3,-10.0,-1.7,-1.7,1.2
"....Dinagat Islands","01.1.4 - Milk, other dairy products and eggs (ND)",4.4,5.6,7.7,6.0,4.9,5.2,5.1,5.7,5.3,6.3,7.0,7.4,5.9
"....Dinagat Islands","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","01.1.4.3 - Other milk and cream (ND)",-0.4,-0.4,3.1,3.1,2.7,3.6,3.9,4.8,5.0,6.2,6.8,7.9,3.8
"....Dinagat Islands","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","01.1.4.5 - Cheese (ND)",3.9,1.3,0.6,0.6,1.4,0.6,3.7,3.8,5.0,8.0,9.8,8.9,4.0
"....Dinagat Islands","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","01.1.4.7 - Milk-based dessert and beverages (ND)",10.1,7.2,6.2,7.3,9.6,8.7,9.8,12.0,12.6,7.8,6.3,6.3,8.6
"....Dinagat Islands","01.1.4.8 - Eggs (ND)",14.0,17.4,16.5,11.4,8.9,8.1,7.3,7.3,5.8,6.5,7.3,6.5,9.6
"....Dinagat Islands","01.1.5 - Oils and fats (ND)",20.5,16.2,15.1,15.0,17.9,19.5,22.7,22.9,24.6,23.7,21.0,20.6,20.0
"....Dinagat Islands","01.1.5.1 - Vegetable oils (ND)",23.9,19.4,18.0,17.7,21.4,23.6,28.1,27.9,28.5,27.6,23.7,23.3,23.6
"....Dinagat Islands","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","01.1.5.3 - Margarine and similar preparations (ND)",7.5,3.9,3.2,3.6,3.7,2.8,1.5,2.9,8.4,7.7,9.7,8.9,5.3
"....Dinagat Islands","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","01.1.6 - Fruits and nuts (ND)",-13.0,-5.4,-0.8,0.3,3.9,8.9,6.8,8.0,12.3,13.9,12.8,14.1,4.7
"....Dinagat Islands","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",-14.7,-6.8,-1.6,-0.8,2.7,7.8,5.4,6.6,11.1,12.8,12.2,13.9,3.6
