"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....City of Tacloban (Capital)","0 - ALL ITEMS",115.2000000000000,115.4000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Tacloban (Capital)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",120.3000000000000,120.8000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Tacloban (Capital)","01.1 - FOOD",122.1000000000000,122.7000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Tacloban (Capital)","01.1.1 - Cereals and cereal products (ND)",122.9000000000000,123.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Tacloban (Capital)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",122.9389055567040,122.9697765033050,..,..,..,..,..,..,..,..,..,..,..
"....City of Tacloban (Capital)","01.1.1.2 - Flour of cereals (ND)",108.0666765891720,108.0666765891720,..,..,..,..,..,..,..,..,..,..,..
"....City of Tacloban (Capital)","01.1.1.3 - Bread and bakery products (ND)",124.0042434865790,124.0042434865790,..,..,..,..,..,..,..,..,..,..,..
"....City of Tacloban (Capital)","01.1.1.4 - Breakfast cereals (ND)",116.4446353329730,117.0400100710160,..,..,..,..,..,..,..,..,..,..,..
"....City of Tacloban (Capital)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",115.9327724505940,116.0546977126450,..,..,..,..,..,..,..,..,..,..,..
"....City of Tacloban (Capital)","01.1.1.9 - Other cereal and grain mill products (ND)",132.5582454276390,132.5582454276390,..,..,..,..,..,..,..,..,..,..,..
"....City of Tacloban (Capital)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",112.0000000000000,111.6000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Tacloban (Capital)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",109.7174850713180,109.1193980222940,..,..,..,..,..,..,..,..,..,..,..
"....City of Tacloban (Capital)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",122.1534184607450,122.1534184607450,..,..,..,..,..,..,..,..,..,..,..
