"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....Bulacan","0 - ALL ITEMS",9.2,10.2,10.9,11.5,12.1,12.4,12.0,12.7,12.6,12.3,10.3,8.7,11.2
"....Bulacan","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",12.6,14.0,14.9,14.9,14.7,15.6,15.3,15.3,13.9,13.2,12.0,9.5,13.8
"....Bulacan","01.1 - FOOD",14.7,16.3,17.2,17.1,16.7,17.9,17.2,17.4,15.5,14.6,13.1,10.2,15.6
"....Bulacan","01.1.1 - Cereals and cereal products (ND)",13.5,15.1,17.0,19.5,19.7,20.5,22.0,23.6,23.5,22.4,21.5,18.5,19.7
"....Bulacan","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",13.4,15.1,17.0,19.6,19.8,20.5,22.0,23.7,23.6,22.3,21.6,18.5,19.8
"....Bulacan","01.1.1.2 - Flour of cereals (ND)",5.8,8.6,11.0,12.9,12.2,11.8,12.7,12.8,12.2,12.4,12.5,13.4,11.6
"....Bulacan","01.1.1.3 - Bread and bakery products (ND)",14.8,16.3,18.3,21.2,21.5,22.3,24.0,25.8,25.1,23.4,22.3,19.8,21.2
"....Bulacan","01.1.1.4 - Breakfast cereals (ND)",0.1,0.9,3.9,2.9,3.0,3.0,3.0,2.7,3.0,2.4,2.1,2.1,2.4
"....Bulacan","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",14.4,15.3,17.3,19.1,19.3,20.4,20.8,21.1,21.7,20.2,20.7,13.3,18.6
"....Bulacan","01.1.1.9 - Other cereal and grain mill products (ND)",4.9,8.7,10.0,12.2,12.1,12.1,14.5,17.6,20.5,21.5,21.2,21.5,14.7
"....Bulacan","01.1.2 - Meat and other parts of slaughtered land animals (ND)",5.9,6.3,6.8,6.4,6.1,6.1,7.3,7.1,7.1,3.2,2.6,1.9,5.5
"....Bulacan","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",23.6,22.6,20.0,19.9,21.3,19.1,4.7,6.3,4.8,4.8,1.1,0.2,11.7
"....Bulacan","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",5.9,3.6,2.4,-2.5,-1.0,-4.6,-6.9,-1.4,-4.9,-7.2,-9.5,-12.0,-3.4
"....Bulacan","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",5.4,6.1,6.9,6.7,6.4,6.7,8.7,7.9,8.2,4.1,3.7,3.1,6.1
"....Bulacan","01.1.3 - Fish and other seafood (ND)",5.9,8.8,11.3,11.0,8.9,10.3,7.9,9.4,8.1,6.6,7.6,6.8,8.5
"....Bulacan","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",8.6,8.4,5.8,9.9,8.9,17.6,19.3,22.2,23.9,21.6,24.1,24.1,16.4
"....Bulacan","01.1.3.3 - Fish preparations (ND)",12.4,13.9,15.0,15.2,13.9,14.9,15.4,14.2,12.3,8.9,8.4,8.6,12.7
"....Bulacan","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",-1.0,4.4,10.1,7.4,3.9,2.8,-4.1,-1.1,-3.5,-3.3,-1.4,-3.2,0.9
"....Bulacan","01.1.3.6 - Other seafood preparations (ND)",24.7,26.1,26.2,25.6,25.5,18.0,18.7,17.2,16.1,16.0,14.8,10.3,19.7
"....Bulacan","01.1.4 - Milk, other dairy products and eggs (ND)",14.1,17.9,18.4,19.2,19.2,18.7,17.7,15.6,12.8,14.8,16.1,15.1,16.6
"....Bulacan","01.1.4.1 - Raw and whole milk (ND)",9.2,11.8,11.8,14.6,16.8,16.8,16.8,16.8,17.3,17.3,17.3,17.0,15.3
"....Bulacan","01.1.4.3 - Other milk and cream (ND)",7.0,10.2,11.6,12.0,11.5,11.6,10.7,10.9,10.8,12.3,12.1,11.6,11.0
"....Bulacan","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","01.1.4.5 - Cheese (ND)",20.1,18.4,19.2,19.8,21.8,22.8,22.8,21.3,18.7,13.9,12.3,10.9,18.4
"....Bulacan","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","01.1.4.8 - Eggs (ND)",21.0,26.1,25.9,26.8,26.8,25.6,24.1,19.1,13.4,17.0,19.9,18.5,21.8
"....Bulacan","01.1.5 - Oils and fats (ND)",27.8,29.2,27.6,26.0,25.7,25.3,19.3,17.5,14.5,7.3,6.7,3.0,18.7
"....Bulacan","01.1.5.1 - Vegetable oils (ND)",31.8,33.7,31.7,29.7,29.5,29.0,21.7,19.9,16.9,8.5,7.6,3.5,21.3
"....Bulacan","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",9.1,11.4,11.4,11.5,10.6,11.2,11.5,11.4,13.2,12.2,11.9,10.8,11.4
"....Bulacan","01.1.5.3 - Margarine and similar preparations (ND)",8.1,6.5,6.5,6.5,5.3,5.3,5.3,1.7,-2.7,-3.3,-2.6,-3.7,2.6
"....Bulacan","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","01.1.6 - Fruits and nuts (ND)",35.6,28.3,27.6,28.6,29.6,33.9,21.0,22.2,18.1,16.5,20.3,14.7,24.4
"....Bulacan","01.1.6.2 - Citrus fruits, fresh (ND)",48.8,33.1,30.5,40.1,41.2,46.1,22.0,25.1,16.7,17.6,20.5,11.5,28.7
"....Bulacan","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",52.3,54.0,45.3,39.0,36.3,32.3,24.0,24.9,37.3,21.4,32.9,34.5,35.9
"....Bulacan","01.1.6.5 - Other fruits, fresh (ND)",-11.9,-4.6,-20.7,-15.3,-13.1,20.7,15.7,16.6,21.7,13.7,27.4,11.0,4.1
"....Bulacan","01.1.6.7 - Fruit, dried and dehydrated (ND)",11.1,12.3,14.7,15.0,15.0,16.1,17.4,15.2,15.6,15.2,23.2,30.1,16.8
"....Bulacan","01.1.6.8 - Nuts, in shell or shelled (ND)",24.5,22.7,38.3,13.0,14.3,14.3,19.5,17.5,12.5,10.0,10.0,9.8,17.1
"....Bulacan","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",20.8,22.4,20.3,20.7,22.0,23.5,20.1,19.2,19.2,17.8,18.4,16.3,20.0
"....Bulacan","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",17.6,16.8,15.7,4.4,-0.9,6.5,19.7,37.9,35.7,36.8,14.3,-2.8,16.5
"....Bulacan","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",4.2,3.2,3.4,-13.9,-17.4,-11.0,14.6,29.3,27.9,22.9,-2.4,-21.8,2.7
"....Bulacan","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",-6.0,9.8,19.6,28.4,26.0,20.5,6.6,15.8,10.9,15.1,12.3,10.5,14.1
"....Bulacan","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",60.8,57.0,53.2,49.2,33.9,48.2,35.1,79.5,71.2,90.8,51.9,30.9,54.6
"....Bulacan","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",13.6,14.8,15.5,20.0,18.2,20.0,20.8,21.6,20.3,21.2,21.1,19.8,18.9
"....Bulacan","01.1.8 - Sugar, confectionery and desserts (ND)",43.6,40.5,40.5,39.0,40.0,40.9,30.5,22.4,15.3,13.3,9.5,8.8,27.0
"....Bulacan","01.1.8.1 - Cane and beet sugar (ND)",88.2,74.9,71.6,64.4,63.3,62.3,36.3,20.6,8.3,4.8,-1.9,-2.3,33.5
"....Bulacan","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",7.8,7.3,7.3,7.5,7.6,8.3,8.2,7.5,7.9,6.0,5.0,3.5,7.0
"....Bulacan","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",9.9,11.2,11.2,10.8,12.2,13.3,12.7,11.7,8.6,8.8,8.0,6.8,10.4
"....Bulacan","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",7.7,13.7,18.1,25.1,30.2,30.5,29.7,31.3,31.1,32.0,29.2,28.8,25.6
"....Bulacan","01.1.8.6 - Ice, ice cream and sorbet (ND)",7.9,11.2,13.9,17.8,21.1,24.4,27.7,27.9,28.6,29.1,31.8,30.8,22.7
"....Bulacan","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",19.3,21.8,21.8,23.1,24.4,24.7,24.7,24.8,24.6,23.4,16.2,13.6,21.8
"....Bulacan","01.1.9 - Ready-made food and other food products n.e.c. (ND)",9.5,11.5,12.8,13.5,15.0,17.5,16.2,15.6,14.7,14.3,14.9,10.9,13.8
