"Geolocation","Commodity Description","2009 Jan","2009 Feb","2009 Mar","2009 Apr","2009 May","2009 Jun","2009 Jul","2009 Aug","2009 Sep","2009 Oct","2009 Nov","2009 Dec","2009 Ave"
"..Region III (Central Luzon)","0 - ALL ITEMS",76.077801706297600,76.340592040343600,75.880708955763200,76.669079957901000,76.800475124923900,77.326055793015800,77.588846127061700,77.720241294084700,78.114426795153600,78.640007463245500,79.165588131337300,79.296983298360300,77.468400557290700
"..Region III (Central Luzon)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",73.625498387989100,73.744729964325900,72.790877353631300,74.162040481504800,74.400503634178400,74.638966786852100,74.817814151357300,74.758198363188900,75.115893092199400,76.069745702894000,77.083214101757000,77.023598313588600,74.852590027788900
"..Region III (Central Luzon)","01.1 - FOOD",73.310789821693300,73.429128465473200,72.423249993343500,73.843313718703100,74.139160328153100,74.375837615713000,74.553345581383000,74.435006937603000,74.849192190832900,75.855070662962700,76.920118456982400,76.860949135092500,74.582930242328000
"..Region III (Central Luzon)","01.1.1 - Cereals and cereal products (ND)",73.823171790863300,74.311707486538100,71.760465520236200,75.777314573562600,76.265850269237400,76.320132013201300,75.777314573562600,75.723032829598800,76.157286781309700,76.374413757165200,76.700104220948400,76.700104220948400,75.474241503097700
"..Region III (Central Luzon)","01.1.1.1 - Cereals (ND)",72.723509880258000,73.314047297774700,69.987060608866000,75.127710689661500,75.717947969243300,75.839040320742600,75.172549356929900,74.996282353722400,75.416020898186100,75.652930683256600,75.961719648434200,75.907338484822100,74.651346515991500
"..Region III (Central Luzon)","01.1.1.12 - Rice",72.554543150477200,73.125838765835300,69.750001038719300,74.943597541974700,75.566829122365300,75.618765087397800,74.943597541974700,74.787789646877000,75.203277367137400,75.462957192300200,75.774572982495500,75.722637017462900,74.454533871251400
"..Region III (Central Luzon)","01.1.1.16 - Corn",83.055518740166100,84.822657436765300,84.482823072034700,86.385895514526200,84.958591182657600,89.308471051209700,89.172537305317400,87.745232973448800,88.424901702910000,87.269464862825900,87.405398608718100,87.201497989879800,86.686082536704900
"..Region III (Central Luzon)","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",75.912137433554300,75.912137433554300,76.093167967974500,76.153511479447900,76.334542013868100,76.093167967974500,76.032824456501100,76.394885525341600,76.877633617128900,76.937977128602300,77.179351174495900,77.420725220389600,76.445171784902700
"..Region III (Central Luzon)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",75.797211395087200,76.581997017814600,76.647395819708600,76.778193423496500,76.385800612132800,76.516598215920700,77.497580244329900,77.235985036754100,76.712794621602500,77.759175451905700,78.805556282208900,79.917335914406100,77.219635336280600
"..Region III (Central Luzon)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",73.417811325726700,74.177961227287300,74.241307052417400,74.304652877547400,73.607848801116900,73.924577926767100,75.444877729888300,75.128148604238100,74.431344527807500,75.698261030408500,77.028523358139500,78.485477336130700,74.990899316456300
"..Region III (Central Luzon)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",86.405529953917100,85.297766749379700,84.411556185749700,87.070187876639500,87.882547559966900,86.036275552404600,87.882547559966900,88.030249320571900,85.150064988774700,88.916459884201800,92.978258300839000,95.636889991728700,87.974861160345000
"..Region III (Central Luzon)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",82.001178949334300,83.533229445718700,83.533229445718700,83.679139016802900,83.825048587887200,83.314365089092400,82.803681590297600,81.855269378250100,81.344585879455300,81.709359807165900,82.147088520418600,82.657772019213400,82.700328977446300
"..Region III (Central Luzon)","01.1.3 - Fish and other seafood (ND)",75.974765393585900,74.815311142599400,74.571215510812800,74.693263326706100,74.449167694919500,74.144048155186200,73.838928615453000,74.449167694919500,73.716880799559700,73.777904707506300,72.984593904199800,73.289713443933100,74.225413365781800
"..Region III (Central Luzon)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",71.506491326915900,71.146861026864400,70.487538810103200,71.566429710257900,71.386614560232100,71.866121626967500,72.585382227070600,71.866121626967500,72.525443843728600,72.465505460386700,72.585382227070600,72.345628693702900,71.861126761689000
"..Region III (Central Luzon)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",59.635715695769000,59.790747885619300,59.842425282236100,59.842425282236100,59.739070489002500,60.979328007805400,60.100812265320000,60.410876645020700,60.410876645020700,60.514231438254300,60.979328007805400,61.909521146907500,60.346279899249800
"..Region III (Central Luzon)","01.1.3.3 - Fish preparations (ND)",85.976696674494200,86.326764657696500,86.326764657696500,86.396778254337000,86.536805447617900,86.746846237539300,87.166927817382100,87.446982203944000,87.657022993865400,87.446982203944000,87.867063783786800,88.357158960270100,87.021066157714500
"..Region III (Central Luzon)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",66.567005954796500,64.962358066306100,64.807069560968300,64.651781055630600,64.289441209842400,63.564761518266100,62.995370332027500,63.927101364054200,62.736556156464600,62.788318991577200,61.597773783987500,61.856587959550500,63.728677162789300
"..Region III (Central Luzon)","01.1.3.6 - Other seafood preparations (ND)",80.514956712616700,80.161820937561400,80.373702402594600,80.373702402594600,81.079973952705200,81.079973952705200,81.150601107716300,81.998126967849100,81.998126967849100,82.139381277871300,81.998126967849100,82.139381277871300,81.250656243982000
"..Region III (Central Luzon)","01.1.4 - Milk, other dairy products and eggs (ND)",81.631826284232700,82.442067736185400,82.712148220169600,82.914708583157800,83.319829309134100,83.724950035110500,83.657429914114400,83.724950035110500,83.589909793118300,83.522389672122300,83.859990277102600,83.927510398098600,83.252309188138100
"..Region III (Central Luzon)","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","01.1.4.3 - Other milk and cream (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","01.1.4.5 - Cheese (ND)",76.123980265949100,77.457362085894000,77.881619937694700,78.305877789495400,78.730135641296100,79.457434815811500,79.760476138526200,79.578651344897400,80.124125725784000,79.881692667612200,80.184733990326900,80.124125725784000,78.967518010755900
"..Region III (Central Luzon)","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","01.1.4.8 - Eggs (ND)",78.276954883638700,80.181172726159900,80.657227186790200,80.589219406700100,81.677343888140800,82.153398348771100,82.085390568681000,82.153398348771100,81.541328327960700,81.405312767780600,82.221406128861100,82.221406128861100,81.263629892593000
"..Region III (Central Luzon)","01.1.5 - Oils and fats (ND)",65.498237234711700,65.980196301928100,66.172979928814600,65.980196301928100,65.932000395206400,65.787412675041500,65.835608581763200,62.558286924691500,65.450041327990000,64.871690447330300,65.691020861598200,65.160865887660200,65.409878072388600
"..Region III (Central Luzon)","01.1.5.1 - Vegetable oils (ND)",63.793388987938000,64.302255760140600,64.533558838414500,64.302255760140600,64.302255760140600,64.070952681866700,64.070952681866700,60.370103429484500,63.654607140973700,63.006958521806800,63.932170834902300,63.284522215735500,63.635331884450900
"..Region III (Central Luzon)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","01.1.5.3 - Margarine and similar preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","01.1.5.9 - Other animal oils and fats (ND)",65.071479533863600,65.590541372059700,65.826478571239800,65.590541372059700,65.590541372059700,65.354604172879700,65.354604172879700,61.579608985998500,64.929917214355600,64.269293056651400,65.213041853371600,64.552417695667500,64.910255781090600
"..Region III (Central Luzon)","01.1.6 - Fruits and nuts (ND)",64.987823679876700,64.330827989768400,64.221328708083700,64.166579067241300,63.400084095448300,64.221328708083700,65.206822243246100,65.371071165773200,64.604576193980200,65.152072602403700,65.097322961561400,65.863817933354400,64.718637945735100
"..Region III (Central Luzon)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",64.244116819293800,63.432270355697000,63.324024160550800,63.269901062977600,62.512177696953900,63.324024160550800,64.460609209586300,64.568855404732500,63.702885843562600,64.298239916866900,64.189993721720700,65.055963282890600,63.865255136282000
"..Region III (Central Luzon)","01.1.6.2 - Citrus fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","01.1.6.7 - Fruit, dried and dehydrated (ND)",86.182448400819300,88.545769654955100,88.624547030092900,88.703324405230800,88.782101780368700,88.939656530644400,89.175988656058000,89.333543406333700,89.412320781471600,89.412320781471600,89.491098156609400,92.169528911296700,89.064387374612700
"..Region III (Central Luzon)","01.1.6.8 - Nuts, in shell or shelled (ND)",66.388415765616200,66.225165562913900,66.279582297148000,66.388415765616200,66.116332094445700,65.953081891743400,65.953081891743400,66.061915360211600,66.497249234084500,66.279582297148000,66.116332094445700,65.953081891743400,66.184353012238300
"..Region III (Central Luzon)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",60.126595979581900,58.503015530088200,56.662957687328700,57.366509215442600,58.557134878404700,60.992505552645100,62.399608608873000,61.858415125708400,65.863246901126100,73.764671755328600,80.962545081417100,76.632997216100700,64.474183627670400
"..Region III (Central Luzon)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",67.809382572324500,65.333706093726700,63.884529618449900,65.937529625092000,68.232059044280200,72.036147291881600,70.285059050922300,69.983147285239600,70.526588463468400,76.987500249077200,85.018353216235900,80.308529671586400,71.361877681857100
"..Region III (Central Luzon)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",61.358513720193900,60.509456796021500,57.679267048780000,57.905682228559300,60.735871975800800,62.490589619090400,64.981156596662900,62.320778234255900,64.301911057324900,74.886820712007800,84.792484827352800,76.245311790683700,65.683987050561200
"..Region III (Central Luzon)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
