"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Capiz","0 - ALL ITEMS",127.9000000000000,127.9000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",136.9000000000000,136.9000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1 - FOOD",141.5000000000000,141.5000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1.1 - Cereals and cereal products (ND)",116.9000000000000,117.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",116.8756727297960,116.9533279125100,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1.1.2 - Flour of cereals (ND)",112.3852456149040,112.3852456149040,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1.1.3 - Bread and bakery products (ND)",117.3155329059750,117.3643029256150,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1.1.4 - Breakfast cereals (ND)",129.0174339599600,129.0174339599600,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",117.3710127452410,117.5891528408530,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1.1.9 - Other cereal and grain mill products (ND)",115.0632877007520,115.0632877007520,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1.2 - Meat and other parts of slaughtered land animals (ND)",134.2000000000000,134.9000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",152.1425999407170,152.1425999407170,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",130.6433231272560,131.4728589073910,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1.3 - Fish and other seafood (ND)",163.5000000000000,165.7000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",169.2554022456290,168.9473261233400,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1.3.3 - Fish preparations (ND)",148.7062478260570,150.3241196060960,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",169.1637655693780,173.0976059299090,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1.3.6 - Other seafood preparations (ND)",126.7674305216970,126.7674305216970,..,..,..,..,..,..,..,..,..,..,..
