"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....Masbate","0 - ALL ITEMS",7.6,7.8,7.5,7.3,6.8,5.9,4.2,3.1,2.9,3.0,2.7,3.0,5.1
"....Masbate","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",12.8,14.0,13.3,13.6,12.1,10.3,8.2,4.8,4.6,4.7,3.4,4.1,8.7
"....Masbate","01.1 - FOOD",14.2,16.1,15.5,16.1,14.6,12.4,10.1,6.0,5.7,5.8,4.1,4.9,10.2
"....Masbate","01.1.1 - Cereals and cereal products (ND)",8.8,7.7,7.7,7.4,6.8,5.2,3.1,1.5,1.1,1.7,1.3,1.6,4.4
"....Masbate","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",8.8,7.7,7.7,7.4,6.8,5.1,3.1,1.5,1.1,1.7,1.3,1.6,4.4
"....Masbate","01.1.1.2 - Flour of cereals (ND)",7.4,9.1,6.9,6.0,5.0,5.0,3.1,2.0,1.7,2.1,2.0,1.2,4.2
"....Masbate","01.1.1.3 - Bread and bakery products (ND)",8.5,7.0,7.3,7.2,6.7,5.3,3.1,1.1,0.6,1.0,0.4,0.7,4.0
"....Masbate","01.1.1.4 - Breakfast cereals (ND)",4.3,5.3,6.9,7.0,1.0,-6.1,-8.9,-1.9,2.6,-0.2,-0.2,-2.9,0.5
"....Masbate","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",8.9,9.2,8.9,8.8,7.9,5.5,4.1,3.7,3.6,4.5,4.1,4.6,6.1
"....Masbate","01.1.1.9 - Other cereal and grain mill products (ND)",10.2,8.9,7.6,6.1,5.6,3.8,2.0,-1.0,-1.1,-0.2,0.4,0.8,3.4
"....Masbate","01.1.2 - Meat and other parts of slaughtered land animals (ND)",4.6,6.9,7.7,5.9,4.9,5.3,6.4,7.7,7.4,6.5,6.9,7.2,6.4
"....Masbate","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Masbate","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",1.8,5.7,8.4,-0.1,-2.6,0.9,10.2,18.3,14.5,13.0,14.1,9.9,7.8
"....Masbate","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",5.0,7.2,7.6,7.0,6.3,6.0,5.8,5.9,6.2,5.4,5.7,6.7,6.2
"....Masbate","01.1.3 - Fish and other seafood (ND)",6.8,8.8,11.2,14.3,11.7,9.4,6.5,10.1,6.3,8.2,5.7,6.0,8.7
"....Masbate","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",-3.1,-1.0,19.5,18.2,16.1,15.0,15.0,17.1,13.8,15.8,11.9,12.0,12.4
"....Masbate","01.1.3.3 - Fish preparations (ND)",8.6,11.3,8.5,11.7,10.6,7.7,6.8,7.2,8.0,7.0,7.0,6.5,8.4
"....Masbate","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",15.9,17.4,6.0,12.7,8.5,5.7,-0.5,6.1,-0.8,2.3,-0.5,0.6,5.8
