"Geolocation","Commodity Description","2022 Jan","2022 Feb","2022 Mar","2022 Apr","2022 May","2022 Jun","2022 Jul","2022 Aug","2022 Sep","2022 Oct","2022 Nov","2022 Dec","2022 Ave"
"....Apayao","0 - ALL ITEMS",1.2,1.4,2.1,3.0,4.4,5.3,6.0,8.3,9.2,9.5,10.0,10.4,5.9
"....Apayao","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",-1.9,-1.1,-0.3,0.4,2.2,3.2,4.5,7.1,8.4,9.3,10.7,12.2,4.5
"....Apayao","01.1 - FOOD",-2.2,-1.4,-0.5,0.4,2.4,3.4,5.1,7.9,8.9,10.1,11.6,13.4,4.9
"....Apayao","01.1.1 - Cereals and cereal products (ND)",-0.7,-0.5,0.3,1.1,1.9,2.2,4.4,5.6,6.9,6.8,8.5,9.1,3.8
"....Apayao","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",-0.8,-0.5,0.3,1.0,1.9,2.2,4.4,5.6,6.9,6.8,8.5,9.1,3.8
"....Apayao","01.1.1.2 - Flour of cereals (ND)",3.9,3.2,5.0,5.7,6.4,8.2,14.7,24.9,26.2,25.7,30.0,27.6,15.1
"....Apayao","01.1.1.3 - Bread and bakery products (ND)",-2.1,-1.7,-0.9,-0.2,0.7,1.2,4.3,5.7,7.2,5.7,6.4,5.8,2.6
"....Apayao","01.1.1.4 - Breakfast cereals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",-0.6,-0.7,-0.2,0.9,2.2,2.3,3.5,4.1,6.5,9.2,12.9,16.3,4.7
"....Apayao","01.1.1.9 - Other cereal and grain mill products (ND)",3.4,3.9,5.0,5.5,5.2,4.9,4.1,4.4,2.4,3.2,4.5,5.4,4.3
"....Apayao","01.1.2 - Meat and other parts of slaughtered land animals (ND)",0.9,0.1,-1.5,-1.2,0.5,0.7,2.5,2.5,2.0,1.7,1.5,1.5,0.9
"....Apayao","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",4.9,5.3,5.9,6.5,6.6,10.6,13.3,11.1,6.0,8.1,9.1,8.8,8.0
"....Apayao","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",0.2,-0.7,-2.6,-2.2,-0.4,-0.8,0.8,1.2,1.4,0.7,0.3,0.3,-0.1
"....Apayao","01.1.3 - Fish and other seafood (ND)",0.8,3.0,2.6,4.6,4.1,4.7,7.3,11.7,13.7,14.3,13.5,11.6,7.6
