"Geolocation","Commodity Description","2024 Feb"
"PHILIPPINES","12.2.9 - Other financial services (S)",87.9000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",87.8743649574498
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",119.0000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",119.9000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",102.2000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",102.2550749493850
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",116.9000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",116.9644290499070
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",138.6000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",134.7608071522330
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",142.5359444406060
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",112.6000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",108.8000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",107.6515841893360
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",111.4092249195360
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",113.6000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",113.6144261064560
"PHILIPPINES","13.9 - OTHER SERVICES",107.5000000000000
"PHILIPPINES","13.9.0 - Other services (S)",107.5000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",107.5239231092550
"..National Capital Region (NCR)","0 - ALL ITEMS",121.9332474241180
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",126.9000000000000
"..National Capital Region (NCR)","01.1 - FOOD",128.2000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",118.8000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",113.0470694488330
"..National Capital Region (NCR)","01.1.1.12 - Rice",112.9873201911300
"..National Capital Region (NCR)","01.1.1.16 - Corn",118.8062267800670
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",130.3260109991910
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",114.9649107512230
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",130.7546909156080
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",122.7975342502230
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",131.5607985489880
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",130.0820388786090
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",131.2000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",133.1642336670460
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",121.8526637721670
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",159.7442558036010
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",122.2011622824860
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",132.1000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",133.1403542972060
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",137.9582467149430
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",128.3334115231230
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",124.8060224514220
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",144.2108182616220
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",126.5000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",129.6717253319570
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",113.8409104115790
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",117.8879239177100
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",122.6038584624550
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",124.8030437185230
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",123.9789825650820
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",143.0787920429690
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",124.0000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",129.2931305638830
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",121.3214775385790
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",109.9533227207730
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",139.9000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",139.9999027528620
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",146.7036467848070
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",135.4006337709370
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",132.7825349492520
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",150.9088572812370
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",130.4876947541180
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",137.8000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",121.0837846080260
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",143.3974959742020
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",120.1686942562380
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",135.8773091442710
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",171.4108547278690
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",134.0316036132350
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",136.7000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",167.2934441263020
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",136.2687524891780
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",133.6222956375770
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",112.9474611142580
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",119.7973355122750
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",123.6371798440160
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",128.7000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",124.9354062273130
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",131.8904477617290
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",129.2389926964710
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",125.1623652237190
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",114.5000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",125.5000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",125.5307529605490
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",110.5000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",110.4986381334650
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",116.9000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",116.8904870158510
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",122.4000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",122.3616817035450
"..National Capital Region (NCR)","01.2.5 - Water (ND)",108.1000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",108.0962191179350
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",119.3000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",119.2999765705660
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",124.6000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",124.6380128410050
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",145.9000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",130.5000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",135.4000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",135.4167656600310
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",123.0000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",123.0438183742250
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",127.6000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",127.6072265656140
"..National Capital Region (NCR)","02.3 - TOBACCO",158.2000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",158.2000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",158.2792776979050
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",113.4284340439170
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",119.1000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",109.8000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",110.3000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",111.3000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",111.3214803619350
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",109.2000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",109.3451890665390
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",108.8167828619630
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",113.2732227083540
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",118.3134036088810
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",111.1000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",111.0512926589690
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",111.2076262326260
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",137.3000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",137.7079386082370
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",120.6748254509570
"..National Capital Region (NCR)","03.2 - FOOTWEAR",109.0000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",109.0000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",110.4652455902580
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",109.0121032955270
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",105.8177391988520
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",125.8000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",125.8024091126530
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",118.5000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",114.5000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",114.5000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",114.4783535378510
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",112.9000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",112.8000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",112.7768664309390
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",113.1000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",113.1307238744490
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",134.0000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",134.0000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",133.9626237314810
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",124.7000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",118.6000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",118.6434339198380
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",149.1000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",149.1241431208210
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",149.6000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",149.6125571229880
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",113.0000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",112.9559898790670
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",118.2000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",105.1000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",105.1000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",105.0821349052070
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",107.0000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",107.0000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",107.7308935477070
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",106.8822160041690
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",106.4227335559640
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",103.2974296588380
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",107.3000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",106.7000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",106.4588273731530
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",108.6089233047130
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",104.1689619422210
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",110.7000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",112.5150054003810
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",110.0890208846210
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",111.4000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",111.4468590947480
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",108.9000000000000
