"Geolocation","Commodity Description","2021 Jan","2021 Feb","2021 Mar","2021 Apr","2021 May","2021 Jun","2021 Jul","2021 Aug","2021 Sep","2021 Oct","2021 Nov","2021 Dec","2021 Ave"
"....Bataan","0 - ALL ITEMS",6.2,5.7,5.6,6.3,7.3,7.5,6.2,8.2,7.8,7.7,7.1,5.2,6.7
"....Bataan","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",10.5,8.5,5.5,5.0,4.8,5.1,4.3,7.7,7.6,7.5,6.6,2.7,6.3
"....Bataan","01.1 - FOOD",10.9,8.9,5.6,5.2,4.9,5.3,4.4,8.1,8.1,8.0,6.9,2.7,6.6
"....Bataan","01.1.1 - Cereals and cereal products (ND)",2.1,1.8,0.8,3.5,5.4,5.0,4.6,5.1,5.1,5.3,5.4,4.5,4.0
"....Bataan","01.1.1.1 - Cereals (ND)",1.2,0.5,-1.1,2.7,5.8,5.3,4.5,5.2,5.2,5.5,5.4,4.5,3.7
"....Bataan","01.1.1.12 - Rice",1.2,0.5,-1.0,2.8,6.0,5.7,4.7,4.9,5.0,5.4,5.2,4.3,3.7
"....Bataan","01.1.1.16 - Corn",4.2,0.0,-5.8,-2.2,-4.6,-12.3,-4.1,18.8,11.8,8.8,15.1,17.3,3.8
"....Bataan","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",4.2,4.6,4.7,5.0,4.4,4.4,4.5,4.9,4.9,4.9,5.2,4.6,4.7
"....Bataan","01.1.1.2 - Flour of cereals (ND)",2.9,2.9,2.9,6.0,6.2,7.7,6.0,5.7,6.1,6.1,6.1,6.1,5.4
"....Bataan","01.1.1.3 - Bread and bakery products (ND)",4.4,5.5,5.4,5.2,4.3,3.9,4.0,4.5,4.8,4.9,5.3,4.3,4.7
"....Bataan","01.1.1.4 - Breakfast cereals (ND)",1.0,0.9,2.0,3.5,3.1,3.1,3.1,3.3,3.3,3.3,3.3,3.4,2.8
"....Bataan","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",4.1,3.3,3.7,4.0,3.4,3.3,2.4,2.7,2.2,2.2,2.5,2.8,3.0
"....Bataan","01.1.1.9 - Other cereal and grain mill products (ND)",4.1,3.4,3.4,5.0,6.4,8.7,10.3,10.9,9.9,9.0,9.1,8.7,7.4
"....Bataan","01.1.2 - Meat and other parts of slaughtered land animals (ND)",18.1,20.8,16.0,18.0,17.8,14.6,9.8,11.2,11.1,9.4,8.7,6.5,13.4
"....Bataan","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",20.6,24.7,18.2,20.2,20.1,16.0,10.3,11.9,11.8,9.2,8.3,6.2,14.6
"....Bataan","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",14.4,15.1,14.9,17.0,9.9,3.4,1.9,1.9,1.9,0.3,-1.3,-1.0,6.1
