"Geolocation","Commodity Description","2021 Mar" 
"..Region III (Central Luzon)","01.1.4.1 - Raw and whole milk (ND)",114.2588115630760
"..Region III (Central Luzon)","01.1.4.3 - Other milk and cream (ND)",101.4487674056290
"..Region III (Central Luzon)","01.1.4.4 - Non-animal milk (ND)",100.7589939076270
"..Region III (Central Luzon)","01.1.4.5 - Cheese (ND)",111.1557965467800
"..Region III (Central Luzon)","01.1.4.6 - Yoghurt and similar products (ND)",..
"..Region III (Central Luzon)","01.1.4.7 - Milk-based dessert and beverages (ND)",102.7318309690660
"..Region III (Central Luzon)","01.1.4.8 - Eggs (ND)",116.6569490010890
"..Region III (Central Luzon)","01.1.5 - Oils and fats (ND)",108.3000000000000
"..Region III (Central Luzon)","01.1.5.1 - Vegetable oils (ND)",108.5639639109090
"..Region III (Central Luzon)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",111.1768839109700
"..Region III (Central Luzon)","01.1.5.3 - Margarine and similar preparations (ND)",106.1859142018230
"..Region III (Central Luzon)","01.1.5.9 - Other animal oils and fats (ND)",103.1433112293740
"..Region III (Central Luzon)","01.1.6 - Fruits and nuts (ND)",125.6000000000000
"..Region III (Central Luzon)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",128.0245101912420
"..Region III (Central Luzon)","01.1.6.2 - Citrus fruits, fresh (ND)",114.5101486026840
"..Region III (Central Luzon)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",106.8206518503980
"..Region III (Central Luzon)","01.1.6.5 - Other fruits, fresh (ND)",94.9803598651340
"..Region III (Central Luzon)","01.1.6.7 - Fruit, dried and dehydrated (ND)",111.1107382107370
"..Region III (Central Luzon)","01.1.6.8 - Nuts, in shell or shelled (ND)",109.5906362198290
"..Region III (Central Luzon)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",107.2850776267490
"..Region III (Central Luzon)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",98.5000000000000
"..Region III (Central Luzon)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",115.5805136035540
"..Region III (Central Luzon)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",89.6127875442388
"..Region III (Central Luzon)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",113.4121271067360
"..Region III (Central Luzon)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",92.5250797045575
"..Region III (Central Luzon)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",95.3468585627090
"..Region III (Central Luzon)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",110.0130659332010
"..Region III (Central Luzon)","01.1.8 - Sugar, confectionery and desserts (ND)",104.0000000000000
"..Region III (Central Luzon)","01.1.8.1 - Cane and beet sugar (ND)",96.7400427367730
"..Region III (Central Luzon)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",107.0212650493210
"..Region III (Central Luzon)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",110.4610555131790
"..Region III (Central Luzon)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",112.4376219180830
"..Region III (Central Luzon)","01.1.8.6 - Ice, ice cream and sorbet (ND)",107.5166754843730
"..Region III (Central Luzon)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",104.5355517033890
"..Region III (Central Luzon)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",110.8000000000000
"..Region III (Central Luzon)","01.1.9.2 - Baby food (ND)",102.5478976368540
"..Region III (Central Luzon)","01.1.9.3 - Salt, condiments and sauces (ND)",110.3107145990840
"..Region III (Central Luzon)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",123.9012670670460
"..Region III (Central Luzon)","01.1.9.9 - Other food products n.e.c. (ND)",118.8318566330660
"..Region III (Central Luzon)","01.2 - NON-ALCOHOLIC BEVERAGES",107.1000000000000
"..Region III (Central Luzon)","01.2.1 - Fruit and vegetable juices (ND)",114.9000000000000
"..Region III (Central Luzon)","01.2.1.0 - Fruit and vegetable juices (ND)",114.8736324186890
"..Region III (Central Luzon)","01.2.2 - Coffee and coffee substitutes (ND)",103.0000000000000
"..Region III (Central Luzon)","01.2.2.0 - Coffee and coffee substitutes (ND)",102.9377632754040
"..Region III (Central Luzon)","01.2.3 - Tea, maté and other plant products for infusion (ND)",104.4000000000000
"..Region III (Central Luzon)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",104.4089935291500
"..Region III (Central Luzon)","01.2.4 - Cocoa drinks (ND)",112.6000000000000
"..Region III (Central Luzon)","01.2.4.0 - Cocoa drinks (ND)",112.6366766858900
"..Region III (Central Luzon)","01.2.5 - Water (ND)",104.0000000000000
"..Region III (Central Luzon)","01.2.5.0 - Water (ND)",103.9925569504340
"..Region III (Central Luzon)","01.2.6 - Soft drinks (ND)",111.2000000000000
"..Region III (Central Luzon)","01.2.6.0 - Soft drinks (ND)",111.2072856626110
"..Region III (Central Luzon)","01.2.9 - Other non-alcoholic beverages (ND)",113.7000000000000
"..Region III (Central Luzon)","01.2.9.0 - Other non-alcoholic beverages (ND)",113.6497757522590
"..Region III (Central Luzon)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",161.7000000000000
"..Region III (Central Luzon)","02.1 - ALCOHOLIC BEVERAGES",118.0000000000000
"..Region III (Central Luzon)","02.1.1 - Spirits and liquors (ND)",116.3000000000000
"..Region III (Central Luzon)","02.1.1.0 - Spirits and liquors (ND)",116.3202754779750
"..Region III (Central Luzon)","02.1.2 - Wine (ND)",112.1000000000000
"..Region III (Central Luzon)","02.1.2.1 - Wine from grapes (ND)",112.1016670341550
"..Region III (Central Luzon)","02.1.2.2 - Wine from other sources (ND)",..
"..Region III (Central Luzon)","02.1.3 - Beer (ND)",120.3000000000000
"..Region III (Central Luzon)","02.1.3.0 - Beer (ND)",120.2738902725240
"..Region III (Central Luzon)","02.3 - TOBACCO",180.6000000000000
"..Region III (Central Luzon)","02.3.0 - Tobacco (ND)",180.6000000000000
"..Region III (Central Luzon)","02.3.0.1 - Cigarettes (ND)",180.5555442041220
"..Region III (Central Luzon)","02.3.0.2 - Cigars (ND)",..
"..Region III (Central Luzon)","02.3.0.9 - Other tobacco products (ND)",150.2753926392690
"..Region III (Central Luzon)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..Region III (Central Luzon)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..Region III (Central Luzon)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..Region III (Central Luzon)","02.900 - NON-FOOD",105.4000000000000
"..Region III (Central Luzon)","03 - CLOTHING AND FOOTWEAR",105.6000000000000
"..Region III (Central Luzon)","03.1 - CLOTHING",104.9000000000000
"..Region III (Central Luzon)","03.1.1 - Clothing materials (SD)",101.2000000000000
"..Region III (Central Luzon)","03.1.1.0 - Clothing materials (SD)",101.1961464480960
"..Region III (Central Luzon)","03.1.2 - Garments (SD)",104.8000000000000
"..Region III (Central Luzon)","03.1.2.1 - Garments for men or boys (SD)",104.7598901202730
"..Region III (Central Luzon)","03.1.2.2 - Garments for women or girls (SD)",104.6171959604660
"..Region III (Central Luzon)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",110.2642998648970
"..Region III (Central Luzon)","03.1.2.4 - School uniforms (SD)",110.2468526027410
"..Region III (Central Luzon)","03.1.3 - Other articles of clothing and clothing accessories (SD)",108.8000000000000
"..Region III (Central Luzon)","03.1.3.1 - Other articles of clothing (SD)",104.4905774202280
"..Region III (Central Luzon)","03.1.3.2 - Clothing accessories (SD)",118.8558298210860
"..Region III (Central Luzon)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",108.8000000000000
"..Region III (Central Luzon)","03.1.4.1 - Cleaning of clothing (S)",109.6547571118290
"..Region III (Central Luzon)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",106.9556094031750
"..Region III (Central Luzon)","03.2 - FOOTWEAR",107.1000000000000
"..Region III (Central Luzon)","03.2.1 - Shoes and other footwear (SD)",107.1000000000000
"..Region III (Central Luzon)","03.2.1.1 - Footwear for men (SD)",108.9854950292550
"..Region III (Central Luzon)","03.2.1.2 - Footwear for women (SD)",104.0100679828660
"..Region III (Central Luzon)","03.2.1.3 - Footwear for infants and children (SD)",107.6040457381210
"..Region III (Central Luzon)","03.2.2 - Cleaning, repair, and hire of footwear (S)",103.4000000000000
"..Region III (Central Luzon)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",103.4549001141380
"..Region III (Central Luzon)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",103.0000000000000
"..Region III (Central Luzon)","04.1 - ACTUAL RENTALS FOR HOUSING",104.9000000000000
"..Region III (Central Luzon)","04.1.1 - Actual rentals paid by tenants for main residence (S)",104.9000000000000
"..Region III (Central Luzon)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",104.8549772640960
"..Region III (Central Luzon)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",107.0000000000000
"..Region III (Central Luzon)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",106.4000000000000
"..Region III (Central Luzon)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",106.4482506482020
"..Region III (Central Luzon)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",109.9000000000000
"..Region III (Central Luzon)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",109.8979324014950
"..Region III (Central Luzon)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",108.2000000000000
"..Region III (Central Luzon)","04.4.1 - Water supply (ND)",108.2000000000000
"..Region III (Central Luzon)","04.4.1.1 - Water supply through network systems (ND)",108.1713297044990
"..Region III (Central Luzon)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",99.0000000000000
"..Region III (Central Luzon)","04.5.1 - Electricity (ND)",93.9000000000000
"..Region III (Central Luzon)","04.5.1.0 - Electricity (ND)",93.9366613079237
"..Region III (Central Luzon)","04.5.2 - Gas (ND)",113.2000000000000
"..Region III (Central Luzon)","04.5.2.2 - Liquefied hydrocarbons (ND)",113.1819411445860
"..Region III (Central Luzon)","04.5.3 - Liquid fuels (ND)",96.0000000000000
"..Region III (Central Luzon)","04.5.3.0 - Liquid fuels (ND)",95.9782722334563
"..Region III (Central Luzon)","04.5.4 - Solid fuels (ND)",104.7000000000000
"..Region III (Central Luzon)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",104.1549688355730
"..Region III (Central Luzon)","04.5.4.3 - Charcoal (ND)",107.0850088681610
"..Region III (Central Luzon)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",105.6000000000000
"..Region III (Central Luzon)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",104.2000000000000
"..Region III (Central Luzon)","05.1.1 - Furniture, furnishings and loose carpets (D)",104.2000000000000
"..Region III (Central Luzon)","05.1.1.1 - Household furniture (D)",104.3888201883670
"..Region III (Central Luzon)","05.1.1.3 - Lighting equipment (D)",104.2555148294590
"..Region III (Central Luzon)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.2802576004090
"..Region III (Central Luzon)","05.2 - HOUSEHOLD TEXTILES",102.8000000000000
"..Region III (Central Luzon)","05.2.1 - Household textiles (SD)",102.8000000000000
"..Region III (Central Luzon)","05.2.1.1 - Furnishing fabrics and curtains (SD)",104.1869897551740
"..Region III (Central Luzon)","05.2.1.2 - Bed linen and bedding (SD)",101.9501224755260
"..Region III (Central Luzon)","05.2.1.3 - Table linen and bathroom linen (SD)",103.4072231227490
"..Region III (Central Luzon)","05.2.1.9 - Other household textiles (SD)",105.3622802470270
"..Region III (Central Luzon)","05.3 - HOUSEHOLD APPLIANCES",105.3000000000000
"..Region III (Central Luzon)","05.3.1 - Major household appliances, whether electric or not (D)",104.3000000000000
"..Region III (Central Luzon)","05.3.1.1 - Major kitchen appliances (D)",104.9583477284620
"..Region III (Central Luzon)","05.3.1.2 - Major laundry appliances (D)",103.6455158628460
"..Region III (Central Luzon)","05.3.1.3 - Heaters, air conditioners (D)",103.7358809433380
"..Region III (Central Luzon)","05.3.2 - Small household appliances (SD)",110.2000000000000
"..Region III (Central Luzon)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",110.6213938490000
"..Region III (Central Luzon)","05.3.2.9 - Other small household appliances (SD)",110.1110959000700
"..Region III (Central Luzon)","05.3.3 - Repair, installation and hire of household appliances (S)",100.9000000000000
"..Region III (Central Luzon)","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.9376605445130
"..Region III (Central Luzon)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",106.2000000000000
"..Region III (Central Luzon)","05.4.0 - Glassware, tableware and household utensils (SD)",106.2000000000000
"..Region III (Central Luzon)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",107.9048843828550
"..Region III (Central Luzon)","05.4.0.2 - Cutlery, flatware and silverware (SD)",103.8583927613080
"..Region III (Central Luzon)","05.4.0.3 - Kitchen utensils and articles (SD)",103.9033896284030
"..Region III (Central Luzon)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",107.3000000000000
"..Region III (Central Luzon)","05.5.1 - Motorized tools and equipment (D)",100.2000000000000
"..Region III (Central Luzon)","05.5.1.0 - Motorized tools and equipment (D)",100.1854918461110
"..Region III (Central Luzon)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",107.9000000000000
"..Region III (Central Luzon)","05.5.2.1 - Non-motorized tools (SD)",112.1383302091360
"..Region III (Central Luzon)","05.5.2.2 - Miscellaneous accessories (SD)",104.9309306988220
"..Region III (Central Luzon)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",105.9000000000000
"..Region III (Central Luzon)","05.6.1 - Non-durable household goods (ND)",105.9000000000000
"..Region III (Central Luzon)","05.6.1.1 - Household cleaning and maintenance products (ND)",106.9041231690580
"..Region III (Central Luzon)","05.6.1.9 - Other non-durable household goods (ND)",105.6324717527300
"..Region III (Central Luzon)","05.6.2 - Domestic services and household services (S)",105.8000000000000
"..Region III (Central Luzon)","05.6.2.1 - Domestic services by paid staff (S)",105.8105625552180
"..Region III (Central Luzon)","06 - HEALTH",108.9000000000000
"..Region III (Central Luzon)","06.1 - MEDICINES AND HEALTH PRODUCTS",108.7000000000000
"..Region III (Central Luzon)","06.1.1 - Medicines (ND)",108.8000000000000
"..Region III (Central Luzon)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",108.7998734870980
"..Region III (Central Luzon)","06.1.2 - Medical products (ND)",106.6000000000000
"..Region III (Central Luzon)","06.1.2.1 - Medical diagnostic products (ND)",118.4536112953560
"..Region III (Central Luzon)","06.1.2.2 - Prevention and protective devices (ND)",90.9082480257280
"..Region III (Central Luzon)","06.1.2.3 - Treatment devices for personal use (ND)",111.5961773800650
"..Region III (Central Luzon)","06.1.3 - Assistive products (D)",105.4000000000000
"..Region III (Central Luzon)","06.1.3.1 - Assistive products for vision (D)",105.4344243813260
"..Region III (Central Luzon)","06.2 - OUTPATIENT CARE SERVICES",110.3000000000000
