"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....Bohol","0 - ALL ITEMS",10.3,9.4,7.8,7.4,7.1,5.9,4.2,6.0,6.4,5.0,4.6,5.2,6.6
"....Bohol","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",9.3,9.6,11.0,9.3,7.2,8.1,6.8,8.8,9.6,6.6,7.5,7.7,8.4
"....Bohol","01.1 - FOOD",9.6,9.9,11.4,9.5,7.2,8.1,6.8,9.1,9.9,6.8,7.7,8.0,8.7
"....Bohol","01.1.1 - Cereals and cereal products (ND)",5.2,2.2,4.5,8.1,6.5,7.3,7.2,11.9,17.5,8.8,10.4,13.5,8.7
"....Bohol","01.1.1.1 - Cereals (ND)",3.4,-0.2,2.6,6.7,4.9,5.8,6.9,12.5,19.4,9.6,11.6,15.0,8.3
"....Bohol","01.1.1.12 - Rice",3.2,-0.5,2.3,6.5,4.8,5.7,6.8,12.7,19.9,9.9,11.9,15.4,8.3
"....Bohol","01.1.1.16 - Corn",13.5,12.2,17.0,16.3,10.7,11.9,8.9,3.8,0.4,-1.0,-2.8,1.5,7.3
"....Bohol","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",15.9,16.0,15.4,16.1,16.0,16.3,9.0,8.2,6.7,4.7,4.7,5.4,10.9
"....Bohol","01.1.1.2 - Flour of cereals (ND)",16.0,16.0,16.5,17.3,17.3,17.3,5.8,5.6,5.2,5.2,5.2,4.9,10.7
"....Bohol","01.1.1.3 - Bread and bakery products (ND)",15.0,15.2,14.8,14.8,13.9,13.9,5.5,4.3,3.4,1.5,2.3,3.2,8.7
"....Bohol","01.1.1.4 - Breakfast cereals (ND)",5.5,5.5,5.5,5.6,15.5,15.7,12.5,12.8,10.5,10.4,10.4,10.4,10.0
"....Bohol","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",19.6,19.6,18.8,21.8,22.9,23.7,17.1,16.9,13.2,9.7,7.7,8.1,16.2
"....Bohol","01.1.1.9 - Other cereal and grain mill products (ND)",13.6,13.7,12.4,12.1,12.3,12.9,10.7,10.9,10.7,9.9,10.1,10.6,11.6
"....Bohol","01.1.2 - Meat and other parts of slaughtered land animals (ND)",11.9,13.5,8.2,9.3,7.2,7.2,7.3,8.3,4.5,5.3,8.1,8.1,8.2
