"Geolocation","Commodity Description","2018 Dec" 
"....Rizal","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",103.2106369266000
"....Rizal","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",101.7107160791970
"....Rizal","01.1.3 - Fish and other seafood (ND)",104.7000000000000
"....Rizal","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",105.0454803752890
"....Rizal","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",107.6527012555640
"....Rizal","01.1.3.3 - Fish preparations (ND)",103.0888768781790
"....Rizal","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",102.6019846669530
"....Rizal","01.1.3.6 - Other seafood preparations (ND)",96.7996245893947
"....Rizal","01.1.4 - Milk, other dairy products and eggs (ND)",101.8000000000000
"....Rizal","01.1.4.1 - Raw and whole milk (ND)",..
"....Rizal","01.1.4.3 - Other milk and cream (ND)",100.4257594199010
"....Rizal","01.1.4.4 - Non-animal milk (ND)",..
"....Rizal","01.1.4.5 - Cheese (ND)",102.7990223133330
"....Rizal","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Rizal","01.1.4.7 - Milk-based dessert and beverages (ND)",105.6214059382700
"....Rizal","01.1.4.8 - Eggs (ND)",103.1337210179060
"....Rizal","01.1.5 - Oils and fats (ND)",100.4000000000000
"....Rizal","01.1.5.1 - Vegetable oils (ND)",100.2621363521830
"....Rizal","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",102.9210355117740
"....Rizal","01.1.5.3 - Margarine and similar preparations (ND)",100.1969009502610
"....Rizal","01.1.5.9 - Other animal oils and fats (ND)",..
"....Rizal","01.1.6 - Fruits and nuts (ND)",102.9000000000000
"....Rizal","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",101.1180155294510
"....Rizal","01.1.6.2 - Citrus fruits, fresh (ND)",122.1928031473470
"....Rizal","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",100.2443494196700
"....Rizal","01.1.6.5 - Other fruits, fresh (ND)",..
"....Rizal","01.1.6.7 - Fruit, dried and dehydrated (ND)",112.9535192764730
"....Rizal","01.1.6.8 - Nuts, in shell or shelled (ND)",108.5922167440520
"....Rizal","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",102.0704313716010
"....Rizal","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",102.2000000000000
"....Rizal","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",89.4365805130294
"....Rizal","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",113.1408796556090
"....Rizal","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",96.9541257256384
"....Rizal","01.1.7.4 - Other vegetables, fresh or chilled (ND)",94.7494781494329
"....Rizal","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",115.6843445324580
"....Rizal","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",114.1531322505800
"....Rizal","01.1.8 - Sugar, confectionery and desserts (ND)",103.0000000000000
"....Rizal","01.1.8.1 - Cane and beet sugar (ND)",107.2471080646960
"....Rizal","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Rizal","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",100.7102556291220
"....Rizal","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",..
"....Rizal","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.2680965147450
"....Rizal","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",..
"....Rizal","01.1.9 - Ready-made food and other food products n.e.c. (ND)",100.9000000000000
"....Rizal","01.1.9.2 - Baby food (ND)",99.9629901843418
"....Rizal","01.1.9.3 - Salt, condiments and sauces (ND)",101.6059506097450
"....Rizal","01.1.9.4 - Spices, culinary herbs and seeds (ND)",100.0368595650570
"....Rizal","01.1.9.9 - Other food products n.e.c. (ND)",100.4532866749060
"....Rizal","01.2 - NON-ALCOHOLIC BEVERAGES",101.6000000000000
"....Rizal","01.2.1 - Fruit and vegetable juices (ND)",106.1000000000000
"....Rizal","01.2.1.0 - Fruit and vegetable juices (ND)",106.0768351522860
"....Rizal","01.2.2 - Coffee and coffee substitutes (ND)",100.5000000000000
"....Rizal","01.2.2.0 - Coffee and coffee substitutes (ND)",100.4570805002090
"....Rizal","01.2.3 - Tea, maté and other plant products for infusion (ND)",..
"....Rizal","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..
"....Rizal","01.2.4 - Cocoa drinks (ND)",..
"....Rizal","01.2.4.0 - Cocoa drinks (ND)",..
"....Rizal","01.2.5 - Water (ND)",100.7000000000000
"....Rizal","01.2.5.0 - Water (ND)",100.7236858965110
"....Rizal","01.2.6 - Soft drinks (ND)",102.2000000000000
"....Rizal","01.2.6.0 - Soft drinks (ND)",102.1817416148230
"....Rizal","01.2.9 - Other non-alcoholic beverages (ND)",106.7000000000000
"....Rizal","01.2.9.0 - Other non-alcoholic beverages (ND)",106.7220568709340
"....Rizal","02 - ALCOHOLIC BEVERAGES AND TOBACCO",101.9000000000000
"....Rizal","02.1 - ALCOHOLIC BEVERAGES",100.5000000000000
"....Rizal","02.1.1 - Spirits and liquors (ND)",100.7000000000000
"....Rizal","02.1.1.0 - Spirits and liquors (ND)",100.6566359595500
"....Rizal","02.1.2 - Wine (ND)",101.8000000000000
"....Rizal","02.1.2.1 - Wine from grapes (ND)",101.8178383408170
"....Rizal","02.1.2.2 - Wine from other sources (ND)",..
"....Rizal","02.1.3 - Beer (ND)",100.3000000000000
"....Rizal","02.1.3.0 - Beer (ND)",100.2671566666720
"....Rizal","02.3 - TOBACCO",102.7000000000000
"....Rizal","02.3.0 - Tobacco (ND)",102.7000000000000
"....Rizal","02.3.0.1 - Cigarettes (ND)",102.7117000128910
"....Rizal","02.3.0.2 - Cigars (ND)",..
"....Rizal","02.3.0.9 - Other tobacco products (ND)",105.9573316765710
"....Rizal","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Rizal","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Rizal","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Rizal","02.900 - NON-FOOD",100.6000000000000
"....Rizal","03 - CLOTHING AND FOOTWEAR",100.6000000000000
"....Rizal","03.1 - CLOTHING",100.9000000000000
"....Rizal","03.1.1 - Clothing materials (SD)",101.4000000000000
"....Rizal","03.1.1.0 - Clothing materials (SD)",101.3774267179150
"....Rizal","03.1.2 - Garments (SD)",100.9000000000000
"....Rizal","03.1.2.1 - Garments for men or boys (SD)",101.0609182893430
"....Rizal","03.1.2.2 - Garments for women or girls (SD)",100.7194280359160
"....Rizal","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",100.4774722118930
"....Rizal","03.1.2.4 - School uniforms (SD)",101.1847361895580
"....Rizal","03.1.3 - Other articles of clothing and clothing accessories (SD)",103.1000000000000
"....Rizal","03.1.3.1 - Other articles of clothing (SD)",100.0000000000000
"....Rizal","03.1.3.2 - Clothing accessories (SD)",124.9991841491590
"....Rizal","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.1000000000000
"....Rizal","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....Rizal","03.1.4.2 - Repair, tailoring and hire of clothing (S)",100.4757902255240
"....Rizal","03.2 - FOOTWEAR",99.9000000000000
"....Rizal","03.2.1 - Shoes and other footwear (SD)",99.9000000000000
"....Rizal","03.2.1.1 - Footwear for men (SD)",99.4297015400163
"....Rizal","03.2.1.2 - Footwear for women (SD)",99.3260353927129
"....Rizal","03.2.1.3 - Footwear for infants and children (SD)",100.9892936924020
"....Rizal","03.2.2 - Cleaning, repair, and hire of footwear (S)",104.6000000000000
"....Rizal","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",104.6005390225980
"....Rizal","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",100.4000000000000
"....Rizal","04.1 - ACTUAL RENTALS FOR HOUSING",100.0000000000000
"....Rizal","04.1.1 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....Rizal","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....Rizal","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",101.4000000000000
"....Rizal","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",102.2000000000000
"....Rizal","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",102.2081079668030
"....Rizal","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",100.0000000000000
"....Rizal","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",100.0000000000000
"....Rizal","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",101.7000000000000
"....Rizal","04.4.1 - Water supply (ND)",101.7000000000000
"....Rizal","04.4.1.1 - Water supply through network systems (ND)",101.6692621526660
"....Rizal","04.5 - ELECTRICITY, GAS AND OTHER FUELS",100.9000000000000
"....Rizal","04.5.1 - Electricity (ND)",102.1000000000000
"....Rizal","04.5.1.0 - Electricity (ND)",102.0575301764420
"....Rizal","04.5.2 - Gas (ND)",96.4000000000000
"....Rizal","04.5.2.2 - Liquefied hydrocarbons (ND)",96.3751257206859
"....Rizal","04.5.3 - Liquid fuels (ND)",93.2000000000000
"....Rizal","04.5.3.0 - Liquid fuels (ND)",93.1694690710861
"....Rizal","04.5.4 - Solid fuels (ND)",99.9000000000000
"....Rizal","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"....Rizal","04.5.4.3 - Charcoal (ND)",99.8689939079455
"....Rizal","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",101.3000000000000
"....Rizal","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.2000000000000
"....Rizal","05.1.1 - Furniture, furnishings and loose carpets (D)",101.2000000000000
"....Rizal","05.1.1.1 - Household furniture (D)",101.3391500120090
"....Rizal","05.1.1.3 - Lighting equipment (D)",99.9682832483476
"....Rizal","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.1966608033680
"....Rizal","05.2 - HOUSEHOLD TEXTILES",101.1000000000000
"....Rizal","05.2.1 - Household textiles (SD)",101.1000000000000
"....Rizal","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.9003545261380
"....Rizal","05.2.1.2 - Bed linen and bedding (SD)",100.7701645769560
"....Rizal","05.2.1.3 - Table linen and bathroom linen (SD)",108.1421712866790
"....Rizal","05.2.1.9 - Other household textiles (SD)",100.6161670781780
"....Rizal","05.3 - HOUSEHOLD APPLIANCES",102.7000000000000
"....Rizal","05.3.1 - Major household appliances, whether electric or not (D)",102.6000000000000
"....Rizal","05.3.1.1 - Major kitchen appliances (D)",103.1474114917340
"....Rizal","05.3.1.2 - Major laundry appliances (D)",102.4435800721420
"....Rizal","05.3.1.3 - Heaters, air conditioners (D)",100.8960955825270
"....Rizal","05.3.2 - Small household appliances (SD)",103.3000000000000
"....Rizal","05.3.2.1 - Small appliances for cooking and processing of food (SD)",105.3158671643710
"....Rizal","05.3.2.9 - Other small household appliances (SD)",102.4868551906720
"....Rizal","05.3.3 - Repair, installation and hire of household appliances (S)",99.8000000000000
"....Rizal","05.3.3.0 - Repair, installation and hire of household appliances (S)",99.8384155947126
"....Rizal","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",102.4000000000000
"....Rizal","05.4.0 - Glassware, tableware and household utensils (SD)",102.4000000000000
"....Rizal","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.6895900569960
"....Rizal","05.4.0.2 - Cutlery, flatware and silverware (SD)",101.3758646342610
"....Rizal","05.4.0.3 - Kitchen utensils and articles (SD)",106.1841725629630
"....Rizal","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",101.7000000000000
"....Rizal","05.5.1 - Motorized tools and equipment (D)",101.5000000000000
"....Rizal","05.5.1.0 - Motorized tools and equipment (D)",101.4662810884850
"....Rizal","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",101.7000000000000
"....Rizal","05.5.2.1 - Non-motorized tools (SD)",104.7579161889120
"....Rizal","05.5.2.2 - Miscellaneous accessories (SD)",99.6640004643230
"....Rizal","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",101.0000000000000
"....Rizal","05.6.1 - Non-durable household goods (ND)",101.9000000000000
"....Rizal","05.6.1.1 - Household cleaning and maintenance products (ND)",102.2075034515990
"....Rizal","05.6.1.9 - Other non-durable household goods (ND)",101.7582693120410
"....Rizal","05.6.2 - Domestic services and household services (S)",100.0000000000000
"....Rizal","05.6.2.1 - Domestic services by paid staff (S)",100.0000000000000
"....Rizal","06 - HEALTH",102.5000000000000
"....Rizal","06.1 - MEDICINES AND HEALTH PRODUCTS",101.7000000000000
"....Rizal","06.1.1 - Medicines (ND)",101.8000000000000
"....Rizal","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",101.8468043561020
"....Rizal","06.1.2 - Medical products (ND)",101.3000000000000
"....Rizal","06.1.2.1 - Medical diagnostic products (ND)",100.0070282536140
"....Rizal","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Rizal","06.1.2.3 - Treatment devices for personal use (ND)",103.7770577051110
"....Rizal","06.1.3 - Assistive products (D)",100.0000000000000
"....Rizal","06.1.3.1 - Assistive products for vision (D)",100.0000000000000
"....Rizal","06.2 - OUTPATIENT CARE SERVICES",102.5000000000000
"....Rizal","06.2.1 - Preventive care services (S)",103.8000000000000
"....Rizal","06.2.1.9 - Other preventive services (S)",103.8010683461470
"....Rizal","06.2.2 - Outpatient dental services (S)",100.0000000000000
"....Rizal","06.2.2.1 - Dental preventive services (S)",100.0000000000000
"....Rizal","06.2.3 - Other outpatient care services (S)",..
"....Rizal","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Rizal","06.3 - INPATIENT CARE SERVICES",104.0000000000000
"....Rizal","06.3.1 - Inpatient curative and rehabilitative services (S)",104.0000000000000
"....Rizal","06.3.1.0 - Inpatient curative and rehabilitative services (S)",103.9807931447530
"....Rizal","06.4 - OTHER HEALTH SERVICES",101.6000000000000
"....Rizal","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",101.6000000000000
"....Rizal","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",101.5515513084320
"....Rizal","07 - TRANSPORT",96.9000000000000
"....Rizal","07.1 - PURCHASE OF VEHICLES",100.2000000000000
"....Rizal","07.1.1 - Motor cars (D)",..
"....Rizal","07.1.1.1 - New motor cars (D)",..
"....Rizal","07.1.2 - Motorcycles (D)",100.0000000000000
"....Rizal","07.1.2.0 - Motorcycles (D)",100.0000000000000
"....Rizal","07.1.3 - Bicycles (D)",102.0000000000000
"....Rizal","07.1.3.0 - Bicycles (D)",101.9684822981330
"....Rizal","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",89.6000000000000
"....Rizal","07.2.1 - Parts and accessories for personal transport equipment (SD)",103.6000000000000
"....Rizal","07.2.1.1 - Tires (SD)",..
"....Rizal","07.2.1.2 - Parts for personal transport equipment (SD)",103.6134803431170
"....Rizal","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Rizal","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",86.8000000000000
"....Rizal","07.2.2.1 - Diesel (ND)",88.3754863813230
"....Rizal","07.2.2.2 - Gasoline (ND)",85.8341347542348
"....Rizal","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Rizal","07.2.2.4 - Lubricants (ND)",101.0964785777380
"....Rizal","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Rizal","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Rizal","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"....Rizal","07.2.4.2 - Toll facilities (S)",100.0000000000000
"....Rizal","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Rizal","07.3 - PASSENGER TRANSPORT SERVICES",99.2000000000000
"....Rizal","07.3.1 - Passenger transport by railway (S)",..
"....Rizal","07.3.1.1 - Passenger transport by train (S)",..
"....Rizal","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Rizal","07.3.2 - Passenger transport by road (S)",99.2000000000000
