"Geolocation","Commodity Description","2010 Jan","2010 Feb","2010 Mar","2010 Apr","2010 May","2010 Jun","2010 Jul","2010 Aug","2010 Sep","2010 Oct","2010 Nov","2010 Dec","2010 Ave"
"..Region IX (Zamboanga Peninsula)","0 - ALL ITEMS",73.714524511424600,73.953663277073900,74.133017351311000,74.431940808372700,74.790648956846800,74.970003031083900,74.850433648259200,74.910218339671500,75.089572413908600,74.910218339671500,75.089572413908600,75.328711179557900,74.681043689257500
"..Region IX (Zamboanga Peninsula)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",73.057525179157500,73.057525179157500,73.396277227901600,73.622111927064400,73.678570601855100,73.509194577483000,73.226901203529600,73.565653252273700,73.735029276645800,73.170442528738900,73.396277227901600,73.960863975808600,73.448031013126400
"..Region IX (Zamboanga Peninsula)","01.1 - FOOD",72.746692115930900,72.746692115930900,73.081159665889200,73.304138032528100,73.359882624187800,73.192648849208700,72.858181299250300,73.248393440868400,73.415627215847500,72.858181299250300,73.081159665889200,73.638605582486400,73.127613492272300
"..Region IX (Zamboanga Peninsula)","01.1.1 - Cereals and cereal products (ND)",75.587465078707800,75.587465078707800,76.812261966557200,76.987232950535700,77.103880273188000,76.462319998600200,76.403996337274100,76.462319998600200,75.587465078707800,74.362668190858300,73.779431577596700,73.779431577596700,75.742994842244200
"..Region IX (Zamboanga Peninsula)","01.1.1.1 - Cereals (ND)",76.566220669071400,76.515116885146200,77.710913788541000,77.832441117951500,78.147632804165600,77.518651228468800,77.324051816136200,77.371883692272000,76.471335343178400,75.413892049343400,74.594518024632500,74.384494128881900,76.654262628982400
"..Region IX (Zamboanga Peninsula)","01.1.1.12 - Rice",74.996341641871100,74.996341641871100,76.520657528901000,76.398712257938600,77.191356519194200,77.008438612750600,76.825520706307000,76.886493341788200,76.764548070825800,76.947465977269400,75.788985903126700,75.179259548314700,76.292010145846500
"..Region IX (Zamboanga Peninsula)","01.1.1.16 - Corn",82.280522042643600,82.043402382578300,82.043402382578300,83.051160937855700,81.628442977464100,79.375806206844200,79.138686546779000,79.138686546779000,75.404051900751200,69.831739889217700,70.246699294331900,71.491577509674500,77.972848218124800
"..Region IX (Zamboanga Peninsula)","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",72.335447147277200,72.747028638869200,74.702040723930700,74.804936096828700,74.856383783277700,74.804936096828700,75.216517588420600,75.216517588420600,75.473756020665500,75.628099080012500,75.576651393563500,75.730994452910500,74.757775717583800
"..Region IX (Zamboanga Peninsula)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",82.525913848378700,80.326947491917200,81.555781632292700,83.043317696957900,82.978642215885500,83.237344140175100,84.142800875188600,84.142800875188600,84.078125394116200,84.272151837333400,84.595529242695400,84.595529242695400,83.291240374402100
"..Region IX (Zamboanga Peninsula)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",82.830946558441000,80.220593899796800,81.684938074158200,83.403950800582400,83.403950800582400,83.594952214629600,84.677293560896700,84.677293560896700,84.613626422881000,84.613626422881000,84.931962112959500,84.931962112959500,83.632091378472100
"..Region IX (Zamboanga Peninsula)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region IX (Zamboanga Peninsula)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",88.407536317761600,85.621441783535400,87.184372863711100,89.019118044786800,89.019118044786800,89.222978620461900,90.378188549287400,90.378188549287400,90.310235024062400,90.310235024062400,90.650002650187500,90.650002650187500,89.262618176843200
"..Region IX (Zamboanga Peninsula)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",80.591400852838800,80.591400852838800,80.591400852838800,80.591400852838800,80.293465914380900,80.293465914380900,80.591400852838800,80.591400852838800,81.261754464368800,84.092136379718100,84.017652645103600,84.017652645103600,81.460377756674100
"..Region IX (Zamboanga Peninsula)","01.1.3 - Fish and other seafood (ND)",64.785627260244800,64.836519347644900,63.869569687044200,64.022245949244300,62.699051676843400,63.411540900443900,61.324965317042400,61.935670365842900,62.749943764243400,62.699051676843400,63.818677599644200,64.531166823244700,63.390335864027200
"..Region IX (Zamboanga Peninsula)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",67.709447737291000,67.894699304287700,65.625367608578300,64.097042180855600,61.225642892406800,61.781397593396900,58.771059629700600,59.280501438941500,61.225642892406800,60.855139758413400,62.939219887126200,64.930674232340700,63.027986262978800
"..Region IX (Zamboanga Peninsula)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",60.054458796282600,59.489240360552800,60.337068014147400,57.181265081323200,58.217498880161000,58.217498880161000,53.554446785390800,53.601548321701600,55.250102092580000,54.166766757431300,54.873289802093500,56.145031282485300,56.757351254525900
"..Region IX (Zamboanga Peninsula)","01.1.3.3 - Fish preparations (ND)",77.977967178528200,77.977967178528200,77.798156339530800,78.817084427182600,79.116769158844900,79.116769158844900,79.476390836839600,79.176706105177400,80.015823353831800,79.056832212512400,79.356516944174700,79.836012514834400,78.976916284069100
"..Region IX (Zamboanga Peninsula)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",61.552204153909000,61.704812924538500,60.433073169292500,61.806552104958200,60.433073169292500,61.348725793069600,59.975246857403900,60.789160300761400,61.043508251810600,61.450464973489300,62.315248007056600,62.467856777686200,61.276660540272400
