"Geolocation","Commodity Description","2015 Jan","2015 Feb","2015 Mar","2015 Apr","2015 May","2015 Jun","2015 Jul","2015 Aug","2015 Sep","2015 Oct","2015 Nov","2015 Dec","2015 Ave"
"....Nueva Vizcaya","0 - ALL ITEMS",91.975841242450400,91.889559965487500,91.975841242450400,91.803278688524600,91.803278688524600,92.148403796376200,92.148403796376200,92.062122519413300,91.889559965487500,92.148403796376200,92.407247627264900,93.011216566005200,92.105263157894700
"....Nueva Vizcaya","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",94.288150042625700,94.202898550724600,94.032395566922400,93.435635123614700,93.265132139812500,93.776641091219100,93.947144075021300,94.032395566922400,93.776641091219100,94.117647058823500,94.714407502131300,94.288150042625700,93.989769820971900
"....Nueva Vizcaya","01.1 - FOOD",94.472789115646300,94.387755102040800,94.217687074829900,93.537414965986400,93.367346938775500,93.877551020408200,94.047619047619100,94.132653061224500,93.877551020408200,94.217687074829900,94.897959183673500,94.472789115646300,94.125566893424000
"....Nueva Vizcaya","01.1.1 - Cereals and cereal products (ND)",99.116607773851600,99.116607773851600,99.116607773851600,96.378091872791500,96.466431095406400,95.229681978798600,95.229681978798600,95.141342756183700,95.053003533568900,94.964664310954100,94.964664310954100,94.169611307420500,96.245583038869200
"....Nueva Vizcaya","01.1.1.1 - Cereals (ND)",101.183875606869000,101.183875606869000,101.183875606869000,97.081646898325400,97.295351356193700,95.424132479655500,95.490356882367500,95.333326206203300,95.154870503343400,95.000374250069600,95.000374250069600,93.938383457619400,96.939203592037800
"....Nueva Vizcaya","01.1.1.12 - Rice",101.345745544568000,101.345745544568000,101.345745544568000,97.230171363842000,97.451714734306500,95.565856579501000,95.652741016085000,95.512687013277100,95.330677349243800,95.112699882181800,95.112699882181800,93.993532140378300,97.083334716225100
"....Nueva Vizcaya","01.1.1.16 - Corn",93.055870799152200,93.055870799152200,93.055870799152200,89.623760727864100,89.443848432828400,88.307714315263300,87.336532655882200,86.327049173349300,86.327049173349300,89.360146726582900,89.360146726582900,91.169192556740000,89.701921073824900
"....Nueva Vizcaya","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",93.642143505903700,93.642143505903700,93.642143505903700,94.277929155313400,94.277929155313400,94.459582198001800,94.459582198001800,94.459582198001800,94.822888283378700,94.822888283378700,94.822888283378700,94.641235240690300,94.330911292764200
"....Nueva Vizcaya","01.1.2 - Meat and other parts of slaughtered land animals (ND)",94.297872340425500,94.297872340425500,94.297872340425500,94.382978723404300,93.106382978723400,92.851063829787200,92.680851063829800,93.021276595744700,93.361702127659600,93.531914893617000,93.276595744680800,92.680851063829800,93.482269503546100
"....Nueva Vizcaya","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",92.735706063548300,92.735706063548300,92.735706063548300,92.801370117322800,90.934956137439100,90.570429350828900,90.427873350217000,90.851957586781500,91.269894542858500,91.535467038280100,91.098814212874900,90.725171543122600,91.535254339197500
