"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Davao del Sur","0 - ALL ITEMS",125.2000000000000,126.7000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",131.4000000000000,131.1000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1 - FOOD",131.6000000000000,130.9000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.1 - Cereals and cereal products (ND)",131.2000000000000,131.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",131.1582876167020,131.0302882719950,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.1.2 - Flour of cereals (ND)",117.5770146750500,120.6609239740660,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.1.3 - Bread and bakery products (ND)",129.6138029216720,129.6812074281390,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.1.4 - Breakfast cereals (ND)",139.6612969938050,142.1448906929050,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",134.2670095648570,133.4362745262450,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.1.9 - Other cereal and grain mill products (ND)",134.7217306601700,134.6427922628790,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.2 - Meat and other parts of slaughtered land animals (ND)",135.2000000000000,134.7000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",144.1730144422340,140.4247437843210,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",134.9201680620810,134.5227516642200,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.3 - Fish and other seafood (ND)",132.8000000000000,132.7000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",146.0795510395320,144.4644929036330,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.3.3 - Fish preparations (ND)",132.0840108333680,133.4313245496010,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",101.2628185444030,102.0091863354910,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.3.6 - Other seafood preparations (ND)",122.6395415483990,123.3320942536140,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.4 - Milk, other dairy products and eggs (ND)",132.9000000000000,132.6000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.4.3 - Other milk and cream (ND)",125.3087039693830,124.8702849969670,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.4.5 - Cheese (ND)",118.7884633051820,120.0670508454880,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.4.8 - Eggs (ND)",143.1565048433160,143.0398624523530,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.5 - Oils and fats (ND)",131.0000000000000,130.8000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.5.1 - Vegetable oils (ND)",132.3261303197140,132.1018060738540,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",122.3237305234840,122.3237305234840,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.5.3 - Margarine and similar preparations (ND)",109.0185676392570,109.0185676392570,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.5.9 - Other animal oils and fats (ND)",136.1861863801510,136.1861863801510,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.6 - Fruits and nuts (ND)",120.4000000000000,120.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.6.2 - Citrus fruits, fresh (ND)",119.0917092061260,113.5363492342900,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",193.7126939912450,208.4361321130120,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.6.5 - Other fruits, fresh (ND)",156.3124008584490,160.9778856023140,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.6.7 - Fruit, dried and dehydrated (ND)",127.7320555051550,127.5276015868540,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.6.8 - Nuts, in shell or shelled (ND)",103.5523618273290,102.1585653412070,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",119.2759255666620,117.8999546736530,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",132.0000000000000,126.9000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",123.3178883743410,118.7821424747740,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",143.1096653809290,160.9531972920080,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",158.4269293776030,149.2947703849590,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",145.1881239077710,144.7337989797960,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.8 - Sugar, confectionery and desserts (ND)",124.6000000000000,123.6000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.8.1 - Cane and beet sugar (ND)",124.9453085430580,122.0086258520210,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",105.6327570383020,105.6327570383020,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",122.9592758316530,123.6648466044670,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",130.9456330135530,131.5979739881220,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.8.6 - Ice, ice cream and sorbet (ND)",123.8805326862190,127.8109869890480,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",125.8826424938560,125.8826424938560,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.9 - Ready-made food and other food products n.e.c. (ND)",128.8000000000000,128.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.9.2 - Baby food (ND)",121.7756396991620,126.1025601550180,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.9.3 - Salt, condiments and sauces (ND)",138.3537694596450,137.0197819163650,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.9.4 - Spices, culinary herbs and seeds (ND)",116.3838717783200,108.9995366126520,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.1.9.9 - Other food products n.e.c. (ND)",141.4162056799770,143.6646413066330,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.2 - NON-ALCOHOLIC BEVERAGES",130.4000000000000,131.9000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.2.1 - Fruit and vegetable juices (ND)",99.6000000000000,104.1000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.2.1.0 - Fruit and vegetable juices (ND)",99.6182937911577,104.0673315802770,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.2.2 - Coffee and coffee substitutes (ND)",132.4000000000000,135.1000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.2.2.0 - Coffee and coffee substitutes (ND)",132.4387090143340,135.1291266193510,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","01.2.3 - Tea, maté and other plant products for infusion (ND)",120.4000000000000,120.4000000000000,..,..,..,..,..,..,..,..,..,..,..
