"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"..Region X (Northern Mindanao)","0 - ALL ITEMS",124.0000000000000,124.5000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",130.8000000000000,130.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1 - FOOD",133.6000000000000,132.8000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.1 - Cereals and cereal products (ND)",127.8000000000000,128.1000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",127.8314055316590,128.0689561376470,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.1.2 - Flour of cereals (ND)",120.2804511923490,121.1970726837780,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.1.3 - Bread and bakery products (ND)",129.9998082718870,129.6963008575010,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.1.4 - Breakfast cereals (ND)",127.4631472520420,129.0385465831440,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",123.0289306793970,124.1359777372370,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.1.9 - Other cereal and grain mill products (ND)",127.1017369758590,128.3790720006140,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",114.3000000000000,114.2000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",154.4872991491160,153.0497248878540,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",110.8927462216660,110.8716605679750,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.3 - Fish and other seafood (ND)",138.0000000000000,137.1000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",148.7707112918930,145.5779319752270,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.3.3 - Fish preparations (ND)",128.8353111272050,129.7833386570010,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",133.6946184374710,133.7971232073000,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.3.6 - Other seafood preparations (ND)",109.3108008711090,109.8037787581400,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.4 - Milk, other dairy products and eggs (ND)",125.4000000000000,124.8000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.4.3 - Other milk and cream (ND)",120.1357304838150,120.0022933072040,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.4.5 - Cheese (ND)",116.3152466799210,116.5521041934940,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.4.8 - Eggs (ND)",133.0598790928670,131.9376759421960,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.5 - Oils and fats (ND)",125.7000000000000,125.5000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.5.1 - Vegetable oils (ND)",126.9637517634170,126.7629223112010,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",107.5982695926390,108.0760058187590,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.5.3 - Margarine and similar preparations (ND)",116.9972357907730,116.1196842207600,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.5.9 - Other animal oils and fats (ND)",110.2811679378550,111.3864548969580,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.6 - Fruits and nuts (ND)",135.8000000000000,135.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.6.2 - Citrus fruits, fresh (ND)",136.9141070434750,131.7193232619370,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",189.7234569367120,204.3807489708120,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.6.5 - Other fruits, fresh (ND)",208.4528030801610,189.7494281828750,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.6.7 - Fruit, dried and dehydrated (ND)",108.0024641003540,108.2627790163960,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.6.8 - Nuts, in shell or shelled (ND)",125.5292431496030,125.5292431496030,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",122.4617263428420,123.1095647758750,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",182.8000000000000,176.5000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",182.9851343090250,177.2800691728320,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",142.4339207618220,150.4429163270220,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",189.3713089193060,179.4577318062660,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",127.1063358466860,128.5624148362910,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.8 - Sugar, confectionery and desserts (ND)",149.7000000000000,147.6000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","01.1.8.1 - Cane and beet sugar (ND)",174.0797019299380,169.9770482650850,..,..,..,..,..,..,..,..,..,..,..
