"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"..MIMAROPA Region","0 - ALL ITEMS",4.4,3.8,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",3.5,2.2,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1 - FOOD",3.3,1.9,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.1 - Cereals and cereal products (ND)",4.3,3.8,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",4.4,3.8,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.1.2 - Flour of cereals (ND)",3.8,3.2,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.1.3 - Bread and bakery products (ND)",4.6,3.6,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.1.4 - Breakfast cereals (ND)",11.8,11.3,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",6.0,6.0,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.1.9 - Other cereal and grain mill products (ND)",0.5,0.2,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.2 - Meat and other parts of slaughtered land animals (ND)",4.1,3.2,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",1.5,1.0,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",1.5,1.0,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",4.4,3.3,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.3 - Fish and other seafood (ND)",6.5,4.6,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",7.7,4.2,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.3.3 - Fish preparations (ND)",9.0,6.7,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",4.1,3.4,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.3.6 - Other seafood preparations (ND)",2.9,2.3,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.4 - Milk, other dairy products and eggs (ND)",5.5,1.9,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.4.1 - Raw and whole milk (ND)",20.7,16.1,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.4.3 - Other milk and cream (ND)",3.6,2.5,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.4.4 - Non-animal milk (ND)",15.4,14.1,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.4.5 - Cheese (ND)",6.6,5.4,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.4.7 - Milk-based dessert and beverages (ND)",10.6,14.8,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.4.8 - Eggs (ND)",7.1,1.3,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.5 - Oils and fats (ND)",-1.6,-3.4,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.5.1 - Vegetable oils (ND)",-1.9,-4.0,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",1.5,-0.7,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.5.3 - Margarine and similar preparations (ND)",-0.9,-1.0,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.6 - Fruits and nuts (ND)",2.7,6.0,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.6.2 - Citrus fruits, fresh (ND)",-6.4,-4.3,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",17.3,22.2,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.6.5 - Other fruits, fresh (ND)",-0.7,0.1,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.6.7 - Fruit, dried and dehydrated (ND)",29.2,28.8,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.6.8 - Nuts, in shell or shelled (ND)",7.9,14.8,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",2.9,3.2,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",-0.1,-1.2,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",-0.5,1.1,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",-4.1,-1.4,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",-0.2,-5.5,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",5.5,3.5,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.8 - Sugar, confectionery and desserts (ND)",-3.7,-5.6,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.8.1 - Cane and beet sugar (ND)",-9.1,-11.7,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",2.7,2.9,..,..,..,..,..,..,..,..,..,..,..
