"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....Agusan del Sur","0 - ALL ITEMS",8.7,9.2,8.2,7.3,6.7,6.4,5.8,6.0,6.6,4.9,5.3,5.1,6.7
"....Agusan del Sur","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",12.0,11.8,11.0,9.1,6.9,5.9,5.0,6.7,9.1,8.4,8.3,8.2,8.5
"....Agusan del Sur","01.1 - FOOD",12.7,12.3,11.4,9.4,6.8,5.7,4.8,6.6,9.2,8.5,8.4,8.3,8.6
"....Agusan del Sur","01.1.1 - Cereals and cereal products (ND)",5.9,5.6,6.2,7.6,4.7,3.3,4.7,9.8,16.9,17.8,17.7,19.3,10.0
"....Agusan del Sur","01.1.1.1 - Cereals (ND)",5.4,4.7,5.4,7.2,3.4,1.5,3.1,9.1,17.8,19.1,19.0,20.8,9.8
"....Agusan del Sur","01.1.1.12 - Rice",3.2,2.1,2.3,5.6,1.4,-0.6,2.2,10.5,21.8,22.7,22.6,24.6,9.9
"....Agusan del Sur","01.1.1.16 - Corn",13.6,14.3,17.4,13.1,10.5,9.3,6.2,4.2,4.2,6.7,6.7,7.4,9.3
"....Agusan del Sur","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",8.6,9.8,9.7,9.8,11.2,12.0,12.1,13.2,12.5,11.4,11.3,12.5,11.2
"....Agusan del Sur","01.1.1.2 - Flour of cereals (ND)",20.1,20.1,18.5,16.7,14.7,14.4,20.0,15.2,13.9,11.1,11.1,10.9,15.4
"....Agusan del Sur","01.1.1.3 - Bread and bakery products (ND)",6.5,8.7,8.7,8.7,11.1,12.0,12.5,14.4,14.4,14.4,14.4,17.6,12.0
"....Agusan del Sur","01.1.1.4 - Breakfast cereals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",11.0,12.0,11.7,11.9,11.3,11.9,11.5,11.6,9.7,8.1,8.0,6.9,10.4
"....Agusan del Sur","01.1.1.9 - Other cereal and grain mill products (ND)",10.5,7.3,6.8,6.9,11.6,12.4,11.5,12.7,13.1,7.5,7.5,6.4,9.5
"....Agusan del Sur","01.1.2 - Meat and other parts of slaughtered land animals (ND)",10.4,10.8,8.1,6.8,5.2,3.0,1.8,1.5,2.4,2.1,2.6,1.2,4.6
"....Agusan del Sur","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",11.9,11.5,7.6,6.4,4.5,2.0,0.5,0.6,1.6,1.3,2.2,0.4,4.1
"....Agusan del Sur","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",24.7,23.3,18.5,13.3,0.0,-4.2,-7.0,-8.8,-5.6,-7.5,-4.7,-4.7,2.2
"....Agusan del Sur","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",3.8,7.4,8.1,7.5,8.4,7.5,7.7,6.3,6.1,6.1,5.0,4.8,6.6
"....Agusan del Sur","01.1.3 - Fish and other seafood (ND)",16.9,12.9,16.3,10.0,5.7,6.8,1.2,3.8,5.2,2.5,2.8,2.7,7.1
"....Agusan del Sur","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",17.1,11.3,15.5,8.4,3.7,6.0,-1.0,2.1,4.9,1.7,2.1,2.4,6.0
"....Agusan del Sur","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",17.1,22.9,22.7,24.1,24.3,14.1,14.5,16.1,10.1,7.3,6.1,1.7,14.9
"....Agusan del Sur","01.1.3.3 - Fish preparations (ND)",8.9,8.9,4.5,-6.1,-4.8,-1.4,-1.2,-0.5,1.0,12.7,13.8,12.7,3.7
"....Agusan del Sur","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",16.3,19.9,20.5,17.9,10.4,11.8,11.1,9.5,2.6,1.7,2.7,2.1,10.4
"....Agusan del Sur","01.1.3.6 - Other seafood preparations (ND)",9.1,10.1,10.1,9.3,6.5,2.8,2.8,2.8,2.8,2.8,2.8,3.4,5.3
"....Agusan del Sur","01.1.4 - Milk, other dairy products and eggs (ND)",4.0,4.0,5.2,5.8,5.2,4.2,4.1,3.2,3.2,6.3,8.4,9.6,5.3
"....Agusan del Sur","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
