"Geolocation","Commodity Description","2021 Jan","2021 Feb","2021 Mar","2021 Apr","2021 May","2021 Jun","2021 Jul","2021 Aug","2021 Sep","2021 Oct","2021 Nov","2021 Dec","2021 Ave"
"....Benguet","0 - ALL ITEMS",2.7,2.9,2.6,1.8,2.5,2.5,2.8,4.8,5.9,8.5,8.4,7.1,4.4
"....Benguet","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",6.9,6.1,4.8,0.2,2.2,2.4,3.8,8.3,10.8,11.0,9.9,7.0,6.1
"....Benguet","01.1 - FOOD",7.2,6.5,5.0,0.1,2.2,2.5,3.9,8.7,11.4,11.6,10.5,7.4,6.4
"....Benguet","01.1.1 - Cereals and cereal products (ND)",3.1,2.1,2.8,0.8,2.7,0.9,1.5,2.5,3.8,4.9,5.0,6.0,3.0
"....Benguet","01.1.1.1 - Cereals (ND)",4.1,2.7,3.6,0.9,3.6,0.8,1.6,2.7,4.3,6.0,6.0,7.3,3.6
"....Benguet","01.1.1.12 - Rice",3.9,2.4,3.4,0.6,3.4,0.6,1.4,2.5,4.1,5.7,5.7,7.2,3.4
"....Benguet","01.1.1.16 - Corn",12.1,11.3,13.3,9.6,12.6,10.5,7.6,6.9,10.6,16.5,16.5,13.5,11.8
"....Benguet","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",0.5,0.5,0.5,0.5,0.6,1.1,1.5,1.8,2.2,2.0,2.2,2.4,1.3
"....Benguet","01.1.1.2 - Flour of cereals (ND)",3.6,0.9,-1.1,-0.7,-0.4,-0.3,0.3,0.3,-0.3,-0.9,-0.4,0.2,0.1
"....Benguet","01.1.1.3 - Bread and bakery products (ND)",0.0,0.3,0.4,0.4,0.4,1.1,1.5,2.0,2.5,2.7,2.8,2.7,1.4
"....Benguet","01.1.1.4 - Breakfast cereals (ND)",-0.6,-0.6,0.5,1.0,1.3,1.4,4.1,2.8,3.4,2.4,2.5,2.7,1.7
"....Benguet","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",0.8,0.8,0.8,0.9,1.0,1.2,2.4,2.6,2.6,1.1,1.5,1.8,1.4
"....Benguet","01.1.1.9 - Other cereal and grain mill products (ND)",1.2,1.1,2.0,1.7,1.5,1.5,0.4,-0.3,0.5,1.0,1.8,4.1,1.4
"....Benguet","01.1.2 - Meat and other parts of slaughtered land animals (ND)",8.6,12.0,11.9,13.2,15.8,16.3,11.3,12.1,15.9,13.2,7.0,7.9,12.0
"....Benguet","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",10.6,15.0,14.9,16.5,20.1,20.8,14.0,15.0,20.1,16.4,8.2,9.2,14.9
"....Benguet","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",-7.1,-2.2,1.1,-1.9,2.3,7.1,11.2,24.1,35.8,52.1,48.2,60.0,18.5
"....Benguet","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",2.3,2.2,2.4,2.7,2.4,2.3,1.9,1.5,1.1,0.9,1.2,1.2,1.8
"....Benguet","01.1.3 - Fish and other seafood (ND)",7.4,3.8,1.9,-2.3,3.9,3.5,6.9,10.6,11.6,10.5,12.7,9.9,6.6
"....Benguet","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",8.4,4.0,2.1,-3.1,4.7,4.4,9.3,13.1,14.1,12.0,14.8,10.7,7.7
"....Benguet","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",7.0,4.1,3.2,4.1,1.8,-1.9,-0.5,0.5,3.9,8.6,8.5,8.7,4.0
"....Benguet","01.1.3.3 - Fish preparations (ND)",1.1,1.7,-1.0,-1.0,-1.8,-1.5,-2.3,-1.8,-2.3,-1.3,-0.8,-0.4,-1.0
