"Geolocation","Commodity Description","2022 Jan","2022 Feb","2022 Mar","2022 Apr","2022 May","2022 Jun","2022 Jul","2022 Aug","2022 Sep","2022 Oct","2022 Nov","2022 Dec","2022 Ave"
"....Sultan Kudarat","0 - ALL ITEMS",1.4,1.5,1.8,2.5,2.5,2.9,3.2,3.6,4.1,4.9,4.7,4.5,3.1
"....Sultan Kudarat","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",1.0,1.3,2.5,3.3,3.2,4.3,5.4,6.4,7.4,8.7,8.6,8.0,5.0
"....Sultan Kudarat","01.1 - FOOD",1.1,1.3,2.8,3.7,3.4,4.8,5.9,7.0,8.3,9.9,9.5,8.6,5.5
"....Sultan Kudarat","01.1.1 - Cereals and cereal products (ND)",1.5,1.7,2.0,2.5,3.0,3.8,4.9,6.0,6.2,7.8,7.7,8.3,4.6
"....Sultan Kudarat","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",1.5,1.6,2.0,2.6,3.0,3.7,4.9,6.0,6.1,7.8,7.7,8.3,4.6
"....Sultan Kudarat","01.1.1.2 - Flour of cereals (ND)",-8.5,-2.0,8.1,11.4,12.8,13.9,15.5,18.1,18.1,18.1,18.1,18.1,11.6
"....Sultan Kudarat","01.1.1.3 - Bread and bakery products (ND)",0.5,0.2,0.4,0.4,0.7,0.7,0.8,0.9,0.9,1.1,1.1,2.2,0.8
"....Sultan Kudarat","01.1.1.4 - Breakfast cereals (ND)",-15.5,-15.5,-7.4,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
"....Sultan Kudarat","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",5.1,5.8,6.7,8.3,8.9,9.6,12.0,14.3,14.7,19.7,19.0,18.9,12.0
"....Sultan Kudarat","01.1.1.9 - Other cereal and grain mill products (ND)",0.6,0.6,-0.5,-0.5,-0.2,3.7,7.4,10.4,10.4,12.2,12.2,12.2,5.7
"....Sultan Kudarat","01.1.2 - Meat and other parts of slaughtered land animals (ND)",7.4,3.1,5.8,4.0,5.0,7.7,8.3,7.9,7.0,6.5,6.8,7.6,6.4
