"Geolocation","Commodity Description","2021 Aug" 
"..Region VII (Central Visayas)","01.1.8.1 - Cane and beet sugar (ND)",107.2000443522740
"..Region VII (Central Visayas)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",101.2443459176970
"..Region VII (Central Visayas)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",107.1488332313910
"..Region VII (Central Visayas)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",100.8913621573020
"..Region VII (Central Visayas)","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.6369028877880
"..Region VII (Central Visayas)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.9306497911660
"..Region VII (Central Visayas)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",108.5000000000000
"..Region VII (Central Visayas)","01.1.9.2 - Baby food (ND)",107.5603598166440
"..Region VII (Central Visayas)","01.1.9.3 - Salt, condiments and sauces (ND)",107.6914439229890
"..Region VII (Central Visayas)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",112.0933297037780
"..Region VII (Central Visayas)","01.1.9.9 - Other food products n.e.c. (ND)",105.0975533947420
"..Region VII (Central Visayas)","01.2 - NON-ALCOHOLIC BEVERAGES",103.7000000000000
"..Region VII (Central Visayas)","01.2.1 - Fruit and vegetable juices (ND)",108.7000000000000
"..Region VII (Central Visayas)","01.2.1.0 - Fruit and vegetable juices (ND)",108.6807923606020
"..Region VII (Central Visayas)","01.2.2 - Coffee and coffee substitutes (ND)",102.3000000000000
"..Region VII (Central Visayas)","01.2.2.0 - Coffee and coffee substitutes (ND)",102.3456363828760
"..Region VII (Central Visayas)","01.2.3 - Tea, maté and other plant products for infusion (ND)",101.2000000000000
"..Region VII (Central Visayas)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",101.2102063589680
"..Region VII (Central Visayas)","01.2.4 - Cocoa drinks (ND)",109.6000000000000
"..Region VII (Central Visayas)","01.2.4.0 - Cocoa drinks (ND)",109.5637213211330
"..Region VII (Central Visayas)","01.2.5 - Water (ND)",101.1000000000000
"..Region VII (Central Visayas)","01.2.5.0 - Water (ND)",101.1555827490020
"..Region VII (Central Visayas)","01.2.6 - Soft drinks (ND)",103.9000000000000
"..Region VII (Central Visayas)","01.2.6.0 - Soft drinks (ND)",103.8601378008800
"..Region VII (Central Visayas)","01.2.9 - Other non-alcoholic beverages (ND)",104.7000000000000
"..Region VII (Central Visayas)","01.2.9.0 - Other non-alcoholic beverages (ND)",104.7207899787010
"..Region VII (Central Visayas)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",124.1000000000000
"..Region VII (Central Visayas)","02.1 - ALCOHOLIC BEVERAGES",117.8000000000000
"..Region VII (Central Visayas)","02.1.1 - Spirits and liquors (ND)",120.3000000000000
"..Region VII (Central Visayas)","02.1.1.0 - Spirits and liquors (ND)",120.2502693649470
"..Region VII (Central Visayas)","02.1.2 - Wine (ND)",114.9000000000000
"..Region VII (Central Visayas)","02.1.2.1 - Wine from grapes (ND)",107.4213444323940
"..Region VII (Central Visayas)","02.1.2.2 - Wine from other sources (ND)",116.4883029698920
"..Region VII (Central Visayas)","02.1.3 - Beer (ND)",116.8000000000000
"..Region VII (Central Visayas)","02.1.3.0 - Beer (ND)",116.7515001781690
"..Region VII (Central Visayas)","02.3 - TOBACCO",130.3000000000000
"..Region VII (Central Visayas)","02.3.0 - Tobacco (ND)",130.3000000000000
"..Region VII (Central Visayas)","02.3.0.1 - Cigarettes (ND)",131.8281816410680
"..Region VII (Central Visayas)","02.3.0.2 - Cigars (ND)",..
"..Region VII (Central Visayas)","02.3.0.9 - Other tobacco products (ND)",107.1738118637520
"..Region VII (Central Visayas)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..Region VII (Central Visayas)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..Region VII (Central Visayas)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..Region VII (Central Visayas)","02.900 - NON-FOOD",104.2000000000000
"..Region VII (Central Visayas)","03 - CLOTHING AND FOOTWEAR",101.9000000000000
"..Region VII (Central Visayas)","03.1 - CLOTHING",101.6000000000000
"..Region VII (Central Visayas)","03.1.1 - Clothing materials (SD)",105.5000000000000
"..Region VII (Central Visayas)","03.1.1.0 - Clothing materials (SD)",105.4776885624580
"..Region VII (Central Visayas)","03.1.2 - Garments (SD)",101.4000000000000
"..Region VII (Central Visayas)","03.1.2.1 - Garments for men or boys (SD)",101.6844971265370
"..Region VII (Central Visayas)","03.1.2.2 - Garments for women or girls (SD)",101.2070734480040
"..Region VII (Central Visayas)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",100.5690361149840
"..Region VII (Central Visayas)","03.1.2.4 - School uniforms (SD)",100.0381137208420
"..Region VII (Central Visayas)","03.1.3 - Other articles of clothing and clothing accessories (SD)",101.1000000000000
"..Region VII (Central Visayas)","03.1.3.1 - Other articles of clothing (SD)",100.9710463313040
"..Region VII (Central Visayas)","03.1.3.2 - Clothing accessories (SD)",101.7031000111690
"..Region VII (Central Visayas)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",103.8000000000000
"..Region VII (Central Visayas)","03.1.4.1 - Cleaning of clothing (S)",102.6302192846640
"..Region VII (Central Visayas)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",104.1434477557150
"..Region VII (Central Visayas)","03.2 - FOOTWEAR",102.8000000000000
"..Region VII (Central Visayas)","03.2.1 - Shoes and other footwear (SD)",102.8000000000000
"..Region VII (Central Visayas)","03.2.1.1 - Footwear for men (SD)",101.8033415991660
"..Region VII (Central Visayas)","03.2.1.2 - Footwear for women (SD)",105.3778272178300
"..Region VII (Central Visayas)","03.2.1.3 - Footwear for infants and children (SD)",103.4075862800990
"..Region VII (Central Visayas)","03.2.2 - Cleaning, repair, and hire of footwear (S)",104.5000000000000
"..Region VII (Central Visayas)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",104.5261217139950
"..Region VII (Central Visayas)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",104.0000000000000
"..Region VII (Central Visayas)","04.1 - ACTUAL RENTALS FOR HOUSING",104.9000000000000
"..Region VII (Central Visayas)","04.1.1 - Actual rentals paid by tenants for main residence (S)",104.9000000000000
"..Region VII (Central Visayas)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",104.9326134077080
"..Region VII (Central Visayas)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",111.2000000000000
"..Region VII (Central Visayas)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",104.8000000000000
"..Region VII (Central Visayas)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",104.8204293437350
"..Region VII (Central Visayas)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",128.6000000000000
"..Region VII (Central Visayas)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",128.5605468739970
"..Region VII (Central Visayas)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",116.7000000000000
"..Region VII (Central Visayas)","04.4.1 - Water supply (ND)",116.7000000000000
"..Region VII (Central Visayas)","04.4.1.1 - Water supply through network systems (ND)",116.6920124393680
"..Region VII (Central Visayas)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",98.7000000000000
"..Region VII (Central Visayas)","04.5.1 - Electricity (ND)",93.5000000000000
"..Region VII (Central Visayas)","04.5.1.0 - Electricity (ND)",93.4745533965289
"..Region VII (Central Visayas)","04.5.2 - Gas (ND)",113.3000000000000
"..Region VII (Central Visayas)","04.5.2.2 - Liquefied hydrocarbons (ND)",113.2737980455710
"..Region VII (Central Visayas)","04.5.3 - Liquid fuels (ND)",96.7000000000000
"..Region VII (Central Visayas)","04.5.3.0 - Liquid fuels (ND)",96.7351325948578
"..Region VII (Central Visayas)","04.5.4 - Solid fuels (ND)",103.6000000000000
"..Region VII (Central Visayas)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",103.6343883471900
"..Region VII (Central Visayas)","04.5.4.3 - Charcoal (ND)",101.9502498089050
"..Region VII (Central Visayas)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",112.2000000000000
"..Region VII (Central Visayas)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.8000000000000
"..Region VII (Central Visayas)","05.1.1 - Furniture, furnishings and loose carpets (D)",101.8000000000000
"..Region VII (Central Visayas)","05.1.1.1 - Household furniture (D)",101.9661952417660
"..Region VII (Central Visayas)","05.1.1.3 - Lighting equipment (D)",102.5855770371440
"..Region VII (Central Visayas)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.4069433704530
"..Region VII (Central Visayas)","05.2 - HOUSEHOLD TEXTILES",100.4000000000000
"..Region VII (Central Visayas)","05.2.1 - Household textiles (SD)",100.4000000000000
"..Region VII (Central Visayas)","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.1572730117180
"..Region VII (Central Visayas)","05.2.1.2 - Bed linen and bedding (SD)",100.8824595480470
"..Region VII (Central Visayas)","05.2.1.3 - Table linen and bathroom linen (SD)",98.2144339849129
"..Region VII (Central Visayas)","05.2.1.9 - Other household textiles (SD)",100.4437460558920
"..Region VII (Central Visayas)","05.3 - HOUSEHOLD APPLIANCES",103.5000000000000
"..Region VII (Central Visayas)","05.3.1 - Major household appliances, whether electric or not (D)",104.0000000000000
"..Region VII (Central Visayas)","05.3.1.1 - Major kitchen appliances (D)",105.8461662224120
"..Region VII (Central Visayas)","05.3.1.2 - Major laundry appliances (D)",101.2920780426160
"..Region VII (Central Visayas)","05.3.1.3 - Heaters, air conditioners (D)",100.4651261641550
"..Region VII (Central Visayas)","05.3.2 - Small household appliances (SD)",101.1000000000000
"..Region VII (Central Visayas)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",102.0259406653610
"..Region VII (Central Visayas)","05.3.2.9 - Other small household appliances (SD)",100.4614784819050
"..Region VII (Central Visayas)","05.3.3 - Repair, installation and hire of household appliances (S)",102.8000000000000
"..Region VII (Central Visayas)","05.3.3.0 - Repair, installation and hire of household appliances (S)",102.8609782728250
"..Region VII (Central Visayas)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.9000000000000
"..Region VII (Central Visayas)","05.4.0 - Glassware, tableware and household utensils (SD)",100.9000000000000
"..Region VII (Central Visayas)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.7288670728550
"..Region VII (Central Visayas)","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.7449205315850
"..Region VII (Central Visayas)","05.4.0.3 - Kitchen utensils and articles (SD)",101.1927403385120
"..Region VII (Central Visayas)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",101.7000000000000
"..Region VII (Central Visayas)","05.5.1 - Motorized tools and equipment (D)",100.0000000000000
"..Region VII (Central Visayas)","05.5.1.0 - Motorized tools and equipment (D)",100.0498638246200
"..Region VII (Central Visayas)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",101.9000000000000
"..Region VII (Central Visayas)","05.5.2.1 - Non-motorized tools (SD)",101.5877321120660
"..Region VII (Central Visayas)","05.5.2.2 - Miscellaneous accessories (SD)",102.1001994000750
"..Region VII (Central Visayas)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",115.6000000000000
"..Region VII (Central Visayas)","05.6.1 - Non-durable household goods (ND)",102.1000000000000
"..Region VII (Central Visayas)","05.6.1.1 - Household cleaning and maintenance products (ND)",103.1457303747840
"..Region VII (Central Visayas)","05.6.1.9 - Other non-durable household goods (ND)",101.6927273222220
"..Region VII (Central Visayas)","05.6.2 - Domestic services and household services (S)",138.4000000000000
"..Region VII (Central Visayas)","05.6.2.1 - Domestic services by paid staff (S)",138.4278707727770
"..Region VII (Central Visayas)","06 - HEALTH",113.4000000000000
"..Region VII (Central Visayas)","06.1 - MEDICINES AND HEALTH PRODUCTS",108.4000000000000
"..Region VII (Central Visayas)","06.1.1 - Medicines (ND)",108.8000000000000
"..Region VII (Central Visayas)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",108.7726148650520
"..Region VII (Central Visayas)","06.1.2 - Medical products (ND)",100.5000000000000
"..Region VII (Central Visayas)","06.1.2.1 - Medical diagnostic products (ND)",103.8933398710400
"..Region VII (Central Visayas)","06.1.2.2 - Prevention and protective devices (ND)",96.2043268217552
"..Region VII (Central Visayas)","06.1.2.3 - Treatment devices for personal use (ND)",101.7980221812690
"..Region VII (Central Visayas)","06.1.3 - Assistive products (D)",104.9000000000000
"..Region VII (Central Visayas)","06.1.3.1 - Assistive products for vision (D)",104.9426102554570
"..Region VII (Central Visayas)","06.2 - OUTPATIENT CARE SERVICES",138.7000000000000
"..Region VII (Central Visayas)","06.2.1 - Preventive care services (S)",138.0000000000000
"..Region VII (Central Visayas)","06.2.1.9 - Other preventive services (S)",138.0292736816550
"..Region VII (Central Visayas)","06.2.2 - Outpatient dental services (S)",142.2000000000000
"..Region VII (Central Visayas)","06.2.2.1 - Dental preventive services (S)",142.2008377434860
"..Region VII (Central Visayas)","06.2.3 - Other outpatient care services (S)",..
"..Region VII (Central Visayas)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"..Region VII (Central Visayas)","06.3 - INPATIENT CARE SERVICES",107.5000000000000
"..Region VII (Central Visayas)","06.3.1 - Inpatient curative and rehabilitative services (S)",107.5000000000000
"..Region VII (Central Visayas)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",107.5062545449580
"..Region VII (Central Visayas)","06.4 - OTHER HEALTH SERVICES",116.1000000000000
"..Region VII (Central Visayas)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",116.1000000000000
"..Region VII (Central Visayas)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",116.1460893562700
"..Region VII (Central Visayas)","07 - TRANSPORT",101.3000000000000
"..Region VII (Central Visayas)","07.1 - PURCHASE OF VEHICLES",99.8000000000000
"..Region VII (Central Visayas)","07.1.1 - Motor cars (D)",85.7000000000000
"..Region VII (Central Visayas)","07.1.1.1 - New motor cars (D)",85.6900475998421
"..Region VII (Central Visayas)","07.1.2 - Motorcycles (D)",102.4000000000000
"..Region VII (Central Visayas)","07.1.2.0 - Motorcycles (D)",102.3918873136680
