"Geolocation","Commodity Description","2022 Jan","2022 Feb","2022 Mar","2022 Apr","2022 May","2022 Jun","2022 Jul","2022 Aug","2022 Sep","2022 Oct","2022 Nov","2022 Dec","2022 Ave"
"....City of Iligan","0 - ALL ITEMS",4.0,4.6,5.6,5.0,5.2,7.0,9.7,9.7,7.6,7.4,7.3,8.2,6.8
"....City of Iligan","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",3.5,3.5,4.9,4.9,5.7,7.9,9.9,10.5,11.9,12.8,13.4,14.5,8.6
"....City of Iligan","01.1 - FOOD",3.6,3.6,5.2,5.2,6.1,8.4,10.5,11.2,12.5,13.2,13.8,15.0,9.0
"....City of Iligan","01.1.1 - Cereals and cereal products (ND)",-1.5,-0.5,1.2,2.3,2.8,5.2,8.6,8.2,9.9,11.1,11.7,12.6,6.0
"....City of Iligan","01.1.1.1 - Cereals (ND)",-1.8,-1.0,1.0,2.2,3.0,5.4,8.5,6.9,7.5,8.9,9.2,9.9,5.0
"....City of Iligan","01.1.1.12 - Rice",-3.7,-3.2,-1.6,-0.2,1.7,4.9,8.3,6.2,6.9,8.4,8.5,9.3,3.7
"....City of Iligan","01.1.1.16 - Corn",28.5,34.4,42.0,38.5,19.0,11.1,11.4,15.5,15.1,14.5,16.9,16.9,20.8
"....City of Iligan","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",-0.8,1.3,2.1,2.6,2.2,4.1,9.1,13.0,18.5,18.8,21.0,22.2,9.6
"....City of Iligan","01.1.1.2 - Flour of cereals (ND)",5.6,1.3,2.3,3.8,3.8,4.4,10.4,9.5,9.5,9.5,11.5,20.2,7.7
"....City of Iligan","01.1.1.3 - Bread and bakery products (ND)",-1.8,0.4,1.6,2.3,2.0,4.2,10.0,13.9,22.9,23.4,26.5,28.0,11.2
"....City of Iligan","01.1.1.4 - Breakfast cereals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",2.3,3.7,3.4,3.6,3.0,5.1,10.1,12.9,11.6,11.6,12.6,13.2,7.8
"....City of Iligan","01.1.1.9 - Other cereal and grain mill products (ND)",-1.4,1.8,1.9,1.9,1.4,1.5,2.2,8.8,8.8,8.8,8.5,9.0,4.4
"....City of Iligan","01.1.2 - Meat and other parts of slaughtered land animals (ND)",9.9,12.0,15.4,17.7,15.9,18.9,19.9,20.8,18.7,19.9,21.4,23.1,17.9
"....City of Iligan","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",10.9,13.7,17.8,20.7,18.4,22.1,23.5,23.9,22.5,23.4,25.3,27.4,20.9
"....City of Iligan","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",16.6,13.3,9.5,4.2,2.5,4.1,0.6,6.3,15.5,16.9,19.3,24.6,11.0
"....City of Iligan","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",5.8,5.6,6.4,6.3,6.4,6.9,6.8,9.5,3.8,6.8,6.8,7.0,6.5
"....City of Iligan","01.1.3 - Fish and other seafood (ND)",7.0,-0.1,-0.3,-4.2,-2.9,-0.7,1.3,0.9,5.4,5.8,4.4,2.2,1.5
"....City of Iligan","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",8.0,-1.5,-1.1,-6.0,-4.3,-1.3,0.3,-0.5,4.8,5.3,4.5,1.1,0.7
"....City of Iligan","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",8.8,8.9,9.0,7.9,6.6,5.2,10.7,11.1,15.3,14.0,12.6,12.2,10.2
"....City of Iligan","01.1.3.3 - Fish preparations (ND)",-3.4,-2.6,-2.7,-2.2,-1.6,-0.6,1.6,2.9,2.5,3.6,-0.2,7.1,0.3
"....City of Iligan","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",7.6,4.2,-1.7,-5.5,-2.7,-1.7,-2.7,-2.8,0.5,0.9,-3.4,-6.2,-1.2
"....City of Iligan","01.1.3.6 - Other seafood preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","01.1.4 - Milk, other dairy products and eggs (ND)",0.9,0.9,3.8,2.3,0.7,2.2,4.6,1.8,2.4,1.6,7.1,5.9,2.8
"....City of Iligan","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","01.1.4.3 - Other milk and cream (ND)",-4.5,-3.4,-0.2,0.0,-0.1,2.2,5.9,6.9,5.9,5.9,9.8,9.8,3.2
"....City of Iligan","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","01.1.4.5 - Cheese (ND)",-1.4,-0.8,-0.4,-0.5,-0.5,-0.5,0.8,1.0,-1.9,-1.9,-1.9,-1.9,-0.8
"....City of Iligan","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","01.1.4.8 - Eggs (ND)",6.6,5.5,8.2,4.8,1.5,2.4,3.3,-3.3,-0.9,-2.8,4.7,2.1,2.6
"....City of Iligan","01.1.5 - Oils and fats (ND)",3.2,7.0,7.8,7.8,8.8,11.8,18.6,21.9,21.5,21.5,23.1,26.1,15.0
"....City of Iligan","01.1.5.1 - Vegetable oils (ND)",3.6,7.9,8.8,8.8,10.0,13.3,20.7,24.1,23.4,23.4,25.3,28.6,16.6
