"Geolocation","Commodity Description","1994 Jan","1994 Feb","1994 Mar","1994 Apr","1994 May","1994 Jun","1994 Jul","1994 Aug","1994 Sep","1994 Oct","1994 Nov","1994 Dec","1994 Ave"
"PHILIPPINES","0 - ALL ITEMS",12.8,13.9,13.4,13.6,13.5,13.0,12.6,12.5,11.7,11.3,11.0,10.8,12.5
"..National Capital Region (NCR)","0 - ALL ITEMS",14.3,16.5,15.1,14.8,14.8,13.4,12.5,13.4,11.2,10.2,9.5,9.3,12.9
"..Areas Outside National Capital Region (NCR)","0 - ALL ITEMS",12.1,12.8,12.5,12.7,12.7,12.8,12.0,12.1,11.6,11.1,10.9,10.9,12.0
"..Cordillera Administrative Region (CAR)","0 - ALL ITEMS",20.7,22.3,22.3,22.5,22.6,22.0,21.2,21.8,21.3,19.7,19.5,19.2,21.2
"....Abra","0 - ALL ITEMS",18.4,18.4,18.0,14.7,15.8,15.2,14.2,17.4,14.9,15.7,14.5,14.5,15.9
"....Benguet","0 - ALL ITEMS",17.3,19.8,20.2,21.3,20.9,21.1,20.0,21.0,21.0,17.9,18.1,18.0,19.7
"....Ifugao","0 - ALL ITEMS",12.8,12.5,12.7,13.0,13.4,11.8,11.7,10.4,7.2,6.2,7.0,6.8,10.4
"....Kalinga","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","0 - ALL ITEMS",14.1,14.2,12.8,12.7,11.8,9.6,8.8,9.5,10.7,10.5,8.3,6.9,10.8
"....Apayao","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region I (Ilocos Region)","0 - ALL ITEMS",13.8,14.3,13.3,12.8,13.6,13.0,11.5,12.3,11.3,9.4,9.8,9.9,12.0
"....Ilocos Norte","0 - ALL ITEMS",20.3,19.6,18.8,18.0,19.6,19.4,17.3,17.7,17.0,16.3,16.8,17.1,18.1
"....Ilocos Sur","0 - ALL ITEMS",14.4,17.3,16.4,14.9,14.0,13.0,12.0,13.8,12.5,12.0,13.6,13.3,13.9
"....La Union","0 - ALL ITEMS",14.1,13.6,11.8,11.5,11.8,12.1,11.4,11.1,8.6,8.8,9.2,8.8,11.0
"....Pangasinan","0 - ALL ITEMS",12.4,12.4,12.2,11.9,13.1,12.2,10.6,11.5,11.3,8.1,7.8,8.1,10.9
"..Region II (Cagayan Valley)","0 - ALL ITEMS",8.8,9.9,9.1,8.6,8.6,9.2,6.9,6.9,6.6,5.6,5.6,5.1,7.5
"....Batanes","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","0 - ALL ITEMS",9.9,10.6,10.0,9.2,8.2,7.9,6.9,6.6,7.0,6.6,5.2,5.0,7.7
"....Isabela","0 - ALL ITEMS",8.5,10.2,9.4,9.0,8.5,10.1,6.9,6.7,6.5,5.1,6.3,5.7,7.7
"....Nueva Vizcaya","0 - ALL ITEMS",10.0,10.5,10.4,10.3,11.8,12.3,11.5,11.7,10.5,9.6,8.7,8.9,10.5
"....Quirino","0 - ALL ITEMS",11.6,9.6,8.3,7.0,7.6,5.8,4.3,4.1,3.3,2.7,1.1,1.7,5.5
"..Region III (Central Luzon)","0 - ALL ITEMS",12.9,13.8,14.5,14.9,15.8,14.9,14.1,14.4,13.7,13.3,12.3,12.0,13.9
"....Bataan","0 - ALL ITEMS",8.5,8.7,8.5,8.9,8.0,8.2,6.9,12.5,6.5,6.9,6.3,6.1,8.0
"....Bulacan","0 - ALL ITEMS",16.5,17.4,20.3,20.6,21.2,17.8,16.3,16.3,15.7,15.3,14.4,15.5,17.2
"....Nueva Ecija","0 - ALL ITEMS",10.4,12.1,11.6,12.6,13.1,13.3,12.7,12.4,14.2,12.5,9.4,8.7,11.9
"....Pampanga","0 - ALL ITEMS",15.0,15.9,16.4,16.8,18.1,18.4,18.1,18.5,17.8,17.6,16.6,16.3,17.1
"....Tarlac","0 - ALL ITEMS",10.3,9.5,9.0,10.0,10.2,11.6,9.5,8.7,7.9,7.6,7.6,6.9,9.0
"....Zambales","0 - ALL ITEMS",7.4,5.1,4.2,3.4,7.1,7.3,7.0,7.0,6.7,6.5,6.7,5.9,6.2
"....Aurora","0 - ALL ITEMS",12.6,12.5,11.8,12.0,12.4,11.5,10.6,8.4,6.5,6.5,5.9,5.5,9.6
"....City of Angeles","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Olongapo","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","0 - ALL ITEMS",9.5,10.6,10.1,11.3,10.5,10.7,10.2,10.5,10.5,9.5,9.1,9.0,10.1
