"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"..Region IV-A (CALABARZON)","0 - ALL ITEMS",123.8000000000000,124.6000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",127.3000000000000,127.2000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1 - FOOD",129.3000000000000,129.1000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.1 - Cereals and cereal products (ND)",130.7000000000000,131.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",130.7277710557950,131.2730325543590,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.1.2 - Flour of cereals (ND)",115.4521960357850,116.4769177514390,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.1.3 - Bread and bakery products (ND)",132.3774010453310,132.9226240741450,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.1.4 - Breakfast cereals (ND)",120.7922583194470,121.0016990024580,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",126.5298831518590,126.6263316927820,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.1.9 - Other cereal and grain mill products (ND)",133.1563203320940,134.5768536572390,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",124.9000000000000,125.2000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",141.2784020099730,141.8531361253340,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",131.0525768105620,133.9907506659650,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",123.7013430308840,123.7667318095510,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.3 - Fish and other seafood (ND)",136.0000000000000,135.9000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",155.9893083335920,155.3026222982700,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.3.3 - Fish preparations (ND)",130.2128874597520,130.1143064996680,..,..,..,..,..,..,..,..,..,..,..
