"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....City of Butuan (Capital)","0 - ALL ITEMS",2.6,1.6,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",5.8,3.8,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1 - FOOD",6.1,3.9,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.1 - Cereals and cereal products (ND)",21.2,17.2,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.1.1 - Cereals (ND)",27.0,21.7,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.1.12 - Rice",27.5,21.9,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.1.16 - Corn",16.0,18.2,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",1.8,2.2,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.1.2 - Flour of cereals (ND)",6.3,5.0,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.1.3 - Bread and bakery products (ND)",1.0,1.2,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.1.4 - Breakfast cereals (ND)",8.0,8.3,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",3.0,4.2,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.1.9 - Other cereal and grain mill products (ND)",2.9,2.4,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",-1.2,-2.2,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",-2.5,-3.3,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",-1.0,-4.2,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",4.8,3.5,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.3 - Fish and other seafood (ND)",1.4,-1.6,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",-1.4,-4.5,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",4.0,0.7,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.3.3 - Fish preparations (ND)",19.3,16.9,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",1.3,1.3,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.3.6 - Other seafood preparations (ND)",0.8,0.4,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.4 - Milk, other dairy products and eggs (ND)",9.2,9.8,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.4.3 - Other milk and cream (ND)",0.4,0.3,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.4.5 - Cheese (ND)",4.9,6.1,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.4.8 - Eggs (ND)",18.0,19.1,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.5 - Oils and fats (ND)",-1.1,-1.3,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.5.1 - Vegetable oils (ND)",-1.0,-1.1,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.5.3 - Margarine and similar preparations (ND)",-2.7,-2.9,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.6 - Fruits and nuts (ND)",15.9,11.2,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",17.0,12.0,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.6.2 - Citrus fruits, fresh (ND)",-5.3,7.4,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",4.6,2.4,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.6.7 - Fruit, dried and dehydrated (ND)",6.5,12.4,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.6.8 - Nuts, in shell or shelled (ND)",-3.7,-5.6,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",2.3,1.7,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",-14.4,-13.6,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",17.1,14.9,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",-4.6,-8.1,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",-0.9,-5.2,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",-44.8,-42.4,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",20.2,14.1,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",1.6,1.7,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.8 - Sugar, confectionery and desserts (ND)",-3.0,-3.5,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.8.1 - Cane and beet sugar (ND)",-10.2,-10.6,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",7.6,6.0,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",9.4,7.7,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",0.9,0.9,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.8.6 - Ice, ice cream and sorbet (ND)",3.8,3.3,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",5.3,4.0,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",2.3,2.3,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.9.2 - Baby food (ND)",-1.8,-1.8,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.9.3 - Salt, condiments and sauces (ND)",0.5,1.0,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",10.1,9.2,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.1.9.9 - Other food products n.e.c. (ND)",5.1,4.9,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.2 - NON-ALCOHOLIC BEVERAGES",2.4,2.2,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.2.1 - Fruit and vegetable juices (ND)",2.9,2.7,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.2.1.0 - Fruit and vegetable juices (ND)",2.8,2.6,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.2.2 - Coffee and coffee substitutes (ND)",0.1,0.1,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.2.2.0 - Coffee and coffee substitutes (ND)",0.1,0.1,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.2.3 - Tea, maté and other plant products for infusion (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.2.4 - Cocoa drinks (ND)",1.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.2.4.0 - Cocoa drinks (ND)",1.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.2.5 - Water (ND)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.2.5.0 - Water (ND)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.2.6 - Soft drinks (ND)",9.9,9.3,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.2.6.0 - Soft drinks (ND)",9.8,9.2,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.2.9 - Other non-alcoholic beverages (ND)",4.6,4.6,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","01.2.9.0 - Other non-alcoholic beverages (ND)",4.6,4.6,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",8.4,8.4,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","02.1 - ALCOHOLIC BEVERAGES",4.7,4.3,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","02.1.1 - Spirits and liquors (ND)",8.6,7.8,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","02.1.1.0 - Spirits and liquors (ND)",8.6,7.8,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","02.1.2 - Wine (ND)",3.6,1.9,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","02.1.2.1 - Wine from grapes (ND)",-2.9,-3.5,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","02.1.2.2 - Wine from other sources (ND)",7.5,5.2,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","02.1.3 - Beer (ND)",2.6,2.6,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","02.1.3.0 - Beer (ND)",2.5,2.5,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","02.3 - TOBACCO",10.4,10.7,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","02.3.0 - Tobacco (ND)",10.4,10.7,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","02.3.0.1 - Cigarettes (ND)",10.5,10.8,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","02.3.0.2 - Cigars (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","02.3.0.9 - Other tobacco products (ND)",3.6,3.4,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","02.4.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
