"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....City of Lucena (Capital)","0 - ALL ITEMS",120.6000000000000,122.4000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",118.8000000000000,121.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1 - FOOD",119.9000000000000,122.6000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.1 - Cereals and cereal products (ND)",107.3000000000000,109.2000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.1.1 - Cereals (ND)",101.8112297089140,104.3116621848420,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.1.12 - Rice",101.6232040768150,104.0998756557800,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.1.16 - Corn",133.0324882150370,139.4783673734900,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",121.8682648003650,122.3490201488280,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.1.2 - Flour of cereals (ND)",116.0050319023900,116.2992877908590,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.1.3 - Bread and bakery products (ND)",121.5637059634070,122.0233316497660,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.1.4 - Breakfast cereals (ND)",124.4399654477400,124.7163835300890,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",125.5204219024200,125.6999188478900,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.1.9 - Other cereal and grain mill products (ND)",118.5336469763350,119.6488457643390,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",129.0000000000000,134.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",131.9846036307050,138.0674072352120,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",130.4909429768790,139.4141370132770,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",116.6470683986520,116.8356770859770,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.3 - Fish and other seafood (ND)",124.2000000000000,122.7000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",122.6754983187440,122.0482182305450,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",134.1377488178980,133.6831824310260,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.3.3 - Fish preparations (ND)",124.2362628834630,124.4493674625290,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",130.1109776294980,120.1578989298020,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.3.6 - Other seafood preparations (ND)",149.7005988023950,152.5449101796410,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.4 - Milk, other dairy products and eggs (ND)",115.3000000000000,115.6000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.4.3 - Other milk and cream (ND)",110.4852056019290,110.6572880365660,..,..,..,..,..,..,..,..,..,..,..
"....City of Lucena (Capital)","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
